-8.780021667480468750e-01,-8.447495019936468452e-06
-8.610021471977233887e-01,-8.574987987230997533e-06
-8.440021276473999023e-01,-8.704192623554263264e-06
-8.270021080970764160e-01,-8.831691047817002982e-06
-8.100020885467529297e-01,-8.960907507571391761e-06
-7.930020689964294434e-01,-9.090137609746307135e-06
-7.760020494461059570e-01,-9.217622391588520259e-06
-7.590020298957824707e-01,-9.345094440504908562e-06
-7.420020103454589844e-01,-9.474322723690420389e-06
-7.250019907951354980e-01,-9.603568287275265902e-06
-7.080019712448120117e-01,-9.731038517202250659e-06
-6.910019516944885254e-01,-9.860276804829481989e-06
-6.740019321441650391e-01,-9.987735211325343698e-06
-6.570019125938415527e-01,-1.011518270388478413e-05
-6.400018930435180664e-01,-1.024262837745482102e-05
-6.230018734931945801e-01,-1.037007405102485791e-05
-6.060018539428710938e-01,-1.049751881510019302e-05
-5.890018343925476074e-01,-1.062496357917552814e-05
-5.720018148422241211e-01,-1.075240834325086325e-05
-5.550017952919006348e-01,-1.087985310732619837e-05
-5.380017757415771484e-01,-1.100915687857195735e-05
-5.210017561912536621e-01,-1.113787220674566925e-05
-5.040017366409301758e-01,-1.126413917518220842e-05
-4.870017468929290771e-01,-1.139010510087246075e-05
-4.700017571449279785e-01,-1.151797459897352383e-05
-4.530017673969268799e-01,-1.164388322649756446e-05
-4.360017776489257812e-01,-1.176977821160107851e-05
-4.190017879009246826e-01,-1.189567046822048724e-05
-4.020017981529235840e-01,-1.202156272483989596e-05
-3.850018084049224854e-01,-1.214745316246990114e-05
-3.680018186569213867e-01,-1.227334541908930987e-05
-3.510018289089202881e-01,-1.239923767570871860e-05
-3.340018391609191895e-01,-1.252512993232812732e-05
-3.170018494129180908e-01,-1.265102218894753605e-05
-3.000018596649169922e-01,-1.277691444556694478e-05
-2.830018699169158936e-01,-1.290280670218635350e-05
-2.660018801689147949e-01,-1.302869895880576223e-05
-2.490018755197525024e-01,-1.315459121542517096e-05
-2.320018708705902100e-01,-1.328048347204457968e-05
-2.150018662214279175e-01,-1.340637572866398841e-05
-1.980018615722656250e-01,-1.353226798528339714e-05
-1.810018569231033325e-01,-1.365816024190280586e-05
-1.640018522739410400e-01,-1.378405067953281105e-05
-1.470018476247787476e-01,-1.390994293615221977e-05
-1.300018429756164551e-01,-1.403583519277162850e-05
-1.130018383264541626e-01,-1.416172744939103723e-05
-9.600183367729187012e-02,-1.428761970601044595e-05
-7.900182902812957764e-02,-1.441351014364045113e-05
-6.200182810425758362e-02,-1.454163248126860708e-05
-4.500182718038558960e-02,-1.466977846575900912e-05
-2.800182625651359558e-02,-1.479566708439961076e-05
-1.100182533264160156e-02,-1.492380579293239862e-05
5.998175591230392456e-03,-1.505196451034862548e-05
2.299817651510238647e-02,-1.517782766313757747e-05
3.999817743897438049e-02,-1.530367262603249401e-05
5.699817836284637451e-02,-1.543183498142752796e-05
7.399818301200866699e-02,-1.555768176331184804e-05
9.099818766117095947e-02,-1.568351217429153621e-05
1.079981923103332520e-01,-1.580934076628182083e-05
1.249981969594955444e-01,-1.593754313944373280e-05
1.419982016086578369e-01,-1.606337718840222806e-05
1.589982062578201294e-01,-1.618919122847728431e-05
1.759982109069824219e-01,-1.631500344956293702e-05
1.929982155561447144e-01,-1.644324765948113054e-05
2.099982202053070068e-01,-1.656906715652439743e-05
2.269982248544692993e-01,-1.669486664468422532e-05
2.439982295036315918e-01,-1.682066613284405321e-05
2.609982192516326904e-01,-1.694767342996783555e-05
2.779982089996337891e-01,-1.707541377982124686e-05
2.949981987476348877e-01,-1.720316868158988655e-05
3.119981884956359863e-01,-1.733092176436912268e-05
3.289981782436370850e-01,-1.746113230183254927e-05
3.459981679916381836e-01,-1.759136830514762551e-05
3.629981577396392822e-01,-1.772160794644150883e-05
3.799981474876403809e-01,-1.784933738235849887e-05
3.969981372356414795e-01,-1.797956792870536447e-05
4.139981269836425781e-01,-1.810727735573891550e-05
4.309981167316436768e-01,-1.823496677388902754e-05
4.479981064796447754e-01,-1.836265619203913957e-05
4.649980962276458740e-01,-1.849034379119984806e-05
4.819980859756469727e-01,-1.861803139036055654e-05
4.989980757236480713e-01,-1.874571898952126503e-05
5.159980654716491699e-01,-1.887340476969256997e-05
5.329980850219726562e-01,-1.900109236885327846e-05
5.499981045722961426e-01,-1.912877996801398695e-05
5.669981241226196289e-01,-1.925646756717469543e-05
5.839981436729431152e-01,-1.938415516633540392e-05
6.009981632232666016e-01,-1.951184276549611241e-05
6.179981827735900879e-01,-1.963953036465682089e-05
6.349982023239135742e-01,-1.976721796381752938e-05
6.519982218742370605e-01,-1.989490556297823787e-05
6.689982414245605469e-01,-2.002259316213894635e-05
6.859982609748840332e-01,-2.015028076129965484e-05
7.029982805252075195e-01,-2.027796836046036333e-05
7.199983000755310059e-01,-2.040565595962107182e-05
7.369983196258544922e-01,-2.053334173979237676e-05
7.539983391761779785e-01,-2.066102933895308524e-05
7.709983587265014648e-01,-2.078871693811379373e-05
7.879983782768249512e-01,-2.091640453727450222e-05
8.049983978271484375e-01,-2.104409213643521070e-05
8.219984173774719238e-01,-2.117177973559591919e-05
8.389984369277954102e-01,-2.129946733475662768e-05
8.559984564781188965e-01,-2.142715493391733617e-05
8.729984760284423828e-01,-2.155484253307804465e-05
8.899984955787658691e-01,-2.168563696614000946e-05
9.069985151290893555e-01,-2.181332638429012150e-05
9.239985346794128418e-01,-2.194415174017194659e-05
9.409985542297363281e-01,-2.207181569247040898e-05
9.579985737800598145e-01,-2.219945599790662527e-05
9.749985933303833008e-01,-2.233033046650234610e-05
9.919986128807067871e-01,-2.246123767690733075e-05
1.008998632431030273e+00,-2.258885069750249386e-05
1.025998592376708984e+00,-2.271643643325660378e-05
1.042998552322387695e+00,-2.284401853103190660e-05
1.059998512268066406e+00,-2.297160062880720943e-05
1.076998472213745117e+00,-2.309918272658251226e-05
1.093998432159423828e+00,-2.322676482435781509e-05
1.110998392105102539e+00,-2.335434692213311791e-05
1.127998352050781250e+00,-2.348542693653143942e-05
1.144998311996459961e+00,-2.361300175834912807e-05
1.161998271942138672e+00,-2.374055475229397416e-05
1.178998231887817383e+00,-2.386810410826001316e-05
1.195998191833496094e+00,-2.399565346422605217e-05
1.212998151779174805e+00,-2.412320282019209117e-05
1.229998111724853516e+00,-2.425075217615813017e-05
1.246998071670532227e+00,-2.437830153212416917e-05
1.263998031616210938e+00,-2.450585088809020817e-05
1.280997991561889648e+00,-2.463340024405624717e-05
1.297997951507568359e+00,-2.476094596204347908e-05
1.314997911453247070e+00,-2.488849531800951809e-05
1.331997871398925781e+00,-2.501604467397555709e-05
1.348997831344604492e+00,-2.514359402994159609e-05
1.365997791290283203e+00,-2.527114338590763509e-05
1.382997751235961914e+00,-2.539869274187367409e-05
1.399997711181640625e+00,-2.552624209783971310e-05
1.416997671127319336e+00,-2.565379145380575210e-05
1.433997631072998047e+00,-2.578134080977179110e-05
1.450997591018676758e+00,-2.590889016573783010e-05
1.467997550964355469e+00,-2.603643952170386910e-05
1.484997510910034180e+00,-2.616398887766990811e-05
1.501997470855712891e+00,-2.629153823363594711e-05
1.518997430801391602e+00,-2.641908758960198611e-05
1.535997390747070312e+00,-2.654663694556802511e-05
1.552997350692749023e+00,-2.667418630153406411e-05
1.569997310638427734e+00,-2.680173565750010312e-05
1.586997270584106445e+00,-2.692928501346614212e-05
