-1.022263187413128049e+00,-4.769723882119836778e-01
-9.857130712793003013e-01,-4.832979699910905369e-01
-9.492220156151975896e-01,-4.895327927103372834e-01
-9.126611140744991246e-01,-4.956126397694005092e-01
-8.761700777075779323e-01,-5.012184706343851825e-01
-8.395865199858403294e-01,-5.062008257313861392e-01
-8.029443364800354921e-01,-5.103989442311762659e-01
-7.661989675160256752e-01,-5.137881191330185837e-01
-7.294922279934735743e-01,-5.163279167209613441e-01
-6.926783954197892612e-01,-5.180205092413683321e-01
-6.557608833690131700e-01,-5.190034646291129539e-01
-6.188893179922447807e-01,-5.192672620978926457e-01
-5.818192715103560619e-01,-5.187786581888468307e-01
-5.450501549612751795e-01,-5.174631286893484061e-01
-5.083353212845577174e-01,-5.151075572485460663e-01
-4.715001954650736016e-01,-5.116306244285665494e-01
-4.348625997820728117e-01,-5.071801089072347501e-01
-3.983312677126876755e-01,-5.019663849725347626e-01
-3.619535755079880679e-01,-4.960096947999969585e-01
-3.256368655645095478e-01,-4.892208433320732741e-01
-2.896946537492794960e-01,-4.814826966146821818e-01
-2.539343393118870806e-01,-4.727407191521427188e-01
-2.184459937113709671e-01,-4.629039636685826076e-01
-1.833486736476334922e-01,-4.517906950614053452e-01
-1.492051930023677309e-01,-4.390848121460556031e-01
-1.151762151930644795e-01,-4.246306127244968143e-01
-7.965501578957892570e-02,-4.097081811877930635e-01
-4.379561880280255504e-02,-3.979427547381341745e-01
-9.038425033003784706e-03,-3.873960115519203828e-01
2.567492026635069882e-02,-3.751599177577738531e-01
6.017322165006504242e-02,-3.620770139916807406e-01
9.449127345193084060e-02,-3.483612542142756618e-01
1.287982599218394086e-01,-3.342756145675497836e-01
1.630879174912221452e-01,-3.201311732796413567e-01
1.975426848923716450e-01,-3.061067727680168993e-01
2.321381447052233704e-01,-2.924793402405748144e-01
2.669388573221567196e-01,-2.792730578932791086e-01
3.018723341436154173e-01,-2.665734004680822000e-01
3.371906116400669728e-01,-2.545568992563966848e-01
3.728479892955381958e-01,-2.435027491191684712e-01
4.087144668651505053e-01,-2.333045144996285514e-01
4.446716523792930142e-01,-2.236846527048367006e-01
4.808643113158265203e-01,-2.146272137681856651e-01
5.171349448595935483e-01,-2.062739966708153905e-01
5.535373394145147730e-01,-1.984856981539223630e-01
5.899257314952552900e-01,-1.910403519540914419e-01
6.262861852265584339e-01,-1.837213000641563232e-01
6.636280960884742841e-01,-1.772677139658143941e-01
7.008841186126716361e-01,-1.729944829227765823e-01
7.378867903737077460e-01,-1.697035968449812637e-01
7.748516277805335140e-01,-1.665491160370680124e-01
8.117905485532008747e-01,-1.634167133326294152e-01
8.488087742064506225e-01,-1.603586894211836422e-01
8.857271822385907045e-01,-1.574369116791399792e-01
9.227406657252438249e-01,-1.546462940080928494e-01
9.598035328989792392e-01,-1.519378954006546656e-01
9.968030264425844500e-01,-1.493711505341057399e-01
1.033785481589455824e+00,-1.469677514210497860e-01
1.070866816628945895e+00,-1.447929072137981998e-01
1.107881318555106853e+00,-1.428739757028022472e-01
1.144965619183165195e+00,-1.411487258454689753e-01
1.182088302902255306e+00,-1.395602739108484924e-01
1.219095039233044853e+00,-1.381092501612894707e-01
1.256183600123992550e+00,-1.367350910865418046e-01
1.293236315013761573e+00,-1.354350413408255127e-01
1.330321561738567082e+00,-1.341759763721285803e-01
1.367347725530756231e+00,-1.328750778157534451e-01
1.404377029014331812e+00,-1.315170404343546928e-01
1.441391887373220326e+00,-1.301093122131715407e-01
1.478455218317634268e+00,-1.286599955519966143e-01
1.515494593874444407e+00,-1.272194144867427601e-01
1.552542044965427470e+00,-1.257893254431405594e-01
1.589580175464251566e+00,-1.243487864031460055e-01
1.626253580797214049e+00,-1.234892105219926040e-01
1.663370239598666478e+00,-1.237524731993892291e-01
1.700457453717669321e+00,-1.242586744032434243e-01
1.737566676483870198e+00,-1.248884242274820588e-01
1.774644441347014823e+00,-1.255840134288280230e-01
1.811793649009619811e+00,-1.263679050596450137e-01
1.848832063774286327e+00,-1.272373031020145595e-01
1.885886769964346232e+00,-1.282149534715990302e-01
1.922957982903517493e+00,-1.292740997886705212e-01
1.960016547785163432e+00,-1.303104620756584675e-01
1.997098955182737834e+00,-1.313069233317202544e-01
2.034109808496098015e+00,-1.322436543002236953e-01
2.071160018341011266e+00,-1.331124061829827843e-01
2.108196939722946528e+00,-1.338468150740290130e-01
2.145225512346542462e+00,-1.344096212222093689e-01
2.182234046031082286e+00,-1.347331077791298348e-01
2.219158282707935026e+00,-1.347514808688800858e-01
2.256144254362678403e+00,-1.344545108884156459e-01
2.293083056983660217e+00,-1.337803363963555037e-01
2.330023040660323730e+00,-1.327195774967810382e-01
2.366999343622020469e+00,-1.312897232668804315e-01
2.403937551428579678e+00,-1.295513834595080072e-01
2.440886917794807598e+00,-1.274791431987139512e-01
2.477786890318467883e+00,-1.251507899549952896e-01
2.514733570786539030e+00,-1.225822454346603280e-01
2.551673178040477552e+00,-1.198653945833978579e-01
2.588610524639786359e+00,-1.170042634787271107e-01
2.625124734505249968e+00,-1.137020927724549241e-01
2.661784060154432918e+00,-1.096300657067187101e-01
2.698672018603177847e+00,-1.053824652670108664e-01
2.735486092515863721e+00,-1.012095913102631917e-01
2.772322784895897119e+00,-9.696820205390779823e-02
2.809161111941694600e+00,-9.264819104563146168e-02
2.845899804266392774e+00,-8.830604635845198946e-02
2.882615961254400450e+00,-8.372417889343333752e-02
2.919434261111805373e+00,-7.897787242148432418e-02
2.955971579896464085e+00,-7.420998019023071490e-02
2.992710764250115396e+00,-6.927554596920516838e-02
3.029436026900381940e+00,-6.434816497746799480e-02
3.066390381789795061e+00,-5.921927031570995564e-02
3.102717937249910740e+00,-5.412388797525564260e-02
3.139469672449406445e+00,-4.868974390804145513e-02
3.175850783313606929e+00,-4.323694998043579180e-02
3.212558935096840873e+00,-3.750921407849635431e-02
3.249194426109599743e+00,-3.177907093170891095e-02
3.285860388541848920e+00,-2.600029258050142594e-02
3.322468683032434367e+00,-2.038009274244718602e-02
3.359089033567764560e+00,-1.461909288171153731e-02
3.395695784299809450e+00,-8.735558031836650542e-03
3.432239179962469411e+00,-2.692894997821598281e-03
3.468748628502203779e+00,3.582303206145911762e-03
3.505210258882768493e+00,1.007550036814192605e-02
3.541784966380891131e+00,1.654287000783033479e-02
3.578092866547941231e+00,2.308762070566071009e-02
3.614142515322042559e+00,3.038094188979498581e-02
3.650770693902458230e+00,3.786935746563346167e-02
