-1.985000014305114746e+00,-1.296016165497348993e-07
-1.970000028610229492e+00,-2.445966629238682799e-07
-1.955000042915344238e+00,-3.574853053578408435e-07
-1.940000057220458984e+00,-4.712583177024498582e-07
-1.925000071525573730e+00,-5.838048764417180791e-07
-1.910000085830688477e+00,-6.963365990486636292e-07
-1.895000100135803223e+00,-8.088662184491113294e-07
-1.880000114440917969e+00,-9.213954967890458647e-07
-1.865000128746032715e+00,-1.035119566950015724e-06
-1.850000143051147461e+00,-1.148855972132878378e-06
-1.835000157356262207e+00,-1.261389229512133170e-06
-1.820000171661376953e+00,-1.375119040858407971e-06
-1.805000185966491699e+00,-1.487647296016803011e-06
-1.790000200271606445e+00,-1.600166797288693488e-06
-1.775000214576721191e+00,-1.712684934318531305e-06
-1.760000228881835938e+00,-1.826424067985499278e-06
-1.745000243186950684e+00,-1.938948344104574062e-06
-1.730000257492065430e+00,-2.051463980023982003e-06
-1.715000271797180176e+00,-2.163978251701337285e-06
-1.700000286102294922e+00,-2.277730118294130079e-06
-1.685000300407409668e+00,-2.390250529060722329e-06
-1.670000314712524414e+00,-2.502762072253972292e-06
-1.655000329017639160e+00,-2.615272478578845039e-06
-1.640000343322753906e+00,-2.727782657530042343e-06
-1.625000357627868652e+00,-2.840292836481239647e-06
-1.610000371932983398e+00,-2.954063802462769672e-06
-1.595000386238098145e+00,-3.066580347876879387e-06
-1.580000400543212891e+00,-3.179087798343971372e-06
-1.565000414848327637e+00,-3.292867177151492797e-06
-1.550000429153442383e+00,-3.405379629839444533e-06
-1.535000443458557129e+00,-3.519164692988852039e-06
-1.520000457763671875e+00,-3.631673052950645797e-06
-1.505000472068786621e+00,-3.744172090591746382e-06
-1.490000486373901367e+00,-3.857964202325092629e-06
-1.475000500679016113e+00,-3.970468242187052965e-06
-1.460000514984130859e+00,-4.082961822859942913e-06
-1.445000529289245605e+00,-4.196762347419280559e-06
-1.430000543594360352e+00,-4.309261839807732031e-06
-1.415000557899475098e+00,-4.421752237249165773e-06
-1.400000572204589844e+00,-4.534241270448546857e-06
-1.385000586509704590e+00,-4.646729848900577053e-06
-1.370000600814819336e+00,-4.759217063110554591e-06
-1.355000615119934082e+00,-4.873039870290085673e-06
-1.340000629425048828e+00,-4.986876774637494236e-06
-1.325000643730163574e+00,-5.100715497974306345e-06
-1.310000658035278320e+00,-5.213203166931634769e-06
-1.295000672340393066e+00,-5.325679467205191031e-06
-1.280000686645507812e+00,-5.438153038994641975e-06
-1.265000700950622559e+00,-5.551989943342050537e-06
-1.250000715255737305e+00,-5.665840944857336581e-06
-1.235000729560852051e+00,-5.778319064120296389e-06
-1.220000743865966797e+00,-5.890785814699484035e-06
-1.205000758171081543e+00,-6.003250746289268136e-06
-1.190000772476196289e+00,-6.115714313636999577e-06
-1.175000786781311035e+00,-6.228179245226783678e-06
-1.160000801086425781e+00,-6.340644176816567779e-06
-1.145000815391540527e+00,-6.453109108406351879e-06
-1.130000829696655273e+00,-6.566980573552427813e-06
-1.115000844001770020e+00,-6.679451871605124325e-06
-1.100000858306884766e+00,-6.793331976950867102e-06
-1.085000872611999512e+00,-6.905798727530054748e-06
-1.070000886917114258e+00,-7.019682925601955503e-06
-1.055000901222229004e+00,-7.133579856599681079e-06
-1.040000915527343750e+00,-7.246037512231850997e-06
-1.025000929832458496e+00,-7.358481980190845206e-06
-1.010000944137573242e+00,-7.470925993402488530e-06
-9.950009584426879883e-01,-7.583370006614131853e-06
-9.800009727478027344e-01,-7.697273758822120726e-06
-9.650009870529174805e-01,-7.811192517692688853e-06
-9.500010013580322266e-01,-7.923638804641086608e-06
-9.350010156631469727e-01,-8.037550287554040551e-06
-9.200010299682617188e-01,-8.149990208039525896e-06
-9.050010442733764648e-01,-8.262419214588589966e-06
-8.900010585784912109e-01,-8.374846402148250490e-06
-8.750010728836059570e-01,-8.488772436976432800e-06
-8.600010871887207031e-01,-8.601205990999005735e-06
-8.450011014938354492e-01,-8.713628631085157394e-06
-8.300011157989501953e-01,-8.826050361676607281e-06
-8.150011301040649414e-01,-8.939993676904123276e-06
-8.000011444091796875e-01,-9.052421773958485574e-06
-7.850011587142944336e-01,-9.164838957076426595e-06
-7.700011730194091797e-01,-9.277254321204964072e-06
-7.550011873245239258e-01,-9.389164915774017572e-06
-7.400012016296386719e-01,-9.500564374320674688e-06
-7.250012159347534180e-01,-9.611712812329642475e-06
-7.100012302398681641e-01,-9.722865797812119126e-06
-6.950012445449829102e-01,-9.835652235778979957e-06
-6.800012588500976562e-01,-9.946812497219070792e-06
-6.650012731552124023e-01,-1.005796093522803858e-05
-6.500012874603271484e-01,-1.016910846374230459e-05
-6.350013017654418945e-01,-1.028191491059260443e-05
-6.200013160705566406e-01,-1.039473863784223795e-05
-6.050013303756713867e-01,-1.050588798534590751e-05
-5.900013446807861328e-01,-1.061995862983167171e-05
-5.750013589859008789e-01,-1.073241855920059606e-05
-5.600013732910156250e-01,-1.084649375115986913e-05
-5.450013875961303711e-01,-1.095894185709767044e-05
-5.300014019012451172e-01,-1.107137813960434869e-05
-5.150014162063598633e-01,-1.118546424550004303e-05
-5.000014305114746094e-01,-1.129956763179507107e-05
-4.850014448165893555e-01,-1.141064603871200234e-05
-4.700014591217041016e-01,-1.152171080320840701e-05
-4.550014734268188477e-01,-1.163277647719951347e-05
-4.400014877319335938e-01,-1.174384215119061992e-05
-4.250015020370483398e-01,-1.185490782518172637e-05
-4.100015163421630859e-01,-1.196597349917283282e-05
-3.950015306472778320e-01,-1.207703917316393927e-05
-3.800015449523925781e-01,-1.218810484715504572e-05
-3.650015592575073242e-01,-1.229917052114615217e-05
-3.500015735626220703e-01,-1.241023619513725862e-05
-3.350015878677368164e-01,-1.252130186912836507e-05
-3.200016021728515625e-01,-1.263233480131020769e-05
-3.050016164779663086e-01,-1.274340047530131415e-05
-2.900016307830810547e-01,-1.285446978727122769e-05
-2.750016450881958008e-01,-1.296553546126233414e-05
-2.600016593933105469e-01,-1.307660113525344059e-05
-2.450016587972640991e-01,-1.318766680924454704e-05
-2.300016582012176514e-01,-1.329873248323565349e-05
-2.150016576051712036e-01,-1.340979815722675994e-05
-2.000016570091247559e-01,-1.352274830423993990e-05
-1.850016564130783081e-01,-1.363571936963126063e-05
-1.700016558170318604e-01,-1.374678322463296354e-05
-1.550016552209854126e-01,-1.385783343721413985e-05
-1.400016546249389648e-01,-1.397080177412135527e-05
-1.250016540288925171e-01,-1.408379011991200969e-05
-1.100016534328460693e-01,-1.419791078660637140e-05
-9.500165283679962158e-02,-1.431235796189866960e-05
-8.000165224075317383e-02,-1.442490702174836770e-05
-6.500165164470672607e-02,-1.453743880119873211e-05
-5.000165104866027832e-02,-1.464996876165969297e-05
-3.500165045261383057e-02,-1.476249599363654852e-05
-2.000164985656738281e-02,-1.487502504460280761e-05
-5.001649260520935059e-03,-1.498755409556906670e-05
9.998351335525512695e-03,-1.510008132754592225e-05
