-1.980000019073486328e+00,-1.728021459257433889e-07
-1.960000038146972656e+00,-3.261093297624029219e-07
-1.940000057220458984e+00,-4.766022811963921413e-07
-1.920000076293945312e+00,-6.266864716053532902e-07
-1.900000095367431641e+00,-7.767134775349404663e-07
-1.880000114440917969e+00,-9.267320137951173820e-07
-1.860000133514404297e+00,-1.076749299500079360e-06
-1.840000152587890625e+00,-1.226766471518203616e-06
-1.820000171661376953e+00,-1.376783529849490151e-06
-1.800000190734863281e+00,-1.528413690721208695e-06
-1.780000209808349609e+00,-1.680060449871234596e-06
-1.760000228881835938e+00,-1.830079440878762398e-06
-1.740000247955322266e+00,-1.980085244213114493e-06
-1.720000267028808594e+00,-2.130089114871225320e-06
-1.700000286102294922e+00,-2.281739853060571477e-06
-1.680000305175781250e+00,-2.431750090181594715e-06
-1.660000324249267578e+00,-2.583410150691634044e-06
-1.640000343322753906e+00,-2.733413566602393985e-06
-1.620000362396240234e+00,-2.885082267312100157e-06
-1.600000381469726562e+00,-3.036764610442332923e-06
-1.580000400543212891e+00,-3.186755293427268043e-06
-1.560000419616699219e+00,-3.338431497468263842e-06
-1.540000438690185547e+00,-3.490121343929786235e-06
-1.520000457763671875e+00,-3.640097020252142102e-06
-1.500000476837158203e+00,-3.790058599406620488e-06
-1.480000495910644531e+00,-3.941745944757713005e-06
-1.460000514984130859e+00,-4.091712071385700256e-06
-1.440000534057617188e+00,-4.241664100845810026e-06
-1.420000553131103516e+00,-4.391616130305919796e-06
-1.400000572204589844e+00,-4.541567705018678680e-06
-1.380000591278076172e+00,-4.691519279731437564e-06
-1.360000610351562500e+00,-4.841470854444196448e-06
-1.340000629425048828e+00,-4.991422429156955332e-06
-1.320000648498535156e+00,-5.141374003869714215e-06
-1.300000667572021484e+00,-5.291325578582473099e-06
-1.280000686645507812e+00,-5.441277153295231983e-06
-1.260000705718994141e+00,-5.591228728007990867e-06
-1.240000724792480469e+00,-5.741180302720749751e-06
-1.220000743865966797e+00,-5.891131877433508635e-06
-1.200000762939453125e+00,-6.041083452146267518e-06
-1.180000782012939453e+00,-6.191035026859026402e-06
-1.160000801086425781e+00,-6.340986601571785286e-06
-1.140000820159912109e+00,-6.490938176284544170e-06
-1.120000839233398438e+00,-6.640889750997303054e-06
-1.100000858306884766e+00,-6.790841325710061938e-06
-1.080000877380371094e+00,-6.942689196876017377e-06
-1.060000896453857422e+00,-7.094556622178060934e-06
-1.040000915527343750e+00,-7.244507742143468931e-06
-1.020000934600830078e+00,-7.396367891487898305e-06
