2.544546101653697878e+00,-8.197020668486937334e-02
2.579799946043049186e+00,-7.826140523494738710e-02
2.615526671030913075e+00,-7.450704752290247812e-02
2.651183835941091971e+00,-7.067177611651760671e-02
2.686804003021991072e+00,-6.668701518099451331e-02
2.722430838666159314e+00,-6.260784675059083426e-02
2.757959852298788928e+00,-5.842718590393084638e-02
2.793518656896026187e+00,-5.412357284959684600e-02
2.829095520541509590e+00,-4.974093529560542210e-02
2.864687477221314893e+00,-4.530864462330331383e-02
2.900230643121360252e+00,-4.086826911632390757e-02
2.935912304063146738e+00,-3.643337986121386596e-02
2.971595269492529834e+00,-3.206635164336448657e-02
3.007239777577273454e+00,-2.780513052792587397e-02
3.042970917823791588e+00,-2.362218593125780738e-02
3.078633381115468914e+00,-1.944028704584200087e-02
3.114374679199996443e+00,-1.521649112781836219e-02
3.150016196897328591e+00,-1.090808291076991211e-02
3.185767528198655718e+00,-6.502607096566679658e-03
3.221483643136834552e+00,-2.096260263532779763e-03
3.257357353169661796e+00,2.192719628450273683e-03
3.293210032502733142e+00,6.197032538851888345e-03
3.328906695634921142e+00,9.669441332358775024e-03
3.364779015491318859e+00,1.264512553720066775e-02
3.400694574742189502e+00,1.535007701846698852e-02
3.436629603585869663e+00,1.782215412340913685e-02
3.472510159580452171e+00,1.998161445872703029e-02
3.508386919638419421e+00,2.174720976093587679e-02
3.544101437038090108e+00,2.319057342531174321e-02
3.579954973069576329e+00,2.418428955568383693e-02
3.615767596749256629e+00,2.427826787484963292e-02
3.651316131028850442e+00,2.409963207269299329e-02
