1.171599614158404412e+00,-3.914681682071358138e-01
1.206781532647010380e+00,-3.855031437919985149e-01
1.242098897720929740e+00,-3.797424247361068095e-01
1.277497181343167254e+00,-3.742295533773646876e-01
1.312911005003053910e+00,-3.690828099192487444e-01
1.348297685206254704e+00,-3.641476718239373134e-01
1.383490479123546502e+00,-3.590659260876911119e-01
1.418639169130410993e+00,-3.537048286026526767e-01
1.453948798604969950e+00,-3.482012322301580309e-01
1.489235707959844834e+00,-3.428819493942362184e-01
1.524583672313700955e+00,-3.377277124676011377e-01
1.559847684082856567e+00,-3.327761835802054979e-01
1.595330111989313737e+00,-3.281033608551479630e-01
1.630626567985237640e+00,-3.236788464217142391e-01
1.665887296492802427e+00,-3.191910015558074298e-01
1.701083327358229091e+00,-3.145440138922533380e-01
1.736267380959018780e+00,-3.096880567174775112e-01
1.771435069632016468e+00,-3.045820199373787118e-01
1.806471791310394481e+00,-2.998822110360420123e-01
1.841339388698421287e+00,-2.960763312929180491e-01
1.876291941589277812e+00,-2.923268071471252783e-01
1.911231581985936678e+00,-2.884681340444685271e-01
1.945790792085640541e+00,-2.842489029481357621e-01
1.980631976935002703e+00,-2.797223825495808169e-01
2.015374948980187320e+00,-2.752581242340781942e-01
2.050253923470990891e+00,-2.702581507630066326e-01
2.085111690840932841e+00,-2.650888500789165825e-01
2.119986586411111151e+00,-2.598785103258807183e-01
2.154901960758239365e+00,-2.546084536597989501e-01
2.189647813211939020e+00,-2.491354696376316125e-01
2.224470042660021463e+00,-2.433113114124352827e-01
2.259322760999094015e+00,-2.372527530616493074e-01
2.294065306837568041e+00,-2.309758424105504415e-01
2.328928986055470496e+00,-2.245261196924946967e-01
2.363857095033477851e+00,-2.180137130917849386e-01
2.398542369491803772e+00,-2.113311188878811142e-01
2.433366634559392061e+00,-2.043235892310890089e-01
2.468045842469562157e+00,-1.971260617776515456e-01
2.502833793734385193e+00,-1.897912473581179205e-01
2.537611547491199104e+00,-1.824784372386866749e-01
2.572367038957156460e+00,-1.751162258878889155e-01
2.607031232135934129e+00,-1.676421468007409932e-01
2.641769235572151153e+00,-1.600619286110469552e-01
2.676511382332376954e+00,-1.526548453720895371e-01
2.711262325288104069e+00,-1.455287949019836158e-01
2.746461074761403776e+00,-1.384402014602807429e-01
2.781625698755501919e+00,-1.313324328815002606e-01
2.816828461257282701e+00,-1.242331868513998211e-01
2.852083887311530397e+00,-1.172303117178907089e-01
2.887481327612964055e+00,-1.104681265345963392e-01
2.922922285948981180e+00,-1.039680469815495029e-01
2.958470240603292556e+00,-9.772879037853024475e-02
2.993966416700794220e+00,-9.170727800387765138e-02
3.029540124160757575e+00,-8.579297699424601187e-02
3.065095808760660123e+00,-7.987070022321166030e-02
3.100703806195247658e+00,-7.385804689367020393e-02
3.136240271853091510e+00,-6.772755889041875976e-02
3.171773540015627724e+00,-6.152072146892356708e-02
3.207429100194413518e+00,-5.531623979420322718e-02
3.243163785650407416e+00,-4.936138527175441132e-02
3.278964871181556884e+00,-4.388682131674020992e-02
3.314821918375473686e+00,-3.891558960787832450e-02
3.350738901956003879e+00,-3.422621522038400699e-02
3.386517938031046615e+00,-2.958568860676746501e-02
3.422264511464093939e+00,-2.473650475752700931e-02
3.458051495004542897e+00,-1.964790531706210944e-02
3.493742797324957294e+00,-1.450569177093914176e-02
3.529586621487120102e+00,-9.646941329329508999e-03
3.565433131779602416e+00,-5.359165408604955362e-03
3.600980651245638153e+00,-1.935593929840978512e-03
3.636816129360740835e+00,4.597188110120586902e-04
3.672290224084502341e+00,1.459371065065995449e-03
