#{"t_start": 1657540305.4311693, "env_id": null}
r,l,t
14.400003,135,8122.295656
14.276961,125,8122.631271
15.517159,89,8122.985483
-23.86863,28,8124.555276
18.848526,69,8126.333726
17.497057,76,8127.026125
16.117159,65,8130.062567
-23.771574,77,8131.479327
21.365685,52,8134.207294
-24.46863,58,8137.278142
13.974015,143,8137.809209
0.64850694,240,8137.937547
8.400008,115,8144.041948
20.048527,48,8146.465321
-20.931372,15,8147.268629
9.67697,181,8147.521729
2.014202,207,8148.444981
-30.888727,56,8150.654698
19.482841,66,8151.022689
20.014214,65,8152.139552
17.248528,99,8156.033463
17.476955,121,8158.687982
11.931376,156,8159.577323
-31.171564,108,8161.923676
19.228426,86,8164.163977
16.765686,103,8164.266109
-24.751472,77,8166.261354
20.882843,55,8169.317283
17.648527,97,8169.788936
18.848528,66,8173.683656
18.46274,96,8175.042832
21.317158,37,8175.897673
-21.668629,19,8176.241452
21.565685,34,8177.961048
18.614212,91,8183.114531
3.0426414,176,8186.357339
17.565685,93,8188.544901
9.414226,133,8193.991646
12.574022,144,8196.775663
17.13137,83,8198.772786
-141.73077,623,8200.279852
15.800005,100,8202.337819
15.882845,143,8206.373358
17.84264,82,8206.656294
7.200014,145,8208.070693
-20.702944,37,8208.940558
-30.63431,89,8213.207766
14.648532,150,8215.124973
-22.771574,48,8217.736817
16.717157,98,8218.624604
7.897072,196,8219.901009
-22.034315,48,8220.452057
20.165684,78,8223.086667
20.517157,55,8226.201041
15.3598,114,8226.967916
-22.102943,23,8227.567929
-21.765686,16,8228.026169
-25.654415,48,8230.694001
-23.268631,70,8231.593106
-56.103,210,8232.021634
19.814213,41,8234.255233
17.911268,100,8236.235628
-24.414213,43,8236.656948
18.93137,45,8239.026564
15.600005,160,8240.418374
14.482847,114,8242.461493
-22.282843,21,8243.59952
-23.102945,85,8243.752403
19.331371,70,8247.371467
17.448528,94,8248.659619
13.800006,157,8248.942347
15.765686,128,8256.04629
-44.50296,151,8256.147654
15.331374,147,8257.427819
20.917156,34,8258.120089
18.082842,71,8261.770668
16.062744,87,8262.028457
15.111276,118,8262.522558
18.93137,71,8265.773864
17.165686,117,8267.965256
15.082846,132,8269.420582
18.965685,71,8269.593597
-24.24853,35,8269.989768
-21.771574,43,8272.424046
-25.205887,66,8273.320658
-25.585787,46,8275.820157
14.359805,125,8276.698127
13.174018,124,8279.218262
-22.351473,19,8280.339269
16.29706,82,8281.211058
12.194117,117,8282.466189
-21.35147,16,8283.396506
-23.454416,71,8285.272937
20.0,78,8287.465106
21.482841,51,8287.928329
-24.26863,56,8290.934606
19.482841,82,8291.949885
-47.53139,221,8292.550585
16.29117,106,8298.137099
14.628431,134,8299.170483
-23.902945,28,8299.776546
6.6485376,173,8300.400243
20.214212,64,8303.778875
14.959805,118,8305.577641
17.214214,119,8306.201427
18.365685,75,8309.460083
16.959799,123,8310.323569
-21.668629,22,8310.791795
-20.951471,19,8311.837049
14.517161,151,8314.223856
16.682842,104,8316.078541
-25.551472,53,8317.27468
15.565689,106,8317.700522
17.448526,97,8321.291294
19.917156,78,8321.818564
19.248528,64,8324.792337
13.565694,171,8326.458885
20.917156,39,8326.95104
21.565685,34,8328.709738
17.179901,77,8330.547737
14.131376,171,8331.026439
18.731369,90,8333.490258
-30.199995,138,8338.065891
15.365689,146,8338.065942
17.282843,94,8338.296717
23.8,18,8339.193953
11.974023,147,8346.052678
12.717168,173,8348.169683
10.200015,192,8348.28071
19.0,45,8350.634803
15.800005,100,8351.397537
18.042639,81,8355.518554
5.0911837,166,8357.053736
-31.16568,161,8359.212587
-24.097057,27,8360.675943
15.876958,146,8363.680062
3.082833,215,8369.128205
13.248537,174,8370.57971
19.599998,60,8373.756248
5.3799086,199,8374.709698
9.711283,152,8377.39564
-29.902939,81,8379.117746
19.814213,41,8381.156205
16.04853,84,8381.773578
10.400008,163,8382.482595
-22.331371,42,8383.602853
17.814213,74,8386.040572
18.531372,46,8386.271008
-22.702944,83,8390.714164
18.93137,87,8390.844026
-21.585787,19,8391.965666
11.531383,187,8393.071253
18.93137,72,8394.92773
-26.254414,66,8395.807303
-23.68873,48,8395.931288
16.208328,127,8403.134117
14.648534,167,8405.608226
20.014214,80,8407.99644
-21.365686,14,8408.932106
18.048527,58,8409.15134
20.165686,45,8411.76763
-25.2201,61,8412.554687
-25.537258,34,8413.794851
-22.571573,51,8416.657052
20.214212,79,8417.102297
-97.30295,422,8419.606475
19.014214,65,8420.601548
21.517157,31,8421.293607
-22.620102,30,8422.280756
14.965689,110,8422.724574
17.882841,72,8425.058836
19.179897,66,8426.11403
16.965689,94,8427.215799
17.448526,116,8431.045352
17.731369,79,8431.239342
23.082842,22,8432.410124
-22.020102,24,8433.754167
13.317166,172,8435.171705
-27.599998,77,8435.328987
-23.771574,37,8437.394925
-24.888731,40,8437.564808
16.965687,97,8439.151259
13.848535,138,8444.571223
12.317168,121,8445.299253
12.717164,181,8446.788711
16.5799,100,8449.717516
16.9799,97,8450.266995
17.448528,76,8450.680942
-21.33726,36,8452.645198
21.365685,53,8453.240508
-22.888731,68,8456.263155
15.000003,131,8456.811869
16.73137,102,8458.54141
18.0,56,8459.724044
17.565685,73,8460.143832
18.517157,84,8463.141409
-28.917154,81,8464.63699
18.248528,92,8464.922411
-23.93726,54,8467.688831
23.4,21,8468.774574
15.234317,106,8469.096856
17.194113,121,8471.617916
-23.620102,54,8472.169645
-21.737259,26,8473.206492
-29.331367,90,8474.083936
-24.585787,30,8475.835324
-22.054417,47,8476.063103
-27.205883,83,8480.422024
11.442654,169,8481.584945
15.448532,146,8483.66791
-27.171574,50,8484.353562
17.965685,77,8484.685298
20.965685,22,8485.683734
-26.454416,38,8486.878146
-25.420097,77,8488.087484
20.165686,46,8489.375873
15.60833,134,8492.99651
-20.848528,13,8493.775352
13.682848,158,8496.538815
17.565685,73,8497.57229
3.6911647,160,8498.012901
-22.902945,24,8499.324486
16.097061,101,8501.893786
16.682842,101,8502.984425
-20.385786,33,8504.841982
-26.137255,64,8505.494161
9.6485405,130,8506.308893
21.6,29,8506.469948
-21.151472,17,8507.451484
-26.088728,47,8508.960865
16.897057,99,8512.634213
13.27696,127,8515.404822
10.800011,193,8515.731197
-26.117157,68,8516.331327
20.565685,61,8519.183703
19.082842,69,8520.269374
18.75147,35,8521.113718
9.374025,160,8524.547669
17.917156,93,8525.09645
17.448526,81,8525.303838
20.248528,59,8527.789401
-23.420101,53,8530.646684
13.662745,121,8531.782676
-25.799997,137,8532.521946
-27.097055,48,8533.329613
-24.654417,35,8534.600523
18.014212,78,8537.540096
12.16569,119,8538.335063
16.13137,127,8541.22451
19.33137,85,8542.054539
-21.668629,21,8543.238348
-22.302944,41,8543.624807
15.765688,106,8544.196114
18.199999,36,8545.403043
15.05686,153,8551.677173
13.882851,170,8553.205715
14.165693,167,8554.25836
-23.28873,49,8554.61013
-21.585787,25,8556.072202
-25.537258,35,8556.422901
19.082842,86,8558.323947
-22.737259,49,8559.227136
15.717158,88,8561.085054
21.814213,35,8561.21239
-23.2201,28,8562.824942
-25.068628,59,8564.482007
16.29117,125,8565.407063
-22.537258,48,8565.571599
-21.737259,42,8567.812021
-25.054415,70,8571.541378
17.194115,117,8571.957456
11.648539,185,8574.559096
18.628426,92,8576.604096
18.599998,87,8576.772851
-27.45441,110,8580.5957
15.048531,93,8581.609875
-26.88873,47,8583.206996
16.242643,126,8583.564751
-24.048529,73,8585.649806
20.33137,58,8586.819628
-23.33726,72,8589.695639
11.648537,127,8590.385466
16.531372,103,8592.695776
13.208333,119,8596.329616
-31.371563,118,8596.950346
18.717157,83,8597.273227
-23.034315,19,8597.560906
19.082842,70,8601.220176
15.917158,103,8602.856534
14.662746,134,8604.334291
-26.288729,62,8604.778219
21.082842,54,8607.253315
17.242641,118,8610.843508
14.028434,156,8611.167477
18.66274,95,8612.280383
-22.26863,23,8613.590366
19.33137,70,8614.869007
-28.371569,97,8616.664478
-23.171574,47,8619.191768
21.165686,21,8620.311274
10.442653,139,8621.269245
-24.28873,78,8624.534862
9.800011,183,8624.861578
15.731376,101,8626.812515
16.93137,84,8631.2273
-30.731365,127,8631.476235
-31.414206,130,8631.94273
17.565685,73,8635.266491
15.600003,144,8638.651632
11.800012,165,8640.41638
16.4,102,8640.57627
17.014214,84,8644.828532
18.394112,93,8645.459608
-27.43431,134,8645.864152
-23.171574,30,8647.599832
20.965685,55,8648.120829
-22.317158,49,8650.384631
-26.28873,50,8650.912601
-23.502945,27,8652.370936
7.4769707,175,8655.227578
15.676956,112,8656.385309
-21.565685,17,8657.364408
20.048527,61,8658.586693
12.082851,119,8658.844425
-24.054415,51,8660.219122
-20.785788,54,8662.984761
15.882845,86,8663.364653
16.682846,95,8663.660671
15.897057,76,8667.453198
16.848532,83,8667.615448
14.117161,116,8669.075496
19.165686,69,8671.248097
-26.599997,87,8673.68013
10.628438,132,8674.71309
19.331371,32,8675.513933
17.599998,95,8676.535643
-23.317158,73,8678.956316
16.634315,81,8680.995061
14.925489,132,8682.894942
13.765691,114,8685.094826
18.048527,94,8686.074924
17.965685,94,8687.927172
20.599998,74,8689.193481
-23.220102,50,8690.803411
14.848532,149,8694.413349
21.165686,36,8696.358769
13.96569,158,8698.084876
11.048539,174,8700.605002
-28.21421,66,8702.047264
-25.88873,59,8704.144572
14.05686,159,8705.5572
18.097055,77,8706.305344
19.33137,67,8707.824445
-22.888731,46,8708.196384
21.682842,34,8708.326468
-21.985786,28,8709.884041
15.317159,89,8714.55311
-27.951468,135,8715.239064
13.076964,152,8716.600496
-24.46863,49,8717.348359
-25.371572,62,8718.700595
21.097055,40,8718.845033
18.4,74,8722.86976
17.2,76,8722.869824
20.965685,40,8725.057483
12.048538,183,8727.374997
15.9799,106,8730.942058
13.200009,175,8732.46049
17.365686,92,8735.695448
17.282843,77,8736.599666
11.159809,174,8736.874254
-27.088726,68,8740.577903
14.0485325,136,8743.982305
14.759802,156,8744.415616
-22.302944,30,8745.841833
17.048527,100,8746.250782
-23.834314,31,8747.937702
-22.137259,26,8749.440589
-21.302944,19,8750.572161
-21.351473,15,8751.451215
-26.37157,90,8751.778984
15.9397,127,8752.206543
18.097055,93,8756.371253
19.111269,88,8756.782806
14.6627445,133,8758.755937
17.731369,74,8760.271941
20.882843,55,8761.750298
17.8,95,8761.933935
-24.371574,38,8764.133409
15.856854,94,8765.662677
18.66274,95,8767.070707
-24.68873,57,8767.230395
-25.482843,45,8768.147315
-22.46863,19,8768.257773
17.765684,78,8772.232909
12.325491,130,8775.057665
11.965697,181,8776.885381
12.711277,116,8778.700799
16.214218,99,8780.71237
12.94559,117,8784.890742
16.13137,88,8785.336352
8.511285,158,8785.652954
18.414211,73,8788.743767
14.648534,91,8790.25457
20.53137,36,8790.639457
15.600003,144,8792.858653
17.73137,74,8794.250095
17.93137,91,8795.488382
17.517159,51,8798.171597
19.13137,86,8798.863484
-21.385786,19,8799.980207
15.331375,147,8800.934576
15.200002,63,8801.903297
-21.171574,35,8803.030653
-28.654411,85,8804.922085
-22.317158,49,8805.775111
13.876963,158,8810.451652
16.076956,110,8811.599082
14.848536,166,8813.852286
16.965685,63,8817.051126
16.09706,142,8818.021709
19.882843,47,8819.559425
-24.537258,30,8821.238267
10.917172,185,8821.517772
-24.371572,41,8823.597806
16.2,102,8823.764429
18.697056,90,8826.579625
21.482843,20,8827.648175
14.765689,111,8829.630418
14.711275,133,8830.870483
17.29117,102,8832.905137
18.897055,67,8833.112239
20.93137,57,8833.932581
-22.488731,48,8835.642627
16.917156,97,8838.999515
17.648527,93,8840.529655
-26.102943,35,8841.048046
-21.702944,23,8842.401028
13.0000105,173,8842.67845
-32.088722,76,8846.951889
12.0828495,136,8848.361513
-30.599995,118,8849.124644
13.648534,139,8854.243381
15.511276,117,8854.468085
14.682847,106,8854.659748
16.662745,100,8859.887879
14.882845,133,8861.82478
13.394117,145,8862.700616
-29.605883,88,8866.828516
15.600001,128,8867.11131
17.199999,60,8870.298018
-26.585785,65,8870.403626
12.228439,147,8870.904062
18.165684,93,8875.363262
17.511269,100,8875.861114
-20.951471,14,8876.682141
11.96569,157,8879.529792
20.082842,78,8880.986056
16.994112,121,8882.134995
-21.737259,27,8883.653515
19.682842,81,8885.629771
18.428427,110,8885.808287
-22.420101,29,8887.474707
13.891174,164,8892.833785
14.828431,133,8893.007945
16.400003,137,8894.990438
-26.005886,87,8897.70951
17.242641,117,8899.405237
17.965685,77,8901.743743
15.048533,144,8902.689252
18.565685,74,8903.397569
-24.254416,35,8903.766754
-22.86863,48,8906.103747
20.165686,46,8906.392583
15.525485,133,8910.196758
22.6,24,8911.485703
14.691175,135,8913.716983
-31.102936,154,8914.539998
-22.902945,25,8915.11214
18.579899,92,8916.396724
18.599998,72,8918.289985
19.214212,64,8919.688244
15.165692,103,8920.501618
19.414213,69,8922.060432
-26.288729,46,8923.081257
11.891178,134,8926.930784
13.27696,127,8929.661922
15.131375,166,8930.748694
20.565685,60,8932.796035
21.234314,33,8934.510374
15.882847,158,8935.184584
-23.385786,33,8937.16385
14.917162,146,8938.818111
17.248528,82,8939.290008
12.291178,131,8944.189279
14.779902,115,8945.329456
11.000013,188,8948.775261
15.7598,98,8949.499929
-32.51715,79,8949.658269
18.882843,63,8952.853734
-22.248528,17,8953.881432
-31.074509,108,8954.788502
16.482843,102,8955.288936
14.682849,165,8963.978783
11.965698,181,8964.446965
3.600005,207,8965.050613
-25.302942,43,8966.96676
19.28284,85,8968.947682
-23.771574,37,8969.151245
16.565687,97,8970.689352
-23.385786,24,8972.068906
-18.2,1,8972.16881
17.248528,76,8973.463695
19.448528,48,8974.763824
15.291173,130,8976.249237
18.93137,87,8978.318937
-23.537258,37,8978.447141
9.88285,91,8979.95249
18.682842,104,8985.274229
12.559806,139,8985.792579
16.111273,145,8986.133391
-23.971573,37,8987.537166
-26.654413,66,8989.827137
18.028425,95,8991.111213
15.648532,85,8992.176768
14.531376,96,8996.21339
14.848535,166,8998.612567
14.022546,140,8999.527635
-23.400002,72,9000.074378
-22.302944,22,9000.882751
17.048527,63,9002.217967
-22.93726,68,9003.930611
19.882843,47,9004.898432
-24.537258,30,9006.598196
-25.717155,119,9007.686551
-24.371572,41,9009.02349
13.008331,120,9010.830308
-22.234314,14,9011.652063
19.317156,81,9012.253532
15.165688,109,9015.011799
19.282843,69,9015.455131
-24.48873,54,9018.42217
19.697056,64,9018.626021
12.64854,174,9021.745718
14.842647,120,9024.766312
17.165684,98,9026.85218
12.717167,175,9027.869951
19.414213,70,9028.593555
-24.68873,38,9030.106166
16.44853,119,9033.486778
13.848534,138,9037.265772
8.40001,180,9038.15582
18.64264,92,9038.285641
-26.68873,50,9041.199018
15.979902,103,9043.093045
21.082842,39,9043.29228
-22.000002,77,9047.265711
7.9171743,176,9047.828706
-24.385786,29,9049.012716
15.317159,129,9050.109737
17.8,57,9053.15098
18.648527,90,9053.892767
10.717172,170,9056.974516
19.53137,68,9057.444039
18.165684,93,9058.150285
-23.420101,47,9060.070378
17.014214,83,9061.556825
21.082842,55,9064.322475
17.394112,120,9064.487142
19.13137,86,9064.611004
-22.937258,32,9066.388419
-24.33726,40,9066.964229
-26.08873,51,9067.479517
-23.902945,28,9069.082464
16.282845,65,9070.682619
18.2,50,9073.241947
12.965693,115,9075.220138
13.891173,164,9075.495787
15.179903,109,9079.253356
16.2,84,9079.844945
19.282843,46,9081.66197
15.725488,127,9082.308718
16.448532,85,9084.220819
17.862741,72,9085.472373
17.965685,77,9086.480147
-22.502943,41,9087.89357
-26.454414,40,9088.783582
17.097055,44,9090.19464
20.165686,46,9091.202436
13.311277,129,9091.478432
18.682842,47,9092.919373
-23.33726,28,9094.474081
-21.034315,73,9095.568128
14.291176,137,9098.84977
-22.902945,24,9100.212814
14.682847,109,9101.561096
13.882848,158,9103.088602
20.4,74,9105.408885
15.682849,100,9105.531083
17.414213,96,9108.253052
-28.60588,98,9110.960287
13.765691,158,9114.252536
12.759805,130,9118.164605
5.2000113,216,9120.093129
20.448528,61,9121.299181
7.117172,149,9122.288742
21.234314,33,9123.128636
16.682842,80,9124.473351
17.199999,80,9126.649936
17.248528,82,9127.713073
-21.785788,39,9128.996512
15.365692,105,9130.530596
13.979904,119,9134.522922
-28.151466,134,9137.683683
13.276962,161,9137.777358
16.531372,98,9139.60958
21.097055,41,9139.969217
15.565689,105,9143.320013
18.082842,76,9144.053683
16.165686,104,9145.26362
-24.351473,65,9146.923619
-22.102943,27,9148.42153
19.28284,82,9152.669002
13.317164,174,9153.536457
14.68285,165,9154.318684
-23.220102,31,9154.663536
16.565685,81,9158.104936
19.199999,85,9159.075471
16.31127,127,9161.670823
-20.048529,9,9162.277383
-23.020102,34,9164.267088
14.291176,126,9166.259631
-22.737259,43,9168.752724
-27.185783,91,9169.477285
1.0485058,201,9169.705029
-20.502943,31,9171.5022
-22.434315,22,9172.826684
15.828432,114,9176.044236
12.759808,138,9176.707182
15.276958,131,9179.964304
18.248528,77,9180.241139
-21.502943,20,9181.214467
17.828426,96,9182.114542
-21.751472,16,9182.225039
18.4,69,9184.239877
17.897055,94,9187.310764
13.214221,102,9187.720584
-24.034315,70,9188.07752
17.93137,74,9191.236251
-23.882843,73,9191.612699
-22.33726,62,9195.00597
15.456855,96,9196.521602
11.800011,186,9198.05293
17.199999,58,9199.602813
12.691175,122,9201.577905
-21.034315,13,9202.344337
-23.302944,67,9203.364677
18.965685,71,9206.206054
13.365692,179,9207.917525
-24.08873,55,9209.393603
13.379904,146,9211.563938
17.642641,116,9215.542803
10.40001,177,9217.388701
14.2000065,129,9218.202529
19.414213,70,9219.241065
17.93137,75,9222.192061
14.448532,98,9222.665205
-21.151472,15,9223.550293
-20.551472,12,9224.252282
20.414213,37,9224.407528
-22.854416,47,9226.797288
9.517168,184,9229.421386
17.73137,92,9229.522158
17.917158,48,9232.192701
11.994125,153,9235.20031
17.282845,62,9235.486887
-41.09705,141,9237.252749
-22.937258,33,9237.492085
17.579899,79,9239.749253
14.014215,142,9244.760717
11.200014,168,9245.962948
9.682854,127,9246.208654
17.082842,97,9249.843407
-25.717154,77,9250.26207
17.014214,84,9250.462484
20.965685,55,9253.315549
19.579899,68,9253.913524
-26.68873,54,9256.270058
16.394114,125,9256.643639
-25.302944,30,9257.984453
20.93137,57,9259.698984
14.200006,150,9261.924495
15.565689,103,9263.506665
-25.171574,41,9264.30623
16.800001,98,9265.116492
-24.86863,28,9265.976602
-26.702944,37,9267.44121
16.482843,83,9268.48492
-22.102943,27,9269.044774
17.565687,80,9272.868869
11.656867,159,9274.979531
-32.199993,126,9275.932478
-22.405888,48,9277.620741
13.428436,128,9279.997306
16.082846,99,9281.558252
-23.502945,37,9283.658317
-23.2,71,9284.147873
12.276964,152,9286.439052
20.379898,61,9289.90339
14.648535,110,9290.482239
20.4,74,9294.339199
1.0284004,203,9295.006041
13.565694,113,9296.086981
-25.834312,123,9301.585023
14.442644,107,9301.745795
13.482849,160,9303.158409
-26.731369,59,9306.413784
18.628428,110,9307.756029
-22.8201,32,9309.508936
17.979898,77,9310.556526
12.64854,179,9311.561677
21.6,35,9312.439993
-23.654417,54,9315.389955
16.482845,137,9316.816457
18.482841,105,9317.255469
21.014214,41,9317.625087
-24.551472,37,9319.32518
18.482841,74,9321.613835
14.448536,147,9324.670693
14.456857,122,9325.742949
-21.888731,63,9328.095243
22.6,24,9329.365549
12.717167,177,9330.948943
-21.351473,58,9332.397645
11.559809,139,9333.153779
17.565685,76,9334.996226
19.214212,63,9335.871356
-26.068628,52,9338.83024
13.648535,138,9342.71196
9.165699,182,9343.281658
-21.102943,37,9344.963626
-22.737259,29,9345.0816
-22.034315,19,9346.19463
-21.502945,24,9346.602283
12.456865,148,9347.514682
-23.800001,33,9349.273628
19.448526,67,9350.368262
-24.737259,44,9352.844017
14.67696,133,9353.713875
16.745584,80,9353.821937
-21.102943,22,9355.066133
-21.551472,16,9356.013443
18.882841,88,9357.850482
18.097055,93,9360.919797
13.482848,140,9361.536444
19.028427,70,9361.652093
-24.405888,43,9364.10796
17.731369,75,9365.236613
-22.28873,67,9365.389993
16.482843,102,9369.541173
15.974011,93,9370.250173
16.979902,97,9370.651891
-25.951471,42,9372.066441
-22.26863,26,9372.224135
17.4,58,9373.642859
19.414213,70,9376.115151
-24.302942,73,9377.794451
3.648524,161,9381.174347
16.394114,126,9383.183947
13.779902,144,9385.69448
17.359798,101,9388.496477
15.600004,142,9388.764008
-22.137259,25,9390.162323
17.565685,76,9392.724836
13.682851,132,9392.89021
-25.668629,120,9396.58833
17.93137,75,9396.841851
-23.551472,22,9397.91595
16.000004,101,9398.276953
20.614214,36,9398.972141
-24.654415,60,9401.563161
15.614219,105,9403.770879
17.531372,93,9404.155965
-23.888731,59,9405.066634
-21.702944,23,9406.457097
18.917156,44,9406.870441
15.200002,63,9410.16823
17.848528,81,9410.905961
10.525496,148,9412.290557
-22.420101,27,9412.566458
-23.137259,69,9414.432432
17.600002,54,9415.60895
-23.014214,20,9416.83415
10.1740265,162,9421.749678
11.614223,154,9423.093577
13.165695,176,9426.55831
16.882843,99,9428.523109
20.448528,59,9429.728915
13.408334,150,9430.109302
22.648527,26,9431.284835
22.482843,26,9431.693738
-22.351473,51,9434.295008
16.794113,123,9435.632711
20.014212,81,9438.715189
20.848528,58,9438.809854
12.965696,195,9442.368593
-23.2,88,9443.401696
16.517159,99,9444.109685
21.082842,39,9444.604497
-25.902943,40,9446.413202
-21.702944,25,9447.906316
19.014212,89,9448.557103
3.7313735,145,9452.570634
18.965685,84,9453.060019
-20.482843,50,9455.462198
10.000012,158,9456.585404
18.448526,91,9460.256632
14.594118,153,9461.302682
17.282843,93,9461.49089
-24.737259,37,9463.471053
-23.702944,38,9463.722148
19.814213,67,9464.189006
-24.020102,51,9467.029973
18.697056,88,9468.495266
16.931372,88,9471.661153
11.711283,150,9471.931419
17.897055,77,9472.710202
-22.937258,28,9473.467089
-22.654417,66,9476.611403
16.282845,65,9477.285317
18.6,48,9480.04687
10.531376,155,9481.074436
14.579906,112,9486.088335
11.014222,177,9486.428628
18.828426,108,9486.949346
-23.020102,31,9488.739777
18.882841,48,9488.941492
17.648527,76,9490.821599
18.46274,69,9492.814625
-24.102943,36,9494.894745
16.282846,138,9496.519351
16.828428,102,9496.638131
17.014214,44,9497.387307
-25.302944,37,9498.78962
19.282843,44,9499.977847
-23.137259,33,9501.839272
13.648538,151,9505.069388
-25.985785,123,9505.71237
18.93137,86,9510.239891
13.3171625,160,9510.501054
15.208329,135,9512.299092
22.517157,24,9513.549078
17.414213,97,9515.542871
-21.551472,59,9516.750062
14.917162,148,9518.160157
19.214212,64,9520.116952
20.848528,40,9520.2675
-25.551472,48,9522.783309
13.482845,80,9524.657681
-24.371574,60,9526.016771
1.5999973,224,9527.627887
-23.800001,33,9527.775501
15.56569,121,9530.878911
17.262741,78,9531.774768
15.882845,84,9532.03984
-22.73137,21,9532.156312
15.36569,105,9537.440042
11.925491,122,9538.447017
11.682854,148,9539.63344
-23.088732,71,9543.345942
17.062744,99,9543.747435
11.882854,162,9546.101686
18.4,75,9547.684866
-24.248528,37,9548.096814
16.979902,97,9548.573818
-22.26863,28,9550.188769
-22.151472,64,9551.668554
15.64853,89,9552.689741
-23.302944,31,9553.432722
19.214212,71,9554.12512
19.682842,80,9557.706807
15.628432,125,9559.594945
-23.420101,32,9559.594996
16.794113,125,9561.041494
12.531382,117,9566.104624
15.5598,100,9566.677466
16.51127,126,9566.80232
-20.448528,11,9567.585694
-23.220102,34,9569.549152
-23.820103,72,9570.561281
18.648527,71,9570.972968
15.800004,102,9576.248023
15.111277,128,9576.37562
14.16569,116,9576.779625
21.648527,34,9578.692649
17.111273,108,9582.412729
13.808331,114,9582.795113
-23.488731,57,9585.94963
15.200004,145,9586.873994
20.248528,77,9586.874045
-21.502943,20,9587.202096
18.4,69,9590.614085
18.1799,79,9591.207482
17.165688,84,9591.870353
21.4,35,9593.37007
-22.620102,29,9593.742696
-22.951473,68,9594.931011
-25.571573,41,9596.296913
17.93137,73,9597.944002
-25.371572,82,9600.89475
22.4,26,9602.235476
16.24853,105,9603.672964
11.682853,188,9605.539624
-23.034315,70,9606.247427
21.082842,39,9608.467401
-25.6,83,9613.007557
-23.385786,43,9615.559845
13.365692,179,9615.762423
-63.428524,222,9616.443899
18.448526,91,9620.585404
12.456861,121,9622.765992
19.814213,67,9624.071833
-32.565678,165,9624.607889
18.717155,70,9626.531036
-23.420101,48,9626.741513
14.648531,96,9629.698133
-21.151472,16,9630.642553
19.33137,85,9631.368349
-21.951471,16,9631.664402
-24.137259,29,9633.148388
-22.654415,44,9634.22261
11.965695,147,9634.930241
16.565687,64,9636.903188
-23.537258,46,9637.610944
18.0,51,9639.623375
17.414213,61,9640.841772
-22.26863,20,9642.014889
11.394127,156,9642.975702
13.979906,115,9645.741671
19.359797,88,9646.550321
17.379898,80,9647.161107
19.082842,47,9648.385395
-27.179897,69,9650.83933
18.062742,71,9652.143053
-24.702944,38,9654.33005
-24.717157,74,9655.009712
14.131377,172,9656.066823
17.014214,44,9656.766925
19.779898,67,9658.539642
19.282843,44,9659.05566
19.765684,79,9660.283854
-23.33726,31,9660.813795
16.179901,86,9664.946801
13.282849,155,9667.236099
-25.171572,37,9669.338226
13.317163,160,9669.820016
-25.46863,30,9671.069577
14.048533,173,9674.874603
17.214212,97,9675.307718
19.248528,66,9678.703825
12.974021,153,9679.712591
17.282843,59,9681.852695
-22.80589,46,9682.239593
-28.399994,137,9683.008283
-22.985786,26,9683.787659
20.1799,62,9686.988114
15.800002,84,9687.551612
14.117162,114,9688.254914
-19.551472,10,9688.88415
14.88285,106,9692.9562
15.165691,106,9693.495761
14.800005,147,9696.98634
14.442646,107,9699.068755
-30.41421,114,9700.023551
15.882845,103,9705.595002
12.165696,165,9706.176224
12.64854,179,9708.888588
-22.351473,65,9709.210649
-24.385788,76,9710.384004
-24.502945,37,9711.308803
-25.317156,77,9714.613659
18.082844,108,9714.918967
19.682842,80,9715.771034
-20.517157,35,9716.821862
-24.351473,35,9717.213722
-23.020102,30,9717.847013
-27.854412,84,9721.936813
11.856858,124,9724.371557
16.11127,128,9725.171432
-20.048529,9,9725.776506
-22.420101,32,9727.757086
13.165695,153,9730.709553
14.076963,136,9732.267031
14.394121,132,9734.886122
16.891169,104,9736.382704
-23.302944,42,9738.693877
16.82843,109,9740.8493
12.165699,177,9741.852714
18.199999,75,9742.820499
-22.537258,30,9743.686316
-21.902945,22,9744.962979
20.248528,78,9745.437569
19.848528,65,9748.521859
18.4,69,9749.318639
-24.137259,52,9751.573466
12.214225,183,9753.175093
-21.151472,17,9754.208504
-21.668629,19,9755.320606
18.882841,88,9756.555632
14.74559,152,9757.87623
-24.151472,74,9759.392329
19.028427,70,9760.386875
-25.405888,40,9762.746287
-24.234314,60,9762.906358
11.882852,186,9767.953398
16.365686,102,9768.123013
16.579899,106,9768.512998
-25.551472,41,9770.47244
12.91128,140,9776.088017
14.165689,118,9776.887934
12.88285,181,9778.069719
-23.371572,50,9779.070328
16.014217,100,9782.466012
15.959801,98,9784.579479
9.000012,183,9788.360855
15.697058,91,9789.638586
13.711282,174,9792.161901
17.44853,93,9793.479143
-21.351473,16,9794.49241
18.13137,95,9795.048364
-21.351473,14,9795.382658
-23.054417,50,9798.072113
16.848532,95,9800.447674
12.442652,143,9800.566178
-23.137259,33,9802.409406
19.365685,67,9805.945806
14.394119,151,9806.64098
14.731373,153,9808.972742
-23.737259,55,9809.077097
18.179897,76,9810.772042
16.800001,85,9813.399197
16.682844,119,9815.225565
12.56569,113,9816.692442
17.014215,98,9818.648839
-26.834312,73,9820.707489
13.911279,153,9823.513701
19.579899,68,9824.264545
19.165684,44,9825.877104
10.525496,148,9826.641919
