#{"t_start": 1654786655.4531949, "env_id": null}
r,l,t
-60.69995,427,11520.878969
19.599998,84,11523.157509
18.7,73,11526.673264
15.000006,110,11531.849672
-20.7,27,11533.168473
22.5,35,11534.852531
-47.800068,298,11535.140059
-25.999996,80,11538.881553
-41.700047,237,11546.035323
-34.400017,164,11546.6401
19.4,86,11550.137936
-18.5,5,11550.452705
-25.399858,514,11574.019167
-38.600033,206,11583.624093
-172.4001,1544,11654.599374
-1329.3274,13115,11656.937095
23.0,30,11658.364505
-28.699997,107,11663.368275
22.199999,58,11666.142088
-18.5,5,11666.428272
17.300003,127,11672.297186
22.4,16,11673.093256
-36.000023,180,11681.41377
-357.41138,3394,11703.609664
18.300007,137,11710.069332
-19.5,15,11710.818589
-21.2,32,11712.361423
-38.800034,208,11722.103754
-23.3,53,11724.619506
-28.099995,101,11729.316092
5.999953,240,11740.352527
-24.199999,62,11743.267796
-20.300001,23,11744.366707
-18.6,6,11744.687466
-23.399998,74,11748.143889
22.1,59,11750.895382
-39.000034,210,11760.640119
23.5,25,11761.831034
20.1,39,11763.667128
21.199999,48,11765.930514
-19.6,16,11766.6958
21.8,42,11768.679332
-19.300001,13,11769.407631
-230.30363,2123,11780.599046
-20.6,26,11781.855652
-37.80003,218,11791.955347
20.4,56,11794.61102
22.8,52,11797.080566
-23.9,59,11799.84756
-28.299995,103,11804.633623
-19.2,12,11805.257186
-21.2,32,11806.77578
-348.51093,3345,11811.003711
20.4,56,11813.679684
-18.1,1,11813.781116
-28.599997,106,11818.795052
-43.700054,257,11818.973551
-19.7,17,11819.716627
-31.200006,132,11825.222403
-81.09964,631,11848.880709
-33.500015,155,11856.107144
-58.299988,403,11874.761647
-79.39893,1094,11875.906946
6.49997,195,11883.953721
-23.699999,57,11886.646794
21.4,46,11888.854252
-19.9,19,11889.859016
-62.69992,447,11897.012599
-20.6,26,11898.25625
-253.80507,2358,12007.072248
-536.7209,5207,12011.451618
19.400003,106,12012.093395
-62.099197,921,12053.920011
-20.300001,23,12055.004618
22.8,32,12056.523121
-381.41284,3634,12057.900601
-25.799997,78,12060.262942
19.7,63,12060.926222
-25.199997,72,12063.720429
-25.599997,76,12067.275888
-141.79872,1238,12069.544724
23.0,30,12070.964328
-20.300001,23,12072.086462
-41.800045,238,12072.233916
-21.7,37,12073.915651
22.599998,54,12074.830457
16.10001,159,12074.960857
22.0,80,12078.674285
-29.5,115,12079.401878
22.3,37,12080.462411
-27.499996,95,12083.907258
-40.900043,229,12091.119724
-23.5,55,12093.670715
-58.399986,404,12093.78886
-18.1,1,12093.788922
-20.6,26,12095.096921
-18.1,1,12095.220306
-21.1,31,12095.44604
23.1,29,12096.824089
20.5,55,12099.389463
21.5,25,12100.573302
23.5,25,12101.755011
19.7,63,12104.700894
23.1,29,12106.082319
-18.8,8,12106.475544
21.9,21,12107.484047
-22.9,49,12109.789877
21.8,42,12111.749849
-20.0,20,12112.711286
-0.89999497,129,12118.726194
-80.89964,629,12124.726583
-22.300001,43,12126.773699
-47.70007,297,12132.591375
-41.400043,234,12137.743272
17.900003,81,12141.563805
20.8,72,12145.007352
-36.700027,187,12153.771281
-45.70006,277,12166.503481
-110.79919,928,12175.758616
21.4,86,12179.786163
-21.4,34,12181.414331
-31.500008,135,12187.689098
17.100002,69,12190.921149
-252.40495,2364,12194.501732
20.3,77,12198.09111
-2.1000705,301,12204.868106
-36.000023,180,12206.435638
-42.400047,244,12217.69134
22.5,35,12219.352369
-52.30008,343,12220.829423
-19.1,11,12221.381653
-18.8,8,12221.796365
-25.599997,76,12223.035528
-32.60001,146,12229.779044
21.599998,64,12232.776605
-23.3,53,12235.2738
-19.5,15,12236.000841
-61.799934,438,12242.271064
21.8,62,12245.233114
-21.4,34,12246.886091
19.9,61,12249.783249
-220.30302,2023,12260.857985
23.6,24,12262.104746
-46.400063,284,12263.06587
-19.2,12,12263.653468
-21.7,37,12263.932215
23.4,26,12264.951163
-26.999996,90,12269.135339
-39.70004,217,12274.196662
-18.2,2,12274.369131
19.599998,124,12275.180367
21.8,82,12278.294384
-19.0,10,12278.83715
-19.9,19,12279.771065
-27.599995,96,12279.848155
-18.8,8,12280.3046
-19.800001,18,12280.871325
-19.5,15,12281.585129
-114.799126,968,12282.192378
22.199999,38,12283.419286
22.699999,53,12284.683133
23.0,30,12284.85246
23.6,24,12285.994579
-19.0,10,12286.490179
21.699999,43,12286.80806
-21.800001,38,12288.583738
21.3,67,12291.73524
-0.9000813,329,12301.805688
-22.5,45,12303.92669
-123.49899,1055,12340.351305
-56.000023,380,12357.958657
20.6,34,12359.559478
-21.1,31,12361.019992
21.8,82,12364.815381
22.4,36,12366.558334
-204.20201,1882,12367.812555
-20.9,29,12369.255959
-23.4,54,12371.781833
8.399977,176,12379.992421
-60.89995,429,12399.972703
-20.6,26,12401.211204
-51.300083,333,12416.616438
-37.200058,272,12429.244375
-289.70724,2717,12430.107548
23.8,22,12431.154579
23.6,24,12432.295544
-19.6,16,12433.090783
21.3,67,12436.203544
-22.7,47,12438.416687
-21.400002,94,12442.808819
20.1,59,12445.592966
-189.70116,1717,12446.841504
-21.4,34,12447.257906
20.8,92,12451.158311
-63.29992,473,12451.599855
-21.1,31,12453.142104
-106.49925,885,12492.09178
-22.7,47,12494.325203
-108.39922,904,12494.949549
-121.89902,1039,12495.531847
-20.6,26,12495.731554
-20.800001,28,12497.059323
22.0,60,12498.438549
22.6,14,12499.111716
21.0,70,12500.397016
23.199999,28,12500.479634
-34.000015,160,12507.951548
4.3999696,216,12517.891902
-26.099997,81,12521.654317
-28.199995,102,12526.431591
-87.999535,700,12527.725069
-23.8,58,12530.550582
-37.10003,191,12535.449708
-20.6,26,12536.68291
-100.19935,822,12538.840642
-24.499998,65,12539.795124
23.6,24,12540.935754
21.8,62,12541.80582
2.6999478,253,12553.900478
20.9,91,12558.154857
-20.9,29,12559.518984
-30.700012,147,12566.332554
-21.4,34,12567.98502
-18.8,8,12568.421767
-25.499998,75,12571.927142
-40.30004,223,12582.18311
-27.899996,99,12586.753164
-39.200035,212,12596.505679
17.600004,84,12600.452342
22.0,60,12603.271325
-31.400007,134,12609.616068
23.5,25,12610.807227
21.6,44,12612.874104
-24.999998,70,12616.132068
-19.4,14,12616.844726
-42.80005,248,12628.244003
23.6,44,12630.290128
-668.8886,6509,12931.632522
-26.899996,89,12935.863287
-23.8,58,12938.605715
-27.999994,100,12943.2084
20.3,57,12945.877386
-54.80004,368,12962.934065
-23.999998,60,12965.747968
20.4,76,12969.301119
-48.500072,305,12983.347518
-46.700066,287,12996.591912
21.0,30,12998.034027
-37.60003,196,13007.07654
-44.100056,261,13019.139193
-45.000057,270,13031.695967
-56.600014,386,13049.72947
-24.3,63,13052.653807
-21.1,31,13054.11184
-18.1,1,13054.194768
-26.299997,83,13058.11918
20.2,58,13060.822794
14.2000065,118,13066.298035
-1156.3696,11385,13069.430951
8.499978,195,13078.41306
-60.499954,425,13085.998888
-36.100025,181,13094.357202
-60.19996,422,13097.996645
-30.700005,127,13103.887659
-46.00006,280,13116.767596
-21.0,30,13118.200596
-115.39912,974,13139.433695
-71.49979,535,13142.931024
21.8,42,13144.887225
-1372.3168,13565,13159.948434
-43.10005,251,13171.536817
-79.59966,616,13173.280346
-64.999886,470,13193.238008
-32.200016,162,13200.767604
-30.900005,129,13206.889441
-188.90111,1709,13218.443459
-46.800064,288,13220.20253
-123.19897,1072,13222.991019
15.600005,104,13223.404942
-18.6,6,13223.740754
-95.899414,779,13259.516045
-110.49919,925,13262.912561
-40.000046,240,13270.590083
-138.29877,1223,13279.319663
-23.8,58,13282.04357
-24.399998,64,13285.012872
20.5,35,13286.685709
-54.10005,361,13303.228017
-19.6,16,13304.007891
-20.1,21,13305.016557
-19.300001,13,13305.665908
-92.79879,1188,13317.880488
-36.000023,180,13326.279938
-151.0988,1331,13332.381082
-78.99967,610,13360.655771
-64.79989,468,13382.225891
-20.1,21,13383.24739
-21.7,37,13384.998953
-31.300007,133,13391.231354
-48.20007,302,13405.171382
-22.4,44,13407.253041
-248.10472,2301,13412.579499
-23.599998,56,13415.257846
-76.69971,587,13434.709111
-106.299255,883,13456.154014
-23.4,54,13458.659823
22.699999,33,13460.234477
-43.80006,278,13473.059254
-102.79931,848,13473.880153
-69.89978,539,13497.998827
-22.2,42,13500.016294
-82.49962,645,13503.769544
-22.9,49,13506.106768
-148.59865,1306,13566.275949
-0.80006564,288,13579.55383
-93.39945,754,13614.257801
-30.000002,120,13619.818402
-19.500002,75,13623.271992
-286.80707,2688,13624.025263
-89.39951,714,13657.013211
-18.9,9,13657.461648
-20.6,26,13658.70018
-39.90004,219,13668.819923
-31.600008,136,13675.100016
-23.699999,57,13677.790729
-20.7,27,13679.078951
-20.4,24,13680.272666
-120.49904,1025,13727.61324
-22.6,46,13729.770163
-28.099995,101,13734.485142
-21.5,35,13736.156413
-37.200027,192,13745.079049
-50.30008,323,13760.019575
-62.399925,444,13780.493889
-20.1,21,13781.513601
21.4,46,13783.659718
-40.30004,223,13793.97169
-28.899998,109,13799.010958
-1190.3608,11745,13870.153052
-177.2004,1592,13872.73063
-19.1,11,13873.274036
-40.80004,228,13883.783656
-690.88324,6729,13934.949026
-19.4,14,13935.634653
-35.10002,171,13943.525768
-14.100023,381,13961.053217
-23.999998,60,13963.856536
-18.5,5,13964.140713
-210.50261,2005,13976.47226
-19.800001,18,13977.351761
22.3,17,13978.187582
-60.89995,429,13984.001978
-20.5,25,13985.21277
-19.300001,13,13985.863118
-60.09993,441,13998.587062
14.100004,139,14005.074611
-34.200016,162,14012.570683
-19.300001,13,14013.203881
-33.300014,173,14021.25429
-20.4,24,14022.37949
9.89999,141,14028.906529
-21.1,51,14031.314178
-22.5,45,14033.45691
-24.199999,62,14036.397034
-30.700003,147,14043.240993
-20.6,26,14044.466344
-145.29863,1293,14046.081128
-19.300001,13,14046.718651
-45.50006,275,14059.532704
-23.3,93,14063.856074
-42.200047,242,14075.140993
-26.299997,83,14079.01166
-36.100025,181,14087.478554
-491.01953,4730,14089.99243
-18.1,1,14090.083518
-24.599998,66,14093.308756
-96.09938,801,14130.424891
-45.500065,335,14145.86535
-31.700008,137,14152.287643
18.800001,52,14154.852687
-19.5,15,14155.806584
-208.80244,1928,14177.542108
-21.300001,33,14179.134936
-22.300001,43,14181.176906
-96.499374,805,14193.166801
-71.69976,577,14207.822307
7.0999722,189,14216.593369
-21.6,36,14218.314503
-20.300001,23,14219.396888
-421.7153,4037,14232.72826
-20.800001,48,14234.983362
-42.700047,287,14248.231062
-20.0,20,14249.205843
-42.30005,243,14260.369822
-20.0,20,14261.353123
-19.4,14,14262.024944
-21.1,31,14263.505265
-20.7,47,14265.695673
-21.0,30,14267.141004
17.100002,69,14270.328294
-22.5,45,14272.41148
-197.70164,1797,14355.099009
-23.4,54,14357.664588
-19.800001,18,14358.52193
-315.00916,3030,14359.428097
-20.300001,23,14359.655424
-31.500023,175,14367.757465
20.7,53,14370.206414
-21.2,32,14371.689785
18.300001,77,14375.270995
-26.399996,84,14379.163086
-19.9,19,14380.071388
-20.7,27,14381.335109
-21.0,30,14382.738412
-438.3163,4203,14387.672415
11.89999,141,14389.303764
-26.799994,108,14394.283838
17.400003,86,14398.32846
-1.3000523,273,14411.020793
-20.1,41,14412.984191
-19.7,17,14413.818617
-25.099998,71,14417.146994
-136.89879,1189,14442.977912
21.599998,44,14445.081121
-19.0,10,14445.630196
-32.30001,143,14452.216274
-104.299286,863,14457.268444
-36.000023,180,14460.646988
-27.599995,96,14465.180093
-66.999855,490,14480.169293
-30.800005,128,14486.119714
-25.499998,75,14489.628537
-32.30001,143,14496.332089
22.3,37,14498.062039
-20.0,20,14499.027482
-99.59936,816,14503.287816
-19.5,15,14504.115219
-18.2,2,14504.29201
-36.000023,180,14507.652038
-31.100006,131,14510.441208
18.800001,72,14511.070838
-304.0108,3300,14513.60061
-22.7,47,14515.83357
-18.9,9,14516.292322
-29.900002,119,14516.750711
-32.000008,140,14523.237513
-46.20006,282,14523.786206
-33.20002,192,14532.686376
6.199969,218,14533.47191
-21.2,32,14534.992483
-26.299997,83,14536.676707
-22.4,44,14537.12436
-18.9,9,14537.583298
-25.799997,78,14540.449651
13.900005,161,14548.003896
-21.1,31,14549.554522
-27.399996,94,14553.942005
-56.000023,380,14555.557415
-40.900043,229,14564.635254
-41.700047,237,14566.603061
-19.800001,18,14567.4813
-20.2,22,14568.528416
-26.499996,85,14568.730441
0.19994584,258,14580.741249
-20.6,46,14582.896341
-19.800001,18,14583.797236
-50.200085,342,14584.625657
-20.7,27,14585.151489
23.4,26,14585.947297
-29.7,137,14592.282496
22.699999,53,14594.778719
-20.1,21,14595.780168
-18.1,1,14595.864436
-23.699999,57,14598.550938
-25.999994,100,14603.214868
-20.7,27,14604.489437
-59.699966,417,14604.749523
-22.5,45,14606.624625
-23.599998,76,14610.164807
-19.1,11,14610.698847
-24.3,63,14613.654664
-57.200012,412,14623.923244
-22.8,48,14626.258662
-72.59977,546,14651.611409
-23.3,53,14654.10135
-104.89928,869,14654.101414
-27.799995,98,14658.731157
-29.5,135,14660.469409
-20.7,27,14661.730294
-25.699997,77,14665.348432
-26.699997,87,14669.396453
-24.599998,66,14672.466938
-19.7,17,14673.304223
-32.70002,207,14682.935752
-30.900013,189,14691.720249
-24.999996,90,14695.904493
-19.5,15,14696.633186
-23.4,54,14699.181361
-20.2,22,14700.252436
-20.800001,28,14701.602521
-24.899996,89,14705.81645
-22.0,40,14707.707384
19.2,48,14710.002383
-20.0,20,14710.955821
-22.4,44,14712.999444
-20.300001,23,14714.096959
-22.300001,43,14716.122535
-137.99872,1260,14717.902523
-449.417,4314,14718.82093
-34.400017,184,14726.509073
-37.300037,213,14728.803355
-20.300001,23,14729.894547
-47.800076,318,14731.162154
-28.899998,109,14735.027209
-19.6,16,14735.831534
22.9,31,14737.289852
23.699999,23,14738.385876
-44.700073,307,14745.501343
-61.299942,433,14746.961649
-18.9,9,14747.431674
-23.8,58,14748.380082
-18.9,9,14748.822495
-41.700043,257,14750.531132
-27.299995,93,14751.855057
-21.300001,33,14752.153105
-20.7,27,14753.23209
-21.0,30,14753.672554
10.7999935,132,14755.221875
-21.5,35,14755.347353
21.199999,28,14756.689423
-20.2,42,14757.344258
-26.099997,81,14760.555928
17.200003,88,14761.490839
-30.600004,126,14766.514414
-35.800022,178,14769.823134
-20.6,46,14771.958016
-57.70002,457,14774.871523
-30.000002,120,14780.371459
-67.39985,494,14789.452003
-177.80313,2098,14868.934795
1.399958,266,14881.187695
-36.800026,188,14889.910872
-39.90004,259,14901.99455
-108.49924,945,14945.533701
-19.4,14,14946.250743
-21.4,34,14947.863516
7.3999734,186,14956.538084
-20.5,25,14957.7152
23.9,21,14958.704721
-28.999998,110,14963.800619
-402.91415,3849,14967.562163
-43.20005,252,14975.563827
-19.7,17,14976.393037
19.2,48,14978.664982
-46.80007,308,14992.920859
-20.6,26,14994.147393
-44.39956,684,15025.818614
17.200003,68,15028.988605
-21.300001,33,15030.567412
-18.3,3,15030.742923
21.9,41,15032.679284
-39.90004,219,15042.82091
-20.9,29,15044.21012
-28.099995,101,15048.938688
23.199999,28,15050.272864
-20.0,20,15051.239557
-62.499924,445,15071.854036
17.100002,69,15075.058296
23.6,24,15076.220665
-40.80004,228,15086.747617
-21.900002,59,15089.53861
13.800005,102,15094.245966
-56.600014,386,15111.998095
-19.800001,18,15112.860888
-23.5,55,15115.465116
-19.300001,13,15116.127123
-33.200012,152,15123.189253
-41.500046,235,15133.994006
-26.399996,84,15137.9206
-19.800001,18,15138.784866
-19.5,15,15139.51203
-24.899998,69,15142.772122
-20.1,21,15143.831903
19.8,42,15145.801972
-19.7,17,15146.633687
-19.0,10,15147.13815
-19.9,19,15148.07604
-21.2,32,15149.573239
-141.49872,1275,15208.320185
20.3,57,15210.986974
23.6,24,15212.140914
10.099985,179,15220.392077
-18.8,8,15220.810282
-30.400003,124,15226.526129
-579.21,5652,15230.067972
23.5,25,15231.279029
-28.999998,110,15231.770314
23.5,25,15232.951005
-22.9,69,15236.184891
-44.90006,269,15248.646696
-61.99993,440,15251.79859
-27.099997,91,15252.933938
-29.3,113,15258.205434
15.200006,108,15263.209232
-43.10005,251,15263.529962
-19.4,14,15263.949646
-46.800064,288,15276.88764
-22.4,44,15278.952493
19.699999,43,15280.971245
-22.2,42,15282.939825
-66.59986,486,15305.375279
-242.40437,2244,15367.445455
-19.6,36,15369.146164
-19.300001,33,15370.684995
20.000002,60,15373.486539
21.5,65,15376.47974
-25.599997,76,15379.987538
20.4,76,15383.498743
21.199999,68,15386.676347
-199.00172,1810,15388.890467
-27.599995,96,15391.190302
-25.799995,98,15395.808393
-37.200027,192,15404.674549
-53.400063,354,15405.449923
-19.9,19,15405.67094
18.6,94,15409.863841
-29.500002,135,15411.997595
-20.9,29,15413.366436
-20.4,24,15414.535905
-22.9,49,15416.830336
-19.6,16,15417.63238
-36.90003,189,15418.879201
-21.300001,33,15419.25605
-22.9,49,15421.522825
22.8,32,15423.056247
-31.300007,133,15425.157568
-1406.1082,13903,15425.625015
-19.300001,13,15425.915921
-19.300001,13,15426.43759
-39.70004,217,15436.442888
-47.300068,293,15436.961691
-53.700058,357,15442.580628
-21.4,34,15444.244753
-19.1,11,15444.790816
6.299969,197,15445.753447
-23.199999,52,15448.207102
-20.1,21,15449.222699
-47.70007,317,15451.935868
-27.199995,92,15453.626755
20.4,36,15453.721822
-24.799997,68,15456.896689
-23.3,53,15459.361414
-33.800014,158,15461.179173
-18.1,1,15461.297229
-53.900055,359,15461.994817
-26.699997,87,15465.384944
-63.599907,456,15480.715776
-28.599997,106,15485.681298
-72.99976,550,15487.612459
19.300001,67,15490.774984
-87.899536,699,15518.11324
-19.4,14,15518.829536
20.7,53,15521.352631
20.199999,38,15523.208854
-24.599998,66,15526.257981
-21.2,32,15527.800117
-22.1,41,15529.768763
-22.2,42,15531.798744
-26.899996,89,15535.961114
-34.400017,164,15543.667237
-96.8994,789,15580.187512
-28.499996,105,15585.056813
-26.199997,82,15588.962329
-155.19905,1372,15651.930084
-22.4,44,15654.00858
17.500004,85,15658.051513
1.7999595,222,15668.371443
-22.5,45,15670.495189
-54.80004,368,15687.47296
14.200006,118,15692.999067
-34.400017,164,15700.605757
-23.5,75,15704.128921
-917.62787,8997,15881.683229
-418.3152,4043,15890.411588
-60.999954,470,15903.431866
-156.19911,1382,15954.216328
-24.099998,61,15957.134823
-67.29985,493,15979.826918
-23.199999,52,15982.299471
-20.800001,28,15983.639723
19.8,42,15985.615116
-66.89986,489,16008.110678
-20.4,24,16009.310517
-18.4,4,16009.565157
-18.8,8,16010.016013
-39.499634,635,16039.51178
-20.300001,23,16040.666347
-54.500046,365,16057.606093
-33.500015,155,16064.807111
-20.2,22,16065.870744
22.199999,18,16066.839703
14.200004,118,16072.264398
-43.20005,252,16084.032321
-442.8166,4248,16100.542362
-21.5,35,16102.159346
22.8,52,16104.587123
-19.300001,13,16105.225479
22.3,37,16106.961925
-24.199999,62,16109.840645
-24.599998,66,16112.921836
-30.700005,127,16118.807866
-22.4,44,16120.864266
-24.499998,65,16123.898851
-30.600004,126,16129.755749
-19.5,15,16130.48974
-20.1,41,16132.410675
-19.300001,13,16133.029664
-27.399996,94,16137.443046
-20.2,22,16138.52754
-28.399996,104,16143.38594
-32.80001,148,16150.241664
-19.1,11,16150.782382
22.5,35,16152.429678
-21.5,35,16154.058347
-17.399977,454,16175.082486
-19.400002,54,16177.639592
-20.6,26,16178.897409
-19.6,36,16180.617499
11.799986,162,16188.209798
22.3,37,16189.966596
21.4,46,16192.18983
-18.6,6,16192.498728
22.599998,54,16195.023481
-33.200012,152,16202.095789
-44.200054,262,16214.19258
-21.6,36,16215.889154
-19.800001,18,16216.744587
-21.1,31,16218.220902
-22.9,49,16220.542326
-21.300001,33,16222.099666
-31.400007,134,16228.326099
-38.100033,201,16237.627742
-18.2,2,16237.758172
20.4,36,16239.481792
-21.5,35,16241.17359
-54.20005,362,16257.990702
-46.100063,281,16271.034278
3.999968,200,16280.206318
-30.200003,122,16285.821999
17.800001,82,16289.623745
-486.21924,4682,16301.996156
-41.800045,258,16313.978937
-32.20001,162,16321.60478
-1826.8059,18091,16329.792922
-55.400032,394,16339.917259
-40.700043,227,16340.364429
21.699999,43,16342.400738
18.7,73,16343.459941
20.4,56,16346.111638
-24.599998,66,16349.193812
-147.49863,1295,16350.062814
-47.400066,294,16363.63177
-25.199997,72,16367.008168
-21.2,52,16369.440344
16.600002,74,16372.872754
-18.8,8,16373.269261
-18.8,8,16373.730691
-21.2,32,16375.217566
-20.5,25,16376.400665
-110.59919,926,16419.095045
-19.7,17,16419.940142
-352.31107,3343,16503.685127
-31.300014,153,16510.867915
-26.799994,108,16515.908169
-250.30486,2323,16527.21677
21.8,42,16529.214008
-47.300068,293,16529.56625
-20.5,25,16530.490383
-22.2,42,16532.49488
-19.7,17,16533.327047
-19.4,14,16534.016261
22.0,40,16535.902462
-19.1,11,16536.466426
16.800005,92,16540.779591
22.9,51,16543.172435
21.4,26,16544.432769
-70.19981,522,16554.2216
-37.500027,235,16555.402632
-20.4,24,16556.539541
-37.80003,198,16565.711494
-1.5000683,295,16568.04016
-43.60005,256,16579.856442
-48.40007,324,16580.816453
-20.0,60,16583.646798
-19.0,10,16584.16345
-38.10003,221,16594.461801
19.1,49,16596.760431
-27.899996,99,16601.334001
-74.99973,570,16606.506737
-32.80001,148,16608.244929
-34.70002,167,16616.027059
-23.699999,57,16618.711739
21.3,47,16620.966122
-64.399864,484,16643.516557
-43.40005,254,16655.246007
-21.800001,38,16657.030854
-44.200054,262,16669.187978
-24.3,63,16672.112376
22.0,40,16673.984116
-19.6,16,16674.745991
18.800001,52,16677.225813
-21.7,37,16678.951771
-18.6,6,16679.262341
-21.0,50,16681.570012
-19.800001,18,16682.459784
-46.60007,306,16696.518342
-19.0,10,16697.016353
-19.9,19,16697.936887
-20.7,27,16699.249682
22.199999,58,16701.964345
-21.5,35,16703.647443
-42.000046,240,16714.656468
-33.700016,157,16721.908559
-327.70956,3097,16750.369764
-18.1,1,16750.464079
20.6,34,16752.095553
16.600002,74,16755.559178
-20.9,29,16756.936657
-98.99937,830,16760.410279
-22.8,48,16762.620188
-20.7,27,16763.931999
-83.7996,658,16787.45785
-73.89975,559,16789.883391
-19.1,11,16790.442261
-35.800022,178,16798.732605
-19.4,14,16799.420054
-24.999998,70,16802.65333
-19.4,14,16803.325983
17.400002,106,16808.261576
-23.9,59,16810.997342
-53.60006,356,16827.329033
21.8,22,16828.382814
19.1,89,16832.514884
-35.60002,176,16840.6465
-24.499998,65,16843.695213
-26.899996,89,16847.816321
-20.5,25,16849.028955
-19.300001,13,16849.655208
-19.300001,13,16850.289067
-20.800001,28,16851.618674
-162.4995,1445,16854.742265
-32.20001,142,16858.297256
-206.60219,1886,16945.013501
-42.30005,243,16956.277794
-20.1,21,16957.293392
22.9,31,16958.761631
-18.9,9,16959.227178
-29.3,113,16964.422975
20.0,60,16967.273958
-1395.9111,13781,16982.211305
-26.299997,83,16986.072712
-20.800001,28,16987.415616
-18.6,6,16987.763984
-309.50845,2915,16989.66529
-24.3,63,16990.859423
-28.499996,105,16994.610507
-29.5,115,16996.297419
-23.6,76,16998.225971
-22.4,44,17000.295783
-105.29927,873,17008.30946
-84.59959,666,17026.999127
-42.80005,248,17038.432847
-20.5,25,17039.618625
-19.5,15,17040.358574
-91.299484,733,17042.088824
-22.4,44,17042.494941
-26.599997,86,17046.443151
-25.899998,79,17050.090859
-133.29884,1153,17053.60445
-40.30004,223,17060.440312
20.8,52,17062.860679
-39.600037,216,17063.697006
-21.800001,38,17064.751713
-33.100014,151,17070.730916
18.000004,80,17074.533887
-1.0000664,290,17078.286119
-54.20005,362,17091.300369
-19.6,16,17092.06844
-36.800026,188,17100.797588
-24.699999,67,17103.957854
-32.000008,140,17110.469939
-63.29991,453,17131.517105
-84.99958,670,17162.624589
-20.2,22,17163.66817
8.599985,154,17170.839489
-24.499998,65,17173.898893
-225.30333,2073,17174.717647
-20.300001,23,17175.79836
17.500002,65,17178.855546
-19.300001,13,17179.496127
-25.899998,79,17183.184228
14.800008,152,17190.327065
-428.1157,4121,17233.632328
22.3,17,17234.470407
-48.30007,303,17248.51834
21.9,41,17250.484993
-76.29971,583,17277.310504
22.8,32,17278.816184
-245.80458,2278,17279.495619
-19.300001,33,17280.449435
21.1,49,17282.769238
-232.9038,2149,17289.763376
-42.100048,241,17293.92452
21.9,41,17295.915874
-19.500002,75,17299.421759
-21.300001,33,17301.001471
-76.899704,589,17328.125739
-20.300001,23,17329.25024
-18.8,8,17329.672128
-125.69896,1097,17330.627203
-19.9,19,17330.719773
-76.29968,603,17358.473331
-36.199654,622,17359.474925
-23.699999,57,17362.167566
-40.500042,225,17369.227326
-34.70002,167,17377.065372
-50.50008,325,17377.581354
-19.6,16,17378.340242
-22.7,47,17380.516286
-19.5,15,17381.249143
-21.1,31,17382.712653
-32.700012,147,17384.121053
-19.2,32,17384.358761
-32.20001,142,17390.884954
-20.1,21,17391.902851
22.199999,38,17393.709882
-31.100006,131,17399.856004
-260.70547,2427,17403.188749
-31.600008,136,17409.570891
-72.49977,545,17409.676906
-19.4,14,17410.376194
-19.300001,13,17411.061507
-22.0,40,17413.018914
-27.899996,99,17417.638982
-36.300026,183,17418.420354
-19.300001,13,17419.051639
-66.89986,489,17423.029841
-24.099998,61,17425.922611
-20.1,21,17426.966663
-51.00008,330,17433.246486
-48.10007,301,17447.093175
-19.800001,18,17447.975389
-84.099594,661,17457.567521
8.399966,216,17458.005408
19.400002,86,17461.609231
22.3,17,17462.432208
22.3,17,17463.250738
-23.3,53,17465.75452
23.699999,23,17466.911046
-34.90002,169,17474.787898
-64.59989,466,17479.842721
-29.6,116,17480.196799
22.3,37,17481.946412
17.400003,86,17485.951607
-37.40003,194,17495.043881
17.700006,123,17500.737522
-71.79978,538,17525.45635
20.9,51,17527.850449
-18.1,1,17527.934247
-18.5,25,17529.124408
-40.700043,227,17539.594511
-31.100006,131,17545.678564
22.199999,78,17549.288569
-30.000002,120,17554.876073
21.8,42,17556.877608
-38.400032,204,17566.305951
-23.3,53,17568.774417
21.5,45,17570.893153
-19.5,15,17571.644495
24.3,17,17572.475535
-27.099997,91,17576.714833
-20.0,20,17577.692058
-19.6,16,17578.485875
-20.4,24,17579.620194
-22.1,41,17581.524021
19.9,41,17583.490347
-38.20003,202,17592.832897
-19.0,10,17593.320979
-18.300001,23,17594.410363
-21.0,30,17595.810698
-78.39968,604,17623.63658
-20.9,29,17625.00445
21.8,22,17626.071058
-94.79943,768,17661.331372
-20.9,29,17662.713777
21.5,65,17665.759479
23.0,30,17667.172466
-44.400055,264,17679.34954
-68.69983,507,17702.625023
-26.799995,88,17706.738444
-28.099995,101,17711.445261
-23.5,55,17714.01588
19.1,49,17716.29693
18.800003,72,17719.650969
-20.7,27,17720.917718
21.0,90,17725.147025
-33.5996,656,17755.37274
23.9,21,17756.405729
-19.6,16,17757.208515
22.6,34,17758.843519
-41.900047,239,17770.07574
23.0,30,17771.520447
-71.89978,539,17796.334972
21.699999,43,17798.362967
-35.00002,170,17806.183315
-19.2,12,17806.773194
-19.1,11,17807.32108
-18.1,1,17807.418884
-728.17413,7102,17809.259829
21.6,44,17811.327804
18.500002,75,17814.896412
-35.00002,170,17815.533904
20.0,100,17819.690143
-45.30006,273,17832.367049
-19.2,12,17832.987237
-37.30003,193,17841.99604
-71.79978,578,17842.670685
-20.1,21,17843.708386
-21.800001,38,17845.520386
-32.60001,146,17849.084809
-24.899998,69,17852.421118
-21.2,32,17853.96543
-19.800001,18,17854.908815
-19.5,15,17855.641475
-20.7,27,17856.948051
-19.9,19,17857.877563
