#{"t_start": 1657263718.5787966, "env_id": null}
r,l,t
17.282843,113,269.854634
-21.814213,20,271.027506
14.6627445,94,273.546933
14.379903,96,274.055642
20.7799,38,275.371874
13.779903,99,275.899879
20.979898,39,275.984581
20.979898,38,277.778558
18.282843,73,279.01287
18.482841,72,279.52065
18.482841,72,281.276289
17.448528,115,284.367268
17.448526,115,284.895526
-21.951471,17,285.296974
-21.86863,18,285.907355
17.248528,116,286.932907
-22.351473,18,287.90734
14.365689,135,291.982966
14.565688,135,292.614098
15.165688,133,294.523879
9.5657,201,302.048587
10.565698,195,302.31431
7.965702,198,304.203232
15.082848,106,307.192086
15.482847,104,307.423028
15.482846,105,309.646901
-22.737259,65,310.915797
-24.854416,66,311.181876
-23.737259,58,312.879944
19.917156,46,313.384796
20.117157,45,313.597979
20.0,46,315.404529
-26.55147,88,318.161634
-26.55147,88,318.349582
-27.351467,91,320.11779
14.642644,84,322.271366
15.042644,83,322.474014
-22.897057,29,323.962088
15.242643,82,324.482538
-25.565683,57,327.061637
-25.497055,51,327.205116
22.048529,49,329.426561
-26.882841,56,329.918123
8.974029,177,331.669364
22.048529,49,332.365582
-28.523043,64,332.696089
-28.123043,61,335.396079
18.097055,72,336.283723
14.765692,109,337.153566
17.697056,73,339.135054
22.048529,49,339.677792
-28.323044,63,342.749605
11.476964,167,344.531619
17.697056,73,346.246388
-18.882843,3,346.449063
8.87697,170,347.495698
15.3171625,121,350.361129
12.917165,122,352.208431
13.917163,117,353.014496
18.876955,89,354.627654
18.559797,91,356.537058
18.876955,90,357.274391
19.014214,74,358.162141
18.814213,75,360.1046
19.014214,74,360.794058
17.076956,87,362.252103
21.282843,31,363.688999
17.194113,86,364.204442
17.076954,87,364.950258
21.682842,30,365.696271
21.482843,31,366.524157
13.911272,100,368.650235
-23.737259,31,370.252285
13.394115,103,370.975664
13.794116,101,371.777712
-25.605886,38,372.413945
-24.33726,33,372.842693
-24.737259,35,373.835224
-27.005886,44,375.409594
-25.605886,38,375.923651
18.814213,86,377.140689
18.13137,89,379.675171
18.014214,90,380.255548
18.66274,92,381.571037
18.66274,91,384.024097
18.66274,91,384.584549
19.697056,83,385.523362
17.414213,84,387.955149
19.697056,83,388.478008
15.394114,64,388.478073
15.594113,64,391.433795
15.794113,63,391.977748
-32.371567,74,392.632657
-20.931372,14,392.859613
-21.902945,22,393.943405
-21.620102,21,394.107244
-31.97157,72,395.637942
-22.2201,24,396.867561
-21.971573,64,397.437251
-19.551472,9,397.957881
-21.048529,12,398.673001
-19.434315,28,400.125692
-28.379898,49,402.607267
10.228435,171,403.171593
-19.551472,9,403.682521
-21.365685,13,404.452506
-19.517157,13,405.165759
8.228439,171,406.006529
-19.551472,9,406.516344
15.462743,83,407.138406
-20.848528,12,407.256503
-19.917158,13,407.968021
-24.014214,57,408.336317
-23.214214,21,408.435216
-23.414213,23,409.615133
-27.179897,44,410.412046
19.448528,45,411.921765
-20.082842,8,412.352087
17.66274,82,412.628162
-21.048529,13,413.054694
-18.317158,3,413.251068
-22.897057,20,413.745996
17.66274,82,414.672653
-23.014214,21,415.752992
13.428432,119,419.731652
14.614222,138,420.211917
21.814213,33,421.767797
19.048527,46,422.002427
8.828441,132,422.331895
-20.082842,8,422.478064
-21.13137,13,423.22809
-18.717157,4,423.491435
-24.862741,36,423.952514
19.248528,45,424.853475
-20.082844,8,425.302788
-26.117157,39,425.579364
-21.048529,12,425.950626
-18.517157,4,426.184132
21.814213,33,427.276564
16.014215,65,427.377318
-25.917156,39,428.273812
-26.262741,48,429.950492
21.7799,34,430.138701
-25.462742,46,432.540757
16.93137,60,433.089137
14.331376,134,434.365404
17.614212,57,435.346054
-25.571571,60,437.332481
14.331375,135,439.546607
17.282843,60,440.149602
14.331375,135,441.821696
-25.254416,60,442.530784
-25.371572,59,444.707845
17.282843,60,445.41873
16.600002,134,446.693886
17.765686,58,447.667548
-28.565683,55,449.800961
16.600002,134,452.274546
14.331373,92,454.486414
16.800003,133,454.724151
-27.765684,52,455.336031
-24.08873,36,456.626153
-19.0,4,456.887082
-27.765684,52,457.783193
20.745584,59,459.842752
14.731373,90,460.120969
-23.488731,34,461.962947
-19.2,4,462.203448
14.731373,91,462.51835
-23.28873,32,464.236141
-19.2,4,464.47013
20.545584,60,465.443242
-19.8,12,466.160078
-19.082842,4,466.394174
20.345585,61,467.731384
-19.6,10,468.333611
10.394123,157,468.5207
-19.0,4,468.617941
17.697056,100,471.462147
19.414213,84,472.526665
17.297056,102,473.417722
22.448528,27,473.816835
-22.551472,20,474.796408
16.317158,120,477.130732
16.917156,117,479.115907
-24.220102,55,479.881442
16.917158,117,480.570977
-23.2,21,481.045732
-24.302944,56,482.039454
-23.2,21,483.093292
-23.8201,54,483.384077
-23.800001,22,484.536303
18.014214,92,485.737186
18.497055,89,487.492392
18.014214,91,488.899936
-22.234316,65,490.614898
19.262741,105,490.804289
-22.234316,64,492.055269
-23.302944,89,494.995655
-23.302944,89,495.210746
-22.834314,20,496.188436
-22.951471,21,496.47986
-24.102945,93,496.978286
-22.351473,18,498.042418
-24.254416,41,498.689287
-24.054417,41,498.955108
-24.371572,42,500.40621
-30.040195,98,503.856574
-25.90883,113,504.469548
-23.240204,88,504.833043
13.828432,130,510.220526
13.34559,132,510.922051
13.62843,131,511.225745
-24.302944,39,512.952013
-22.102945,39,513.257561
-24.302944,38,515.261978
-23.302944,47,515.55638
-23.117157,45,517.79463
9.925495,152,518.460196
-22.951471,22,518.969543
17.014214,41,520.90325
-25.302944,64,521.56626
-21.717157,15,521.712759
9.262753,155,523.518285
-23.717157,46,523.942172
-22.751472,21,524.57431
-22.951473,22,525.028127
17.297056,96,526.404841
16.614214,44,526.687238
17.214214,40,526.969022
-21.634315,15,527.502075
-22.034315,17,527.878507
-21.282843,39,528.49227
-19.682842,6,528.814642
20.014214,46,530.970464
17.497055,96,532.194994
17.297056,97,532.622673
-21.282843,38,534.099894
-19.282843,4,534.331253
-20.965685,37,534.527097
-26.2402,72,534.663965
-19.2,4,534.801007
-23.902945,28,536.087845
20.297056,45,536.670547
20.097055,46,537.080498
19.048527,72,539.535539
-19.034315,7,539.925678
-26.2402,70,540.107655
-27.840199,66,540.344418
-23.702944,26,541.448603
-24.585787,29,541.835525
21.448528,53,542.647158
-25.014214,33,544.242624
18.765684,72,545.027687
18.965685,72,545.426299
-19.234314,8,545.526958
-18.834314,6,545.818735
21.53137,53,548.082594
21.331371,54,548.41149
-25.014214,32,549.697817
-25.014214,33,550.100996
15.553913,135,551.129261
-21.682842,18,552.044041
-28.137255,80,555.761366
-19.0,4,555.998374
10.153921,141,556.577638
15.353915,136,556.715533
-21.682842,17,557.558525
-21.882843,19,557.558575
21.848528,31,557.558606
-21.951471,43,559.57239
-25.537258,47,559.818655
-18.8,3,560.006421
22.048529,30,561.406669
-25.854412,84,561.664541
-18.6,3,561.856124
22.048529,31,563.308424
-21.751472,43,563.579903
16.414213,86,563.927763
-21.46863,43,565.531888
-22.634315,44,565.87403
-22.317158,42,567.690067
12.745589,123,570.106146
13.028433,122,571.819142
20.828426,40,571.995018
12.74559,123,573.544819
20.828426,40,573.722502
16.73137,64,575.028707
21.228426,39,575.516463
16.131372,67,577.075557
-21.551472,36,578.909798
16.131372,67,578.909907
13.442645,133,581.948476
-26.468628,66,582.492152
-25.068626,73,585.82127
15.559801,132,585.982202
10.697066,125,589.130585
-29.268625,87,590.5355
19.234314,30,590.699391
-19.2,8,591.199225
-19.0,5,591.496145
10.697066,126,592.55666
19.317158,30,593.998192
19.345583,69,594.946849
10.897066,125,597.10663
19.317158,30,598.642473
18.73137,74,598.845281
-19.6,11,599.339729
-18.8,5,599.633855
19.545584,68,602.757518
17.19411,84,602.938078
-18.8,4,603.170543
10.056871,189,603.677348
-18.8,5,603.977797
20.365685,60,606.065704
20.848528,74,606.443864
19.745584,68,607.24759
16.794113,84,610.359628
-18.8,4,610.580288
20.848528,74,610.730702
15.779902,104,611.117621
20.365685,61,613.709566
-24.585787,61,614.185083
17.194113,82,614.879988
-18.8,4,615.101713
20.482841,45,616.356043
20.165686,61,617.929121
20.317158,39,618.228698
15.779902,104,618.848299
-21.585787,23,619.53119
-25.585787,44,621.271194
-24.034315,35,621.495514
-20.985786,22,622.692821
15.779903,104,623.599442
20.482841,45,623.674882
20.317156,40,625.732709
-24.902945,42,625.818604
17.765684,76,626.624637
-20.785788,33,627.539016
-22.185787,23,627.885437
20.365685,46,628.33796
21.931372,18,628.895119
-23.834314,34,629.48659
20.117157,39,630.5446
-21.46863,23,630.797448
-21.985786,28,632.066273
20.317158,59,632.226046
-24.034315,36,634.097568
20.048527,45,634.72049
17.448528,78,635.117938
-21.185787,21,635.318736
-22.785788,25,636.407278
22.048529,17,637.198687
20.276955,64,637.925285
17.365685,78,639.155862
20.317158,59,640.171757
-22.785788,23,640.351161
22.13137,17,641.171657
20.048529,46,642.407315
13.897062,118,643.738477
20.199999,60,644.073328
20.076954,65,645.603947
20.048527,45,646.347001
20.076954,65,649.453778
12.282852,125,649.920697
11.297065,121,651.586465
16.199999,105,655.011594
13.297065,121,655.401898
13.08285,121,657.427335
16.214214,106,660.035042
12.682853,123,661.210536
-27.86274,45,662.399653
15.800001,107,662.717403
-25.185787,54,665.343192
-21.082842,12,666.05641
15.917157,106,666.967149
22.53137,30,667.522444
16.614214,104,668.173899
-29.662739,49,670.727043
17.594112,76,671.541003
-23.945585,26,672.240889
16.814213,103,672.498407
-21.082842,11,672.935623
-23.979898,24,673.040782
-22.102943,22,674.146047
22.448528,29,674.494442
-29.46274,48,675.226503
19.097055,33,676.107336
-24.545584,27,676.811285
-20.882843,11,677.453984
17.31127,78,679.026376
22.448528,30,679.16358
-28.297054,60,679.583294
-18.882843,4,679.874074
-25.3799,27,680.729819
-22.102943,21,681.919095
-29.571571,51,682.822411
17.711271,76,683.529671
19.497055,31,683.643802
-24.897057,25,685.057158
-21.902945,20,686.151933
19.262741,70,686.740412
-31.668625,71,687.563352
19.614214,30,687.770229
-18.682842,5,687.94732
-27.88873,47,690.55529
-31.068628,68,691.499332
-18.882843,5,691.80469
18.048527,109,692.776932
19.745584,69,694.325749
-28.88873,51,694.702765
-25.931372,43,695.213411
19.545584,69,697.958538
17.814213,90,699.462495
18.53137,107,699.616012
-22.951471,21,700.704682
-20.917158,19,701.66209
-19.4,5,701.97463
-26.53137,43,701.974692
-18.8,3,702.161191
-21.185787,18,703.06306
-19.482843,5,703.39467
17.848528,111,703.997838
-19.882843,14,704.266951
-26.53137,41,706.112566
17.531372,91,706.827893
15.297059,71,707.978376
-22.551472,20,707.978439
20.814213,23,709.094437
-26.628426,55,710.835337
17.131372,93,711.091575
-19.4,5,711.17811
-19.2,5,711.490227
-23.151472,21,712.351189
-19.585787,26,712.933128
-19.2,4,713.21601
16.965687,77,713.558515
-19.682842,12,713.999353
-25.937258,47,716.196431
-21.151472,15,716.990218
16.097057,67,717.660335
-32.911266,95,717.751672
-19.517157,6,718.064835
-19.0,4,718.292219
21.365685,35,718.902567
20.814213,23,718.902632
-21.785788,26,719.6889
-22.53137,17,719.885707
-19.0,4,720.014987
-19.682842,12,720.727111
16.56569,79,723.006788
17.228426,63,723.109864
-19.682842,6,723.479107
15.8970585,68,724.168853
20.614214,24,725.489814
-26.8201,50,725.892372
-20.951471,14,726.566425
21.448528,36,728.227548
-22.64853,18,729.200597
16.765688,78,729.4114
17.000002,116,729.549919
-20.448528,11,730.210117
-26.337257,51,732.276856
-25.420101,39,732.409566
16.428427,67,733.125716
-21.151472,15,733.266362
-19.482843,6,733.541695
-28.702944,47,735.209384
21.648527,35,735.356537
-23.248528,17,736.268864
-27.745583,57,738.320525
16.628428,66,739.831265
17.2,115,739.913128
-19.682842,6,740.20536
-20.248528,10,740.518071
-25.86863,44,740.796859
22.565685,27,742.181869
-26.2201,43,742.798431
18.979898,73,746.261522
17.4,114,746.504346
-32.10294,70,746.810523
-20.448528,10,746.961632
-20.448528,10,747.222531
-22.931372,22,748.189267
-27.2201,47,749.731662
-24.605888,60,750.1696
-22.620102,26,751.660482
-30.30294,62,753.257798
-28.274515,96,753.528174
-21.565685,22,754.391138
19.262741,53,754.555773
18.91127,58,756.621263
-26.26863,46,756.903001
-22.254416,49,757.171705
22.848528,27,758.231546
17.448528,81,760.940252
12.21422,105,761.660537
18.979898,73,761.660602
-20.048529,10,762.239094
-22.73137,21,763.31301
15.331375,88,766.232305
14.897062,107,766.572666
-25.674517,93,768.401862
-22.454416,41,768.969617
-30.137255,63,769.814563
18.91127,58,771.278349
18.91127,58,771.797127
13.379907,116,775.178781
12.01422,106,776.149778
12.01422,106,776.646522
20.4,43,777.238303
18.882841,48,779.426526
15.731373,86,780.227334
16.331371,83,780.705003
-21.897057,21,782.000796
18.214212,53,782.533978
-28.537258,59,783.651537
19.476955,70,785.902287
-19.765686,9,786.405479
15.262748,116,787.686595
19.8,41,788.296964
15.979902,113,788.991644
19.965685,46,789.834773
19.965685,39,790.135614
19.682842,47,791.1981
19.082842,47,792.041621
18.4,50,793.515676
15.765689,85,794.092226
17.73137,55,794.652372
18.13137,53,796.074902
19.476954,69,797.931609
19.559797,87,798.324841
-19.765686,11,798.566097
-22.834314,20,799.38276
19.276955,70,799.622521
-19.565685,11,800.219988
19.517157,42,800.743097
-18.8,3,800.915083
16.3799,56,802.199716
19.517157,42,802.278838
-19.682842,6,802.537809
-20.365685,10,802.797816
21.482843,33,804.11569
21.965685,17,804.913672
15.482846,87,805.13568
15.482845,86,806.872977
20.53137,44,807.047405
19.862741,42,809.017128
-19.8,6,809.377535
19.159798,88,809.377587
-23.234314,21,810.536592
19.276955,87,811.336781
-21.717157,42,811.67723
-23.234314,22,812.508109
18.297056,56,813.411216
-19.682842,6,813.714139
-21.46863,44,813.924572
21.682842,32,815.49966
18.014214,57,815.499724
-19.682842,6,815.858133
-26.199999,43,816.32182
21.765686,17,816.495681
23.13137,24,817.493616
21.482843,33,817.573948
21.965685,17,818.392385
20.53137,45,818.695458
20.53137,45,820.496432
19.462742,44,820.773658
-19.6,4,821.035594
20.262741,40,822.717109
-19.8,4,823.029642
7.7313824,139,824.763266
16.8,97,829.50363
-20.234314,11,830.064449
-2.702966,224,832.552962
-2.502965,224,834.255351
-21.702944,46,834.840245
-21.702944,46,836.779308
-25.6,41,837.151196
8.165699,147,837.790448
22.931372,24,838.525891
-18.917158,23,839.097473
-26.4,44,839.34785
22.93137,24,840.502744
14.476957,100,843.829572
18.6,34,845.392837
6.6142254,145,845.47696
-19.2,4,845.681068
-19.351473,24,846.879836
7.4485397,140,847.19803
-20.682842,16,847.730947
17.282843,95,850.115401
20.31127,62,850.624092
-20.434315,11,850.740751
-19.8,13,851.414799
-20.282843,8,851.847119
17.082842,97,852.07699
-20.434315,12,852.74049
15.945587,75,855.723292
8.965698,143,858.209517
-18.717157,6,858.548303
-21.86863,21,859.584584
9.165698,142,860.021886
-19.717157,12,860.645993
20.6,34,861.340602
-19.2,4,861.587385
-20.834314,35,863.319676
-20.282843,15,864.070867
11.691179,170,864.434067
11.394118,105,865.841058
-22.254416,51,866.554597
-20.117157,16,867.413655
20.8,34,867.642882
-19.0,4,867.891957
-20.482843,10,868.024619
19.765684,82,868.648244
-21.351473,40,869.905321
18.1799,38,870.529099
-20.2,15,870.722616
18.828426,71,871.634678
20.228426,62,873.917073
-19.8,13,874.627673
-19.482843,5,874.905533
15.145587,84,875.006403
-25.337257,102,876.857546
18.628426,71,878.341258
17.297056,97,879.761418
-21.737259,43,880.579232
19.565685,81,880.940837
20.497057,45,881.995226
18.779898,36,882.757719
-24.86863,42,884.137567
19.765684,81,884.648064
18.697056,36,886.389825
14.345587,88,887.091065
-19.682842,6,887.406586
19.4,48,889.599844
14.697061,115,889.684498
17.545584,81,890.328557
-19.282843,5,890.602671
-23.220102,33,891.352941
19.482841,47,892.840967
17.048529,44,893.465177
-18.682842,3,893.664231
16.882843,80,893.768967
-22.8201,30,894.509567
16.64853,46,896.78044
21.165686,37,898.54564
16.028427,130,900.26453
-18.0,1,900.359197
12.648538,151,901.346658
18.497055,56,903.129143
19.482841,67,904.554394
-25.634314,53,905.792412
11.64854,156,906.493889
-26.523045,54,907.438126
-26.379898,44,908.169129
-20.517157,17,909.019448
-20.351473,12,909.742337
19.482841,67,910.17952
-23.414213,30,911.51059
17.848528,76,911.744745
-19.765686,7,912.169894
-19.717157,8,912.616865
-21.282843,23,913.764072
-25.723043,65,913.764122
14.765692,93,916.146314
18.076956,64,916.908996
18.448526,74,917.493701
-19.765686,8,917.981302
-19.717157,8,918.459213
-25.26863,52,919.188306
-21.4,23,919.704181
18.199999,108,922.410642
20.076954,63,922.634688
16.262743,87,923.319912
17.13137,40,924.333533
17.531372,53,926.754339
18.282843,108,927.807617
-21.737259,27,928.300611
17.365686,113,928.841981
18.13137,36,929.655155
21.482843,36,930.582167
17.531372,54,932.234504
15.297058,103,933.426867
-21.937258,28,933.868574
16.3598,83,934.897738
-18.917158,4,935.16987
-21.848528,15,935.944439
17.097055,104,938.962242
17.848528,96,940.504921
-25.337257,46,941.243928
2.0627308,171,941.999928
-27.511269,44,942.873684
19.682842,49,943.965852
19.882843,47,944.641863
-32.848526,77,946.934095
13.08285,121,949.888779
13.082851,122,950.540917
16.097057,86,951.000712
-25.405888,48,953.303891
18.048527,96,954.67117
18.048527,96,955.368915
-24.605888,60,956.475134
-28.028425,44,957.081668
-27.828424,43,957.797616
-23.414213,22,959.03303
18.199999,71,960.400537
-32.448524,74,961.101285
16.097057,86,963.372813
16.379898,85,965.26958
-23.405888,52,965.957946
9.662752,151,968.035589
-24.123045,56,968.247335
-25.405888,46,968.435667
-24.668629,40,970.233608
-25.205887,45,970.702678
18.117157,71,972.30746
-26.020102,71,974.068253
18.599998,69,974.410848
15.7799015,108,979.285561
6.2627544,148,979.630951
-20.951471,36,981.16151
-24.185787,39,981.661413
7.8627524,150,981.874754
-22.668629,41,984.143688
17.897055,56,984.363719
-19.717157,7,984.794832
-29.820093,101,987.315637
16.482843,63,988.140173
-26.2201,74,988.243511
-21.551472,17,989.081034
-21.971573,45,991.253437
16.697056,104,992.618115
16.897057,102,993.417985
-20.551472,19,994.36581
-20.951471,36,994.499476
18.414213,53,996.859177
18.214212,53,997.015382
-19.517157,6,997.268739
-19.6,6,997.407053
14.076959,128,997.794403
-19.717157,7,998.259789
16.082844,65,1001.012901
16.082844,65,1001.155351
-29.405886,54,1001.351169
-21.551472,16,1002.041879
-21.951471,18,1002.04193
21.8,33,1003.062976
-21.571573,41,1004.215006
-21.371572,43,1004.380478
-21.86863,28,1004.690904
-18.317158,3,1004.915452
-21.420101,22,1006.138313
-26.254416,46,1008.403388
-18.4,2,1008.548908
14.47696,126,1010.771336
14.276959,127,1010.9902
-20.234314,10,1011.611289
-20.951471,14,1011.75255
-29.005886,52,1014.697503
-30.205885,58,1015.000229
11.345592,129,1015.595123
21.8,33,1016.423648
21.8,33,1016.742409
-21.985786,28,1017.985688
-18.517157,4,1018.259387
-21.985786,28,1018.357627
-18.6,4,1018.634358
-22.020102,27,1019.860767
-21.8201,26,1020.173434
14.794115,96,1021.046663
-26.254416,43,1022.136939
-18.482843,2,1022.284182
-27.254414,51,1022.81346
-18.2,1,1022.914101
19.048527,50,1023.699454
13.262748,130,1028.595668
11.545591,129,1029.138255
-21.048529,13,1029.319862
14.965692,147,1030.773136
18.765684,51,1031.81381
-24.902943,55,1033.462807
14.876958,96,1033.870337
20.145584,46,1035.660035
18.565685,52,1036.514189
-22.897057,26,1037.282413
-20.165686,9,1037.79583
15.248533,146,1039.388811
-25.48873,42,1039.980029
-25.502943,59,1042.319726
15.448532,145,1043.887425
20.345585,45,1044.481981
-26.985785,51,1046.771575
-29.068626,69,1048.203691
-20.165686,9,1048.711531
20.145584,46,1049.18867
8.297072,182,1049.406709
-25.88873,44,1051.38415
-29.468628,68,1053.080886
-20.165686,9,1053.596133
-25.48873,44,1055.956817
-20.482843,18,1057.031644
7.545598,148,1057.700469
8.379914,181,1061.315126
7.345598,149,1064.902588
-25.13137,56,1067.737315
10.000014,194,1067.829334
9.345598,149,1068.881586
17.365686,65,1070.990141
18.965685,66,1071.122361
-26.53137,50,1071.426696
20.248528,63,1073.984496
20.248528,63,1074.114482
18.965685,66,1074.527002
18.994112,57,1076.663831
18.91127,57,1076.798645
19.765684,65,1077.573214
21.194113,57,1080.233531
19.33137,85,1080.796817
18.73137,88,1081.138463
-23.917158,51,1083.426463
-26.034313,65,1084.376108
19.048527,86,1084.759731
-22.434315,17,1085.616751
-22.985786,72,1087.111161
-27.254416,41,1089.341646
-19.434315,8,1089.822862
12.111278,108,1090.170405
11.828435,109,1091.507571
20.814213,36,1091.875442
-27.171572,42,1092.587787
-20.26863,13,1093.343458
-26.854416,39,1093.829674
-20.351473,13,1094.592095
20.165686,58,1095.161149
21.214212,36,1095.347965
21.214212,36,1096.348925
20.648527,55,1097.92435
18.965685,67,1098.366987
20.448528,56,1098.99596
18.082842,70,1101.178793
17.242641,80,1102.15272
18.682842,67,1102.152772
-25.771572,40,1104.367878
16.7598,82,1105.630512
16.9598,81,1106.733811
-22.26863,19,1107.84086
-25.771572,39,1107.98256
18.282845,87,1109.180398
-19.834314,9,1109.662971
18.282843,87,1112.097893
14.16569,88,1112.276174
-20.117157,9,1112.606401
-20.034315,10,1112.848925
14.325488,103,1114.752415
-20.082842,8,1115.202808
-25.2201,41,1117.496933
14.642646,101,1118.010388
14.642646,102,1118.29903
-19.882843,7,1118.475487
-20.082842,8,1118.87733
-27.502943,47,1120.296837
-25.220102,41,1120.912426
-25.220102,41,1121.321749
19.614214,29,1122.066351
-20.585787,18,1122.998881
-26.902943,46,1123.471193
-27.702942,48,1123.893559
20.014214,27,1124.823998
20.214214,27,1125.273532
-20.385786,17,1125.756112
-20.785788,18,1126.231228
18.71127,92,1127.690645
18.511269,93,1130.210638
18.911268,92,1130.619267
16.814215,79,1131.449465
-23.931372,33,1133.036945
16.931372,78,1133.99151
16.131374,82,1134.576548
-24.24853,34,1135.646176
19.814213,61,1136.009389
-23.73137,34,1136.302391
-22.2,22,1137.144963
-18.6,3,1137.36941
-23.137259,26,1138.746681
19.814213,61,1138.92101
20.048527,59,1139.421985
-22.2,24,1140.121785
-18.6,3,1140.345838
-22.2,24,1140.779769
-18.8,4,1141.065978
17.579899,42,1141.147062
-24.020102,28,1142.025537
-23.937258,28,1142.634131
18.014214,57,1144.036446
17.297056,44,1144.218048
17.379898,43,1144.747576
-21.46863,18,1145.08923
18.014214,56,1147.42515
-24.771574,42,1147.52323
18.614212,53,1147.889654
-21.585787,19,1148.598193
-21.585787,19,1149.072188
-25.28873,45,1151.238153
-24.371572,41,1151.441597
-18.234314,19,1152.423357
19.44264,87,1152.554762
-20.448528,10,1153.024049
-18.6,2,1153.173506
19.297056,31,1154.275171
19.44264,87,1155.821769
-19.2,5,1156.100203
