#{"t_start": 1654967404.7311444, "env_id": null}
r,l,t
14.794113,106,10372.493346
19.765685,43,10373.386463
22.848528,28,10373.982936
-34.682843,158,10377.269036
23.365685,23,10377.759003
14.559798,136,10380.639561
20.145584,68,10382.055125
20.228427,66,10383.49234
21.359798,56,10384.661441
19.365685,85,10386.543185
23.131371,25,10387.083793
14.545584,174,10391.260619
15.731371,109,10393.511725
12.779899,142,10396.623429
-25.614214,72,10398.171076
17.188225,144,10401.621369
17.848528,133,10404.64207
20.414214,39,10405.473052
21.131371,94,10407.589718
20.8,77,10409.198779
19.765685,44,10410.138
23.048528,24,10410.653363
20.448528,57,10411.86359
17.082843,137,10414.751802
22.565685,46,10415.709019
12.765685,104,10417.949983
10.648528,196,10422.354733
18.414214,95,10424.363381
15.705382,173,10428.818339
20.834315,78,10430.444314
20.462742,40,10431.280278
17.531371,114,10433.631383
13.856854,161,10437.548542
20.614214,61,10438.837229
23.482843,22,10439.319836
16.428427,127,10442.269511
17.8,117,10444.736433
15.579899,111,10447.201141
6.365685,216,10452.217569
19.159798,113,10454.787994
18.945584,91,10456.770136
-26.805887,87,10458.973419
19.682843,64,10460.289516
23.282843,42,10461.208319
-18.2,1,10461.328727
18.145584,76,10462.974019
18.614214,52,10464.075885
18.539697,80,10465.729991
17.974012,136,10468.972754
-18.2,1,10469.096797
20.131371,121,10471.704311
12.856854,152,10475.069597
15.594113,153,10478.631917
20.262742,84,10480.433522
13.725483,149,10483.878155
-18.117157,1,10483.960298
19.925483,72,10485.469091
16.462742,105,10487.827882
17.531371,141,10491.02906
16.531371,117,10493.442652
21.4,36,10494.198482
15.297056,191,10499.003086
15.008326,139,10502.280605
21.297056,38,10503.070184
16.691169,110,10505.506282
20.917157,42,10506.376468
17.448528,134,10509.285799
-19.717157,8,10509.596985
19.862742,102,10511.812727
19.8,42,10512.679611
20.262742,64,10514.03594
12.882843,182,10517.846741
16.028427,145,10521.298574
0.6,269,10527.472438
19.545584,72,10529.042408
13.325483,145,10532.29711
10.848528,114,10534.685801
17.028427,145,10537.934256
12.979899,179,10542.210154
21.179899,36,10542.961164
19.297056,87,10544.869048
19.979899,29,10545.468232
17.628427,57,10546.657285
22.0,30,10547.283437
21.31127,77,10548.955211
15.994113,130,10551.950616
10.739697,161,10555.665789
17.848528,79,10557.276448
5.062742,133,10560.02195
21.814214,55,10561.180701
13.482843,172,10564.77908
19.628427,51,10565.820951
19.517157,140,10568.755723
15.6,121,10571.283998
20.034315,64,10572.650316
16.965685,61,10573.907887
20.042641,106,10576.329882
10.979899,106,10578.604471
-21.2,14,10579.082639
17.214214,115,10581.681741
16.497056,104,10583.975288
13.765685,158,10587.381207
14.365685,115,10589.815117
18.131371,98,10591.899401
22.131371,34,10592.607367
20.359798,104,10594.920331
18.765685,105,10597.178567
14.139697,162,10601.003755
12.042641,189,10605.68389
-30.337258,89,10608.45081
18.731371,53,10609.570621
19.628427,104,10611.750428
16.325483,131,10614.731681
20.076955,48,10615.740273
1.697056,239,10621.701836
23.414214,24,10622.212744
14.697056,196,10626.7775
19.642641,53,10627.861784
18.574012,116,10630.506486
17.297056,99,10632.6813
16.414214,87,10634.525229
14.379899,191,10639.281902
17.725483,138,10642.488374
-47.8,151,10645.727675
18.448528,55,10646.863336
16.6,82,10648.567917
12.965685,218,10653.310076
18.31127,55,10654.449347
19.248528,104,10656.638484
17.282843,155,10660.129608
18.442641,117,10662.71763
19.097056,45,10663.648767
21.6,33,10664.328107
19.979899,28,10664.922126
13.925483,178,10669.263217
17.214214,135,10672.264926
18.076955,113,10674.827772
-18.965685,4,10674.986168
16.331371,180,10679.400223
16.62254,128,10682.125081
15.62254,155,10685.833384
23.145584,46,10686.812459
17.194113,120,10689.43963
20.462742,47,10690.428933
22.497056,69,10691.910707
12.939697,170,10696.215326
21.297056,78,10697.934852
18.856854,79,10699.636366
17.131371,136,10702.425943
13.159798,164,10706.303323
22.282843,28,10706.896088
18.848528,74,10708.46612
1.531371,239,10714.118577
19.497056,66,10715.501496
22.531371,49,10716.552608
18.974012,130,10719.566627
16.897056,100,10721.67796
-18.682843,3,10721.824057
18.131371,94,10723.877391
17.8,134,10726.628651
22.648528,30,10727.254255
18.925483,71,10728.717026
19.628427,68,10730.203927
19.2,104,10732.322057
21.848528,34,10733.044234
19.242641,109,10735.480196
19.165685,51,10736.536824
17.179899,115,10739.105336
-25.137258,85,10741.342547
-18.8,4,10741.551067
17.042641,121,10744.229664
14.939697,194,10749.351112
18.476955,151,10752.948089
19.8,82,10754.650025
16.931371,176,10758.538599
16.082843,123,10761.154244
13.842641,152,10764.704388
16.0,165,10768.106887
13.676955,198,10773.247413
19.979899,30,10773.873098
22.697056,50,10774.934502
15.705382,130,10777.912923
18.862742,126,10780.890242
15.774012,169,10785.051708
19.882843,83,10786.771769
18.331371,135,10789.746025
18.931371,107,10792.014989
14.282843,191,10796.449158
21.297056,79,10798.129919
18.71127,93,10800.148661
-20.234315,50,10801.287428
20.725483,68,10802.745607
-20.282843,12,10803.191884
-18.4,2,10803.268551
18.862742,75,10804.840786
21.779899,58,10806.079422
13.076955,133,10808.970427
18.325483,114,10811.604024
16.331371,118,10814.075587
-22.8,47,10815.041209
-19.2,5,10815.243813
18.262742,57,10816.440661
17.614214,81,10818.207413
20.531371,63,10819.508644
17.145584,62,10820.798602
15.428427,126,10823.640943
22.482843,46,10824.616521
17.428427,97,10826.793805
17.242641,141,10830.127169
17.862742,98,10832.337109
16.365685,177,10836.269552
13.125483,140,10839.471807
-22.917157,24,10839.987422
18.51127,112,10842.598532
-22.151472,50,10843.714562
-19.2,6,10843.870212
19.242641,54,10845.001981
20.497056,100,10847.225864
21.994113,53,10848.337403
20.979899,62,10849.682513
22.076955,53,10850.81514
19.882843,41,10851.665128
22.882843,28,10852.262978
16.374012,108,10854.657933
16.145584,142,10857.953508
18.214214,73,10859.450093
16.2,163,10862.911413
17.097056,141,10866.102384
18.325483,102,10868.376866
14.097056,178,10872.601241
-21.682843,14,10872.98962
19.682843,69,10874.396477
-18.2,1,10874.504837
21.765685,90,10876.387374
20.559798,84,10878.259994
20.028427,70,10879.776989
19.291169,89,10881.717494
8.476955,166,10885.52527
17.8,92,10887.407621
16.139697,167,10891.40875
17.471068,110,10893.841059
20.082843,66,10895.23287
19.2,51,10896.304966
19.448528,43,10897.197832
18.876955,54,10898.308568
21.014214,56,10899.478881
20.828427,48,10900.495644
19.242641,110,10902.84881
21.179899,59,10904.094377
12.814214,183,10908.392735
19.414214,69,10909.868015
20.731371,24,10910.374657
17.428427,125,10913.226826
21.779899,36,10913.977552
18.097056,110,10916.279974
16.848528,142,10919.368534
19.131371,107,10921.716179
21.365685,34,10922.423792
19.614214,111,10924.910848
-18.117157,1,10924.983706
15.476955,133,10927.844886
19.482843,68,10929.268229
21.594113,36,10930.024558
20.082843,85,10931.780006
7.842641,212,10936.939515
19.165685,89,10938.774643
3.628427,284,10946.439265
22.745584,29,10947.042103
-24.434315,97,10949.190427
18.848528,107,10951.385859
15.056854,146,10954.836169
20.097056,46,10955.791788
19.448528,82,10957.497752
-25.151472,102,10959.957279
20.731371,81,10961.744736
13.531371,179,10965.649721
12.579899,221,10971.387489
14.11127,197,10976.645299
18.2,89,10978.557938
21.931371,34,10979.2572
20.028427,89,10981.202976
18.365685,93,10983.154864
15.442641,157,10986.884072
17.594113,62,10988.153069
18.545584,97,10990.337653
17.765685,95,10992.31307
23.014214,28,10992.916345
23.179899,25,10993.441985
19.579899,89,10995.37507
-22.765685,44,10996.32409
9.814214,213,11001.458172
18.676955,95,11003.593309
18.105382,103,11005.876336
15.456854,156,11009.578784
21.931371,37,11010.371974
15.814214,146,11013.804027
-30.385786,128,11016.720345
13.931371,142,11019.884629
20.31127,67,11021.334063
19.097056,112,11023.82764
19.482843,44,11024.735766
19.682843,123,11027.238919
13.717157,157,11030.576257
15.6,200,11035.145231
20.262742,107,11037.589627
15.442641,174,11041.953668
18.517157,88,11043.773901
22.765685,24,11044.290195
16.042641,104,11046.617478
-22.317157,27,11047.325754
22.345584,34,11048.048932
18.525483,101,11050.279686
17.662742,134,11053.062797
16.656854,143,11056.398208
20.4,98,11058.454525
16.082843,160,11061.828336
13.882843,157,11065.215697
15.8,128,11067.832383
17.014214,97,11069.886565
19.779899,91,11071.928265
19.428427,69,11073.398256
20.179899,82,11075.138543
17.965685,96,11077.113523
23.765685,20,11077.541383
12.297056,184,11081.97195
18.345584,132,11084.994478
18.897056,69,11086.413727
20.028427,105,11088.651909
13.974012,125,11091.518513
-20.0,9,11091.777707
17.531371,114,11094.287872
18.442641,93,11096.27729
17.682843,94,11098.178097
22.717157,25,11098.700522
18.491169,114,11101.201763
16.462742,125,11103.940547
22.579899,30,11104.559569
19.31127,93,11106.573441
18.662742,109,11108.852126
22.482843,29,11109.442117
9.862742,234,11115.607784
9.282843,155,11118.959197
19.082843,52,11120.037111
19.814214,103,11122.237722
20.814214,60,11123.545277
19.097056,34,11124.270735
20.414214,99,11126.506649
16.139697,149,11130.005238
-22.2,25,11130.598432
18.394113,114,11133.225541
13.131371,101,11135.460624
18.276955,134,11138.604197
14.448528,169,11142.42425
21.965685,30,11143.046485
22.697056,49,11144.089632
16.214214,108,11146.388842
22.662742,47,11147.351567
17.282843,152,11150.514911
19.4,66,11151.867303
15.642641,154,11155.508581
12.394113,139,11158.711245
-21.282843,74,11160.223255
16.765685,42,11161.087567
18.697056,88,11163.004584
19.262742,47,11163.970177
19.097056,33,11164.657399
18.228427,74,11166.260405
15.979899,83,11168.033816
10.965685,163,11171.521048
21.2,60,11172.765576
12.945584,165,11176.702103
18.034315,37,11177.460239
18.165685,76,11179.080231
18.828427,109,11181.373146
14.394113,178,11185.827547
16.208326,92,11187.789756
16.925483,144,11191.128086
20.731371,95,11193.133924
17.565685,97,11195.107234
12.462742,171,11199.064435
15.076955,153,11202.845535
22.531371,15,11203.175855
21.428427,38,11203.992841
17.656854,103,11206.317575
16.076955,149,11209.763089
11.042641,163,11213.483403
8.51127,150,11216.954677
12.262742,149,11220.385185
12.788225,166,11224.148154
13.897056,171,11228.376623
12.165685,222,11233.224981
13.531371,200,11238.195348
17.848528,38,11238.983292
15.882843,126,11241.570256
23.0,24,11242.089945
20.462742,66,11243.508056
18.076955,59,11244.740184
21.414214,59,11246.002435
23.531371,24,11246.517145
17.828427,100,11248.67126
18.325483,94,11250.675231
16.882843,155,11253.953696
16.325483,164,11257.955849
20.931371,41,11258.806758
14.179899,162,11262.446646
-18.4,2,11262.576954
14.442641,180,11266.939211
13.388225,136,11270.04509
16.297056,144,11273.29121
20.697056,99,11275.497974
21.71127,53,11276.626635
16.242641,109,11278.902274
18.945584,97,11280.944941
-23.937258,37,11282.201487
15.814214,150,11285.727768
-30.717157,109,11288.620897
14.139697,164,11292.589713
15.614214,104,11294.734788
18.131371,93,11296.716376
-0.551472,183,11300.583248
18.082843,93,11302.508993
18.482843,74,11304.035514
19.862742,65,11305.450239
22.048528,35,11306.187773
21.965685,71,11307.65706
17.028427,120,11310.241549
17.291169,100,11312.438761
21.848528,53,11313.551586
17.262742,122,11316.388892
18.745584,109,11318.872994
19.682843,122,11321.421005
19.628427,88,11323.365472
22.11127,73,11324.935505
20.6,36,11325.686079
12.165685,164,11329.464037
19.297056,47,11330.430415
18.682843,85,11332.183066
18.448528,73,11333.756434
14.565685,208,11338.711389
20.697056,24,11339.217196
14.414214,133,11342.175901
14.891169,176,11346.625056
16.594113,68,11348.072112
18.965685,67,11349.439737
20.248528,61,11350.682825
21.2,41,11351.521305
21.448528,73,11353.038584
-26.117157,82,11355.293597
16.365685,119,11357.871973
20.379899,101,11359.933148
21.214214,54,11361.062174
22.014214,54,11362.191806
17.539697,160,11366.057567
16.414214,180,11370.261446
19.131371,65,11371.610501
17.476955,105,11373.989549
22.731371,29,11374.607789
16.662742,120,11377.337949
17.22254,104,11379.682673
21.282843,53,11380.759635
-21.0,14,11381.178599
18.214214,57,11382.370687
18.745584,129,11385.312194
17.676955,102,11387.523223
17.876955,81,11389.286963
19.765685,49,11390.284413
20.365685,44,11391.208723
-20.2,10,11391.479542
17.448528,96,11393.471734
20.525483,69,11394.939611
19.2,66,11396.299786
15.531371,162,11400.072815
11.097056,208,11405.320401
17.565685,114,11407.721816
19.965685,104,11410.015778
11.51127,154,11413.303555
18.979899,112,11415.726897
11.028427,106,11417.888494
18.559798,111,11420.433829
19.179899,34,11421.136871
13.608326,159,11424.923542
20.428427,100,11427.109609
21.579899,40,11427.960647
16.179899,115,11430.55054
19.565685,121,11433.175638
15.456854,119,11435.801729
18.476955,73,11437.362477
24.048528,20,11437.785012
19.779899,82,11439.538934
18.614214,89,11441.412611
20.648528,77,11443.024402
17.959798,71,11444.560966
-38.848528,159,11449.000527
16.082843,183,11453.112683
-19.517157,8,11453.320411
19.876955,90,11455.340317
20.194113,88,11457.216649
18.91127,109,11459.542356
18.442641,117,11462.209604
20.145584,123,11465.034928
18.565685,111,11467.384187
13.759798,196,11472.101629
-23.668629,33,11472.967662
19.531371,30,11473.59452
12.139697,192,11478.425309
20.462742,42,11479.302381
16.482843,103,11481.443808
19.531371,122,11483.998435
16.394113,154,11487.486055
21.4,91,11489.343559
12.62254,169,11493.403991
19.214214,32,11494.073972
-19.082843,5,11494.256757
18.676955,99,11496.453966
15.51127,153,11500.169991
12.539697,147,11503.635238
19.848528,44,11504.545195
13.456854,147,11507.883737
8.828427,247,11514.576174
23.682843,21,11515.0227
23.531371,23,11515.515908
21.042641,99,11517.689373
11.462742,103,11519.902577
19.662742,84,11521.800937
20.731371,25,11522.323303
18.71127,111,11524.857436
17.379899,98,11527.051303
21.159798,82,11528.85601
20.614214,62,11530.167296
15.11127,175,11534.662375
16.739697,112,11537.20907
18.297056,57,11538.40843
17.994113,116,11541.031936
14.774012,178,11545.402249
16.945584,85,11547.302314
14.456854,161,11551.212517
21.814214,20,11551.644056
13.008326,134,11554.694165
18.745584,75,11556.292986
12.248528,240,11562.489572
-21.8,18,11562.938328
17.882843,93,11564.902701
19.862742,108,11567.338394
20.214214,65,11568.783945
18.165685,90,11570.631944
16.282843,179,11574.327373
22.179899,70,11575.849091
16.814214,136,11578.984787
18.697056,35,11579.716164
12.048528,186,11583.869194
18.8,88,11585.657292
19.462742,44,11586.562844
21.531371,56,11587.759356
17.2,133,11590.501137
-18.682843,4,11590.639227
19.014214,84,11592.438095
19.965685,87,11594.330341
21.248528,40,11595.168804
21.565685,57,11596.360199
22.2,16,11596.712335
21.482843,56,11597.85202
16.056854,150,11601.293939
18.297056,151,11604.849087
20.0,63,11606.150999
19.994113,88,11608.025099
15.082843,166,11611.46394
-27.868629,59,11612.676989
21.414214,74,11614.261703
19.262742,91,11616.2616
18.848528,93,11618.23843
22.462742,31,11618.894954
18.159798,106,11621.287651
-21.482843,117,11623.674626
19.379899,66,11625.092772
20.048528,41,11625.975905
20.345584,47,11626.971486
16.179899,141,11630.225764
18.531371,109,11632.574768
-21.2,12,11633.011488
17.014214,97,11635.067383
-63.254416,541,11646.030653
15.945584,131,11648.923579
22.8,27,11649.499387
21.014214,61,11650.787417
21.345584,95,11652.900686
15.671068,110,11655.193334
17.262742,103,11657.515897
17.814214,156,11661.085579
20.965685,39,11661.908884
13.774012,166,11665.976031
11.876955,189,11670.686184
22.448528,27,11671.251426
15.779899,145,11674.557972
19.448528,66,11675.912227
15.614214,162,11679.490414
19.097056,129,11682.376004
23.4,20,11682.80215
22.097056,33,11683.517843
18.628427,73,11685.101462
13.6,156,11688.427715
15.491169,113,11690.877265
13.482843,211,11695.676471
17.331371,155,11699.189392
-24.654416,64,11700.599841
11.339697,177,11704.959069
-25.268629,75,11706.906886
19.482843,85,11708.660278
19.51127,53,11709.768921
18.359798,116,11712.391297
19.882843,104,11714.551555
22.145584,72,11716.122003
21.462742,39,11716.933623
16.482843,135,11719.809554
-20.765685,10,11720.247578
13.02254,167,11724.379995
17.008326,124,11727.154779
18.2,75,11728.701846
-42.8,188,11732.63085
20.965685,62,11733.949496
19.462742,67,11735.371619
23.731371,23,11735.874123
18.897056,46,11736.827188
12.717157,213,11741.515584
18.682843,73,11743.072486
6.8,217,11748.152138
3.125483,177,11752.50932
16.014214,75,11754.166423
20.51127,49,11755.226728
19.414214,123,11758.050236
17.648528,60,11759.324014
-18.2,1,11759.452539
19.082843,84,11761.221654
11.359798,174,11765.21939
14.891169,177,11769.445256
2.442641,179,11773.197451
21.979899,52,11774.289963
14.179899,153,11777.859236
21.331371,94,11779.847014
20.559798,83,11781.659351
20.531371,84,11783.412151
18.082843,115,11785.748718
16.497056,147,11789.165131
20.794113,65,11790.56922
17.682843,118,11793.002362
12.871068,194,11798.040186
20.448528,83,11799.730136
16.759798,141,11802.768944
19.297056,85,11804.563164
19.048528,88,11806.409769
16.945584,117,11808.977849
22.0,70,11810.497163
18.082843,127,11813.091352
19.682843,104,11815.239586
-28.434315,98,11817.309047
19.248528,112,11819.771444
19.614214,67,11821.146489
20.731371,37,11821.914785
18.331371,136,11824.893655
19.228427,110,11827.355843
18.676955,114,11829.930666
22.365685,49,11830.940129
-23.234315,27,11831.694489
-4.702944,263,11838.048797
8.965685,215,11842.797141
17.117157,80,11844.453749
15.139697,154,11848.178766
-18.4,2,11848.264978
9.317157,162,11851.657194
20.965685,36,11852.401239
12.628427,170,11856.4145
21.297056,41,11857.296862
22.814214,29,11857.906095
20.482843,61,11859.166654
-22.8,23,11859.726884
21.979899,54,11860.879638
16.794113,121,11863.579711
12.539697,117,11866.111906
15.282843,148,11869.235579
18.545584,49,11870.244589
18.6,88,11872.03074
18.765685,35,11872.755228
18.91127,52,11873.834681
17.282843,101,11875.980303
17.048528,101,11878.107999
18.731371,33,11878.795019
19.048528,67,11880.178396
15.482843,130,11882.929071
9.414214,188,11887.468294
19.379899,109,11889.726052
18.882843,47,11890.660229
21.097056,40,11891.515409
18.517157,65,11892.876498
18.765685,75,11894.451511
17.882843,95,11896.447531
14.848528,151,11899.8919
-18.717157,16,11900.240765
21.0,61,11901.478355
15.648528,166,11905.093546
15.565685,128,11907.877027
21.179899,62,11909.19845
20.662742,27,11909.762492
18.779899,109,11912.105687
8.579899,243,11918.591077
18.476955,120,11921.294959
20.482843,62,11922.532787
-24.117157,52,11924.09003
16.925483,86,11925.992848
14.579899,196,11931.084451
-18.517157,3,11931.216022
15.614214,163,11935.010887
16.897056,118,11937.729657
21.165685,59,11938.978856
15.394113,130,11941.759807
13.939697,149,11945.22928
20.448528,57,11946.439917
20.725483,82,11948.206546
19.814214,103,11950.462653
16.731371,123,11953.092513
12.145584,129,11956.048593
17.628427,60,11957.306522
5.394113,184,11961.713158
20.897056,64,11963.08443
20.882843,62,11964.359214
16.6,159,11967.753208
9.448528,241,11973.310893
13.691169,145,11976.664572
16.979899,142,11979.911139
19.365685,108,11982.184319
18.297056,58,11983.3859
15.945584,167,11987.532518
20.042641,69,11989.020911
6.482843,169,11992.849807
21.517157,35,11993.580188
16.374012,129,11996.50709
21.882843,51,11997.586715
20.414214,103,11999.851963
14.345584,151,12003.35639
-31.171573,145,12006.581775
19.448528,124,12009.285478
21.165685,95,12011.256328
20.262742,41,12012.111067
17.297056,117,12014.783315
17.276955,138,12017.766085
15.374012,116,12020.405467
21.145584,39,12021.216198
21.282843,59,12022.437821
19.828427,85,12024.292326
21.297056,54,12025.417676
20.979899,45,12026.364646
14.082843,156,12029.644866
19.676955,109,12032.107628
16.394113,108,12034.521246
18.828427,71,12035.990037
20.014214,46,12036.9711
16.139697,131,12039.930587
11.994113,138,12043.111554
18.062742,99,12045.355874
-19.8,28,12045.974719
17.731371,134,12049.059838
15.731371,146,12052.275115
17.697056,134,12055.384956
15.0,183,12059.266186
16.076955,129,12062.356316
18.848528,68,12063.856898
-18.4,2,12064.010595
19.559798,127,12067.074499
22.097056,36,12067.861341
17.565685,112,12070.202419
19.945584,66,12071.63819
21.662742,35,12072.397521
17.731371,112,12074.851353
20.931371,80,12076.59645
21.8,37,12077.375854
19.331371,88,12079.278199
20.682843,74,12080.844925
13.931371,197,12085.670416
-18.282843,1,12085.727857
17.497056,155,12089.584389
16.697056,46,12090.577706
19.462742,125,12093.48633
22.331371,28,12094.107792
9.882843,233,12099.130632
18.779899,94,12101.26072
21.165685,60,12102.526788
13.056854,169,12106.660888
14.774012,127,12109.642365
19.374012,72,12111.153759
21.814214,72,12112.682993
21.297056,43,12113.597682
17.994113,113,12115.982254
21.897056,32,12116.675181
14.42254,157,12120.476218
19.897056,50,12121.506922
12.256854,137,12124.656539
14.353911,134,12127.838433
13.165685,214,12132.45724
12.194113,206,12137.737917
18.428427,92,12139.796278
21.71127,37,12140.587773
19.565685,84,12142.345307
7.662742,265,12149.734306
22.214214,71,12151.265852
-20.385786,34,12152.041925
19.345584,54,12153.16385
12.574012,166,12157.046667
18.842641,95,12159.153822
17.228427,63,12160.485217
17.345584,123,12163.04025
19.442641,74,12164.607825
17.614214,58,12165.813442
-23.117157,24,12166.564576
17.594113,108,12169.044747
16.945584,160,12172.928786
20.697056,41,12173.779678
18.905382,116,12176.456798
19.262742,46,12177.420324
15.097056,133,12180.325582
21.531371,58,12181.544299
20.414214,81,12183.289771
19.297056,70,12184.792494
15.814214,148,12188.091512
19.848528,82,12189.838643
21.414214,20,12190.284076
16.731371,118,12192.921266
17.614214,113,12195.42922
13.414214,176,12199.525869
19.648528,47,12200.509167
13.194113,179,12204.869051
17.717157,38,12205.66206
12.628427,135,12208.815466
19.979899,89,12210.797706
17.979899,94,12212.847913
21.345584,79,12214.574985
23.282843,24,12215.080284
20.814214,76,12216.711835
-20.785786,36,12218.014057
19.531371,84,12219.754785
18.062742,40,12220.588377
21.2,51,12221.673499
2.194113,270,12228.976555
22.745584,48,12229.995995
20.8,95,12231.936017
21.682843,36,12232.686337
13.731371,178,12236.808193
18.614214,73,12238.397457
19.365685,68,12239.794289
13.856854,130,12242.79726
20.462742,81,12244.586995
21.317157,32,12245.241746
-18.2,1,12245.34299
21.428427,43,12246.264742
14.753911,161,12250.09036
-21.765685,22,12250.720216
21.359798,62,12252.067389
-18.717157,4,12252.234126
15.091169,153,12255.929693
16.882843,135,12258.725078
22.331371,51,12259.784414
17.242641,143,12263.137998
12.765685,176,12267.12991
14.974012,107,12269.482064
17.442641,126,12272.374448
-28.965685,128,12275.257602
15.365685,91,12277.178675
21.848528,36,12277.953551
12.614214,165,12281.850598
18.682843,68,12283.272243
20.614214,60,12284.537966
13.462742,162,12288.536896
11.965685,206,12293.157348
16.048528,164,12296.738697
-25.282843,120,12299.340502
4.014214,207,12304.316886
19.579899,43,12305.220243
13.159798,162,12309.105576
18.476955,92,12311.150496
14.2,186,12315.089789
18.731371,110,12317.47368
19.179899,84,12319.352298
19.731371,65,12320.727025
17.014214,92,12322.750398
19.765685,81,12324.427817
17.91127,120,12327.153965
18.4,114,12329.47534
14.462742,179,12333.92724
21.2,76,12335.455499
20.214214,83,12337.215496
17.848528,99,12339.348494
17.262742,104,12341.50585
19.925483,53,12342.595934
-53.8,243,12347.487439
16.774012,97,12349.591729
16.745584,105,12351.839464
20.097056,80,12353.506814
14.8,95,12355.570239
18.0,94,12357.514056
19.91127,63,12358.85035
-24.274517,78,12360.613421
-20.317157,32,12361.473941
15.271068,156,12365.198317
22.697056,27,12365.767164
22.097056,53,12366.873005
10.91127,196,12371.89244
15.497056,123,12374.612432
-20.234315,33,12375.361861
18.359798,58,12376.548975
12.291169,184,12381.123498
22.648528,48,12382.117322
-31.923045,82,12383.90554
18.145584,115,12386.525689
19.848528,102,12388.744838
18.2,71,12390.205725
18.765685,71,12391.67248
14.248528,168,12395.563702
15.374012,97,12397.664558
22.131371,17,12398.035946
21.565685,71,12399.524625
19.256854,113,12402.022412
17.179899,121,12404.66769
17.165685,119,12407.143753
-26.371573,90,12409.610673
18.476955,114,12412.102757
13.228427,177,12416.651006
21.282843,76,12418.198446
-27.385786,93,12420.556502
17.588225,142,12423.907271
20.945584,45,12424.867039
18.365685,109,12427.1043
20.014214,102,12429.205241
20.228427,106,12431.605307
19.4,123,12434.107961
22.117157,30,12434.730479
14.365685,154,12438.05618
17.276955,122,12440.78333
-18.4,2,12440.926681
18.359798,95,12442.983199
12.691169,203,12448.293243
21.628427,77,12449.968961
18.565685,52,12451.04361
19.765685,83,12452.748422
20.462742,46,12453.707686
19.482843,44,12454.622539
-23.951472,71,12456.281638
3.11127,133,12459.040698
20.6,25,12459.572581
20.414214,63,12460.929599
20.517157,63,12462.251539
16.531371,158,12465.739349
19.945584,87,12467.606356
11.808326,149,12471.081064
19.262742,110,12473.524147
18.179899,99,12475.713101
11.531371,148,12478.94306
20.179899,42,12479.816591
20.359798,66,12481.208237
17.291169,127,12484.054326
13.682843,139,12486.921603
19.648528,83,12488.68743
19.497056,85,12490.550029
17.159798,143,12493.81548
-21.0,16,12494.32071
16.462742,160,12498.310276
19.531371,90,12500.275191
18.159798,94,12502.281993
-20.682843,15,12502.653339
14.062742,127,12505.650621
-26.268629,101,12508.4483
15.125483,140,12511.791948
14.276955,197,12516.81938
15.965685,107,12519.066854
18.565685,93,12521.033282
14.062742,134,12523.974021
20.965685,78,12525.607618
-15.308831,308,12533.795426
21.297056,54,12534.949522
15.545584,125,12537.614805
21.2,77,12539.214749
18.834315,48,12540.24169
20.214214,59,12541.506839
21.662742,39,12542.345402
17.579899,140,12545.682967
12.159798,148,12549.10933
17.262742,102,12551.388299
16.062742,122,12554.074453
18.779899,71,12555.622252
13.345584,139,12558.778712
15.11127,172,12562.886919
-26.682843,103,12565.447558
16.379899,159,12569.056662
19.994113,72,12570.630394
19.462742,46,12571.613939
21.297056,42,12572.517416
14.759798,175,12576.680632
17.676955,121,12579.479483
22.262742,35,12580.229172
15.497056,143,12583.513967
20.531371,45,12584.496486
16.297056,161,12588.389234
-19.682843,8,12588.67712
12.682843,162,12592.251588
12.917157,214,12597.055974
16.545584,49,12598.066429
17.662742,79,12599.751847
19.282843,101,12601.968657
-18.8,5,12602.100238
-19.4,7,12602.284936
-18.117157,1,12602.373772
19.2,44,12603.287551
19.614214,64,12604.600137
21.379899,77,12606.310268
20.448528,42,12607.203142
22.048528,33,12607.898322
-29.502944,135,12611.890794
22.014214,70,12613.356382
20.082843,66,12614.740173
20.262742,105,12617.050728
18.482843,51,12618.092542
21.082843,93,12620.010266
20.076955,89,12622.031237
18.848528,86,12623.821296
11.131371,210,12629.022262
15.539697,150,12632.64731
17.731371,153,12636.141451
19.062742,94,12638.21259
14.476955,171,12642.326246
6.682843,230,12647.245029
-23.220101,53,12648.423726
19.076955,75,12650.069105
22.131371,50,12651.141467
11.594113,204,12656.334425
17.11127,97,12658.479727
13.214214,175,12662.438893
13.731371,155,12665.860811
-21.185786,29,12666.590956
9.497056,234,12672.747592
12.682843,183,12676.745072
20.876955,101,12679.028572
19.082843,70,12680.471012
17.194113,101,12682.749505
21.131371,61,12684.03339
22.248528,32,12684.705994
19.028427,91,12686.67667
18.297056,75,12688.216491
19.394113,91,12690.228
18.682843,88,12692.008091
18.097056,58,12693.203425
20.882843,36,12693.96892
18.076955,99,12696.129343
21.745584,36,12696.870139
19.717157,65,12698.188147
-30.902944,126,12700.906839
20.014214,42,12701.789694
-18.6,2,12701.870738
17.31127,123,12704.444626
22.082843,50,12705.511422
14.6,175,12709.311438
10.965685,184,12713.682681
15.959798,129,12716.663767
20.828427,85,12718.53544
21.545584,74,12720.101892
17.282843,118,12722.546485
19.4,50,12723.577777
18.965685,124,12726.273418
16.682843,144,12729.284852
22.897056,29,12729.909454
15.931371,165,12733.621128
20.394113,49,12734.66246
23.531371,22,12735.13103
18.648528,91,12736.981252
20.91127,84,12738.838674
17.994113,118,12741.557325
-18.2,1,12741.626161
14.862742,176,12745.802316
