#{"t_start": 1657866405.2938845, "env_id": null}
r,l,t
16.774014,122,6422.110697
18.765684,73,6422.888824
10.608339,167,6424.203225
18.862741,89,6426.818018
16.062742,89,6427.649288
20.648527,60,6430.92423
7.35981,169,6433.245148
20.0,79,6435.011732
10.89707,193,6437.019904
-18.2,1,6437.147108
17.8,74,6438.98988
15.297059,110,6439.153987
-26.90294,96,6442.290876
16.682844,97,6444.109455
-23.35147,43,6444.636924
12.88285,181,6448.720644
18.28284,74,6452.519916
13.600007,156,6452.85476
12.531382,198,6454.60478
13.242646,117,6458.696674
17.559797,119,6460.793905
12.365696,177,6462.102882
19.179897,87,6465.131667
11.911282,128,6465.236019
18.482841,74,6465.844961
17.53137,95,6470.021504
16.862741,85,6470.125811
6.6828537,116,6471.185174
-20.668629,33,6471.922333
20.53137,60,6473.415662
-24.171574,59,6474.988842
20.282843,78,6477.289742
15.517161,123,6477.522049
17.8,73,6478.661065
17.599998,75,6481.087393
19.482841,80,6481.589346
16.482843,98,6486.231169
13.48285,155,6486.745084
12.876967,159,6490.004732
16.365686,101,6495.132397
13.13138,195,6496.369943
17.359797,120,6502.450418
13.965692,151,6502.854157
-27.888832,335,6503.982334
18.897055,88,6507.191957
8.476966,129,6509.695251
14.414218,155,6512.115609
9.917165,99,6512.370039
17.676954,118,6515.709769
15.2828455,109,6517.659535
15.317162,124,6518.704629
17.599998,79,6522.674839
15.359799,134,6524.661844
13.200007,177,6524.982192
17.965687,109,6530.717842
11.594127,166,6531.60042
-1.0402424,210,6535.629078
13.911276,110,6536.390296
16.04853,103,6536.945507
20.765684,58,6538.873383
12.774022,155,6544.492302
16.476957,125,6545.283603
11.448541,164,6545.538741
-27.337257,65,6548.6556
13.565691,120,6550.705972
19.048527,53,6551.351016
9.8769655,122,6551.805584
18.579899,77,6555.344605
12.800006,96,6555.738986
17.276955,120,6557.97667
19.317156,65,6559.070563
15.145588,92,6560.164818
-24.351473,73,6562.910209
17.599998,78,6564.35775
13.400006,176,6567.511192
-27.385782,86,6569.011768
11.29118,144,6570.655027
15.814217,62,6572.153257
18.165686,108,6573.098538
17.965685,93,6575.513484
13.442647,124,6578.497459
12.911274,115,6578.982639
-29.082838,115,6581.569427
15.1656885,80,6582.893853
14.25686,157,6587.118699
14.882847,111,6587.243713
17.931372,92,6587.622523
19.6,66,6591.085378
13.76569,119,6593.406991
12.842651,153,6595.16172
17.965687,89,6595.622613
22.317158,25,6596.590939
12.68285,97,6598.543431
19.317156,65,6601.871652
9.822553,151,6603.595646
12.40001,182,6606.062931
15.145587,135,6608.986481
-21.902945,59,6609.260328
17.759796,100,6614.464727
4.482854,240,6616.271048
11.091181,146,6616.769128
18.53137,72,6620.080751
14.608332,126,6621.294972
17.682842,94,6621.925578
14.262747,105,6625.930326
13.000008,160,6630.396754
10.828442,171,6630.524424
16.911272,118,6632.164295
17.73137,91,6635.248801
-24.0,67,6635.659993
14.800004,111,6636.360894
17.93137,38,6637.493102
17.765684,73,6641.301234
15.759799,114,6641.90265
13.359808,151,6644.494293
18.165686,70,6645.59203
22.682842,24,6645.798784
-21.585787,58,6648.74089
12.525492,139,6648.851531
16.6,100,6653.936239
21.048529,22,6655.271636
7.9171696,184,6655.751014
16.082846,140,6656.52366
16.325483,129,6662.85774
14.359808,143,6663.259991
11.774021,173,6665.807038
18.8,69,6666.869233
16.3598,106,6668.613175
13.600005,158,6674.237396
15.491175,149,6674.9079
14.608333,126,6675.361389
18.73137,72,6678.891765
-26.317156,66,6682.480754
13.311277,164,6683.308563
11.82844,166,6684.37925
18.682842,72,6687.036575
-31.682837,91,6687.308699
17.497057,92,6689.22593
16.73137,44,6691.45899
16.062744,93,6692.15519
14.628433,131,6693.895836
16.882843,77,6695.465642
16.614216,97,6697.28827
18.165686,69,6697.684097
-24.571573,83,6702.121362
12.608335,139,6703.05292
-31.13725,111,6703.36953
15.6343155,88,6706.723058
16.200003,140,6710.492286
11.656861,156,6715.301209
-1.4000199,232,6715.878948
10.891179,177,6720.106825
17.482843,91,6720.227952
14.531376,170,6724.8394
11.8083315,129,6726.966471
-21.668629,63,6728.180927
13.882847,157,6728.51464
19.8,64,6730.605202
14.911274,123,6735.119483
14.3112755,159,6737.276394
13.091175,166,6739.567052
18.282843,74,6741.165856
13.359806,134,6742.268839
-23.385786,65,6744.627067
14.842643,117,6746.151298
18.365685,68,6749.392203
14.034321,153,6752.385719
16.091173,126,6755.452837
19.814213,49,6756.076969
15.959801,128,6759.162385
12.511274,119,6763.578193
16.0,86,6763.997587
13.428434,161,6765.58968
-24.923046,83,6768.688519
-26.088728,124,6770.550123
15.945587,121,6772.197701
17.082844,93,6773.86579
14.082847,155,6779.011519
9.125489,132,6780.865218
6.4426603,196,6782.723065
18.882841,86,6783.522952
19.717157,64,6784.274015
20.13137,63,6786.334924
20.365685,60,6787.050487
-24.317156,72,6790.892005
16.7598,102,6791.878784
12.4911785,159,6793.135268
-26.88284,104,6796.534562
14.642642,118,6799.468352
15.282849,162,6800.747071
14.994116,129,6803.583241
14.408332,124,6806.16728
16.1598,128,6807.75419
-22.46863,65,6811.372126
15.600005,159,6812.490238
18.8,65,6815.036362
13.828433,159,6815.250754
-24.834314,61,6815.97866
17.365685,99,6821.475878
16.745586,117,6821.919849
9.882858,213,6827.432544
16.042643,146,6830.014443
19.882843,62,6830.874437
5.042652,203,6833.527616
19.765684,66,6834.538302
20.214212,63,6836.961879
2.06272,178,6839.737232
14.711274,101,6840.01553
14.876961,101,6842.523584
15.008332,123,6846.793812
3.3656712,201,6851.455734
15.365691,161,6852.133276
13.40001,171,6857.71272
17.145584,105,6858.222122
15.842642,130,6860.167456
14.925489,150,6866.456376
8.959816,159,6866.590102
14.642643,139,6867.893154
18.4,67,6871.508174
-28.020098,112,6872.778475
13.876961,159,6875.47582
18.165686,70,6879.073918
15.008331,123,6879.380579
18.434313,52,6882.038517
10.682857,209,6882.746563
17.414213,80,6883.440679
20.0,61,6886.294994
-33.20588,104,6889.305211
19.848528,66,6890.032954
2.4627256,213,6894.209006
14.911275,100,6895.585451
20.165684,60,6897.476295
12.779911,158,6898.152858
17.517157,77,6902.065301
14.808331,124,6902.164627
16.29117,106,6903.043846
18.482843,46,6904.667563
15.7598,110,6910.454231
11.482852,170,6911.261803
13.214223,175,6912.445348
20.682842,57,6913.656584
-30.371563,106,6917.064566
19.497055,68,6917.352602
15.242642,136,6919.960043
-25.171574,64,6920.892409
20.497055,78,6924.047541
18.165686,78,6924.925258
13.476962,161,6925.713391
20.482841,59,6927.1479
17.365686,74,6929.809819
15.4000025,90,6929.934524
18.73137,73,6933.9664
11.876965,153,6935.865329
11.574024,154,6938.524012
10.559808,135,6942.951095
-40.87452,186,6943.935022
6.248536,148,6946.357859
-29.199995,76,6947.160582
16.408329,96,6951.357259
12.862753,157,6952.290123
12.891176,120,6953.419581
17.917156,75,6956.219298
19.282843,43,6958.431744
9.091182,144,6958.978144
11.082854,189,6963.392129
18.476955,92,6963.922906
11.559808,130,6965.542743
20.4,75,6967.967862
20.882843,56,6968.558074
12.559809,143,6971.199118
19.697056,67,6972.157352
21.214214,23,6972.487458
18.84264,92,6973.106284
-24.171574,60,6975.624343
19.248528,67,6976.339032
17.965687,79,6980.099341
14.676962,130,6980.468493
15.082848,108,6982.411718
15.4000025,90,6985.31795
10.448541,175,6990.499939
12.174024,151,6993.923007
-55.04858,268,6997.443094
11.945592,150,6998.673934
12.048538,119,7000.213259
16.579899,67,7001.099212
15.179902,76,7004.952882
16.00833,97,7005.25957
17.482841,40,7007.096783
3.5313556,162,7007.201512
12.856858,125,7011.705907
17.676954,99,7012.275638
12.917165,159,7015.271272
18.676954,91,7016.403759
19.682842,64,7018.515094
6.7171726,149,7019.964078
20.482841,75,7020.395885
18.642641,93,7025.352026
15.600004,104,7025.648582
11.682856,199,7029.318353
13.759804,117,7031.936254
-23.86863,27,7033.442056
9.159813,157,7033.960364
-27.931368,111,7035.459664
20.482841,56,7036.57109
19.165684,86,7040.064156
18.794111,91,7041.482518
10.248541,176,7043.69523
13.925489,129,7047.266004
11.525497,162,7050.456881
9.945595,160,7052.417049
14.531375,113,7053.456127
11.731378,111,7058.357333
5.5598044,178,7060.044956
-21.668629,44,7060.793666
13.345594,139,7061.02072
10.662749,123,7066.740768
15.042646,132,7068.105532
5.0000086,158,7069.378229
15.800003,103,7074.840559
15.408331,130,7075.126398
12.682852,182,7076.671555
17.8,76,7080.792602
14.242646,115,7081.291125
11.2970705,185,7085.304257
13.242648,117,7087.200233
-23.585787,27,7088.680902
9.628443,163,7090.111803
17.208326,119,7091.673408
20.599998,55,7093.032874
17.93137,93,7093.674259
14.174016,111,7097.864919
-25.468628,75,7097.864983
18.994112,90,7098.153253
-22.171574,46,7100.591454
18.4,70,7104.282169
14.276961,134,7105.25665
12.7254925,167,7107.283715
13.400007,155,7112.546726
-32.537254,113,7113.317136
12.248537,164,7114.107718
19.282843,50,7116.777925
-25.86863,38,7118.761632
15.7799,108,7119.141673
17.365685,80,7123.024516
-10.6059265,249,7125.967417
12.482852,183,7129.004428
13.848534,151,7131.268275
17.999998,75,7133.161363
14.414217,155,7134.590707
13.242647,116,7139.355452
15.200003,109,7140.374542
13.511278,120,7145.742186
15.794113,131,7147.372702
17.93137,93,7150.937169
-31.703075,391,7152.648502
-21.86863,44,7153.504735
11.359812,149,7155.909058
19.53137,66,7156.500838
-22.86863,48,7159.09613
20.565685,59,7159.219636
-24.717157,59,7162.440594
11.482853,170,7163.117663
19.082842,64,7166.178299
13.876961,128,7166.555361
-26.565683,49,7169.282961
15.676957,103,7171.856483
19.365685,51,7172.068386
12.331382,181,7173.312093
18.579899,77,7176.227766
18.228426,114,7178.137199
14.974015,132,7180.852638
15.945586,88,7181.451392
21.448528,53,7183.936695
18.282843,75,7185.734392
11.359811,163,7187.872715
13.682851,111,7190.319467
-27.38578,106,7191.727287
16.965687,94,7192.868079
-24.634315,32,7193.448324
22.365685,27,7194.853837
15.482844,108,7196.036483
-25.751469,78,7197.14576
17.565685,91,7200.013611
16.076956,130,7203.253996
11.374026,160,7205.927982
13.745591,140,7207.635214
19.545584,87,7212.223575
7.3598156,169,7212.431793
-31.117146,130,7213.061615
20.365685,59,7215.777106
16.945585,123,7219.663021
6.622558,167,7221.273764
14.076961,127,7222.449085
-28.965683,59,7225.570019
-34.765675,149,7227.563989
19.165686,52,7228.435924
17.082842,82,7231.897921
18.579899,77,7232.493536
1.882824,233,7233.796884
16.145586,87,7237.212983
18.131369,74,7237.77998
13.014221,144,7239.753099
18.282843,75,7241.43432
15.5455885,99,7243.476093
17.711271,114,7250.495229
11.462756,168,7251.91458
6.848547,212,7252.802383
16.814215,57,7255.046405
17.282843,98,7256.740405
18.4,90,7258.311971
-24.68873,61,7261.877354
11.959806,132,7263.085446
16.959799,118,7263.500668
-20.317158,49,7266.082636
18.165684,75,7267.149231
18.614212,89,7271.819275
8.682855,192,7272.186674
16.545586,122,7272.69258
19.682842,66,7275.672394
17.408327,102,7278.063454
16.800001,99,7278.381887
21.648527,19,7279.506326
17.965685,89,7280.856982
-24.385786,72,7282.419314
14.559807,143,7287.857185
17.642641,100,7288.170055
10.339711,148,7289.43746
19.199999,67,7291.488049
8.174026,140,7296.102138
-30.779894,132,7297.129812
19.682842,65,7300.00707
14.291177,145,7300.164356
17.848528,75,7301.513017
19.014214,71,7304.417446
-23.620102,57,7304.95908
-22.751472,52,7307.28126
12.194125,164,7309.341969
18.111269,112,7311.077651
-26.08284,76,7311.521897
18.579897,90,7316.203958
15.565689,97,7316.204023
14.525487,159,7317.906061
15.097061,105,7321.980922
15.359798,116,7322.768486
-22.751472,47,7324.9212
-43.702957,135,7325.954798
18.365685,69,7327.049742
15.379904,106,7332.051459
16.545586,122,7333.945717
19.448528,68,7335.677222
5.6828585,207,7336.70137
15.04853,62,7339.352952
16.800001,99,7339.559671
21.53137,20,7340.748321
18.697056,92,7346.22457
14.331377,171,7346.906158
16.194115,143,7347.980963
-23.985786,56,7351.27628
15.691173,99,7352.173417
18.062742,113,7353.72796
14.911274,123,7360.429189
10.048548,209,7362.887035
1.0769196,199,7363.216373
11.476966,143,7368.267224
17.33137,98,7368.566172
13.33138,193,7373.131573
14.117164,152,7376.227377
18.965685,87,7377.789785
12.917165,180,7378.029267
20.014214,48,7378.90907
12.82843,117,7385.491321
13.194122,141,7385.886755
13.125489,144,7386.27236
19.882843,62,7389.714143
12.042648,116,7392.455898
9.476971,177,7395.520362
10.497069,174,7399.300255
14.228435,153,7400.715441
18.779898,86,7403.767716
17.73137,60,7403.883687
13.48285,158,7403.883757
18.1799,58,7407.041124
17.24853,84,7408.3795
-37.38578,129,7410.63884
20.365685,60,7411.517198
19.93137,65,7414.309147
13.600006,156,7415.605123
-25.95147,80,7416.219426
-23.26863,31,7417.432045
17.165686,67,7421.007105
15.600003,94,7421.3839
21.965685,32,7423.187454
10.759813,172,7424.071204
15.242643,136,7428.67939
16.765686,104,7429.842396
14.925487,138,7430.975316
18.048527,92,7433.951524
17.565683,96,7436.338409
-26.117155,118,7436.539106
20.414213,77,7438.156032
18.4,51,7439.317015
12.291175,103,7442.613495
10.29707,182,7448.591934
12.242654,165,7448.723941
18.097055,115,7449.053992
19.482841,67,7452.856145
18.682842,86,7453.636468
10.862753,175,7458.532551
14.876957,138,7460.839144
-24.088732,59,7462.315401
1.042614,201,7465.067466
14.091174,127,7467.662835
14.208329,123,7468.698038
19.682842,81,7469.248976
19.214212,52,7470.412126
17.848526,74,7472.916344
18.248528,76,7473.654876
15.062744,109,7480.089211
14.594117,138,7481.139567
18.53137,93,7486.431765
-7.6402817,273,7486.431827
17.199999,79,7490.48666
8.531388,202,7491.283547
17.765684,92,7491.283598
-26.854414,46,7493.82624
19.082842,70,7495.208208
16.22843,105,7496.41309
-26.731369,71,7500.06487
14.911274,154,7502.083111
14.800006,145,7502.949982
15.725489,101,7505.645289
21.165686,22,7506.870155
18.414213,87,7507.001209
17.682842,90,7508.117912
16.959797,102,7512.941962
14.159804,117,7514.979098
12.731379,183,7517.826582
16.276957,126,7522.050618
10.731383,177,7523.012643
20.317158,42,7524.501839
2.7656906,172,7527.432105
-28.999994,81,7529.124022
15.642641,133,7530.573046
19.048527,87,7532.325714
18.076954,98,7534.390778
16.917156,42,7534.54566
20.097055,80,7534.98252
20.199999,60,7538.130997
17.814213,94,7539.620403
17.682842,95,7539.842753
21.848528,34,7541.601479
17.917158,68,7543.563537
12.276966,151,7546.456089
19.048527,73,7547.47064
7.6828566,145,7549.408046
10.842651,134,7553.535224
16.22843,105,7554.804132
14.965691,165,7556.103206
-25.082842,73,7558.694741
10.4970665,113,7559.585552
14.276959,136,7563.27356
-26.37157,81,7563.78341
15.525488,102,7564.078923
22.765686,27,7564.822601
21.082842,22,7565.360046
17.359797,100,7570.519147
14.628432,131,7571.774158
10.682856,191,7574.137191
14.282848,152,7579.946714
8.614229,188,7580.804221
7.959814,166,7583.221377
21.13137,23,7584.670708
19.248528,66,7588.271904
15.325485,135,7588.534566
0.6970302,222,7592.534727
20.297056,79,7592.952916
15.000004,108,7594.530467
15.1799,100,7599.025209
14.828433,138,7600.726388
16.448528,65,7602.525222
14.400004,115,7608.378645
12.765695,159,7609.021227
-27.4201,69,7612.096939
-28.751467,74,7615.965546
-20.985786,33,7617.832508
10.282855,177,7618.559161
18.682842,84,7623.289757
-61.317024,537,7623.856202
-26.317152,121,7624.694771
16.379898,69,7627.451893
15.682846,102,7628.662845
19.682842,81,7628.913125
19.517157,43,7631.173008
15.979899,72,7631.318632
17.082844,42,7633.602242
18.482841,106,7634.447288
17.965685,91,7636.23066
11.317164,157,7642.02157
8.6828575,203,7645.335361
20.248528,61,7645.335408
11.765697,184,7646.161922
-27.020098,87,7651.099222
18.482843,85,7655.594671
11.317169,186,7655.724535
8.882857,203,7656.749369
11.574022,169,7664.688215
13.282851,171,7664.786268
11.131382,188,7666.543814
21.248528,37,7666.696306
20.482841,55,7667.637375
-24.634315,58,7669.875813
19.082842,87,7671.460451
14.628429,137,7675.248637
13.925489,129,7678.529355
12.13138,164,7679.030545
11.931382,162,7684.520301
14.248534,114,7685.252642
-31.585775,137,7687.089126
18.565685,69,7688.624292
21.882843,32,7690.446303
-30.551462,103,7691.32151
18.814213,90,7695.451694
14.365691,152,7695.76027
14.442646,135,7699.021162
14.042647,129,7703.226884
-24.454416,82,7703.758729
7.8627577,185,7706.392152
-32.717144,154,7711.856036
14.642647,127,7713.246701
11.414227,185,7714.031902
17.297056,41,7715.501898
14.042647,127,7718.666823
17.034315,80,7719.710359
17.608326,117,7720.303573
17.531368,78,7723.870112
14.648534,112,7724.813071
15.574012,114,7726.629668
-31.337252,111,7730.17123
15.276959,129,7733.5948
2.5112588,194,7735.565232
15.5397,133,7737.530258
19.73137,30,7739.167399
12.448537,163,7742.467774
14.442646,135,7742.846734
16.682842,99,7744.470988
19.082842,51,7745.394947
17.414213,40,7747.519323
16.408327,125,7749.738117
17.565685,79,7751.906163
8.848536,163,7753.508933
-26.517155,122,7758.593772
17.4,97,7758.842078
11.497071,185,7760.137586
17.408325,118,7767.255591
11.056869,174,7769.239276
-0.30296355,244,7772.689689
15.974012,112,7773.264938
-32.040195,123,7775.863525
19.53137,66,7776.428
22.965685,24,7777.303538
-23.86863,50,7779.513683
15.076961,130,7780.962571
-24.034315,56,7782.88447
19.082842,64,7786.569156
12.448537,184,7788.197379
12.048536,165,7790.464301
17.676954,103,7792.314997
19.482841,49,7793.19447
-20.785788,41,7794.72743
17.414213,41,7795.710444
13.731379,155,7797.223326
17.365685,80,7800.51122
17.945583,81,7801.969796
13.876959,161,7804.242285
20.199999,57,7805.109525
16.565685,43,7807.350822
13.848535,152,7808.785938
15.082844,93,7809.224718
19.28284,84,7812.129875
-23.551474,68,7813.263119
13.379901,111,7818.518729
21.497057,36,7820.416358
13.491179,159,7822.231619
9.848539,135,7828.389206
-73.10305,367,7829.920415
21.0,54,7831.286275
19.53137,66,7833.509999
-25.0201,69,7835.118001
-21.668629,37,7835.589412
1.2828262,237,7835.7106
-24.034315,56,7838.615244
18.882841,64,7841.857441
16.745584,124,7842.162873
14.400004,155,7843.349291
17.476954,104,7847.215896
17.048527,101,7848.500987
-30.565678,142,7849.546741
-21.185787,43,7849.546803
18.199999,71,7852.438447
18.199999,86,7854.241232
22.965685,26,7855.636763
15.965688,75,7856.517519
14.476958,157,7858.207989
17.282843,92,7862.971494
12.145595,161,7864.201891
10.082859,211,7867.465639
18.482841,89,7868.761036
-0.15149803,162,7871.433325
-25.640202,85,7873.514383
11.24854,171,7877.04867
-28.648525,105,7880.120493
7.574031,179,7882.312679
17.008327,103,7886.19589
12.55981,153,7886.686066
-29.599993,121,7889.592795
18.53137,69,7890.717138
19.117157,66,7894.409349
8.5941305,169,7895.985554
16.662743,124,7896.611058
18.965685,84,7900.423527
-29.882837,137,7903.807807
12.848537,180,7904.108715
16.828428,123,7906.84735
18.28284,70,7907.697237
16.482843,85,7908.247786
22.765686,27,7909.700543
16.765688,80,7911.222774
16.165688,118,7914.055188
16.345585,107,7916.858112
-23.400002,71,7917.931036
13.345596,155,7918.153311
16.765684,84,7922.77217
-20.634315,1,7922.907679
18.599998,88,7923.31348
9.559812,150,7925.591575
-24.088732,58,7926.642575
19.579899,84,7930.249431
15.345586,133,7930.391266
19.917156,38,7932.566932
-21.551472,55,7933.477336
8.082857,195,7937.66873
14.959805,129,7940.02274
14.808328,119,7940.386034
-23.902945,53,7943.52452
16.89117,104,7943.869215
19.765684,80,7948.033815
-26.385782,80,7948.354591
13.131382,154,7949.010719
19.93137,27,7949.707309
17.759796,98,7954.07597
14.276958,142,7957.052423
8.891188,182,7959.822497
15.456856,114,7960.292346
17.862741,95,7962.312189
19.682842,65,7963.94392
14.876961,133,7967.30854
15.759802,127,7969.338163
17.682842,77,7971.397828
12.476968,153,7972.314151
17.214212,101,7976.952128
14.282849,151,7977.616498
14.525486,159,7981.06755
12.925491,148,7985.056594
10.945589,126,7987.956546
-8.034376,281,7992.976103
16.662743,99,7993.481376
12.082854,162,7994.161328
-23.165686,69,7997.150449
19.448528,69,7997.562862
18.8,46,7999.716357
14.84853,63,8001.04358
14.07696,140,8002.301511
17.717155,75,8004.301607
14.842643,107,8008.599112
16.394115,142,8009.500674
-22.2,44,8011.110946
13.559806,132,8011.905097
-34.040195,131,8016.805905
15.242643,136,8018.870769
12.882852,178,8021.96206
17.848528,93,8024.022911
18.365685,71,8025.75057
21.53137,19,8026.769112
20.214212,78,8028.305278
9.448546,212,8028.827846
14.408329,141,8034.75665
13.897064,174,8037.997209
18.882841,85,8042.348177
15.462745,148,8042.611598
-2.6686928,272,8043.586989
19.28284,83,8046.994852
18.965685,88,8048.206564
15.042648,131,8049.471995
19.682842,81,8053.712502
12.911279,142,8055.71961
18.048527,77,8057.742083
11.482856,206,8058.005874
18.897055,73,8061.745109
14.042647,116,8061.871991
-25.820099,103,8063.315139
15.365688,109,8067.944628
11.828442,164,8071.091195
17.7799,61,8074.293346
1.8485134,236,8076.152734
13.008335,165,8076.899163
19.979898,59,8077.556761
-24.268627,69,8080.739874
-30.005878,104,8082.088115
-25.254416,83,8085.383868
14.282847,153,8086.132553
19.482841,81,8090.007146
14.628432,155,8090.807901
-30.068624,86,8091.011487
-21.717157,39,8093.126864
-36.39999,91,8095.090427
18.614214,86,8095.623957
15.042644,137,8100.700153
16.600002,135,8102.432262
12.731379,183,8105.353826
17.448526,95,8105.662005
20.33137,77,8109.771381
11.082856,189,8112.607074
10.482852,143,8113.267724
19.248528,86,8118.010746
13.697063,175,8119.555811
16.917156,42,8120.371053
13.448538,174,8122.192364
18.965685,85,8124.047584
17.482841,96,8125.47537
18.4,85,8126.770795
17.800001,68,8129.024368
-28.034311,78,8130.760294
14.642649,133,8131.112507
19.048527,72,8132.889821
19.448526,83,8135.37817
19.882841,80,8135.60029
18.248528,76,8140.009916
15.165691,164,8142.14041
12.7254925,165,8144.657112
15.379903,108,8145.841638
14.47696,135,8149.613434
22.965685,26,8151.054305
14.765692,167,8153.825117
14.628431,131,8157.85512
-3.7515278,264,8160.016306
15.711272,130,8160.73661
-27.405884,92,8165.247816
-26.205889,93,8166.011265
14.365689,152,8166.530048
-27.59999,126,8172.925839
13.911278,159,8174.038549
13.779904,157,8175.010383
17.800001,90,8177.711567
18.614212,86,8178.695962
12.94559,138,8182.571112
-28.0402,98,8183.190434
19.262741,68,8186.968163
12.531379,184,8189.000244
12.565696,160,8191.461782
12.794122,162,8195.625237
7.365696,159,8197.297698
10.6828575,185,8200.845262
19.33137,86,8201.56752
10.2000065,135,8202.453458
16.717157,43,8203.956463
19.165684,82,8205.371172
17.682842,95,8208.91207
16.200003,99,8210.375831
11.276967,173,8211.570105
17.800001,68,8212.408966
18.765684,105,8215.747325
19.048527,73,8216.155692
11.317173,180,8220.766971
14.765691,166,8224.905782
10.3657,195,8226.109203
9.056872,184,8230.50187
14.476958,135,8231.989162
22.682842,27,8233.510322
-26.820099,91,8235.510585
11.800011,184,8235.884515
15.228431,128,8240.282203
14.80833,111,8241.411671
-28.205885,114,8241.926066
19.4,31,8243.119878
20.682842,54,8244.912508
-25.537256,68,8246.834849
14.16569,153,8248.633127
-31.268621,91,8251.764469
10.428433,148,8252.939199
11.097063,160,8257.131313
15.5799,131,8258.761266
-38.068623,157,8261.172187
17.848526,93,8263.450572
11.74559,143,8264.541517
15.2828455,75,8264.99179
21.882843,33,8266.747084
19.414213,84,8267.894564
18.731369,90,8271.360512
12.765695,159,8272.904378
13.08285,157,8275.997305
15.14559,149,8279.054661
10.000011,178,8282.047165
12.882852,181,8285.195825
14.159805,129,8285.670914
17.565685,90,8286.743309
17.297056,41,8287.984414
-27.537254,75,8289.363584
21.565685,19,8290.346329
17.834314,75,8291.934723
16.482845,98,8291.934772
18.731369,72,8295.532309
17.511269,120,8296.602221
18.448528,107,8297.621719
20.06274,66,8300.230683
-27.337254,89,8300.557057
15.1397,135,8307.385388
9.7657,198,8307.866831
14.0485325,156,8308.31019
19.448528,31,8309.154121
17.165686,97,8314.025809
15.559799,135,8315.318743
12.600009,180,8317.353
-21.620102,42,8317.617938
7.9656944,168,8322.912383
-29.005884,117,8323.446985
20.682842,54,8326.085269
13.00001,176,8326.615545
17.599998,97,8327.984879
-27.96568,107,8332.499591
11.628437,152,8334.545142
12.2568655,168,8337.174945
12.594123,165,8341.223363
-33.90882,123,8343.385451
6.61423,188,8344.210118
23.048529,24,8344.66293
18.282843,70,8348.044917
21.882843,33,8349.789114
13.517165,171,8350.312637
-22.551472,49,8352.840701
19.214212,88,8354.397515
12.248538,184,8354.515911
13.565691,137,8359.973846
15.545588,146,8361.978389
12.131383,163,8363.000309
16.208326,97,8365.107638
18.345583,79,8367.283384
14.442648,128,8368.968984
20.4,56,8370.313659
16.897057,43,8371.273187
17.048529,41,8372.480911
12.179911,183,8374.793876
17.634314,76,8375.140521
19.082842,85,8376.765806
19.33137,68,8378.65694
15.3799,110,8382.728587
12.28285,165,8383.623767
20.897057,39,8384.782607
-28.45441,121,8385.258702
18.779898,87,8388.228174
21.165686,22,8389.369162
17.248528,98,8389.988119
15.1397,135,8392.350839
20.8,55,8392.917196
19.73137,29,8393.980225
-25.717154,117,8395.67184
-23.268631,67,8396.540878
18.717157,64,8398.949456
17.165686,97,8399.054925
14.000004,156,8404.510615
18.082842,109,8404.616316
12.931378,163,8407.393535
16.64853,103,8409.732763
17.599998,97,8412.226055
15.165691,164,8412.951986
17.999998,72,8413.557226
16.282845,73,8417.397091
17.565687,90,8417.824381
11.856868,170,8421.458184
19.414213,84,8422.358722
10.8000145,207,8428.121413
14.511272,117,8428.21784
-36.95735,136,8428.41469
22.765686,25,8429.743452
20.1799,62,8431.669937
12.848536,163,8436.888182
12.648536,183,8439.597237
11.048541,190,8441.781893
12.676967,152,8445.269439
13.7313795,155,8447.964935
18.93137,67,8448.742811
9.808345,179,8451.185244
20.145584,80,8451.936604
18.917156,67,8452.106323
20.0,58,8455.014751
-20.6,10,8455.561572
15.317161,145,8458.697818
18.882841,86,8459.945899
12.248539,183,8461.546993
16.682844,98,8463.682487
18.482841,69,8464.982888
15.462745,110,8465.51485
19.73137,66,8467.06369
21.097055,38,8467.502802
16.04853,119,8471.027787
17.448528,97,8472.39049
17.882841,111,8472.743449
-23.517159,71,8474.71779
21.0,54,8475.228389
16.965685,79,8476.929497
16.965685,83,8479.148298
-20.917158,1,8479.279965
-25.06863,75,8479.280025
19.882843,62,8480.30373
-24.854414,91,8485.089711
16.945585,135,8486.561198
14.200005,156,8487.752879
20.0,39,8488.763738
-25.805885,70,8492.388056
16.965685,101,8493.098205
11.21423,185,8494.990898
18.199999,71,8496.806646
13.414225,153,8500.289592
18.082842,74,8500.611749
16.028429,146,8502.714301
16.476957,141,8507.839361
16.711271,142,8510.143364
10.482858,209,8511.761505
13.379907,117,8514.055206
15.594115,150,8517.953655
12.448537,164,8520.166436
16.359802,124,8520.426511
16.711271,86,8522.595172
12.759809,152,8528.057868
14.482849,150,8528.210442
14.994117,128,8529.113841
18.53137,69,8531.647638
19.117157,66,8535.055552
-39.097057,157,8536.399163
14.882847,150,8536.974375
-21.834314,59,8539.512957
18.6,47,8541.896548
15.759801,100,8542.141585
12.448538,182,8544.509155
18.199999,73,8545.587954
14.3799,84,8546.479501
18.482841,69,8548.411573
-24.785786,60,8549.922349
13.076963,134,8553.083672
16.04853,119,8554.836875
15.82843,149,8557.762103
-24.117159,75,8558.757235
13.365694,176,8562.156542
16.565685,85,8563.083878
-20.668629,1,8563.213342
14.725488,123,8564.26403
17.682842,74,8566.159928
21.53137,19,8567.13854
19.4,67,8567.782946
16.745588,136,8570.411132
18.565685,68,8571.351086
20.0,39,8572.439668
