#{"t_start": 1656670270.1344225, "env_id": null}
r,l,t
10.400021,230,5885.781349
16.882843,111,5891.164595
0.91712457,208,5894.036691
-10.323098,263,5895.28206
17.59411,103,5896.224573
-20.302944,16,5897.079003
20.06274,42,5897.466446
22.13137,16,5898.335107
19.545584,93,5898.873058
22.414213,34,5900.127427
19.448528,49,5901.436199
7.2426558,167,5905.558166
15.1656885,96,5910.060419
0.76566774,228,5912.320268
19.056854,91,5914.389644
-67.4403,306,5914.857589
17.682842,69,5915.683218
17.917156,38,5916.99849
19.297056,84,5919.05489
21.048529,77,5921.170141
15.62843,181,5925.258777
18.117157,128,5925.611704
-20.682842,38,5927.600093
-20.102943,50,5927.989383
18.04264,143,5928.616796
-19.86863,19,5929.068248
18.814213,54,5931.700536
19.008326,112,5934.14915
15.442647,142,5934.833236
17.125483,87,5936.019515
22.979898,27,5937.345551
21.917156,89,5939.303734
18.491167,118,5940.143317
21.462742,22,5940.512192
20.214212,124,5943.866888
16.262745,95,5945.447885
-19.0,4,5945.695058
15.882843,50,5946.436692
17.574015,147,5947.834201
17.51127,64,5949.057715
18.297054,118,5952.525814
20.228428,70,5952.627438
-33.717148,97,5952.92165
22.965685,63,5955.739854
18.345583,97,5957.557271
17.614212,98,5957.896897
-24.75147,94,5960.463799
22.097055,91,5961.999517
18.925482,94,5962.505906
20.379898,66,5963.845969
21.565685,73,5966.371906
19.097055,90,5968.420183
-33.523033,126,5968.555687
20.565685,47,5968.739391
20.462742,41,5970.534217
21.93137,17,5971.434197
16.491169,92,5973.119553
22.297056,35,5973.341588
8.331382,104,5974.114683
18.66274,54,5977.611748
19.491167,132,5984.402607
-19.2,4,5984.635329
17.462742,42,5986.795598
-22.385786,32,5988.497811
17.19411,121,5994.516913
-43.426113,406,5994.751961
19.8,78,5998.284421
-57.591583,495,5999.187536
17.082846,114,6000.217909
20.814213,44,6000.447632
17.0,43,6001.300733
19.097055,67,6003.554156
22.014214,72,6004.875652
22.579899,33,6005.290734
20.66274,84,6009.515414
21.014214,21,6010.649683
4.365674,218,6011.50752
18.325481,142,6012.172436
21.428427,59,6013.630064
19.614214,29,6015.078743
14.545587,76,6015.397432
18.808325,113,6018.091628
-22.28873,76,6019.446493
19.491169,113,6023.845217
17.5598,106,6024.979725
-27.971571,79,6028.437132
-33.51715,80,6032.695678
17.994112,157,6033.618063
21.608326,78,6037.386728
18.097055,96,6037.487425
-39.454582,429,6037.870752
-23.234316,84,6042.302161
18.64264,95,6042.600606
8.394123,164,6046.191857
21.648527,73,6046.472026
22.965685,45,6048.77423
18.262741,135,6049.403665
17.765684,56,6051.611428
18.862741,54,6054.245486
-5.328969,196,6056.279566
-25.082842,32,6058.170479
-22.565685,32,6059.764517
19.491167,132,6061.359559
-18.8,2,6061.491506
17.262741,43,6063.665712
-22.302944,32,6065.22222
-20.317245,310,6065.416712
17.848528,118,6065.799015
21.0,60,6068.783343
-24.668629,55,6068.87641
20.66274,43,6071.304776
17.194113,121,6072.111902
21.365685,78,6075.694804
10.282854,116,6078.59527
-20.502943,21,6079.782346
-15.854519,341,6087.343946
5.365691,213,6090.651898
18.8,68,6090.740489
-15.171665,313,6092.085054
22.765686,46,6093.133903
18.379898,56,6093.684854
-28.005884,88,6097.756282
17.917156,112,6098.005467
16.428429,113,6099.59433
21.697056,34,6099.840867
-18.482843,2,6100.006649
14.208328,100,6103.240086
17.676954,105,6105.381598
21.199999,94,6108.499906
15.8485365,181,6110.136755
21.482843,37,6112.206951
17.076956,162,6114.55022
21.408325,79,6118.48402
6.2083406,162,6120.713497
20.697056,37,6122.667971
-3.620128,273,6123.254963
20.214212,45,6125.596714
-23.737259,75,6126.72684
13.076965,161,6127.24744
16.994114,110,6132.778208
-39.40001,175,6135.159009
1.9053532,179,6136.911795
18.28284,113,6141.308655
10.622549,163,6145.547798
-8.337298,242,6145.692521
15.594113,104,6146.939203
-32.551464,90,6151.014395
16.808329,98,6152.70896
19.048527,112,6157.164807
7.945606,249,6159.809206
7.6426554,165,6161.483581
-23.971573,53,6162.493525
17.8,94,6166.420134
12.931378,196,6167.528863
20.66274,43,6169.70691
7.711281,151,6170.3884
18.939697,92,6171.252025
20.917156,79,6173.779207
19.414213,83,6175.693031
18.545582,114,6176.535548
22.73137,31,6178.177903
-32.082836,119,6180.325516
20.91127,46,6180.650438
16.517162,136,6182.834591
-23.682842,51,6185.347326
17.400002,115,6186.165414
22.1799,33,6187.864546
-18.482843,2,6188.022225
-22.171574,71,6189.233567
-23.531372,29,6189.649704
13.917168,174,6189.751824
21.482843,37,6191.538294
22.979898,65,6193.019453
21.234314,91,6193.943007
21.497057,21,6194.995569
20.282843,117,6198.78457
-40.68873,160,6199.529376
18.379898,95,6199.760857
20.697056,37,6201.607116
16.256857,109,6204.626478
17.062744,135,6206.921061
18.311268,151,6209.45891
18.228426,60,6210.051754
17.394115,138,6211.853709
20.145584,70,6213.746609
19.794111,106,6215.085293
19.66274,129,6218.622581
16.462742,96,6218.786249
10.745592,147,6222.485252
19.897057,91,6223.364051
16.317158,104,6223.988125
-26.123041,89,6228.106633
19.276955,109,6229.811824
20.462742,41,6230.423018
21.248528,21,6231.7558
22.214212,35,6233.863893
21.248528,96,6235.669804
22.048529,32,6237.631194
19.174011,112,6240.605084
20.111269,82,6242.492487
17.6,40,6242.995675
19.682842,29,6244.252838
22.014214,72,6247.265966
17.66274,60,6247.823583
-20.117157,15,6248.723884
-18.4,2,6248.879377
18.008326,142,6255.653398
17.959799,118,6255.80234
-23.785788,38,6258.028227
-22.034315,22,6259.346977
18.808327,113,6262.349791
-156.53052,705,6263.949142
18.297054,94,6264.841606
17.71127,62,6267.313457
19.891169,111,6268.600398
19.794111,91,6269.994381
18.511269,97,6272.74828
20.345585,90,6274.826689
14.491176,153,6276.821079
18.628426,115,6278.708025
20.594112,84,6279.167867
-30.317152,63,6280.228966
22.73137,31,6280.519298
20.828426,46,6283.090187
17.814213,97,6285.39971
19.525482,127,6285.982624
18.862741,71,6289.461883
18.725481,95,6290.161829
17.634312,155,6290.875247
21.93137,71,6294.102647
22.779898,66,6294.545256
-26.220098,103,6295.163156
22.765686,46,6296.943365
-19.517159,66,6298.973521
18.965685,50,6299.570722
20.765684,115,6300.95682
18.379898,55,6302.410278
21.525482,98,6304.111952
-26.688728,70,6304.665228
-22.434315,28,6305.658011
19.97401,130,6309.215053
-18.4,2,6309.344948
17.062742,45,6311.515802
17.394114,137,6311.686732
16.676954,126,6312.129279
22.214214,30,6313.304876
20.145584,61,6315.434536
21.165686,38,6317.591743
20.179897,127,6318.905659
17.594112,119,6320.08043
19.717155,98,6324.423826
19.28284,81,6324.613212
-18.902945,22,6325.847848
-23.365686,44,6328.069341
14.27696,115,6330.381914
18.66274,55,6330.873566
-68.78589,265,6332.071397
20.848528,98,6335.352342
-25.454414,89,6335.352404
19.194113,94,6336.786996
22.248528,32,6337.074214
17.676956,106,6340.590675
18.676954,84,6340.89626
20.394112,82,6341.085057
20.082842,27,6342.581109
17.297056,62,6345.617138
-20.034315,15,6346.367208
-18.517157,3,6346.55683
17.13137,113,6346.769871
-20.034315,12,6347.405286
20.4,44,6349.546543
14.311276,175,6349.633991
18.159798,116,6352.277941
21.325483,79,6353.402582
15.731374,98,6354.458784
-27.868626,56,6355.292286
-22.0,20,6356.411748
-26.482841,63,6356.984308
-30.668625,69,6358.238124
18.297054,93,6361.138859
19.994112,83,6362.379227
13.388235,122,6363.196249
21.111269,84,6365.469246
16.848532,98,6368.112986
11.111278,132,6369.248226
19.945583,91,6370.403384
20.876955,83,6375.216462
19.482841,146,6377.78301
-24.06863,29,6379.561868
-18.8,4,6379.83554
18.242641,134,6383.055516
-59.80597,269,6383.831926
19.262741,69,6387.026677
2.276942,162,6389.284721
18.579897,110,6392.934872
20.4,85,6393.533986
22.0,18,6394.488932
-22.185787,70,6396.637425
-8.517207,256,6397.749876
19.73137,30,6399.311873
17.594114,117,6400.741966
-22.365686,20,6401.879183
12.242653,145,6404.252648
-19.634315,14,6405.006807
16.800001,98,6406.759484
20.414213,158,6407.528957
20.66274,43,6409.595971
17.682842,87,6411.01496
21.482843,77,6413.331518
-50.854454,209,6415.550667
12.74559,95,6416.015615
-20.86863,18,6416.585076
21.082842,39,6418.690802
19.06274,73,6419.985729
22.73137,31,6421.683002
6.6284447,215,6425.27914
-36.22009,130,6429.206528
17.8,113,6431.626159
-0.06867333,244,6432.488827
21.897057,33,6433.674384
-18.2,1,6433.795286
18.731369,106,6435.219694
18.19411,99,6438.323672
-33.731365,77,6438.323775
20.325483,85,6439.958208
21.765686,37,6440.204233
19.476955,80,6442.442448
-32.46862,75,6443.938976
21.862741,38,6445.885106
17.097055,114,6448.665706
-20.034315,12,6449.290055
22.979898,65,6449.594963
-2.508859,196,6450.813316
20.6,43,6451.731489
20.697056,37,6452.878819
13.131376,111,6457.426613
-23.46863,33,6459.220233
11.774029,187,6459.522375
17.02843,157,6461.022074
20.111269,82,6463.535264
16.47696,92,6464.521316
19.076954,109,6467.144943
15.276958,112,6469.85913
13.042649,140,6472.049577
18.31127,93,6477.18393
18.717155,149,6477.917954
-22.634315,21,6479.166039
-18.4,2,6479.326589
20.145584,107,6483.141155
-18.917158,4,6483.38766
15.959804,104,6484.930533
20.199999,86,6489.395763
22.082842,18,6490.330102
-11.405948,225,6495.819976
17.594114,117,6497.462526
-22.923046,88,6500.866233
12.808338,156,6505.617549
14.048533,163,6509.056978
18.482841,90,6510.076731
19.199999,89,6514.607694
19.93137,120,6515.172096
-19.8,8,6515.602948
-24.020102,66,6517.872338
17.082844,106,6520.850648
18.979898,72,6521.681062
22.53137,32,6523.526524
-20.751472,55,6524.164003
21.828426,39,6526.519206
20.682842,99,6531.863098
-39.102947,152,6532.117682
21.897057,39,6533.912544
19.131369,104,6537.950801
20.408325,85,6542.30957
16.071072,172,6543.294127
-24.86863,38,6544.362957
22.06274,38,6546.287488
20.276955,87,6547.817761
18.014214,69,6550.083838
20.44264,145,6555.609859
16.599998,163,6563.772258
-4.9088945,270,6563.928372
19.676954,86,6568.428343
17.482841,139,6571.212549
-19.8,9,6571.735788
14.042647,134,6575.360844
18.925484,92,6576.317991
18.511269,93,6580.319691
16.097061,107,6582.142369
20.24264,70,6585.869367
20.262741,106,6586.091408
-18.717157,3,6586.273244
-20.317158,12,6586.908308
-22.523046,86,6591.023919
15.400004,118,6591.732204
-437.14532,2396,6594.663903
16.331371,151,6599.602913
20.691168,144,6599.997797
20.53137,117,6605.497776
21.291168,119,6605.923213
-19.8,9,6606.024414
15.945588,210,6606.024462
17.594112,62,6609.169767
19.482841,103,6611.274574
18.945583,95,6614.329605
-20.86863,56,6614.47415
14.482856,187,6615.906011
21.91127,39,6616.560189
19.414213,70,6619.55098
18.828426,113,6620.328487
21.165686,97,6621.596524
22.648527,31,6621.931148
21.814213,39,6623.583151
20.428427,47,6624.395663
16.974012,119,6625.934801
15.071073,166,6632.63355
18.399998,152,6632.633599
15.65686,175,6635.100997
22.697056,67,6635.999845
20.876955,85,6637.006593
22.745584,69,6638.920913
21.082842,113,6642.11327
17.44264,160,6645.327453
18.482841,132,6645.64875
16.656857,107,6647.44617
20.565685,98,6650.617569
19.33137,48,6652.91134
16.8,163,6653.461733
17.311272,138,6654.33009
20.545584,41,6655.06815
17.082842,140,6660.500298
-18.482843,2,6660.653835
14.779902,133,6661.082567
19.276955,132,6661.687108
17.608326,89,6664.935297
19.945583,70,6665.071668
9.31717,139,6668.238836
-23.234316,65,6668.632018
22.497057,29,6670.150856
-26.45441,103,6670.692517
20.565685,37,6672.506156
14.994117,110,6673.834704
19.565683,85,6676.619415
4.365674,158,6677.861178
21.13137,97,6678.515551
22.048529,32,6680.037854
17.482841,99,6681.432701
16.448528,111,6683.523523
19.994112,83,6684.457125
22.682842,26,6684.984056
20.282843,27,6686.028551
18.179897,58,6688.936185
-21.2,20,6689.922872
-18.517157,3,6690.111213
13.579905,164,6690.214461
-21.717157,21,6691.30458
20.208324,144,6692.464052
21.6,31,6692.916199
14.42843,65,6696.104131
15.759802,118,6696.10418
-22.620102,34,6697.792988
20.559797,122,6698.587535
-22.282843,21,6698.941711
20.028427,83,6700.410949
19.179897,90,6703.419361
21.697056,74,6704.065937
16.69117,120,6704.76693
20.91127,85,6708.180089
17.808325,120,6710.535074
21.228426,41,6712.461632
20.1799,90,6712.627712
14.339706,172,6713.702923
20.082842,64,6715.676987
20.394112,85,6716.779805
22.745584,68,6717.023424
19.697056,85,6719.969914
20.125483,125,6723.225942
18.765684,131,6723.742292
-26.37157,77,6723.996505
-19.117157,4,6724.254922
19.06274,70,6726.694341
21.208326,63,6727.266243
20.365685,99,6728.719113
20.097055,44,6730.955495
20.145584,43,6733.214295
-33.199993,134,6734.219383
5.97991,173,6735.702434
20.965685,38,6736.263832
-20.317158,73,6739.629424
20.276955,127,6740.023433
11.62843,125,6742.76032
20.345585,68,6743.539697
-20.0,30,6744.591499
18.84264,102,6745.235357
-38.63431,108,6752.045063
18.365685,134,6752.95945
20.994112,44,6755.380625
14.559803,137,6759.447193
19.745584,109,6760.962188
-13.177531,309,6761.221865
20.428427,59,6762.260951
20.765686,37,6762.997897
21.082842,39,6764.299147
13.076963,99,6766.100984
-18.717157,4,6766.395767
-19.0,5,6766.811293
19.648527,84,6767.856853
-22.971573,47,6769.459971
17.482841,99,6773.309639
-27.082838,184,6779.146413
-10.268723,296,6780.3622
19.456854,98,6783.986525
18.111269,100,6785.222758
19.93137,61,6786.96054
19.814213,44,6789.028911
16.51127,85,6789.324174
15.731374,115,6794.472862
19.297054,113,6794.661886
-19.834314,8,6795.082479
20.4,44,6797.176708
16.4,124,6800.474914
17.33137,91,6801.70675
14.525492,155,6808.486858
-19.317158,9,6809.037011
-102.41943,754,6810.808421
22.014214,38,6811.040764
-23.931372,30,6812.426135
22.4,27,6813.777528
21.462742,41,6815.846796
16.882845,119,6817.128352
19.828426,84,6820.141042
19.911268,91,6821.792034
21.497057,74,6824.138914
-25.454416,47,6824.442477
17.882841,94,6829.011433
18.008326,119,6829.976999
20.73137,38,6830.856646
21.628428,39,6831.836817
-72.81974,593,6832.026162
17.814213,56,6833.587491
20.482841,60,6834.798521
19.794111,85,6836.131486
20.594112,61,6836.565428
20.248528,39,6838.56167
20.214212,81,6838.954685
15.794115,109,6841.865561
-23.440203,82,6842.880602
16.959799,136,6845.860838
-19.117157,6,6846.234108
19.4,146,6848.998413
18.93137,129,6849.194574
21.208326,63,6849.194636
16.800001,83,6853.332883
16.64853,102,6854.158259
22.228428,34,6855.859124
10.7313795,159,6857.314901
16.062744,105,6858.901151
21.248528,37,6859.383044
14.071077,156,6864.005218
15.47696,132,6865.596337
-51.17161,223,6870.609859
-22.2,31,6872.271662
-52.834362,176,6874.504175
-5.5574117,229,6875.556684
20.93137,55,6877.136177
22.4,29,6878.50638
17.66274,62,6878.506428
18.482841,132,6878.643126
21.71127,41,6880.824873
21.848528,52,6881.339235
20.876955,138,6885.502962
20.06274,108,6886.193537
14.491173,109,6886.748732
19.076954,70,6889.626981
-18.8,4,6889.897705
-19.282843,6,6890.338113
18.379898,89,6891.448742
15.788227,128,6892.341427
15.794116,130,6898.209778
14.505392,166,6899.1615
13.917162,166,6901.041472
19.33137,83,6902.618418
21.6,76,6905.19328
19.476954,131,6911.857017
13.731382,183,6912.322124
-1.6000084,264,6913.225805
21.456854,98,6919.462498
18.379898,142,6920.930423
17.662745,152,6921.119261
19.93137,61,6922.620389
21.097055,61,6924.081538
19.697056,45,6925.008939
19.559797,108,6926.910993
21.165686,75,6930.554939
16.131372,113,6930.781888
16.545586,145,6931.603574
21.682842,50,6933.107527
21.462742,41,6935.075323
19.145582,87,6935.899958
-22.102943,47,6937.54284
13.517164,138,6937.811419
21.53137,20,6938.710159
21.062742,63,6942.022444
17.428427,129,6942.808175
-21.751472,38,6944.02522
20.331371,25,6944.205962
13.925495,158,6946.366918
-19.317158,9,6946.915737
18.414213,52,6947.08182
21.814213,39,6949.036517
12.262747,149,6952.018213
18.276955,119,6953.051251
17.2,118,6954.900069
19.359798,71,6956.691784
20.228426,89,6959.343669
3.959793,173,6960.922347
19.111269,90,6961.420663
-25.454414,47,6962.032665
22.145584,52,6963.777539
-20.951471,42,6965.893932
18.565683,91,6966.902097
20.545584,105,6967.099234
-19.117157,5,6967.410287
-23.717157,27,6968.978391
23.117157,41,6969.40316
21.028427,99,6974.553625
18.21421,177,6975.649216
-23.0,23,6975.79703
21.497057,55,6978.757779
-6.5230894,217,6980.529632
16.662743,124,6982.240652
15.828431,89,6983.38847
19.028427,36,6984.244235
16.331371,152,6988.528832
18.93137,128,6990.157766
18.276953,158,6992.411083
-19.86863,35,6994.169035
17.117157,82,6994.376832
21.048527,114,6994.46877
22.91127,49,6996.845374
-22.400002,63,6997.873065
19.66274,107,7000.19388
20.082842,101,7003.431922
18.24853,128,7003.989955
-21.86863,37,7005.574081
18.876955,135,7007.557197
21.71127,40,7007.557266
-26.834314,46,7010.162181
12.697064,140,7011.846078
21.082842,98,7013.451982
21.897057,39,7015.672218
16.69117,88,7017.033873
22.165686,52,7019.981735
15.608329,196,7021.657836
10.388234,180,7025.795591
12.428431,146,7028.036991
-44.36571,155,7030.170784
20.476955,86,7030.542532
21.848528,55,7033.292078
13.456856,103,7033.794187
22.0,30,7034.894455
-19.965685,9,7035.399943
19.634314,45,7037.649542
19.325481,150,7038.755147
14.600002,120,7040.445387
16.125486,112,7046.302168
16.717155,163,7047.512175
16.711273,191,7048.159767
20.325483,65,7050.104117
-23.420101,92,7053.48745
20.482841,79,7054.504178
16.882843,141,7055.618542
23.097055,27,7056.046663
17.994114,142,7060.871575
18.46274,130,7062.176055
19.228426,129,7062.514146
14.476958,97,7065.706203
18.482841,71,7066.091739
20.808325,83,7066.45842
20.491169,85,7070.6406
18.497055,95,7071.526886
17.145584,142,7073.318086
15.282844,86,7075.129305
20.125483,70,7075.129368
19.06274,87,7077.742473
17.517155,118,7081.477525
17.828426,127,7084.937642
20.331371,25,7086.247766
7.5171757,208,7086.537141
20.056852,148,7089.710839
20.125483,105,7092.189876
16.7799,146,7094.190199
-21.6,14,7094.948792
21.291168,119,7096.042228
22.228428,51,7097.605607
19.808325,113,7098.227777
22.048529,18,7099.315226
-19.351473,46,7100.268533
20.897057,44,7101.921015
20.682842,37,7103.991629
15.800008,181,7106.227472
22.8,63,7107.376109
21.862741,32,7109.016906
18.897055,174,7109.840822
19.497055,71,7110.004646
-21.717157,21,7110.281962
-25.302944,104,7115.732439
19.008326,118,7116.376436
16.062744,127,7116.829995
19.228426,35,7118.967486
19.979898,109,7121.986215
-22.834314,48,7124.488983
11.905397,184,7126.936644
10.51128,167,7128.360646
22.828426,68,7130.568778
22.165686,48,7130.854065
22.828426,49,7133.247959
18.222538,160,7133.342091
-23.605886,71,7136.948267
18.965685,130,7137.190675
17.73137,40,7139.028655
20.648527,117,7139.318832
20.765684,98,7142.07646
16.071068,94,7143.609038
20.297056,43,7144.184652
-25.6201,104,7144.427947
20.145584,43,7146.419901
20.0,65,7147.091497
15.291171,85,7149.053417
-20.551472,75,7150.619704
22.165686,51,7151.769502
18.745584,75,7154.598524
17.84264,147,7155.120605
18.93137,73,7159.201647
14.911272,146,7159.896732
-22.86863,89,7164.155184
18.174011,99,7165.431167
-57.337322,222,7167.135051
20.73137,65,7167.819894
20.482841,38,7169.199279
14.400003,121,7172.031672
18.028427,103,7173.368646
19.848528,83,7173.676431
-21.517157,36,7175.207911
14.80833,108,7177.475574
18.082842,96,7178.417783
21.008326,62,7180.91607
16.082851,178,7184.4914
20.282843,79,7185.099247
22.814213,27,7186.610652
19.379898,165,7187.483654
-21.2,19,7188.517237
21.917156,29,7189.987109
-4.502943,154,7192.583586
19.911268,126,7193.099705
10.345594,96,7194.856579
18.482841,70,7196.749661
19.545584,85,7199.080116
17.891169,138,7199.674816
20.09117,87,7201.078201
21.497057,74,7202.837115
20.979898,84,7203.95515
18.717155,78,7205.143638
-25.434315,81,7208.24152
18.008326,119,7209.145078
21.428427,40,7211.280451
17.682842,65,7214.521172
15.2485285,128,7214.864976
7.2000155,200,7215.560118
21.048529,38,7216.924005
20.33137,82,7219.071948
19.725483,107,7221.561908
-24.137259,60,7222.503584
-18.917158,4,7222.772706
20.774012,65,7226.133142
17.691168,113,7227.638075
22.048529,18,7228.600581
0.5396557,226,7229.333104
-21.248528,76,7230.326914
-19.2,6,7230.728328
21.097055,44,7231.27633
20.765684,38,7233.404636
22.917156,62,7236.705812
18.994112,108,7236.705878
21.979898,31,7238.562411
10.331385,164,7238.708586
-21.2,19,7239.679923
-26.171574,120,7243.787984
18.33137,111,7245.300031
-30.102942,132,7247.473386
-20.620102,56,7248.595413
17.67107,150,7252.38763
19.897057,109,7253.551985
-33.351463,124,7255.281742
23.13137,27,7256.623492
-24.902945,90,7257.105258
20.414213,26,7257.992145
13.365688,98,7258.681934
-19.620102,68,7261.008578
-22.888731,90,7263.833736
19.765684,106,7264.076187
18.994112,70,7264.913179
-18.8,4,7265.20444
-19.0,5,7265.622898
-25.123041,79,7268.630514
20.448528,83,7269.123605
17.93137,38,7270.779099
19.599998,60,7272.402375
14.988231,154,7274.229615
20.297056,61,7275.692184
16.305384,93,7275.837494
19.8,65,7279.424332
22.097055,92,7280.905602
-27.682838,187,7284.819012
19.676954,147,7287.498667
18.048527,138,7288.332286
20.691168,101,7290.053282
19.014214,73,7291.451053
20.014214,60,7293.389808
19.897055,44,7295.643148
-22.86863,90,7296.271182
17.614212,153,7296.61141
21.2,38,7298.619154
20.73137,64,7299.729624
-20.254416,58,7301.833812
16.214214,113,7301.833859
18.71127,100,7305.325154
16.3598,129,7308.634121
13.331372,84,7309.537544
12.117165,146,7309.537593
19.599998,66,7312.338949
15.042651,153,7317.676347
17.365688,172,7318.824475
16.911268,126,7319.050991
-21.317158,41,7320.187284
21.814213,39,7322.330519
17.497059,143,7326.647385
-23.385788,146,7326.647447
17.482843,116,7328.426477
20.228426,89,7333.478309
18.174011,138,7334.652172
-23.8201,36,7335.75843
-35.862724,183,7337.151297
-18.6,3,7337.367237
20.66274,86,7339.445762
18.482841,92,7340.691838
24.2,17,7341.581931
18.66274,93,7342.308595
18.73137,52,7344.230567
-30.03431,104,7344.837904
18.648527,91,7346.973804
21.076956,60,7347.353989
20.648527,38,7349.302182
13.565688,127,7351.487186
18.565685,107,7352.636346
21.048529,38,7353.511421
-22.840202,80,7353.673476
20.594112,61,7356.099568
19.131369,128,7360.429576
17.145584,100,7361.250698
16.7397,145,7361.250746
20.214212,62,7364.7031
17.199999,81,7364.97977
22.882843,28,7366.318204
16.656857,136,7368.806028
19.73137,48,7368.940866
23.234314,41,7371.080288
11.545591,127,7371.862352
23.199999,24,7372.483441
18.808325,76,7373.070714
21.6,75,7377.190135
17.22843,89,7377.478857
18.676954,135,7379.359798
20.897057,42,7379.700723
-33.068623,77,7381.290573
23.248528,45,7382.104594
-26.15147,81,7383.766195
16.84853,77,7386.212443
20.93137,55,7386.717838
22.6,28,7388.365616
12.917168,150,7389.659786
21.648527,52,7391.344745
16.731375,96,7394.773167
16.808327,106,7397.013407
13.594125,199,7397.452511
21.917156,49,7397.774234
21.73137,19,7398.855685
18.779898,87,7401.870016
20.917156,112,7403.518114
18.165684,114,7404.806876
19.1799,35,7406.548391
21.331371,77,7407.412481
22.379898,47,7408.964091
13.994121,139,7409.107919
19.53137,82,7413.410271
15.828427,128,7414.215059
17.648527,152,7417.11259
20.73137,59,7417.417869
21.199999,38,7419.131114
-22.385786,47,7421.543895
20.145584,87,7421.971021
-28.268616,183,7423.2354
17.814213,117,7428.100178
16.676956,127,7428.293784
20.379898,142,7430.653284
19.4,67,7431.773418
18.19411,98,7433.207955
17.7799,67,7434.136895
21.0,52,7436.152021
16.91127,127,7438.732631
21.379898,98,7441.662405
16.862741,143,7442.205791
18.862741,88,7446.727852
17.179903,155,7447.091098
13.145588,106,7447.237547
-24.262743,32,7448.967145
-18.6,3,7449.183745
-21.054417,59,7450.605811
18.66274,93,7454.232159
16.511272,134,7454.23222
20.13137,26,7455.585148
15.076965,148,7458.674342
18.165684,94,7459.539576
15.779902,151,7464.20348
18.482841,107,7465.59564
-23.800001,28,7465.846195
22.428427,51,7468.481032
20.794111,60,7468.789468
12.939711,186,7469.149775
10.77991,131,7475.323453
17.117155,160,7477.09269
20.614212,61,7478.440577
23.082842,26,7479.753026
20.394112,82,7481.234121
18.93137,51,7482.324509
23.234314,41,7484.389724
23.282843,24,7485.591829
20.897057,100,7486.347761
-25.034313,59,7489.490581
19.31127,88,7490.241783
20.6,41,7491.592495
21.097055,40,7492.4641
23.13137,46,7495.189634
21.165686,75,7499.15969
13.53971,174,7501.4707
-25.805883,93,7506.635218
19.911268,167,7508.528443
20.917156,113,7514.379245
4.297063,182,7516.157144
21.331371,78,7519.184353
16.34559,163,7525.916336
16.62843,125,7526.362479
-19.4,7,7526.47918
21.648527,74,7530.310938
17.13137,101,7531.787372
18.117155,109,7535.946916
12.697063,127,7538.25385
18.399998,111,7541.810159
20.434315,57,7544.635181
19.02254,138,7545.539187
-21.2,15,7546.483328
14.428434,140,7552.537894
-25.8603,107,7558.194369
22.482841,49,7560.909453
20.897057,85,7565.609132
-22.4,43,7568.07193
13.022552,185,7577.950411
17.0,160,7586.055102
20.594112,80,7590.065522
20.297056,103,7595.223942
-26.185783,104,7600.559281
20.717157,40,7602.624635
10.339712,200,7613.373283
-206.93501,1269,7613.627691
7.6485376,105,7619.064349
15.042647,126,7619.977264
18.779898,107,7624.392831
-22.765686,42,7626.41274
20.717157,39,7628.29585
-39.33726,176,7628.615261
23.13137,46,7630.882895
23.682842,22,7632.107241
17.062744,159,7636.950079
-20.0,12,7637.616507
17.759796,119,7638.190221
17.414211,99,7642.479465
14.917162,121,7644.153692
18.897057,52,7646.65445
19.731369,62,7649.64078
6.9799128,155,7650.121144
22.331371,67,7653.30638
18.339697,104,7658.733976
7.305402,187,7660.232567
21.139696,81,7664.387765
-19.8,6,7664.87226
-19.0,5,7665.246413
19.248528,46,7668.125082
-46.00004,204,7673.320077
20.53137,104,7674.230103
19.73137,45,7677.148222
19.897055,106,7683.320706
17.8,78,7687.281046
0.5455292,261,7688.192253
20.614214,46,7689.609771
-25.06863,30,7689.771148
18.779898,108,7695.285145
12.676967,166,7698.151088
-45.565704,126,7702.153649
20.517157,40,7704.376734
23.048527,47,7706.806866
17.53137,159,7706.943515
23.682842,23,7708.067342
-21.585787,40,7709.166508
-18.517157,5,7709.504008
-25.254416,73,7712.13736
20.042639,106,7715.152658
22.648527,48,7717.646204
17.8,118,7718.420357
19.179897,51,7721.336978
19.93137,62,7724.585967
17.662739,162,7726.435457
-19.6,6,7726.785744
19.848528,68,7728.098733
23.4,40,7728.869319
22.93137,28,7730.384644
19.02254,100,7733.572909
21.339697,80,7737.683898
-19.4,5,7737.995611
-19.0,5,7738.351725
15.097069,165,7739.29123
21.331371,37,7740.581259
-27.902943,82,7744.133343
20.13137,106,7746.384191
19.93137,45,7748.598547
17.339697,98,7749.11806
19.697056,84,7753.493832
20.014214,105,7754.209316
-29.0603,92,7758.224929
17.199999,81,7758.313861
22.682842,47,7760.588071
20.414213,47,7760.697163
19.014212,127,7767.314425
14.676962,156,7769.033327
17.856853,124,7774.184093
17.93137,155,7777.272828
8.214223,103,7779.405171
-25.234314,57,7780.179089
19.448528,48,7781.830334
21.13137,41,7782.315248
18.511269,75,7785.787085
17.876955,106,7787.880677
22.848528,47,7790.277077
18.456854,115,7791.931259
21.862741,55,7794.792058
17.979897,160,7798.591739
-19.6,6,7798.929234
21.379898,97,7799.712889
23.4,40,7800.973424
22.848528,28,7802.410535
17.882841,157,7807.819215
16.179907,160,7810.707089
