#{"t_start": 1655361222.5122435, "env_id": null}
r,l,t
23.648527,21,5287.184184
22.482843,27,5289.09532
-32.185783,70,5293.757147
12.44265,189,5297.283842
-29.468626,61,5297.395707
1.8308475,257,5300.316868
19.53137,71,5301.286315
-20.834314,18,5301.840551
-23.400002,91,5302.669685
22.482843,29,5304.275057
12.414221,78,5305.816107
18.131369,73,5308.24565
20.408325,64,5309.461479
21.497055,41,5310.676735
22.648527,31,5311.212256
-21.0,13,5311.941735
5.2627406,235,5314.829024
-34.151463,117,5316.930652
17.44264,96,5317.051847
17.35391,97,5320.177805
-31.371565,93,5322.441506
-25.834314,39,5322.668242
17.248528,120,5328.944408
6.0970774,216,5328.944458
23.682842,21,5329.980694
16.248531,177,5332.470808
22.076956,56,5333.977091
11.291178,100,5336.144469
16.91127,56,5340.624468
17.828428,94,5341.604447
23.565685,40,5343.887947
12.374018,113,5347.09398
20.345585,86,5348.853081
-3.3858082,255,5349.664775
-26.262741,46,5352.342391
23.014214,65,5352.711495
-30.60588,117,5354.153004
20.139696,106,5359.852179
-47.48877,219,5365.141908
2.1999557,220,5365.5546
20.214212,29,5366.755847
-26.371572,50,5369.243983
19.93137,86,5370.094537
11.168129,180,5370.381088
22.848528,31,5371.076593
19.13137,65,5373.760344
20.648527,115,5376.33636
-31.151466,63,5377.43705
-28.937254,81,5382.702698
-39.620102,130,5384.321097
-24.014214,27,5385.737622
-66.985886,289,5387.485097
-26.4,33,5389.462493
18.097057,71,5389.709442
-40.777466,142,5390.494587
17.4,39,5391.995098
-26.717157,52,5393.40611
14.014215,75,5396.063513
-36.68872,161,5398.363351
23.082842,43,5398.363402
20.179897,66,5402.059831
11.899503,160,5402.225134
21.282843,78,5406.247372
-20.165686,9,5406.716273
11.048534,112,5408.113855
21.594112,62,5410.345475
-13.468708,285,5414.512087
18.462742,71,5414.594099
-45.985813,180,5418.522279
20.317158,99,5420.092708
-20.082844,9,5420.645393
-7.5515203,196,5425.260601
17.979898,123,5425.405546
14.179905,105,5426.36336
19.214212,97,5430.659354
16.999998,122,5431.959165
21.111269,42,5433.0797
16.682846,140,5434.063646
19.545584,53,5436.096506
19.779898,64,5437.986358
-40.102943,128,5439.942797
20.676954,48,5443.446625
-22.965685,48,5446.514457
9.711279,142,5447.716288
-25.8,45,5449.385506
-53.331417,209,5450.294393
-26.323044,42,5452.269464
-25.8,41,5454.58526
-27.13137,36,5456.508754
-36.440193,105,5461.904125
-18.517157,2,5462.0669
-21.234314,21,5463.200848
-7.454467,303,5464.943133
-20.6,33,5465.225377
22.414213,29,5466.529162
16.614214,84,5469.48849
21.014214,60,5469.58143
-90.84618,400,5472.139097
-21.440203,83,5473.995587
21.53137,92,5474.534037
-19.282843,6,5474.877874
-20.0,31,5476.455957
19.705381,93,5477.05525
10.69118,127,5480.631869
19.4,88,5481.114589
12.994121,127,5483.822515
-22.365686,61,5484.484079
-32.171566,120,5487.037468
18.876955,77,5487.782241
20.248528,28,5489.260721
15.931375,132,5491.541521
16.69117,82,5491.645513
-20.0,8,5492.063193
21.482843,20,5493.192827
20.7799,45,5495.604276
18.862741,73,5495.747215
-35.04607,182,5499.533769
20.917156,80,5500.122284
-24.702944,33,5501.494169
22.73137,47,5502.678112
22.282843,29,5503.021814
22.628428,49,5505.510261
7.9598074,190,5506.220945
19.097055,87,5507.667913
-23.6,94,5511.577692
-33.22598,175,5515.26446
6.014229,159,5516.337912
15.491173,98,5516.968346
-22.6,45,5518.148292
21.682842,50,5519.364229
-29.145582,47,5519.803374
20.097055,28,5521.23215
20.076954,91,5523.147508
-26.517153,123,5525.939088
17.359798,70,5526.81463
-36.068615,120,5527.729586
20.579899,57,5529.228757
19.297056,32,5531.128865
22.648527,31,5532.817554
13.662747,109,5533.890216
19.8,120,5539.18363
12.2000065,121,5540.401979
-22.06863,26,5540.644927
-20.4,12,5541.107769
17.414215,64,5544.328096
-37.599995,120,5546.682026
-81.68299,382,5547.402941
-22.2,22,5548.701736
-26.268625,82,5548.701786
-23.834314,28,5550.245154
15.848528,75,5550.922676
-23.868628,56,5551.687313
-21.8201,25,5552.997899
18.048527,74,5554.130583
18.965683,108,5556.683395
-36.565678,99,5558.410319
-24.165686,32,5559.992507
9.876964,130,5561.076949
-26.034313,36,5561.960748
12.800009,122,5563.196466
17.339697,84,5565.725606
17.359797,75,5566.118912
23.882843,20,5567.191841
-22.434315,23,5568.420672
19.848528,106,5571.37348
20.779898,58,5571.515994
14.5313835,190,5573.404587
16.076956,60,5574.703995
14.794114,68,5575.15392
-23.448528,21,5576.576854
-27.054415,70,5579.013713
20.06274,102,5579.649819
-20.165686,10,5580.250841
-27.297054,69,5582.97216
-21.502945,27,5584.441922
17.717157,93,5585.257282
-19.8,6,5585.593208
19.848528,44,5587.83066
-7.24611,223,5588.841393
20.165684,99,5589.731798
-24.531372,24,5591.110862
-25.599998,57,5591.110909
-20.117157,13,5591.887043
-23.317158,22,5592.419809
-19.034315,10,5592.530442
-28.420097,62,5595.563584
12.422547,126,5595.761899
11.517162,69,5596.008658
-20.717157,11,5596.293653
-23.448528,56,5598.822027
20.599998,96,5601.073678
-19.2,5,5601.379076
21.648527,53,5601.562537
-20.668629,18,5602.512611
12.685292,147,5603.36709
-21.86863,64,5604.792411
22.214212,51,5605.220589
-19.4,23,5606.002545
23.199999,24,5606.501343
20.848528,24,5607.28837
17.248528,120,5609.538298
18.545584,85,5611.505298
18.891169,79,5613.556672
22.028427,55,5614.642597
-0.26866645,203,5617.706915
17.248528,40,5620.049057
1.4083087,172,5624.642941
17.2,115,5626.256136
19.297056,53,5627.396567
22.565685,30,5628.960763
-61.543247,297,5630.690904
18.999998,146,5635.239051
-29.005884,74,5635.778891
-36.102932,139,5637.794788
22.448528,51,5638.157883
20.682842,40,5639.969581
19.471067,95,5640.94147
-18.2,1,5641.130934
-20.482843,10,5641.847498
18.448528,51,5643.052989
-19.902945,29,5643.522973
11.482849,82,5649.397814
7.497078,229,5654.524956
13.214217,131,5663.692214
-9.523065,200,5664.16452
-76.945694,296,5665.498039
20.994112,65,5667.681056
-28.620098,55,5670.500267
19.999998,101,5670.657284
17.799997,134,5671.03252
22.697056,47,5673.383024
-31.468626,53,5673.710663
20.282843,81,5675.661993
21.282843,41,5677.682643
23.565685,21,5678.715425
19.6,108,5679.162386
12.422549,138,5681.464255
-29.005884,75,5684.130323
21.414213,95,5685.196501
-19.800001,67,5686.144783
-32.185783,57,5688.394057
-29.068626,57,5689.928579
20.145584,63,5692.009035
-28.399996,113,5692.412122
-22.634315,69,5693.766911
20.517157,39,5694.117591
19.248528,86,5696.726362
20.214212,60,5697.101454
10.565694,109,5699.21152
-20.834314,22,5700.264457
20.725483,66,5700.457048
17.648527,78,5700.788468
-20.917158,16,5701.289707
22.082842,69,5704.21322
21.2,20,5705.224692
-27.377457,110,5706.817645
18.565683,131,5707.263326
16.862741,72,5710.985606
-23.614214,23,5712.284808
-30.088726,108,5713.468988
18.46274,151,5713.890139
-22.751472,24,5715.273301
21.13137,23,5716.597286
-26.717155,58,5716.892694
-30.440193,114,5718.866091
-24.68873,38,5719.001254
-18.917158,4,5719.20913
20.565685,63,5722.460967
17.097055,103,5724.892496
17.965685,152,5725.180043
20.848528,42,5727.34967
-34.785778,89,5727.663017
-27.385784,70,5731.033165
-21.6,19,5731.985927
15.731379,146,5732.976467
-21.785788,26,5733.366934
-22.3799,22,5734.500786
22.579899,28,5735.927971
8.697068,168,5736.40258
22.4,48,5738.885056
5.8284397,160,5741.782486
20.448528,80,5743.091352
23.014214,46,5744.208059
15.194115,174,5745.877011
20.814213,81,5748.531042
20.525482,105,5748.7361
-42.862747,106,5751.880723
21.145584,58,5752.13545
17.44853,63,5752.266134
21.614214,57,5754.856944
18.414213,52,5754.934996
-24.454416,63,5755.479364
16.551472,53,5757.926027
19.262741,72,5761.697951
-19.882843,8,5762.163666
-29.868622,130,5762.564336
-19.682842,6,5762.564384
-19.282843,5,5762.91861
-19.351473,8,5763.140197
5.848545,184,5764.988148
19.517157,59,5765.962579
20.228426,41,5767.083983
-21.034315,63,5769.917677
7.1941237,149,5771.699478
-20.4,10,5772.289594
16.2,76,5774.205096
-32.62009,122,5774.530041
-25.985785,79,5778.883428
-33.405876,101,5780.38615
-45.634335,177,5782.275714
20.365685,58,5785.320071
14.042649,149,5786.796987
14.1196,124,5787.028165
-22.26863,20,5788.133756
22.1799,32,5788.984004
20.965685,100,5791.512603
20.765684,37,5793.932358
-22.365686,20,5795.260632
-37.199993,106,5796.044815
18.628428,53,5798.13849
20.525482,65,5799.33824
18.565685,75,5801.940555
-34.917137,246,5802.477515
21.648527,20,5802.974673
20.282843,25,5804.193544
16.311272,111,5805.081667
18.634314,58,5805.847856
-23.331371,48,5809.666393
-22.64853,17,5810.996897
14.848536,173,5816.789852
-40.36569,91,5817.212136
-25.165686,38,5819.452519
-53.494675,248,5821.952832
18.897057,56,5822.534939
17.897057,38,5824.393582
18.497055,153,5825.182485
16.491169,90,5826.668415
-32.63431,68,5828.722044
15.482845,77,5830.4162
21.194113,57,5832.625957
-29.240196,109,5834.210151
23.13137,26,5834.314913
20.4,61,5834.452896
15.297058,53,5837.132733
-19.668629,13,5837.816692
18.44264,88,5838.873561
21.51127,43,5840.422636
-31.654411,59,5842.78609
-26.634314,41,5843.139277
15.517166,182,5844.781903
-19.882843,8,5845.278574
-22.448528,20,5846.352789
-25.4,65,5846.751448
21.379898,114,5849.020715
18.199999,74,5850.322731
-23.220102,32,5850.793372
-30.902939,76,5850.89273
23.614214,22,5851.925702
21.882841,73,5854.015097
-20.034315,32,5855.657584
-34.38578,93,5856.678724
12.648536,123,5857.187272
21.082842,76,5859.700362
21.628428,79,5861.306727
20.862741,39,5863.307644
-28.185783,145,5864.297807
23.365685,21,5864.482997
-27.399998,68,5868.03781
-20.117157,11,5868.761116
11.662756,171,5869.044574
22.93137,27,5870.394087
20.24264,52,5871.535942
10.317169,174,5873.863103
20.53137,77,5875.455584
20.165686,41,5875.98692
20.794113,46,5877.868438
-41.454426,145,5878.010443
19.66274,45,5878.414766
22.228426,53,5880.8797
18.965685,124,5884.50129
15.545591,115,5886.679546
6.628441,209,5889.028047
16.497057,107,5889.782395
19.339697,74,5890.292392
19.434315,61,5892.21725
20.014214,64,5893.158715
23.53137,43,5894.444909
-18.917158,4,5894.677145
-30.868618,127,5896.849898
19.345583,73,5896.943553
-19.282843,6,5897.357803
-18.634315,8,5897.955024
19.199999,71,5898.662224
14.600001,53,5901.186425
18.525484,74,5901.620571
22.165686,88,5901.716995
22.979898,27,5903.352211
19.959797,71,5907.108706
16.145596,151,5909.690019
18.394112,90,5911.678536
-11.19998,201,5911.985098
22.848528,27,5913.171559
10.379905,125,5916.252796
23.248528,62,5916.438995
11.979913,167,5920.965407
18.848528,32,5922.60253
-30.985779,123,5923.043788
19.614212,86,5927.299426
15.697062,108,5928.14504
-3.5716012,258,5929.919878
-25.454416,97,5932.286203
18.117159,86,5932.575296
-23.317158,89,5934.538451
20.697056,85,5936.886359
-33.91715,91,5937.052543
13.242646,125,5941.02424
18.491167,107,5942.567773
19.945583,84,5945.492972
-43.662746,173,5946.113913
-21.331371,14,5946.373544
-24.131372,41,5948.287639
21.545584,80,5950.244217
19.462742,43,5950.319237
-19.165686,8,5950.764878
2.359789,162,5951.148818
-21.165686,12,5951.611923
-19.082844,7,5952.052508
17.097057,64,5954.116815
-20.0,53,5955.068627
-23.951473,76,5958.168826
17.517157,86,5959.586943
21.282843,33,5961.296054
-25.2201,69,5961.814171
17.897055,60,5964.420444
-64.749115,265,5965.49975
17.076954,84,5966.219551
-19.517157,7,5966.607067
21.1799,44,5966.849202
20.7799,44,5967.933972
-18.6,2,5968.117272
22.165686,32,5968.713229
-18.482843,4,5968.984109
-19.882843,7,5969.410883
-31.165682,52,5969.744038
21.497055,62,5971.572206
-25.102943,44,5973.909041
22.682842,84,5973.909104
16.22254,101,5975.023966
-21.800001,38,5975.849795
20.365685,44,5976.362933
-26.179897,51,5978.52789
18.565685,54,5979.800025
-24.771572,80,5983.264443
15.082852,145,5987.337074
10.09707,223,5988.854352
-37.571568,144,5990.369536
12.174019,96,5993.803471
10.1171665,127,5993.932149
1.1112458,209,6001.945278
20.117157,40,6003.961961
-21.082844,17,6004.823349
5.2995086,232,6006.37367
19.697056,68,6008.077873
20.759798,45,6008.676426
23.765684,20,6009.365892
-19.634315,13,6010.178316
-14.088793,334,6012.13795
-23.93726,98,6015.471981
-33.81176,132,6016.161436
-18.717157,4,6016.592553
18.000002,78,6016.592617
-20.888731,41,6018.360287
18.66274,86,6021.750412
-28.977459,90,6022.038314
22.882843,64,6024.992985
19.614212,83,6026.171352
-30.931366,148,6026.350066
-20.0,31,6026.683198
-28.599998,42,6028.880979
17.994112,61,6029.551452
17.44853,71,6030.373027
22.228428,34,6032.643211
22.297056,91,6034.7442
20.71127,88,6038.33118
-52.64267,163,6040.365489
-25.697056,37,6040.929379
13.600005,98,6041.40351
-28.185783,80,6046.00447
20.44264,90,6046.200012
18.014214,53,6048.681838
17.93137,77,6050.007735
16.374018,184,6050.588224
-25.33726,42,6053.170748
17.2,79,6053.271104
-18.682842,3,6053.480953
-34.551464,113,6056.61669
17.531368,139,6060.51819
18.628426,110,6062.123741
-39.41421,183,6062.883088
-19.0,4,6063.102696
21.579899,22,6063.304636
18.448528,56,6063.462626
-20.282843,9,6063.974446
-24.579899,26,6065.464123
-27.28284,53,6066.285228
-21.06863,16,6066.386559
17.097057,41,6068.821434
-22.668629,20,6069.995883
10.325497,155,6072.516824
23.048527,44,6072.516872
23.965685,18,6073.500281
21.497057,39,6075.661089
20.379898,104,6078.134811
13.428438,218,6078.553837
-22.585787,68,6079.313862
-18.8,3,6079.58664
22.13137,18,6079.73233
10.945593,89,6083.993845
20.765686,116,6085.428431
-3.8745358,172,6086.871198
19.208326,70,6087.499868
22.614214,68,6088.989481
-22.151472,43,6089.946153
16.911272,61,6090.387297
21.117157,40,6091.351805
19.697056,45,6092.63153
20.648527,116,6098.095232
8.139717,180,6100.472216
-34.625977,160,6101.436787
21.614214,59,6104.491948
16.559801,93,6105.768563
-35.062733,67,6109.847738
-0.70296973,213,6111.115431
-40.579895,86,6111.934873
19.517157,41,6113.93618
17.200003,57,6114.13687
20.614212,87,6114.678368
-33.323036,77,6118.526998
21.979898,54,6121.717658
18.965683,149,6122.961376
-24.297056,30,6124.718476
-27.0201,53,6124.873555
-19.551472,27,6126.319489
-20.117157,10,6126.874355
20.345583,61,6128.004079
-18.4,2,6128.159037
-19.765686,7,6128.55906
19.965685,38,6128.943939
20.082842,46,6131.188262
18.745584,53,6131.188325
22.248528,16,6132.015129
-23.26863,33,6132.874937
-78.1173,376,6135.34147
-26.4201,50,6135.459592
-29.205885,97,6140.375902
15.117161,101,6140.677208
-26.048529,29,6142.905078
5.800007,229,6144.760293
-36.84852,167,6151.156318
19.545584,105,6151.390879
-24.302944,39,6154.155307
17.531372,85,6157.294787
16.517157,45,6157.445503
-19.517157,7,6157.826935
-76.65451,256,6159.830282
20.297056,42,6160.277144
17.745584,66,6161.6896
20.697056,57,6162.77628
20.214212,66,6163.684449
-22.717157,50,6164.378543
17.745584,58,6165.852726
19.448526,65,6167.744175
16.531372,104,6169.04968
21.73137,58,6172.007483
13.311274,95,6172.626622
1.6485221,201,6176.188061
12.917169,179,6182.432754
23.117157,24,6183.753168
0.21417312,219,6184.044716
-25.517157,35,6185.764372
21.848528,55,6186.588428
7.8284397,195,6186.962554
19.165686,48,6189.156566
17.497057,57,6192.063125
18.779898,128,6193.61206
20.317158,41,6194.427027
13.614223,177,6195.388944
18.497055,37,6196.625412
19.448528,49,6198.165854
20.862741,41,6198.91377
-23.6,47,6200.717054
-20.434315,34,6202.54054
21.394112,75,6206.17926
-42.534843,244,6206.746881
21.297056,35,6207.968714
12.55392,136,6213.407336
15.282849,122,6213.937414
-21.551472,24,6215.185459
19.559797,51,6216.247012
-29.399998,59,6218.97461
-40.103127,406,6220.470689
19.814213,65,6223.176311
22.4,47,6223.521079
-42.379906,121,6224.175349
17.0,41,6225.833779
18.565685,77,6227.383874
21.682842,71,6227.932933
16.325487,103,6231.308019
22.482841,29,6232.718289
-28.668621,113,6233.330813
-29.45441,125,6234.405707
-18.717157,4,6234.785951
16.965687,60,6236.419269
21.145584,62,6237.340228
17.214212,72,6240.565523
21.6,70,6241.183673
20.8,60,6244.035501
19.199999,85,6244.687072
8.974027,197,6245.527249
20.717157,35,6245.855989
-22.551472,26,6246.119289
-20.854416,40,6248.103627
21.24264,60,6248.623046
20.93137,59,6248.897081
24.082842,18,6249.1032
-19.234314,7,6249.506039
-19.151472,26,6250.83242
-24.000002,75,6252.586631
-23.902943,50,6253.468842
20.794111,80,6256.682106
10.682856,154,6256.94852
17.194115,86,6258.022982
21.414213,32,6258.819868
22.4,48,6261.300055
-27.399998,66,6261.562615
-23.034315,21,6262.707149
-19.765686,8,6263.190496
21.282843,35,6263.343569
-22.448528,44,6265.573604
1.794091,186,6266.828763
-23.73137,45,6269.293587
-18.117157,1,6269.483685
18.565685,87,6270.633781
16.917156,139,6271.008394
-22.902945,59,6274.137125
-27.917152,86,6274.512289
15.800003,84,6275.502483
-23.531372,21,6277.063303
19.979898,81,6279.611017
-27.36568,113,6283.358357
10.759813,168,6284.297496
23.297056,27,6284.776136
20.862741,119,6285.789307
20.565685,84,6288.574297
19.731369,125,6290.984362
22.53137,51,6291.127164
12.345595,132,6292.434359
20.945583,44,6293.449805
-26.034313,60,6294.308801
-24.537258,51,6297.107722
-22.882843,43,6299.611168
-19.6,11,6300.236574
5.5799017,172,6301.983914
20.565685,78,6304.144556
20.35147,83,6306.208835
-78.91729,306,6309.949306
16.282846,123,6310.781699
11.882852,132,6313.212005
-24.020102,37,6314.96133
19.682842,87,6315.0943
19.765686,29,6316.415384
15.925485,131,6316.63798
-20.151472,33,6318.274617
19.082842,51,6319.055155
17.048529,79,6319.13901
-19.682842,6,6319.452933
19.848528,27,6320.513052
-33.77157,92,6322.845301
20.448528,59,6323.502982
16.848528,82,6323.628476
-20.282843,13,6324.337059
-24.171574,40,6325.956933
18.697056,69,6328.261441
-23.26863,46,6328.58886
-24.882843,99,6328.894984
-20.048529,8,6329.101825
-18.517157,5,6329.265738
19.682842,66,6332.637065
-27.605885,95,6334.225813
18.276957,122,6335.371486
22.262741,33,6335.94189
20.414213,82,6336.882865
-26.185785,36,6337.88519
21.062742,40,6338.959388
21.7799,76,6339.490356
17.648527,97,6343.09819
-36.497047,105,6344.654206
-20.882843,37,6345.044545
19.882843,44,6346.819072
23.0,43,6347.157872
14.582344,161,6347.90238
22.379898,35,6348.73939
20.414213,42,6349.459888
-23.531372,32,6350.492456
16.02843,108,6353.651447
18.111269,85,6353.990391
16.745584,48,6356.957373
18.999998,150,6359.085068
-18.8,4,6359.360366
-23.6,50,6360.033636
-20.117157,8,6360.615067
-34.405876,124,6361.536408
21.7799,35,6361.89431
-22.165686,16,6363.191245
-21.888731,43,6363.926214
17.414215,55,6366.583978
20.076954,69,6367.896106
20.848528,41,6370.048425
-22.737259,29,6371.708469
16.7799,98,6371.936363
19.13137,30,6373.495266
21.93137,32,6375.193303
17.262741,103,6377.055475
21.262741,38,6377.149238
-19.0,4,6377.404731
-23.220102,33,6378.829776
18.682842,35,6379.233107
-82.83447,358,6381.665827
-26.702942,39,6383.795913
-27.399994,126,6386.245618
14.008336,137,6386.516014
19.862741,68,6389.972309
-24.191673,118,6390.33901
23.282843,21,6391.408836
-19.0,4,6391.734699
18.8,129,6393.623782
-25.854416,44,6394.368393
-29.205881,99,6396.567238
19.8,123,6400.358209
-28.937252,119,6400.780972
19.599998,45,6403.001639
20.848528,36,6404.764761
14.331381,169,6405.018696
18.199999,101,6405.482659
-22.86863,29,6407.1578
20.979898,43,6407.314719
-22.64853,20,6408.424129
18.897057,34,6409.421652
-26.862741,33,6411.37127
20.682842,59,6411.938258
-19.6,7,6412.358675
20.297056,63,6414.76572
-22.365686,26,6416.152482
19.648527,87,6416.957352
20.365685,26,6417.591551
19.365685,50,6419.766617
-31.751467,54,6420.639645
-19.0,4,6420.89285
19.628426,48,6423.304031
-79.44867,356,6424.791287
18.68284,129,6426.540087
-29.357357,70,6428.48181
-18.2,1,6428.619853
-43.048534,120,6429.653616
18.6,46,6432.004941
-34.420094,68,6432.18458
-19.4,6,6432.451722
14.965693,148,6434.383887
-20.082842,7,6434.767132
-19.434315,13,6435.429735
15.794116,72,6436.147429
-21.2,15,6436.896714
22.262741,32,6437.093523
22.014214,58,6439.775021
12.082854,155,6440.244421
17.414213,113,6443.10887
18.262741,105,6445.763017
22.4,48,6448.037147
18.8,113,6448.695615
10.579915,185,6449.475566
-29.26274,46,6450.681428
20.06274,107,6455.025369
-18.2,1,6455.130801
19.8,122,6455.130993
-20.137259,33,6456.837784
23.048529,44,6457.460489
15.325491,173,6459.926763
-23.282843,27,6461.611373
13.248542,153,6466.368855
-44.3172,175,6466.945707
15.285284,152,6469.74714
17.8,56,6469.74719
21.91127,73,6470.106988
-18.46863,21,6470.987908
-20.882843,11,6471.734558
21.394112,40,6472.373428
-23.014214,34,6472.373477
-18.482843,1,6472.52987
-18.317158,1,6472.529949
-19.165686,4,6472.92207
-22.634315,18,6474.242617
22.0,32,6474.859573
-20.482843,9,6475.411719
-19.6,6,6475.790696
-24.620102,90,6477.625585
-21.591675,84,6479.041288
20.428427,124,6483.137631
18.765684,49,6486.18092
-48.317177,178,6488.385721
18.8,49,6488.926805
20.517157,36,6490.814059
-54.240246,216,6491.858635
-22.014214,20,6492.078761
-20.165686,11,6492.797022
-29.97157,104,6494.503021
-23.923046,57,6495.708299
-30.620096,73,6499.084671
-27.605883,82,6500.49781
18.745583,137,6501.127465
22.779898,48,6503.000755
-23.86863,37,6503.087109
22.365685,15,6504.041731
13.159807,118,6505.693692
-25.571571,70,6509.279527
19.965685,102,6509.475209
-20.117157,9,6509.883062
20.165686,44,6511.771899
16.145588,96,6514.625618
-20.834314,14,6515.352421
21.31127,61,6518.237442
-39.717155,158,6519.496601
21.082842,60,6522.350556
16.448532,89,6522.587389
-82.93741,392,6523.038131
16.117159,55,6525.152286
-18.2,1,6525.231637
18.779898,73,6526.246514
20.691168,66,6526.41951
-21.26863,16,6527.424588
17.614214,38,6527.424652
20.117157,41,6529.362756
21.31127,45,6529.657469
20.965685,34,6531.282848
17.765686,152,6534.588612
20.228426,107,6535.645911
-21.351473,41,6537.340893
-20.6,10,6538.090105
-27.2201,43,6538.82518
-28.468628,44,6541.551416
-47.06865,171,6541.928665
18.448528,54,6544.316245
-20.2,49,6544.449305
18.325481,136,6546.04923
19.882841,64,6548.08584
17.51127,60,6549.339026
-20.082842,8,6549.829483
13.471076,159,6553.050894
19.408325,74,6553.682469
22.248528,30,6555.326554
11.214231,206,6558.854162
21.897057,93,6559.965068
8.717174,183,6562.258219
19.345583,70,6562.258338
-20.517159,58,6562.795166
21.765686,33,6563.978508
19.848528,49,6564.98585
-23.371572,35,6566.175189
9.897064,81,6567.339515
21.262741,39,6568.241364
23.248528,24,6568.694208
-21.751472,23,6569.92328
20.53137,120,6571.645482
-28.454414,51,6572.676717
20.91127,40,6573.749951
20.614212,123,6574.919083
-18.6,3,6575.156369
-22.8201,46,6575.31627
20.697056,39,6576.024548
-22.737259,73,6578.989238
-27.76568,71,6578.989316
-19.0,4,6579.252654
17.862741,117,6581.942241
20.1799,67,6582.405204
-28.17157,83,6583.410337
23.199999,43,6584.196944
16.565687,79,6586.538808
-21.102943,18,6587.535928
-36.385777,104,6588.907057
-18.117157,1,6589.028589
19.565685,106,6589.915371
21.214212,57,6590.796355
-21.102943,21,6591.316156
-24.571573,63,6594.466996
17.779898,107,6595.249774
22.331371,53,6597.182997
-28.731367,139,6598.722323
21.491169,78,6599.236271
20.759798,66,6600.766349
-20.882843,36,6600.870753
-28.77157,60,6605.145267
21.214212,94,6605.570942
17.076956,63,6608.240978
20.828426,60,6608.553734
-21.702944,38,6610.54995
-23.654417,78,6612.425659
0.76566964,251,6615.179251
15.379905,97,6615.806314
-24.585787,69,6618.66973
19.008326,121,6618.835987
16.497057,51,6621.667755
-32.902935,137,6623.210229
15.56569,93,6626.523917
8.097071,162,6627.491991
23.082842,45,6628.815129
19.222538,134,6630.023204
22.462742,50,6631.27246
22.4,30,6631.505116
12.408336,118,6633.372856
21.048529,39,6633.466368
20.765686,60,6634.509002
-27.385784,98,6639.531111
16.497057,125,6640.062186
13.891171,143,6641.05239
19.31127,51,6642.296046
22.165686,34,6642.915316
-25.088728,77,6644.421407
-24.888731,60,6646.408398
20.53137,86,6647.347267
-19.482843,7,6647.765497
-23.971573,39,6648.789736
-18.4,2,6649.046173
21.428427,43,6650.421531
17.945585,105,6650.736802
22.565685,31,6652.10548
-24.654413,54,6653.545397
-27.46274,42,6654.305481
-23.082844,20,6655.413378
14.745591,125,6655.872163
-25.4,59,6656.932978
19.511269,125,6662.491137
19.214212,111,6662.772724
16.94559,139,6662.983546
-19.482843,6,6663.224029
-22.585787,29,6664.420294
-22.6,24,6664.723069
21.379898,63,6666.508131
-20.0,5,6666.842887
19.545584,70,6668.251143
18.097055,94,6670.244565
-19.2,4,6670.556019
-22.4,19,6671.840051
-28.117155,44,6674.529735
13.297062,129,6675.048377
-33.32303,143,6677.051426
21.448528,40,6677.181915
22.614214,33,6678.872418
-21.717157,48,6679.690622
-41.497055,116,6681.126473
-24.902945,51,6682.27613
18.648527,114,6687.764922
-35.28872,152,6688.767135
17.579899,120,6689.115176
21.834314,48,6691.608832
12.448535,140,6695.116443
12.476963,155,6696.711475
20.917156,62,6698.243404
21.745584,41,6698.949604
-35.731354,160,6699.99785
9.076965,146,6706.024332
21.13137,23,6707.1388
10.210775,172,6707.961099
18.305384,135,6713.946147
17.616653,126,6714.31361
-12.751552,281,6714.390859
22.8,23,6715.652257
20.897057,62,6717.39243
-24.323046,60,6720.448548
16.511272,123,6720.920705
-23.614214,24,6722.065122
-19.0,4,6722.343769
11.365694,123,6722.496304
22.13137,17,6723.38051
-29.963238,129,6728.114197
18.945583,111,6729.170476
19.282843,128,6729.313145
-22.297056,21,6730.434912
-20.751472,36,6731.147368
17.959797,60,6731.460993
22.682842,48,6733.603022
-28.634314,58,6735.33147
19.634314,45,6736.351403
20.359797,64,6738.822787
11.062752,128,6739.032952
-23.634315,88,6741.111461
22.365685,49,6741.64399
15.994115,71,6742.759814
17.028427,94,6746.317102
-26.254414,74,6746.823177
17.228426,112,6747.94085
20.565685,62,6749.746856
21.497055,21,6751.006001
20.648527,57,6751.105451
-34.76568,80,6751.509751
-25.434315,73,6756.271962
-29.274515,93,6757.762205
20.33137,120,6758.951605
22.097055,49,6759.157762
-23.33726,48,6761.634516
14.450971,119,6764.010296
15.29706,106,6764.491925
21.214212,40,6766.068455
20.345585,48,6766.93817
-25.4,114,6767.538673
23.082842,25,6768.391839
-20.434315,16,6768.538052
22.794113,51,6769.114235
18.579899,35,6771.233825
-24.434315,41,6771.54823
-18.4,2,6771.705399
22.014214,18,6772.98411
-22.220102,40,6774.105727
-28.240202,77,6774.806929
-22.020102,46,6776.839191
-25.234314,64,6778.323732
-22.951471,30,6779.889085
15.048539,166,6782.5923
-28.185783,72,6786.176078
7.256865,182,6789.21574
-0.98581237,250,6789.869446
18.448526,96,6791.098917
-24.282843,36,6791.913772
13.139703,126,6796.099092
18.779898,84,6796.450052
-33.937252,106,6796.964159
-21.854416,44,6799.138108
-22.751472,62,6802.504479
13.0828495,117,6803.513681
-28.55147,86,6807.962466
-26.28284,108,6808.172457
-4.0118055,247,6809.6589
-25.35147,43,6810.60559
21.628428,74,6812.314593
17.365685,38,6812.967212
-26.137259,45,6815.488096
-31.591663,121,6816.778604
