#{"t_start": 1656498912.851693, "env_id": null}
r,l,t
15.594118,165,17476.78808
2.097023,262,17478.685529
20.06274,61,17479.667042
-35.883057,477,17480.302164
12.365692,106,17484.217764
7.628435,121,17486.482803
21.862741,76,17487.951844
22.097055,72,17489.991181
20.4,45,17490.206891
-5.240239,280,17493.844466
17.994112,119,17495.837726
17.125486,143,17497.0813
22.2,47,17498.024188
17.7799,39,17499.024588
-6.7573977,198,17503.570533
7.9171686,126,17505.651043
21.979898,74,17509.436611
-11.054503,282,17512.577449
6.0769634,233,17515.345677
-19.317158,8,17515.801253
17.462742,79,17516.383961
9.442651,166,17517.565735
21.0,78,17519.696988
20.008326,131,17526.015638
24.331371,18,17526.869119
17.614214,193,17527.014616
-13.800067,230,17527.692118
21.73137,35,17529.462267
22.379898,90,17531.425947
19.4,47,17531.837222
19.917156,104,17537.060793
-74.365814,279,17541.842002
-61.234398,213,17553.119291
-46.757458,456,17556.060568
-57.937237,446,17560.181183
0.72546464,203,17563.207553
20.759798,61,17566.449341
12.682848,140,17573.966048
-73.751274,588,17587.36599
-10.357429,316,17590.780157
9.614221,78,17591.042028
-70.32271,581,17591.201343
23.014214,27,17592.55622
15.682844,78,17594.885007
21.394112,79,17596.472605
-46.951496,201,17604.234992
-13.082915,254,17608.377156
19.876955,113,17609.71165
22.682842,31,17609.933589
19.414213,43,17612.02725
21.379898,43,17614.048386
15.656858,113,17615.158957
19.448528,46,17617.267117
21.214212,99,17618.73859
20.648527,95,17621.903019
15.482853,207,17629.311288
16.614216,59,17632.075382
8.614237,244,17634.148495
20.165684,82,17637.951088
14.779904,135,17638.465229
21.248528,61,17640.96668
-211.36984,1033,17641.363714
17.331373,76,17644.978512
4.545577,171,17647.301049
22.448528,32,17649.03527
11.082852,112,17654.931769
19.731369,83,17659.108804
23.882843,20,17660.097235
22.8,29,17661.514557
-40.12321,366,17663.805308
-36.668823,443,17664.238491
15.822542,121,17667.472461
19.705381,96,17668.495814
15.565692,162,17671.984161
19.345585,34,17673.595605
15.448536,147,17674.485327
21.082842,61,17676.490768
20.014214,85,17678.462873
14.200011,216,17678.736946
14.745592,116,17681.951872
19.897057,88,17682.645554
15.711269,91,17683.100344
23.117157,25,17683.276044
22.379898,28,17684.638396
22.579899,70,17686.482651
19.159798,76,17688.374717
20.897057,121,17688.711643
19.262741,46,17691.0238
18.076954,119,17692.548276
21.917156,49,17694.936013
-20.751472,58,17697.778956
17.594114,145,17698.191933
20.345583,61,17701.019222
17.945583,78,17701.552208
15.600003,73,17705.350021
12.848534,79,17709.170959
-35.35163,444,17710.393128
22.214212,34,17712.0628
9.60001,96,17714.016371
-10.357403,296,17716.13074
19.731369,147,17719.631179
-0.59169227,168,17724.494829
-15.440253,279,17728.404627
16.876959,179,17733.558757
-19.717157,10,17734.105309
-21.688843,315,17735.478832
-22.434315,41,17737.368714
21.4,76,17737.70452
2.9656532,204,17738.314151
23.697056,22,17738.667954
19.214212,30,17740.10526
-19.702944,49,17740.583385
24.13137,18,17741.601435
23.014214,28,17741.743185
21.194113,79,17745.641221
-19.565685,7,17746.005362
22.66274,89,17746.084871
20.394112,165,17747.30467
22.282843,33,17747.661409
17.414213,43,17749.733603
20.882843,100,17750.934927
23.497055,43,17751.870853
-31.034304,108,17752.676692
-19.234314,38,17753.822181
17.3799,118,17756.823945
22.097055,90,17757.135199
19.297054,89,17761.771551
-23.537258,69,17765.359433
6.682865,241,17766.217491
18.614212,49,17768.828986
19.725483,72,17769.228576
20.228426,88,17773.980548
14.588229,138,17781.3623
-6.4201646,241,17781.848935
11.511279,110,17787.362635
18.828426,110,17787.829144
22.697056,32,17789.18728
22.93137,30,17789.583961
22.214212,69,17792.965672
19.228426,67,17796.245676
0.68281823,164,17797.829647
-111.005005,785,17798.467808
20.648527,77,17801.793828
23.8,20,17802.749658
22.717157,29,17804.123149
-28.97156,145,17805.739491
5.400012,196,17806.066739
17.256857,123,17810.510793
-32.868614,133,17812.460019
18.048527,156,17813.91372
18.165684,133,17817.384197
21.014214,80,17821.284514
7.2485437,204,17822.787362
11.242657,176,17822.787425
19.028427,36,17824.495124
20.297056,86,17825.406066
21.365685,61,17827.497859
21.979898,115,17830.858704
-7.3372927,190,17831.852386
11.06275,85,17834.852448
14.959801,78,17835.61481
-7.7716303,228,17838.473974
23.0,26,17839.777945
22.93137,25,17841.054052
18.428427,150,17842.478708
-22.371572,49,17843.577421
20.06274,63,17845.733736
-94.5858,381,17855.028443
3.042628,238,17857.587893
-57.454475,187,17866.279111
-55.75143,536,17870.037008
21.331371,38,17871.998919
-97.91713,399,17874.503647
13.75981,195,17876.395928
-18.834314,6,17876.744826
17.297058,97,17879.12143
19.414211,149,17879.31276
21.6,75,17880.367008
-19.502943,48,17882.868805
21.765686,73,17883.005008
22.297056,70,17886.716456
9.39413,160,17887.75271
19.594112,71,17890.288892
22.53137,69,17893.653115
23.111269,46,17895.858992
-50.35151,182,17896.648669
23.614214,22,17897.751271
22.097055,52,17898.571468
-21.365686,34,17900.464764
19.394112,169,17906.354457
19.014214,106,17911.312396
-130.19121,628,17913.997977
-17.082932,294,17914.489239
-22.888731,70,17914.674753
21.765686,31,17916.124199
22.0,73,17917.442736
20.345583,99,17919.09775
16.917156,52,17919.880964
8.717167,94,17920.586371
22.13137,37,17921.03389
20.145584,107,17925.237999
-37.199993,110,17926.54624
17.09117,125,17926.944846
20.44264,69,17930.399958
17.600002,90,17931.08919
-19.537258,29,17931.859426
13.676966,161,17933.482987
15.014214,51,17933.724953
22.6,84,17938.197786
10.545595,116,17944.291813
21.0,59,17947.410901
17.53137,60,17950.3548
-34.77175,416,17954.586892
-56.81175,495,17957.037215
-6.8000383,178,17958.916491
17.319595,112,17964.165817
9.448547,213,17964.943916
-26.537258,63,17967.263695
-16.405956,249,17968.974353
22.7799,32,17970.472833
17.000004,155,17972.321564
22.214212,69,17973.655998
19.228428,35,17973.961484
19.68284,159,17974.736204
20.71127,58,17976.458501
21.082842,62,17976.974519
20.599998,136,17981.175024
14.482854,151,17983.836863
9.428441,142,17983.916658
23.117157,25,17985.245515
22.897057,26,17986.569775
18.911268,137,17988.224654
-21.68873,46,17988.886693
19.131369,151,17991.56126
-24.254417,134,17995.200086
-30.717148,131,17995.77379
21.93137,35,17997.894432
13.559802,154,18000.281485
16.614214,153,18006.437107
7.2627544,117,18006.733097
12.476966,101,18012.156701
15.594119,129,18013.398935
-33.688896,434,18018.755275
18.565683,113,18019.02634
23.379898,23,18020.2585
22.434315,46,18021.358997
-20.2,48,18024.003418
19.325483,75,18027.792683
19.994112,166,18029.091393
22.365685,28,18029.280161
17.2,98,18034.19922
-2.5858338,214,18039.978932
-19.971573,54,18042.707963
16.765688,198,18044.319392
20.165686,40,18044.797132
6.9171667,91,18049.414003
19.111269,130,18050.979401
16.89117,126,18055.817589
14.311274,140,18058.067434
20.325483,70,18059.409639
21.648527,77,18061.97819
19.911268,89,18063.947671
-32.96568,78,18066.001862
9.988235,162,18072.184655
18.491169,135,18072.885164
11.642654,147,18080.270343
20.117157,84,18084.487696
-302.78464,1420,18084.774939
21.814213,32,18086.052933
-30.40601,319,18088.038472
13.794116,82,18088.617364
22.814213,31,18089.55477
10.365696,113,18091.419427
22.614214,66,18092.748724
13.697064,114,18094.119434
20.911268,58,18095.50521
21.097055,99,18096.184902
21.248528,76,18097.805299
20.208324,90,18100.489497
22.062742,72,18101.210868
9.600017,175,18103.835773
19.394112,71,18104.670943
17.965687,110,18105.924015
22.897055,68,18108.12604
23.111269,46,18110.278982
19.048527,152,18111.406994
17.988224,122,18111.955682
22.014214,52,18113.090858
-32.731365,78,18117.361694
17.194118,177,18121.724211
-17.757465,321,18128.171396
-37.151466,174,18130.034357
-15.282928,296,18132.197974
19.428427,104,18137.175211
15.131377,165,18138.044888
22.414213,35,18138.856453
-19.937344,264,18140.89948
6.842654,118,18146.550345
-11.868687,226,18148.978648
-26.523039,127,18152.886727
17.345583,124,18155.149974
17.794113,62,18156.065625
20.648527,59,18159.020427
21.759798,95,18159.99508
23.414213,26,18161.32961
21.648527,19,18162.336449
-20.248528,11,18162.975614
19.917156,118,18165.265924
20.345583,84,18169.691298
18.456854,138,18170.318141
22.697056,69,18173.382586
23.111269,46,18175.802705
6.6284437,152,18178.333226
21.897057,53,18178.632505
-29.43431,77,18182.470022
-22.365776,250,18191.794445
-10.000061,269,18205.083256
21.862741,91,18209.71465
22.214212,36,18211.575447
-21.117157,36,18213.476396
-83.53676,626,18214.343403
20.345583,126,18219.959832
17.317156,141,18221.635489
18.53137,54,18222.904272
20.93137,99,18226.776598
20.414211,119,18229.074044
16.165686,105,18234.385864
17.331371,157,18234.8965
19.174011,96,18239.705421
19.731369,64,18242.939497
10.359806,115,18248.729473
20.959797,59,18251.72157
12.297063,93,18256.474377
16.297058,66,18259.867006
22.0,33,18261.602148
18.71127,97,18266.648367
17.47696,99,18271.780831
20.53137,26,18273.142709
19.876955,93,18277.823911
8.682854,137,18284.6926
17.5799,56,18287.520446
-41.020103,179,18296.519889
19.248528,122,18302.703001
18.73137,34,18304.47377
2.814186,190,18314.553921
-335.02347,1899,18332.345863
20.194113,89,18337.004997
-34.537247,100,18342.09704
-58.191444,540,18343.150299
-25.4402,66,18346.528039
19.28284,161,18350.351245
-57.605953,226,18358.008393
16.482847,157,18358.38361
22.682842,28,18359.591308
18.145584,73,18363.347928
16.276957,151,18366.269459
20.097055,108,18368.948542
-30.45441,162,18374.679148
6.7313824,119,18375.230921
22.682842,65,18378.992608
19.725483,132,18386.05572
6.028447,255,18388.596236
23.0,44,18390.894578
20.979898,101,18391.355621
-37.917152,191,18400.61776
-23.571573,49,18403.094754
22.365685,28,18404.432725
-997.09686,5169,18405.299031
-15.868717,327,18407.546674
20.994112,85,18411.470334
4.882825,154,18412.412827
18.24853,68,18414.598121
11.179905,71,18415.6718
7.248541,146,18421.272363
-65.59975,512,18428.631205
-20.317251,298,18430.189997
-51.90301,257,18434.120575
15.828432,91,18434.605936
20.4,63,18437.815281
18.297056,56,18440.629052
-3.434358,299,18443.433983
-1.474562,215,18444.829679
18.59411,131,18449.703762
13.60001,138,18451.435581
-20.60009,247,18452.547241
21.262741,63,18454.536484
21.097055,25,18455.726025
18.111269,140,18456.58286
18.036753,109,18457.748982
21.062742,45,18457.897026
20.765686,82,18460.489582
15.14559,91,18462.039337
16.725487,93,18462.25944
-20.0,50,18464.664379
-47.965714,145,18467.678599
20.082842,157,18470.002741
18.422539,145,18472.041218
20.291168,127,18473.913729
19.565683,142,18477.086183
18.44264,112,18477.770451
-25.020102,111,18483.014338
18.925482,99,18483.014401
15.965689,68,18486.68729
21.199999,35,18488.63087
22.248528,15,18489.536023
-35.371563,176,18492.840652
16.174015,168,18499.17582
6.228451,254,18506.50986
14.400005,154,18506.995443
-86.1568,636,18508.12502
22.8,45,18508.698391
21.565685,78,18510.85843
20.717157,81,18512.153204
18.214212,54,18513.443504
22.014214,31,18513.668169
-30.317152,146,18515.742039
21.097055,59,18516.255778
9.482854,117,18519.148188
18.725483,79,18519.517365
20.648527,77,18519.967102
22.165686,29,18521.098103
20.697056,100,18524.197568
17.945583,140,18526.8139
-23.2,25,18528.132946
20.208326,90,18528.634336
15.965693,121,18534.268499
-27.682837,131,18534.268563
-21.200104,290,18535.073516
-24.24609,122,18540.491718
-16.903027,267,18547.725606
16.79412,179,18549.395345
22.497055,34,18549.395409
-38.654415,185,18558.885541
16.448534,157,18566.705715
-24.551472,52,18569.334384
-45.137363,437,18571.513239
16.545586,128,18575.779085
18.1598,133,18578.184839
-21.717157,18,18579.121908
21.594112,96,18580.629134
23.13137,27,18581.989574
21.648527,19,18582.976142
-20.248528,12,18583.639337
17.01422,115,18585.066478
21.208326,58,18587.929386
23.848528,21,18589.01765
20.456854,127,18590.136841
18.979898,90,18594.612594
-24.985786,139,18596.042233
-28.75147,74,18598.459643
-29.43431,57,18601.499926
10.945598,142,18603.448938
18.517157,134,18608.383363
20.93137,98,18613.25388
2.13134,219,18614.670029
23.145584,85,18618.931377
18.214212,154,18621.219072
20.291168,90,18625.781214
-21.4,32,18627.417616
10.594131,191,18628.733497
23.365685,23,18629.919615
11.711275,108,18632.840297
21.04264,59,18635.759391
16.179905,133,18636.527101
6.814226,131,18642.229709
4.117154,146,18643.764252
17.897057,58,18645.156844
22.117157,32,18646.764284
21.676954,78,18647.716925
20.028427,91,18651.706141
-35.331364,86,18652.485846
-17.523129,273,18665.659914
20.331371,27,18667.033332
19.476955,95,18671.786369
-56.957325,494,18677.35015
-1.3515027,188,18681.173371
11.131379,112,18683.002584
17.3799,59,18684.201053
-7.2343626,220,18694.027853
22.062742,39,18695.997179
20.248528,161,18703.937534
19.159798,93,18708.549661
19.097055,74,18712.204313
-939.0739,4977,18784.495402
17.794113,136,18790.863523
19.311268,134,18797.230733
20.765686,82,18800.988027
-35.965675,91,18805.165386
19.691168,129,18811.319985
15.042649,130,18817.519351
21.117157,79,18821.083423
21.93137,32,18822.564886
17.765684,76,18826.018275
21.014214,99,18830.628949
20.008326,91,18834.851272
15.248536,124,18840.516995
19.188225,117,18846.024041
15.194125,187,18855.18272
-30.868624,67,18858.517015
18.048529,149,18865.461203
-12.98585,230,18875.99592
18.745584,117,18881.560115
20.594112,101,18886.309098
23.13137,27,18887.574168
-748.1968,3684,18888.161123
21.648527,19,18888.533783
-21.448528,17,18889.402082
-29.634304,143,18895.114984
18.97401,135,18895.890755
18.359798,74,18898.692691
17.345587,98,18900.52499
18.482843,48,18900.93551
-19.917158,33,18902.190917
-30.717152,63,18905.589784
18.917156,132,18911.868031
-8.834384,263,18913.902569
21.628428,38,18915.670336
21.448528,96,18916.467809
18.614212,109,18921.146834
18.414211,152,18923.952174
18.676954,92,18925.579336
20.291168,90,18928.152763
21.462742,59,18928.332824
-21.151472,42,18930.324072
22.331371,51,18930.647816
10.511277,113,18935.840118
20.84264,60,18938.571728
-42.454422,180,18938.662672
10.897066,110,18943.672011
17.297056,61,18946.593551
22.117157,32,18948.09215
-3.917228,284,18951.85927
19.228426,95,18952.49504
18.282845,67,18955.125308
21.614214,57,18957.761929
14.559805,113,18957.886988
20.248528,27,18959.23826
20.276955,91,18963.5163
11.525493,135,18964.222799
-15.917239,259,18975.343552
18.1799,54,18977.825969
-117.434006,500,18987.370252
17.545584,131,18993.675069
17.642641,122,18999.390055
20.779898,62,19002.266263
19.731369,107,19007.318998
16.897058,158,19014.759075
20.497055,121,19020.563314
-41.13745,421,19040.974288
21.297056,59,19043.723794
-18.4,2,19043.897036
-1497.8363,7698,19052.841911
2.814188,235,19055.565646
18.53137,126,19058.628902
17.614214,39,19060.44543
9.69707,151,19062.59449
16.814219,119,19066.048064
20.614214,98,19067.412573
-21.751472,19,19068.493603
9.048538,102,19073.49932
-8.908879,283,19080.50147
-22.440203,51,19082.928187
-4.123085,213,19084.128865
18.959797,114,19089.499182
10.242653,175,19091.196103
23.082842,27,19092.461076
-22.517159,22,19093.50618
19.882843,107,19094.583166
20.614214,25,19095.793003
19.897057,109,19098.691506
18.656853,80,19099.503611
17.531372,75,19102.178949
17.676956,96,19103.916367
22.717157,64,19105.228788
20.24264,130,19111.485283
17.482841,178,19112.606474
20.697056,102,19116.375871
-23.6,73,19119.921599
-6.220146,219,19122.972312
20.31127,88,19124.020252
22.248528,35,19124.69601
20.53137,63,19127.506146
18.399998,128,19134.131854
8.545601,172,19143.063823
13.0769615,103,19148.067415
1.0828102,201,19157.757341
21.262741,63,19160.809919
21.1799,25,19162.056415
21.379898,43,19164.168577
16.408329,96,19168.833946
20.014214,67,19172.040408
-138.27318,976,19173.605465
12.379908,100,19178.372114
17.50538,149,19179.397122
21.745584,60,19181.237307
-18.06863,19,19182.137881
-22.185787,66,19182.561566
-18.902945,23,19183.719659
20.379898,67,19185.383214
-1.0343361,154,19190.877594
21.199999,35,19192.482306
13.697068,154,19192.577176
22.13137,16,19193.357392
21.697056,55,19195.590787
18.491167,157,19201.539087
-7.185854,263,19208.461499
14.282854,155,19208.903961
20.234314,40,19210.356918
21.082842,79,19212.698166
18.097055,55,19215.26743
19.897057,128,19216.460012
21.414213,58,19218.064523
19.125483,96,19220.951586
19.048527,85,19222.022938
18.448528,35,19222.746274
21.482841,53,19225.363215
18.59411,138,19228.689362
16.31127,128,19234.860898
-6.0343714,237,19236.600635
18.517155,111,19240.232287
18.765684,134,19243.0791
17.297062,95,19244.707129
22.497055,34,19246.307656
11.4970665,126,19249.321305
-25.868628,64,19252.670336
4.462714,219,19258.11666
17.27696,137,19265.658129
-24.2,30,19267.353971
17.097063,115,19273.709824
19.408325,68,19277.469492
23.765686,21,19278.678135
-21.702944,121,19285.394154
6.7456017,174,19295.021085
-173.70183,779,19295.909025
22.697056,87,19300.315188
15.731382,162,19303.625579
20.545584,88,19307.877686
-24.434315,33,19309.633413
17.57401,183,19309.770228
22.648527,27,19310.934301
20.365685,38,19311.593178
18.297054,132,19317.097039
17.91716,88,19321.162114
-11.985869,262,19323.95654
16.788227,106,19328.991923
8.331382,106,19334.085209
23.462742,65,19337.233141
-15.157452,306,19352.127916
20.545584,59,19354.951701
18.33137,55,19357.612181
17.331375,133,19363.972916
17.028427,63,19366.90156
-146.97601,951,19367.098722
-1589.2902,7922,19367.787469
14.482848,89,19371.325617
16.931372,123,19373.72473
16.614214,44,19375.83785
15.200011,144,19378.272822
18.8,32,19379.820836
23.297056,26,19381.081778
14.33138,132,19382.28206
10.491188,196,19392.19089
-5.0343523,229,19392.707259
15.691174,99,19397.625574
16.953915,187,19402.335585
-20.951471,57,19405.090179
-169.55035,796,19406.755302
18.945583,51,19409.11471
19.876955,94,19409.554221
-13.640296,294,19411.767572
22.4,30,19413.216942
-19.4,5,19413.531198
11.331379,111,19415.075794
16.497063,128,19415.563369
19.882841,140,19422.189928
-16.474606,296,19427.7588
11.165701,187,19431.364227
21.111269,42,19433.412281
-34.551464,149,19435.281918
22.897057,31,19436.794918
18.73137,46,19438.951941
20.448526,160,19441.291702
18.759796,94,19445.782931
-37.717144,178,19447.570875
19.862741,70,19449.158836
-23.88873,72,19452.672662
-44.83433,218,19462.988152
16.842644,81,19466.909039
17.282845,53,19469.562551
-200.91495,1191,19472.94872
10.048543,169,19478.574587
19.565685,130,19480.030446
22.028427,37,19480.684749
13.848536,118,19486.592244
21.745584,95,19491.348228
-8.868697,246,19493.603238
-140.70181,930,19494.706394
19.594112,88,19497.769561
18.091171,134,19497.902094
20.111269,89,19498.92863
20.145584,64,19500.812633
17.194113,79,19501.702045
20.248528,64,19502.069851
21.297056,78,19505.116975
20.082842,120,19508.550885
-32.454403,134,19512.109734
2.7396686,236,19514.25122
18.297056,112,19520.003521
15.848532,108,19525.861769
16.194117,129,19532.541835
-33.717342,433,19534.873659
-37.917152,95,19539.603768
-76.05394,605,19540.014134
10.208345,182,19541.748482
22.097055,56,19542.418702
-23.682842,29,19543.378587
18.511269,75,19543.910906
13.600011,138,19550.93494
-40.48874,155,19551.308301
-18.2,1,19551.397923
21.297056,42,19553.481932
21.097055,63,19554.157893
-64.83441,236,19554.587269
21.1799,25,19555.453667
-25.765684,40,19556.649639
22.06274,40,19557.608457
-30.371569,78,19561.387726
0.7455842,184,19562.674584
17.345583,132,19563.133004
20.331371,65,19564.604572
22.234314,67,19566.248939
19.911268,66,19569.479347
16.242643,129,19569.764972
17.222538,150,19572.184109
20.579899,64,19572.945345
18.297054,116,19575.23444
15.642645,126,19578.374066
15.331376,119,19578.833064
17.359798,125,19581.603775
17.525482,107,19584.118805
14.497066,171,19587.720609
17.51127,179,19590.702213
-0.15148544,149,19591.462522
23.097055,29,19592.107275
20.517157,38,19593.288102
21.414213,116,19593.39816
22.248528,15,19594.203534
19.345583,112,19598.044188
23.282843,43,19600.099587
12.062748,155,19601.36413
22.579899,31,19601.626982
15.691175,171,19602.794016
21.73137,54,19604.135858
-26.517157,40,19604.678523
19.634314,86,19605.450668
-33.399994,74,19607.642295
21.979898,55,19608.091448
21.282843,80,19608.621042
18.579899,53,19611.363058
21.388224,81,19611.942425
-22.448528,19,19612.902974
20.214212,63,19614.473025
19.271067,151,19615.724151
18.131372,90,19619.090638
11.034324,123,19619.090701
-32.399994,74,19619.676615
14.62843,147,19626.35943
19.882841,143,19626.699578
15.028432,155,19626.838024
-22.800001,23,19627.659482
12.400006,83,19630.726867
14.711274,94,19631.427127
18.517155,111,19633.0878
23.448528,43,19633.689878
16.497063,99,19638.160976
18.93137,91,19638.350473
19.765686,28,19639.710024
22.379898,35,19639.967979
19.379898,64,19643.137292
-3.1373036,226,19651.538187
12.042652,187,19652.633874
22.482841,31,19654.236787
18.008326,82,19658.179406
15.676965,145,19658.732541
-27.517155,47,19661.037514
19.491169,74,19661.850611
-152.26787,713,19666.750484
14.614222,128,19667.387977
19.359797,58,19670.20053
23.648527,22,19671.320925
16.876959,114,19672.482768
19.965685,107,19677.699018
-23.585787,131,19677.855194
20.497057,26,19679.129947
13.428433,131,19684.316641
-53.85447,201,19688.993149
19.359798,87,19693.216868
9.214231,183,19693.367545
22.028427,92,19698.003614
-9.682918,294,19708.47401
-18.371677,324,19714.474718
22.448528,28,19715.861011
6.8627577,153,19715.941434
21.482843,37,19717.793909
13.379909,147,19723.616406
4.317155,145,19730.902599
20.159798,85,19735.106357
-104.59091,796,19758.257153
8.2970705,121,19764.370357
21.228426,63,19767.713807
22.648527,31,19769.410795
20.979898,64,19772.919926
-166.33035,741,19773.270206
-7.7858496,260,19786.200107
20.614212,61,19789.137267
-43.15752,416,19794.24531
7.497076,189,19798.488249
7.317168,105,19803.547581
20.214212,127,19809.635468
-557.8161,2950,19810.393122
-35.985928,348,19811.13057
18.808325,98,19814.752538
16.765686,43,19816.800038
-30.054407,142,19817.541062
-44.600018,149,19818.508921
21.0,55,19819.457224
20.745584,45,19819.731024
21.66274,40,19820.480826
-20.551472,54,19822.24265
21.91127,57,19822.685086
20.848528,158,19828.207012
18.848528,134,19828.717983
16.47696,106,19833.44248
16.414217,102,19833.815814
-69.51138,253,19835.172276
19.497055,71,19837.251242
-35.268616,109,19839.542303
18.46274,133,19842.290426
21.594112,40,19844.522296
-43.3657,127,19846.685897
20.345583,69,19848.193855
-60.171658,253,19850.808966
22.814213,88,19851.176016
17.891167,181,19860.378541
17.882843,51,19862.890656
-79.23446,307,19863.867396
-31.151466,84,19867.628723
15.38823,113,19873.351689
-132.95094,660,19884.639747
14.559803,92,19889.30074
-82.95162,343,19890.625917
19.448526,44,19891.565818
23.297056,25,19891.954552
-25.365685,37,19893.499931
21.111269,40,19895.541772
-8.185845,243,19907.767511
19.794111,86,19912.111095
-50.791718,417,19913.09612
20.862741,62,19915.415229
20.414213,82,19919.87309
-44.248547,129,19920.082576
-22.385786,67,19923.438944
16.131374,66,19926.751495
-47.85444,205,19930.249966
8.048545,179,19935.785238
13.028433,82,19939.905154
12.28285,98,19944.816238
15.20001,144,19952.030953
18.682842,32,19953.633863
23.297056,26,19954.979834
-344.69232,1995,19965.06749
-85.03388,629,19984.698905
-239.2807,1161,19987.000407
15.800004,70,19990.570614
-73.585434,531,19990.570679
21.917156,36,19992.287426
21.13137,59,19993.381261
17.871067,182,19994.044965
22.511269,52,19994.887787
23.13137,64,19997.370829
11.925493,133,20000.13605
19.794111,94,20001.965591
16.13138,200,20004.680178
16.214218,86,20006.191898
-3.854435,160,20008.013455
13.739701,156,20012.656017
19.628426,130,20014.564295
-3.317199,214,20016.941495
19.64264,110,20018.17406
14.042644,129,20021.315156
19.648527,131,20023.881566
20.779898,63,20024.556113
14.979904,195,20028.130161
17.33137,101,20028.848659
19.848528,106,20029.841916
21.628428,96,20033.6833
17.497055,156,20037.534799
20.891169,120,20039.589183
21.214212,118,20043.065679
16.911272,80,20043.345937
-37.75164,419,20049.214794
6.256876,220,20054.744662
16.49706,142,20056.37811
15.179906,128,20060.877147
19.93137,108,20061.478588
-30.93742,379,20062.225615
21.779898,57,20064.843783
-18.4,2,20065.016294
16.765686,103,20066.007035
19.925482,91,20066.007098
-18.6,3,20066.230994
14.311271,129,20072.466625
17.125486,139,20073.23257
-21.2,16,20073.46842
14.414222,177,20074.287324
-27.88284,53,20076.308018
16.731377,216,20084.288048
-3.1029904,216,20085.166842
-1.6059353,224,20087.321799
21.379898,22,20088.372576
21.697056,40,20090.219762
17.297058,115,20090.612074
-23.351473,26,20091.917295
-33.482838,73,20093.918763
22.8,65,20096.952391
20.71127,63,20099.959305
-9.034353,183,20100.746237
-35.385937,343,20100.831328
-26.6201,56,20103.659602
20.448528,58,20103.866237
19.579899,110,20105.685562
18.759796,114,20109.313337
17.891169,118,20109.663663
22.0,16,20110.444796
17.759796,122,20111.658452
20.165686,106,20114.844755
20.214212,26,20116.179635
11.48286,187,20119.837194
17.539696,85,20120.202077
18.911268,171,20120.283975
23.097055,28,20121.653364
19.64264,86,20124.292977
21.8,109,20125.075672
-23.054417,112,20126.960969
23.165686,44,20128.989828
18.462742,91,20129.399997
22.1799,32,20130.497804
22.097055,34,20131.001952
17.717155,176,20132.670061
21.814213,54,20133.139149
17.794111,96,20135.602812
15.462745,110,20138.016999
-40.000004,110,20138.472361
22.165686,35,20139.778866
19.656853,131,20142.484922
20.871067,83,20143.061343
-22.351473,81,20144.36809
13.379908,117,20148.712849
12.062752,102,20149.153233
14.72549,158,20150.227323
21.428427,61,20152.350069
22.814213,30,20153.918911
-33.497047,121,20156.507839
21.1799,63,20157.113009
-4.165717,188,20158.488847
13.979912,153,20164.296637
11.911282,159,20166.225559
3.6141994,203,20167.170742
21.579899,56,20169.874599
6.3112826,136,20172.821194
-3.1515057,196,20173.733985
23.448528,42,20174.960403
11.131385,170,20178.279721
15.131375,100,20179.960587
19.917156,41,20180.406106
21.765684,29,20181.475615
19.497055,130,20186.756494
-19.005974,285,20187.930724
19.408325,95,20191.435734
17.565685,39,20193.260906
13.52549,162,20195.645031
20.599998,57,20196.009172
-35.420258,338,20197.966428
-26.405886,131,20202.488735
11.642653,188,20207.202568
-6.517209,240,20207.925207
22.482843,30,20208.768111
-1.6686481,160,20210.236758
18.408325,81,20212.685884
21.0,60,20213.112085
18.165684,137,20214.701528
15.808328,82,20216.717719
-29.90294,83,20217.194963
-19.0,5,20217.508819
3.9999874,151,20224.400881
12.959811,166,20226.009178
23.448528,21,20227.172106
21.697056,40,20229.211451
-31.523033,141,20231.667612
17.228428,85,20233.246647
-27.502941,67,20236.718228
8.311282,108,20237.12469
-22.0,19,20237.775418
21.794113,58,20239.954114
-133.10243,603,20244.713573
8.048543,145,20246.958996
18.46274,133,20253.278249
9.994129,181,20253.619438
21.51127,40,20255.517299
-27.165684,46,20256.242943
20.828426,67,20258.846093
21.497055,94,20260.857229
6.6828585,181,20268.101583
17.374012,184,20270.558382
16.600002,56,20273.541806
-6.385833,224,20284.780927
13.705389,121,20290.905849
16.814215,64,20294.188482
23.1799,26,20295.536932
17.04264,88,20300.034554
-266.0602,1285,20302.882005
-38.93137,106,20305.853196
-38.66863,138,20312.904192
-62.517246,222,20314.477556
19.331371,51,20315.577001
20.297056,124,20320.818457
21.1799,39,20322.84012
13.531383,152,20323.376039
17.428427,61,20326.408752
16.765688,161,20330.95326
11.565695,102,20331.58926
18.28284,129,20338.084891
18.682842,32,20339.696145
23.497055,25,20340.985229
-85.365845,333,20347.650933
20.282843,65,20350.807174
-5.35151,231,20352.363289
17.482843,61,20354.144933
18.988224,112,20359.796269
17.436754,184,20361.818723
-20.26863,57,20364.548463
4.028419,167,20367.802496
19.476955,96,20369.164695
19.697056,46,20370.07027
17.53137,79,20373.164826
17.097057,141,20376.963606
21.8,37,20378.74848
-389.97772,2221,20380.9052
13.891179,159,20386.57658
6.814228,130,20387.12629
21.682842,38,20388.906298
18.325483,77,20390.221151
