#{"t_start": 1657021815.3003602, "env_id": null}
r,l,t
19.579899,170,10923.087797
21.379898,118,10924.766541
-21.117157,59,10926.163596
16.511276,122,10926.303257
-21.151472,19,10927.299124
-21.082844,18,10928.311673
-21.64853,64,10929.923184
-19.882843,7,10930.383512
18.822538,123,10931.760946
21.408325,140,10935.583295
17.048532,143,10937.495273
-20.882843,14,10938.203073
-20.6,13,10938.842648
23.482841,23,10939.954471
-43.400013,199,10941.572842
-21.848528,15,10942.437383
16.965685,142,10942.7938
22.648527,30,10943.935036
18.897057,35,10944.566135
20.545584,60,10947.479173
13.13138,152,10947.694832
21.276955,85,10952.042448
24.2,16,10952.872353
18.965683,186,10953.438696
-20.28873,53,10955.605212
19.731369,184,10956.941052
18.28284,113,10959.233778
21.365685,98,10960.690261
-19.668629,10,10961.270664
21.4,96,10963.999043
14.808333,142,10964.213626
22.979898,66,10964.545699
16.042643,136,10971.002944
-20.848528,10,10971.55608
15.014216,168,10972.584742
-28.068615,175,10973.398485
21.848528,19,10973.646673
20.117157,37,10975.477343
20.06274,63,10976.583662
19.57401,128,10978.200434
-20.931372,35,10978.447955
21.276955,76,10979.36714
-19.151472,30,10979.96766
21.379898,34,10979.96771
-19.951471,14,10980.715511
19.73137,86,10984.168276
20.897057,83,10984.748563
17.897062,111,10984.937228
18.4,52,10987.410542
-18.4,3,10987.612604
21.331371,77,10988.562235
22.379898,90,10988.718473
-19.848528,10,10989.280974
-22.434315,22,10989.868507
22.682842,26,10990.660542
20.71127,68,10991.224169
-26.234312,61,10992.86729
19.04264,55,10993.915473
-20.282843,33,10995.539242
19.979898,108,10996.055974
20.06274,86,10997.263349
19.682842,29,10997.621567
-19.365686,26,10999.034023
22.594112,71,11000.871621
-19.302944,105,11001.008426
-18.882843,6,11001.368849
20.482841,62,11002.196433
21.482841,75,11004.864377
20.339695,107,11006.782305
21.64853,53,11007.518978
-24.308832,117,11008.243634
-24.0,30,11009.39202
-22.737259,24,11010.86291
-26.717155,45,11011.058064
19.414211,123,11013.597006
-24.385786,60,11014.009076
19.91127,68,11014.307619
-20.331371,12,11014.71086
-22.26863,30,11015.31723
21.862741,38,11017.145799
22.276955,53,11017.397802
19.765684,101,11019.44836
23.248528,62,11020.522119
20.33137,98,11022.118711
23.165686,63,11023.725958
20.214212,142,11026.636832
15.917161,126,11028.539631
20.248528,59,11029.779165
-46.86275,180,11033.290605
22.765684,30,11034.845058
-21.86863,25,11036.150933
16.600006,155,11036.921022
-19.0,4,11037.200742
-20.634315,14,11037.981184
14.505393,162,11038.538322
20.317158,105,11041.416553
19.117157,90,11042.282852
20.014214,27,11042.759528
18.579899,110,11043.93144
21.897057,55,11045.29619
18.68284,132,11050.019826
21.214212,119,11050.529763
22.448528,68,11053.848108
13.297066,180,11054.734179
20.048527,104,11055.250383
19.66274,45,11057.453845
20.765686,60,11057.783825
-20.46863,13,11058.531174
16.897057,115,11059.886423
-20.317158,53,11062.567282
-24.78578,134,11064.48773
19.917156,161,11066.703026
-22.517159,48,11066.925004
20.19411,94,11067.404899
-27.4402,79,11071.037279
18.828426,77,11071.42201
22.297056,34,11073.029726
23.379898,25,11074.499754
-22.517157,21,11075.751451
-25.414213,44,11078.269798
20.794113,84,11082.531291
-23.317272,338,11085.074511
-0.70300025,261,11085.697357
-22.565685,47,11087.697731
20.648527,80,11089.824003
16.931372,53,11090.333465
-19.117157,5,11090.671016
14.828436,156,11090.914129
23.048527,48,11093.289285
20.256853,73,11093.875199
23.648527,40,11095.392778
-20.448528,10,11096.02067
18.559797,138,11098.075685
22.462742,48,11098.357577
21.648527,17,11099.202363
14.31716,133,11100.601765
19.765684,42,11101.25858
20.06274,65,11101.389225
20.565685,76,11104.786033
17.545584,90,11106.237708
22.062742,34,11108.042747
21.73137,113,11110.829597
21.242641,63,11111.439972
-21.717157,14,11111.645138
-23.448528,33,11113.263549
-22.634315,19,11114.338259
20.759798,60,11114.941449
-19.034315,25,11115.698135
-19.2,3,11115.911506
-60.951553,267,11116.011078
22.794111,70,11119.297498
19.608326,95,11119.764441
19.917156,119,11122.02385
16.200005,101,11124.638804
-37.868618,100,11127.109222
21.53137,54,11127.439625
-19.151472,7,11127.940384
13.159802,156,11128.112439
-23.137259,25,11129.520515
21.331371,59,11130.696625
19.91127,68,11133.038099
-20.034315,10,11133.597129
18.33137,135,11135.36145
15.739701,116,11136.827566
20.731369,139,11140.900618
21.145584,100,11141.993485
20.048527,60,11144.33584
14.331381,196,11146.142848
20.13137,89,11147.180324
21.414213,39,11148.266629
14.705394,161,11152.939664
16.565687,142,11155.423381
15.80001,164,11155.562694
18.965685,53,11158.291137
16.545591,120,11159.056149
20.53137,144,11162.865036
-18.682842,2,11163.060299
-19.4,5,11163.374642
17.491167,105,11163.860769
22.945583,30,11164.947021
21.379898,118,11165.289238
22.565685,68,11168.558168
21.44264,98,11168.756779
20.082842,104,11170.11881
16.56569,60,11172.954034
22.579899,89,11173.146306
17.014215,114,11174.273911
-20.4,32,11174.763706
20.73137,42,11175.497044
-21.434315,24,11176.931922
-18.951473,47,11177.169343
-25.337257,85,11179.612866
20.394112,94,11182.025862
-21.482843,101,11182.279875
22.325483,93,11184.327673
16.71127,78,11186.232175
20.456854,88,11187.084533
-19.6,6,11187.480243
-25.282843,56,11190.502091
-22.917158,89,11191.283982
15.774015,171,11193.875602
20.248528,82,11195.547678
20.174011,73,11199.067321
12.725494,188,11200.126355
16.097057,132,11200.461752
20.511269,63,11203.291868
-19.682842,10,11203.906507
-24.723045,36,11205.883781
18.882841,129,11205.88383
16.400003,122,11206.867956
23.13137,28,11208.267833
-18.6,3,11208.471214
20.082842,79,11209.868073
21.814213,40,11210.437886
20.228426,95,11210.760391
20.4,63,11213.821951
20.034313,38,11215.681657
21.33137,113,11215.782073
-21.517157,13,11216.4584
19.93137,28,11217.175236
19.794111,143,11218.172562
20.359797,64,11219.712062
23.028427,48,11220.605507
-19.537258,28,11222.017501
16.291172,102,11222.427317
-19.882843,7,11222.876581
17.97401,94,11224.634955
18.965685,51,11224.822942
-19.4,7,11225.275938
-20.785788,19,11226.353299
20.379898,66,11226.560714
-20.951471,32,11228.21873
-22.082844,19,11229.174794
21.194113,100,11231.381358
17.24264,145,11232.223108
22.862741,70,11232.633917
19.345585,45,11233.723657
18.311268,96,11237.552911
18.33137,134,11239.294258
-23.537258,31,11239.294322
19.082842,171,11242.662263
22.13137,109,11244.919719
19.599998,48,11245.195874
-20.565685,9,11245.756973
-20.06863,14,11246.48806
22.028427,35,11246.964458
-19.117157,5,11247.291312
16.331371,186,11249.142189
21.476955,62,11250.363914
21.497057,39,11251.088535
17.965683,115,11252.487878
-20.965687,52,11253.867679
20.125483,72,11254.212145
17.848528,48,11255.114062
22.448528,16,11255.114124
-20.951473,93,11259.683383
17.848526,115,11260.776741
20.33137,145,11261.249002
-18.6,2,11261.447202
21.297056,42,11262.040602
-20.234314,13,11262.78897
20.676954,87,11267.067524
17.891169,121,11267.160755
-18.482843,1,11267.26476
14.194118,131,11268.354209
22.745584,31,11270.105117
17.476955,64,11270.972584
-46.282856,154,11275.560728
16.000004,104,11275.708917
19.717157,28,11276.955646
19.765684,28,11278.285406
17.165688,57,11278.48582
-19.917158,8,11278.787542
17.95147,191,11280.736672
16.448532,76,11282.538212
18.697056,83,11282.71982
-20.668629,15,11283.514778
-22.800001,25,11284.998798
22.282843,88,11285.675854
-21.68873,89,11287.813191
20.379898,68,11289.295134
-20.682842,11,11289.936138
22.208326,93,11292.736039
19.165684,89,11294.732887
-48.00005,213,11296.548243
22.559797,52,11297.518579
19.939695,150,11300.75525
18.93137,91,11302.205418
16.014223,169,11305.154005
19.66274,29,11306.529649
21.297056,99,11307.028896
12.531374,130,11307.211657
21.545584,40,11309.101999
17.3799,57,11309.487269
23.414213,46,11311.741188
-21.448528,12,11312.442549
15.2343235,128,11313.685177
18.882843,47,11314.692416
22.73137,29,11315.150975
-18.6,3,11315.358034
16.497057,134,11316.015209
-23.697056,29,11316.469925
-19.765686,8,11316.592998
21.814213,40,11317.724596
20.199999,64,11320.886866
19.37401,97,11321.488329
17.656855,122,11322.649948
19.234314,42,11322.981011
23.13137,47,11323.85578
20.13137,27,11324.402501
19.882841,65,11326.026957
-21.551472,49,11326.443431
22.628428,30,11327.706099
-21.331371,18,11328.640124
16.29117,103,11329.823164
-19.682842,6,11330.222568
22.545584,109,11332.104293
17.462742,70,11332.272824
-18.917158,5,11332.474686
20.262741,67,11333.709918
20.965685,102,11337.536659
19.545584,92,11338.296711
-27.0201,128,11338.909295
-21.482843,17,11339.336807
22.779898,70,11342.920656
-23.791674,82,11343.232331
-20.53137,17,11344.135042
17.374012,165,11346.250468
-19.434315,13,11347.059974
17.525486,68,11347.661081
17.628426,99,11348.161086
18.462742,38,11349.759285
-19.8201,30,11349.901303
20.0,126,11353.431912
19.33137,104,11354.981291
-18.317158,2,11355.126948
21.93137,109,11355.377412
21.297056,20,11356.205993
21.71127,36,11357.248202
-19.2,5,11357.582775
21.2,39,11358.288109
-19.751472,16,11359.111406
20.876955,65,11361.096817
19.579897,163,11362.352098
21.248528,20,11363.403529
19.125483,76,11365.063249
22.53137,16,11365.893244
17.579899,158,11367.46671
17.676954,104,11368.696053
20.66274,45,11369.870469
16.731373,121,11372.168239
-24.020102,93,11373.609299
18.84264,92,11374.636955
19.165684,87,11377.932452
18.891167,116,11378.073872
-18.282843,1,11378.176836
-24.185787,86,11379.049944
17.876955,62,11381.572762
-26.585781,86,11382.677369
-19.165686,4,11382.932693
-19.8,8,11383.39812
17.525484,141,11386.51039
20.66274,100,11388.405333
20.73137,25,11389.650654
18.95147,186,11391.075119
19.882843,108,11391.936616
-19.117157,5,11392.233501
-20.117157,36,11393.990502
22.994112,89,11394.215547
22.082842,90,11395.773144
20.7799,66,11399.097099
-19.8,9,11399.680029
21.414213,115,11400.131077
23.1799,65,11403.271053
10.379915,189,11403.930678
19.482841,87,11404.084721
22.476955,52,11406.619127
18.165684,74,11407.610512
19.545584,95,11408.086725
21.697056,40,11410.07717
18.248526,95,11411.401109
18.482841,92,11412.308997
19.994112,85,11414.549771
21.979898,96,11416.509309
-25.805887,91,11417.172023
-19.965685,7,11417.60504
22.062742,37,11418.527155
-21.385786,36,11420.317173
-19.765686,9,11420.830455
20.545584,142,11422.050766
19.33137,97,11422.707359
-20.834314,12,11422.816017
-21.420101,37,11424.668789
19.256853,97,11425.926605
19.248528,81,11426.828801
22.848528,48,11428.297293
19.359797,96,11429.494849
19.365685,66,11430.209194
-21.054417,58,11433.175046
20.8,117,11434.404598
-27.917147,136,11436.609014
20.965685,41,11438.599422
-18.2,2,11438.775585
19.97401,112,11439.034258
22.028427,112,11440.351787
-18.917158,5,11440.668364
17.945583,59,11442.333526
21.448528,21,11443.478488
20.565685,103,11446.35195
13.979911,163,11447.940564
19.297056,49,11450.508979
19.345583,151,11451.728339
23.062742,26,11453.003973
-20.882843,15,11453.742153
19.66274,71,11454.108362
17.09117,166,11455.059683
-21.565685,23,11455.391814
-20.351473,31,11455.509274
-19.517157,13,11455.970278
23.414213,25,11456.940608
18.656853,121,11461.779471
19.965685,127,11462.470448
-20.717157,14,11462.562061
22.331371,15,11463.41076
15.779899,159,11465.121018
16.682842,51,11467.570682
14.800009,121,11469.312087
20.897057,58,11470.386177
19.979897,161,11470.577957
-18.8,4,11470.705403
21.448528,19,11471.663213
14.000003,137,11476.241515
17.476955,105,11476.842305
19.731369,127,11477.110221
21.7799,55,11479.208611
21.979898,33,11480.873148
-22.53726,89,11481.536746
20.862741,117,11483.165798
19.048527,87,11485.818675
21.228426,64,11486.370462
19.282843,129,11487.454828
-25.668627,57,11490.251005
21.579899,94,11491.108006
19.911268,105,11491.276445
-19.965685,7,11491.698561
-20.2,9,11492.219261
18.442638,116,11496.246513
21.462742,118,11497.24316
20.66274,100,11497.243225
21.014214,24,11498.575721
20.125483,105,11501.692486
22.594112,91,11503.117996
20.622538,124,11503.651436
17.697056,81,11505.924945
-19.785788,32,11507.582628
-23.082844,107,11509.165426
-25.434313,124,11509.643685
-21.64853,14,11510.003562
20.931372,61,11510.796411
22.848528,29,11511.469419
17.73137,77,11513.508926
-21.848528,81,11515.472766
15.600001,109,11516.273066
19.365685,88,11518.153274
18.28284,113,11521.396538
-21.205889,88,11522.602773
-19.965685,7,11523.039626
20.374012,131,11523.190174
20.965685,97,11526.300492
19.579899,83,11527.326524
21.648527,95,11527.88675
22.199999,33,11529.096556
19.33137,81,11531.902062
20.091167,86,11533.227539
15.614217,165,11534.511687
18.965683,68,11535.232884
21.765686,19,11535.595579
16.834314,44,11537.864022
-21.854416,63,11538.551178
19.717155,108,11538.906081
22.276955,73,11541.929484
-25.454414,81,11543.289526
19.856853,113,11544.623267
22.8,44,11545.47022
19.497055,103,11547.036534
18.66274,55,11547.30216
21.945583,58,11548.278846
23.848528,21,11548.414459
18.2,53,11549.976474
-19.0,4,11550.245808
22.71127,69,11553.755975
20.925482,122,11554.785432
19.945583,149,11556.14386
18.559797,58,11556.603453
23.062742,26,11557.446276
19.917156,62,11557.868044
20.73137,37,11559.280926
18.828428,49,11560.282378
-21.751472,38,11561.269464
19.648527,128,11563.200519
21.06274,115,11566.240269
18.656853,122,11567.547333
-20.917158,15,11568.326268
-21.102943,103,11568.466237
22.53137,15,11569.133487
-23.097057,22,11570.253317
-18.751472,80,11570.462256
20.965685,82,11572.705936
18.84264,110,11575.977248
15.282844,129,11576.824363
20.739697,106,11578.031631
21.1799,57,11579.768627
18.331371,87,11580.54967
21.979898,33,11581.580232
17.614218,133,11584.915272
15.291175,118,11586.565753
-22.951471,35,11586.769863
20.048527,125,11587.950321
22.062742,38,11588.72985
19.365685,102,11593.721265
19.599998,163,11594.738044
4.8627453,167,11596.274718
17.599998,118,11599.63536
21.208326,103,11599.933777
15.842643,119,11602.315435
17.317162,152,11607.22087
20.208324,104,11607.417305
-19.0,4,11607.545357
16.96569,155,11607.82897
-19.117157,6,11607.974047
19.13137,32,11609.436708
18.297054,78,11611.458576
19.034313,91,11612.485649
-20.420101,38,11613.412341
21.697056,56,11615.258944
20.565685,121,11615.518444
22.0,16,11616.42746
21.331371,59,11616.517169
-21.8,21,11617.690304
20.682842,61,11619.973387
-21.64853,15,11620.791695
20.979898,43,11623.007109
17.1598,103,11623.266643
-19.682842,8,11623.545285
21.44264,78,11627.178453
4.697057,233,11627.727938
20.008326,87,11627.863729
22.765684,30,11628.719533
21.745584,34,11630.38179
21.165686,58,11630.72194
-20.26863,13,11631.462572
-21.482843,22,11632.727146
18.2,116,11634.193258
19.739697,130,11637.723535
19.725483,148,11640.60585
-26.323038,128,11640.907305
20.66274,67,11641.164466
22.717157,44,11643.192106
21.745584,59,11645.993423
16.965685,141,11647.699555
18.814213,35,11649.433039
20.925482,122,11651.987772
20.179897,62,11652.420876
-2.9172108,255,11653.852671
20.199999,61,11655.327554
19.545584,45,11657.645773
19.379898,130,11660.573627
19.248526,186,11662.080996
18.945583,115,11663.558729
17.731369,98,11665.640397
21.331371,97,11668.37118
16.52549,133,11668.894945
20.979898,97,11670.632034
18.325481,113,11674.41779
16.442642,134,11675.927367
-20.648527,10,11676.493591
19.46274,148,11678.406255
20.248528,88,11679.071559
21.448528,57,11681.377642
-21.4,18,11682.319076
21.091167,120,11682.82376
21.579899,34,11684.606024
15.408331,117,11685.193597
22.1799,51,11687.157614
20.565685,140,11689.33285
-18.902945,47,11689.429671
20.014214,68,11692.56803
20.199999,160,11692.906706
21.814213,75,11693.053579
-22.034315,20,11694.146691
17.517159,60,11695.687055
20.062742,69,11697.43597
19.717157,46,11697.895253
19.008326,104,11698.140016
18.614214,36,11699.705538
18.945583,91,11702.062228
22.594112,70,11705.399457
16.765694,157,11705.873742
18.93137,135,11706.410422
18.848528,34,11707.59164
22.4,70,11708.927962
20.497055,97,11711.131576
21.614214,54,11711.603398
20.882841,120,11713.788524
21.917156,16,11714.691552
-24.6,58,11714.954656
22.082842,28,11716.473265
-22.86863,32,11716.94021
14.76569,108,11717.492243
-18.834314,28,11718.41913
21.359798,102,11721.686475
-19.151472,9,11722.172714
20.19411,84,11722.601301
18.731369,115,11723.332354
22.765686,30,11723.876933
21.745584,35,11725.82832
20.814213,122,11729.236549
19.77401,129,11732.486518
17.71127,176,11732.687641
-21.385786,81,11733.433284
16.91127,66,11735.867969
-20.6,114,11738.421257
-29.751463,110,11739.033822
21.705381,119,11744.803163
-27.288723,114,11745.118331
-20.048529,7,11745.27537
-19.517157,7,11745.587167
0.282811,239,11748.545331
23.165684,64,11748.693893
19.725483,60,11751.835191
20.897057,120,11751.936767
-19.668629,17,11752.822623
22.565685,68,11755.760935
16.614216,143,11756.408087
16.208334,157,11760.852775
17.248528,100,11761.251384
13.579901,122,11761.798901
-22.254416,44,11763.169166
-19.0,46,11764.241523
22.062742,93,11766.184947
22.111269,95,11769.236814
20.179897,143,11770.714085
16.428427,79,11773.194978
15.262751,149,11773.905902
-20.2,71,11774.478754
21.448528,56,11777.048611
-21.6,20,11778.122747
-20.117157,69,11778.31593
18.379896,176,11782.529967
17.448526,100,11783.258823
20.165684,143,11785.418661
19.565685,85,11786.974063
19.814213,70,11788.902087
17.062744,120,11789.363065
20.174011,73,11790.533983
20.145584,48,11791.789342
16.91716,64,11792.162889
23.082842,26,11793.10708
17.117157,49,11794.599419
18.614214,35,11796.286668
18.765684,130,11797.039489
19.994112,83,11797.256449
20.565683,76,11801.291971
19.93137,140,11803.796685
21.414213,113,11806.89447
-21.917158,14,11807.615834
-34.16567,219,11808.547906
20.379898,98,11808.651881
18.559797,62,11810.681115
13.248533,105,11813.767527
19.09117,97,11815.455589
3.4828155,204,11818.858592
18.531368,126,11820.289155
19.66274,52,11821.644832
14.959802,157,11823.798886
19.228426,90,11826.267208
20.462742,62,11829.305636
19.33137,129,11830.254525
-19.26863,9,11830.800333
21.697056,38,11832.69363
19.511269,69,11832.938746
-19.848528,8,11833.217563
20.565685,79,11836.842832
-73.65455,335,11837.421893
18.297056,38,11838.840447
19.53137,149,11840.943689
-24.834316,28,11842.519955
-19.4,4,11842.782743
-25.317158,124,11844.294633
22.945583,30,11844.382717
16.422543,169,11848.004014
20.4,102,11849.572812
21.139696,121,11850.510585
-20.165686,8,11850.987094
17.048529,58,11852.526819
-24.1799,22,11853.720035
21.648527,112,11853.82667
23.165686,64,11854.384188
21.525484,61,11857.784982
-19.86863,18,11858.814046
-3.211774,99,11859.471971
-24.571573,101,11859.579608
19.73137,43,11861.944633
16.965687,44,11864.407786
22.208326,94,11864.944361
-20.234314,36,11866.5809
1.8082778,239,11871.816449
20.014214,108,11872.000745
18.856853,156,11873.033989
-22.137259,44,11874.150072
20.448528,86,11876.516942
-19.365686,7,11876.965703
14.41422,130,11879.664115
20.282843,63,11879.996194
19.779898,145,11881.527708
-18.965687,43,11883.706209
18.648527,109,11885.558682
14.717168,131,11886.389838
18.06274,39,11887.560734
23.13137,28,11887.885255
-18.6,3,11888.086998
21.814213,40,11890.039863
-19.634315,51,11890.236408
9.359816,182,11892.885731
20.4,63,11893.139364
21.199999,95,11894.843639
-19.4,7,11895.224979
18.917158,44,11895.36044
20.214214,26,11896.702141
20.179897,82,11897.198925
-24.014214,27,11898.644645
20.325483,90,11900.015737
20.545584,46,11901.152216
18.208324,104,11902.499871
23.199999,25,11902.663754
-19.882843,8,11903.06477
20.179897,68,11906.493556
20.759798,80,11906.861498
-20.951471,33,11908.297306
18.291166,162,11908.961519
-22.579899,39,11909.078745
-21.282843,16,11909.317405
17.814213,55,11911.71239
22.779898,71,11912.765353
21.965685,111,11914.568784
17.379898,90,11916.197067
19.862741,50,11917.195179
-22.33726,22,11917.527955
17.31127,101,11918.095299
-23.620102,31,11919.833602
17.028429,91,11921.978556
18.765684,90,11922.225276
20.579899,61,11924.948622
22.331371,108,11925.090601
19.51127,79,11926.082765
22.028427,35,11926.904166
-18.917158,4,11927.176991
18.828426,73,11928.72187
20.994112,64,11930.257897
17.891169,83,11930.258021
22.648527,47,11932.537143
20.13137,82,11932.715208
20.125483,73,11933.814285
18.297056,38,11934.589762
22.165686,17,11934.753755
-22.668629,19,11935.79255
19.682842,83,11936.976897
17.93137,115,11940.565597
21.091167,80,11940.864232
21.448528,113,11941.429383
-24.494617,95,11946.002754
18.93137,110,11946.305731
15.491173,122,11946.692885
-18.282843,1,11946.797619
18.73137,49,11948.565579
17.394112,64,11949.982714
19.365685,43,11950.799208
20.7799,101,11951.637822
-21.282843,42,11953.269608
21.594112,77,11955.661831
-24.702944,26,11957.117191
19.814213,108,11958.672999
22.331371,35,11958.85607
18.55147,187,11960.053784
21.33137,82,11963.251087
-19.565685,7,11963.690952
22.365685,89,11964.833415
20.282843,63,11966.809071
19.325483,157,11967.190804
20.097055,69,11968.282097
-20.517157,13,11969.030165
21.414213,58,11970.229439
19.048527,107,11972.219132
21.594112,61,11973.116245
19.365685,88,11973.310495
23.965685,19,11974.09754
17.779898,40,11974.248095
23.014214,26,11975.455515
-19.034315,25,11975.559356
22.559797,52,11976.03405
22.117157,34,11977.221392
21.565685,95,11980.333373
18.214212,94,11980.775195
-26.854412,71,11980.872308
18.917156,50,11982.938095
21.897057,96,11985.559128
18.365685,103,11986.00828
20.559797,89,11987.511848
21.345585,40,11987.847555
-24.585787,82,11992.669236
-20.165686,8,11993.190233
18.525484,133,11993.844183
22.428427,34,11995.720438
19.37401,98,11998.360573
16.959797,67,11999.060956
1.608284,236,12000.441009
22.93137,48,12000.742091
23.248528,45,12001.317329
17.414213,57,12003.248255
19.44264,60,12004.239116
21.282843,115,12006.779849
17.497055,88,12008.245558
-21.585787,16,12009.192777
21.345583,116,12012.798941
19.248528,88,12013.456216
14.579907,179,12013.827293
-20.634315,13,12014.600869
21.66274,78,12017.492192
19.111269,94,12017.686747
10.028437,120,12020.475751
18.491167,81,12021.508038
21.282843,100,12022.629012
22.648527,47,12024.063845
20.897057,82,12024.934537
-22.005888,51,12027.566658
19.682842,83,12028.447044
22.282843,66,12030.809019
16.374016,158,12030.953116
-19.517157,13,12031.758957
21.291168,80,12032.60582
20.876955,60,12034.015488
19.765684,46,12036.207134
20.0,126,12038.000644
17.93137,115,12038.41515
18.428427,121,12042.500085
20.897057,100,12043.505151
-23.082844,47,12044.936807
-18.317158,2,12045.071328
19.179897,165,12046.467033
21.048529,42,12047.097645
21.594112,76,12047.350912
21.248528,20,12047.564659
-23.902945,24,12048.756585
21.8,39,12049.375565
-20.282843,11,12050.022589
22.214212,35,12050.734759
-23.605888,52,12052.960742
-18.6,2,12053.129262
18.476955,101,12053.415954
18.125483,163,12059.278603
18.048527,134,12059.875117
18.24264,137,12060.241861
-20.06863,32,12060.901977
-21.902945,27,12061.322708
-19.8,4,12061.59652
21.794113,60,12064.273373
22.117157,88,12065.115166
23.882843,19,12065.366347
22.262741,72,12065.748866
23.214212,25,12066.804142
19.53137,44,12067.968646
22.199999,34,12068.637819
21.1799,81,12069.688792
-19.6,66,12071.732887
-21.8201,64,12073.24576
-18.082842,1,12073.340491
-20.565685,9,12073.859398
-18.6,3,12074.066063
-27.488724,98,12074.26348
-18.965685,4,12074.367442
21.634314,30,12075.93218
19.014214,31,12077.49415
20.248528,104,12079.518059
17.297056,172,12080.866602
18.131369,75,12081.317788
21.048529,81,12084.866829
19.565685,88,12085.646524
18.008327,135,12086.416558
22.228426,34,12088.189064
23.165686,82,12089.144098
-22.240202,94,12090.509793
-19.765686,6,12090.903282
16.359798,69,12091.754685
23.111269,67,12092.584129
23.33137,45,12093.895345
22.565685,46,12094.78465
-18.682842,3,12094.965307
16.248528,103,12095.929071
20.814213,26,12096.273021
21.525484,60,12096.979633
21.33137,81,12100.413005
-29.468626,97,12101.583279
19.765684,64,12103.869733
18.745584,168,12106.085893
-19.317158,6,12106.47782
-19.771572,53,12106.787395
20.808325,124,12108.277522
15.828432,91,12111.059099
18.056854,112,12112.349793
21.097055,81,12114.93509
18.262741,57,12115.075378
8.228441,148,12115.554907
23.848528,20,12116.252317
-21.405888,47,12117.701303
21.676954,54,12118.643536
20.282843,65,12121.099953
21.676954,56,12123.752886
19.579897,150,12124.00754
20.117157,122,12124.728204
23.062742,27,12125.380332
19.965685,46,12126.148085
20.73137,36,12127.282505
-19.351473,26,12128.645561
21.682842,76,12128.815293
19.428425,117,12132.394839
-31.585777,109,12134.444188
17.656853,127,12135.339564
-22.317158,66,12135.835487
-18.717157,3,12136.018561
-20.717157,13,12136.112213
22.331371,15,12136.850152
-23.297056,21,12137.935698
20.931372,43,12138.261086
20.648527,101,12139.698021
21.6,39,12140.264688
-20.282843,10,12140.870757
20.379898,86,12144.024344
13.482845,138,12144.918585
18.44264,94,12145.495384
-18.4,2,12145.660149
21.579899,55,12147.753129
20.282843,86,12148.47395
-21.014214,11,12149.116363
-19.165686,7,12149.531773
21.462742,37,12149.819837
22.214214,18,12150.527937
18.531368,132,12152.544001
-22.937258,33,12154.193347
-19.4,4,12154.469851
16.1598,79,12154.640241
19.565685,127,12156.587948
-22.151472,16,12157.501459
21.979898,73,12158.714883
18.482841,100,12160.164327
19.93137,42,12160.883674
20.482841,37,12162.234316
21.014214,23,12163.536346
15.125487,123,12164.350102
-21.048529,73,12165.077299
21.214212,42,12166.048612
-21.565685,35,12167.930928
-18.0,17,12168.837374
20.208324,105,12170.122444
-22.034315,42,12170.993615
21.462742,33,12172.587065
17.697054,81,12174.106603
14.379902,177,12174.299336
-19.702944,32,12175.779966
22.262741,73,12176.335316
21.165686,81,12178.553205
21.331371,59,12178.929684
20.682842,61,12182.320489
20.648527,84,12183.194819
-23.448528,25,12183.705609
21.379898,42,12185.820584
-19.282843,6,12186.21628
23.228426,67,12186.750893
8.028447,215,12187.883454
22.765684,45,12189.169805
-18.482843,3,12189.361904
20.697056,27,12190.77882
20.091167,86,12190.866893
-20.800001,58,12193.659699
-22.302944,112,12193.759319
23.331371,26,12195.224073
-22.765686,22,12196.507194
-19.351473,7,12196.960723
-20.46863,20,12198.11693
-20.0,7,12198.518643
5.2,181,12200.643781
19.008326,134,12201.249639
-25.654415,64,12204.169955
20.648527,123,12205.069597
22.8,44,12206.332074
7.6284423,150,12208.776288
21.945583,58,12209.132379
22.117157,88,12209.392258
21.676956,54,12211.644661
-24.654413,86,12213.692341
20.725481,122,12215.221928
20.117157,123,12217.515196
-32.31715,90,12217.969118
20.317156,61,12218.145126
20.579899,37,12219.738289
18.945583,49,12220.514548
21.482841,77,12221.438554
-20.351473,51,12222.485133
19.06274,114,12226.31007
17.66274,103,12226.612175
19.497055,106,12227.806544
-23.888731,32,12229.399186
19.765684,105,12231.539924
20.365685,103,12231.738141
18.979898,55,12232.139023
18.325485,74,12235.697318
20.462742,85,12235.966156
18.125483,114,12237.268374
20.06274,63,12238.89297
20.365685,86,12240.202361
-20.53137,9,12240.742342
21.214212,38,12240.898835
-19.765686,11,12241.403996
18.214212,88,12241.869947
22.13137,18,12242.433418
-25.86863,30,12243.545032
-20.565685,14,12244.285695
20.179897,80,12245.314033
17.84264,81,12246.881038
16.2,101,12251.867918
17.271072,144,12252.602229
21.165686,35,12253.547737
22.048529,28,12253.966626
0.72545815,196,12254.251568
21.414213,21,12254.675185
23.062742,26,12255.33629
-20.434315,14,12256.078312
21.214214,42,12256.951071
-24.697056,30,12258.542852
18.697056,55,12259.072017
-18.0,17,12259.453855
-21.834314,40,12261.352571
18.448528,148,12261.919719
20.848528,59,12262.060921
19.062742,33,12263.159138
19.331371,31,12263.640819
22.379898,72,12266.670142
20.02254,107,12267.520259
20.882843,120,12269.692224
21.917156,16,12270.557125
-19.8,9,12271.130604
-32.799995,89,12271.619598
14.64853,125,12274.318163
-20.082844,54,12274.574914
-19.64853,28,12275.805694
23.53137,25,12275.929391
