#{"t_start": 1655541706.2973366, "env_id": null}
r,l,t
-2271.173,11229,32391.474688
-152.488,660,32399.202635
-25.2402,66,32402.806357
-76.65456,313,32408.454001
-43.99412,129,32409.825719
-22.848528,19,32410.889762
-37.468624,101,32413.959238
-21.502943,23,32415.507215
-20.185787,12,32416.264831
-0.20001686,173,32424.928478
-33.85441,113,32430.998699
-200.46736,911,32436.455675
-59.98583,217,32444.36824
-30.517155,66,32448.182576
-228.50958,1013,32466.527249
-25.462742,27,32467.950033
-28.385784,55,32471.004837
-175.53029,780,32479.072373
-52.585827,174,32480.267939
-67.38589,248,32492.267633
-50.711304,173,32501.517494
-261.1374,1212,32512.910827
-28.73482,131,32520.78705
-93.97996,386,32523.601739
-49.228447,152,32531.941959
-37.799995,100,32537.556559
-79.69473,317,32538.535859
-19.8,6,32539.03028
-19.2201,27,32540.646403
-18.2,1,32540.828618
-36.848522,85,32542.975375
-21.985786,28,32544.597238
-83.61189,373,32560.602243
-24.6,34,32562.397541
-145.2138,595,32575.404182
-22.331371,41,32577.554714
-32.379894,70,32581.24068
-196.36465,869,32607.674832
-30.931368,46,32611.071562
-47.71128,165,32620.36221
-444.1031,2146,32702.587653
-71.35991,282,32718.599337
-19.4,4,32718.90771
-20.0,7,32719.366025
20.4,57,32722.922478
-892.69495,4381,32724.456522
-21.765686,14,32725.257712
-25.102943,43,32727.576004
-384.02124,1867,32727.887697
-19.0,4,32728.220427
-34.89705,100,32728.680437
-215.97827,988,32783.566939
-221.44125,982,32783.838719
-24.531372,33,32786.353128
-64.71136,238,32800.62578
-53.365715,164,32811.992486
-26.765684,43,32815.05928
-34.76568,77,32819.667653
-107.117065,490,32819.868962
-23.502945,23,32821.171233
16.897057,64,32823.212399
-66.47702,250,32834.714797
-119.999855,499,32853.80781
-504.45456,2446,32883.098941
-32.482834,96,32890.784956
-18.917158,4,32891.114713
-23.2,32,32893.722692
-90.34566,353,32921.79606
-32.662735,66,32926.985677
-23.365686,30,32929.386309
-19.951471,13,32930.400068
-25.559797,35,32933.194493
-38.73137,101,32941.093242
-38.262737,107,32949.214424
-171.4616,786,33007.463805
-61.062824,220,33023.800362
-467.04538,2251,33025.330803
-23.565685,40,33028.307961
-51.06277,152,33035.046117
-110.96565,463,33068.858039
-200.49599,883,33093.463684
-36.082832,89,33099.975471
-25.545584,30,33102.216084
-24.297056,49,33105.75965
-22.06863,20,33107.279269
-161.30223,716,33121.803309
-22.13137,14,33122.82164
-22.462742,31,33125.140947
-84.74575,341,33149.858235
-19.882843,13,33150.84712
-23.082842,19,33152.285573
-43.64853,129,33161.694133
-20.6,10,33162.430509
-32.64852,72,33167.695421
-20.682842,21,33169.322735
-27.585785,55,33173.347558
-398.12073,1900,33246.538574
-245.23824,1115,33255.304152
-19.682842,6,33255.773653
-22.3799,21,33257.371562
-58.44857,185,33270.888662
4.365691,119,33279.551574
-72.24864,269,33299.479086
-115.39918,725,33299.869994
-35.268623,82,33305.469637
-18.282843,1,33305.554024
-29.765682,54,33309.383386
-76.9516,260,33327.866709
-18.6,2,33328.024264
-24.0,24,33329.736215
-22.082842,15,33330.873621
-23.297056,27,33332.810236
-37.33725,90,33339.389483
-19.565685,6,33339.859249
-46.048534,133,33349.350684
-162.41324,722,33351.76528
-20.082844,12,33352.724771
-20.082844,17,33353.975599
-19.834314,11,33354.780526
-50.24855,144,33365.136795
-110.35144,454,33382.144796
-21.117157,20,33383.644627
-138.73692,611,33409.374692
-95.945625,384,33411.550208
-46.400013,129,33418.828305
-52.73139,166,33423.68538
-50.985798,169,33431.093375
-19.4,4,33431.445667
-45.711273,118,33432.338946
-110.565506,461,33465.723806
-139.511,604,33475.267974
-75.23414,538,33514.197472
-43.268623,109,33522.074661
-19.965685,8,33522.702997
-319.3168,1507,33575.222331
-51.42845,158,33586.68049
-89.25451,363,33613.012353
-25.8,43,33616.179584
-27.0201,36,33618.881742
-45.35148,130,33628.343928
-33.965683,71,33633.514727
-39.600002,112,33641.672888
-341.40082,1643,33642.40357
-22.668629,19,33643.139582
-23.097057,21,33644.72551
-20.717157,11,33645.536493
-201.60439,944,33710.313754
-90.44866,350,33735.739518
-28.117155,45,33739.062026
-107.80003,467,33772.814758
-13.102984,210,33788.009513
-20.814213,12,33788.890629
-64.08291,214,33804.425319
-24.097057,27,33806.401707
-61.571655,228,33822.959283
-25.634315,38,33825.786883
-39.979897,97,33832.782609
-23.702944,33,33835.267915
-19.282843,10,33836.051255
-2793.7366,13854,33849.245423
-19.082842,4,33849.66415
-34.551464,88,33854.940009
-634.6282,3110,33865.074181
-32.49705,62,33868.206583
-23.897057,43,33870.383458
-92.24273,357,33872.993321
-36.91715,89,33875.327804
-19.848528,8,33875.845243
-27.014212,44,33878.71651
-31.062738,53,33882.093849
-24.882843,28,33883.868991
-23.097055,18,33885.080374
-45.771584,139,33894.055025
-19.282843,6,33894.479505
-269.63174,1299,33915.454998
-43.731388,125,33923.260399
-83.400154,325,33943.180484
-482.883,2347,34013.990172
-288.72943,1374,34022.338805
-27.862741,37,34024.578134
-28.476954,48,34027.34913
-118.19977,528,34043.430042
-139.08237,615,34075.552431
-68.006,279,34089.946901
12.097061,73,34093.792598
-18.965685,5,34094.128344
-290.3923,1365,34099.132085
-70.90895,299,34109.297563
-842.73285,4104,34126.907614
-22.0,20,34128.237888
-288.30896,1345,34177.524074
-36.931366,88,34182.647856
-24.13137,26,34184.236874
-141.48222,611,34220.254112
-19.317158,5,34220.612722
-53.31718,174,34230.981547
-73.800125,275,34247.231473
-37.979893,94,34252.796749
-93.820175,385,34274.990749
-50.662758,153,34283.853121
-58.868694,201,34295.35484
-54.179947,173,34305.232797
-35.779892,87,34310.368089
-261.6603,1206,34378.688077
-35.979893,83,34383.490779
-23.2,18,34384.55741
-359.5379,1716,34488.954171
-22.248528,14,34489.88731
-21.64853,15,34490.851743
-18.8,7,34491.336859
-6.034337,206,34504.293504
-64.90303,237,34518.877738
-117.96553,494,34549.351866
-25.559797,39,34551.78344
-34.07695,67,34556.01296
-55.497105,187,34567.758274
-22.86863,44,34570.502638
-21.102943,35,34572.759398
-147.64798,640,34612.504318
-109.97976,453,34640.52411
-22.751472,22,34641.928457
-25.194113,36,34644.235124
-58.785824,225,34658.289266
-55.731415,197,34670.640725
-25.594112,36,34673.002398
-71.1457,263,34689.659011
-25.937258,40,34692.35458
-19.4,4,34692.638211
-35.497047,79,34697.714828
-22.282843,25,34699.412606
-19.882843,7,34699.943006
-19.2,4,34700.266664
-20.482843,9,34700.859087
-41.482845,121,34708.689737
-26.517157,47,34711.82965
-86.55159,344,34734.161359
-20.848528,16,34735.258987
-2050.0442,10166,34743.882824
-27.75147,44,34746.85256
-30.779896,71,34751.531989
-19.4,5,34751.865567
-19.0,4,34752.150093
-45.7657,133,34761.053262
-113.77139,478,34767.208502
-18.834314,5,34767.587372
2.8828437,131,34770.05953
-39.282837,111,34775.221025
-35.171566,107,34782.62503
-62.76577,220,34785.213642
-25.145584,50,34786.134795
-22.497057,16,34787.33319
-22.765686,17,34788.515267
-29.414211,49,34788.81681
-18.951471,6,34788.993933
-22.73137,17,34790.086912
-30.048525,64,34794.502187
-23.0,24,34796.166344
-34.399994,127,34797.850424
-25.545584,35,34798.715407
-20.282843,9,34799.39219
-25.414213,51,34801.553835
-34.16568,73,34806.739393
-38.462738,125,34808.311925
-24.102943,32,34809.097169
-19.634315,7,34809.617654
-26.682842,37,34811.004041
-20.26863,15,34812.12502
-26.468628,42,34812.721275
-24.0,32,34814.398461
-25.559797,37,34815.386165
-20.765686,17,34815.701033
-20.165686,8,34816.030564
-21.482843,21,34817.586637
-20.24853,26,34819.48894
-32.517155,85,34822.023181
-28.323044,52,34823.321362
-44.27697,124,34832.381792
-46.517166,150,34833.010027
-42.428432,115,34840.901608
-20.35147,10,34841.711661
-23.517159,27,34843.762348
-77.15162,312,34856.137636
-60.165764,208,34859.064937
-23.945585,23,34860.795397
-26.814213,36,34863.408825
-21.8,19,34864.851383
21.331371,22,34866.513384
-29.759796,47,34870.21414
-21.765686,17,34871.52765
-50.394142,159,34883.84252
-30.151468,62,34888.686595
-27.020102,35,34891.409089
-24.488731,33,34893.932503
-49.945606,154,34905.740812
-151.13069,653,34906.241002
-23.4,24,34908.087251
-31.131367,64,34910.744093
-46.297066,138,34918.740129
-42.848537,118,34927.761701
-35.911263,84,34934.167561
-135.27654,577,34954.898966
-75.34572,277,34955.395044
-27.765684,46,34958.914031
-27.497057,42,34962.103119
-21.165686,13,34963.134754
-22.414213,21,34964.775398
-54.882877,178,34968.618159
-37.365677,84,34971.218203
-28.385786,46,34972.161901
-23.951471,27,34974.308331
-28.937258,44,34977.691404
-128.6138,557,35013.754703
-28.165682,51,35017.637208
-43.668644,131,35027.657109
-159.3709,690,35030.264715
-26.005888,43,35033.587129
-25.282843,40,35036.675985
-41.848537,120,35045.832652
-80.04868,302,35050.807511
-29.414211,56,35055.104005
-25.648527,35,35057.752197
-25.497055,36,35060.54775
-22.882843,18,35061.939331
-144.35083,681,35114.003382
-34.371567,90,35120.958868
-215.16992,982,35121.155132
-18.517157,3,35121.338281
-21.502943,20,35122.749412
-34.131363,76,35127.232232
-23.371572,39,35130.264955
-30.014212,48,35134.017097
-19.0,4,35134.338929
-51.297092,161,35135.298279
-23.945585,25,35137.282408
-29.21421,50,35141.145417
-27.86274,41,35144.378032
-21.765686,13,35145.401751
-19.634315,7,35145.966406
-48.917183,163,35147.161631
-20.8,13,35148.206226
-46.614216,126,35155.799328
-37.76568,116,35157.208047
-25.531372,37,35158.701213
-33.83431,76,35163.097825
-26.999998,45,35166.595313
-28.462738,60,35171.249913
-18.282843,1,35171.351215
-60.3172,215,35175.343439
-40.49705,108,35179.655759
-18.8,8,35180.290601
-59.35152,205,35191.08019
-51.345627,170,35193.347308
-18.682842,3,35193.596163
-19.4,5,35194.006788
-35.18578,89,35198.037084
-31.799997,55,35198.322603
-18.4,4,35198.659118
-27.2201,47,35201.746175
-25.682842,57,35203.097933
-28.311268,63,35207.988556
-20.365686,15,35209.201143
-19.965685,7,35209.769323
-26.35147,34,35212.424583
-50.05443,152,35213.714011
-32.79411,55,35216.69651
-20.73137,11,35217.55402
-88.87709,349,35240.406764
-23.102943,27,35242.494081
-20.834314,16,35243.760605
-32.502937,79,35249.882806
-19.717157,6,35250.373361
-18.6,3,35250.655609
-23.854416,27,35252.77613
-161.68193,717,35272.804282
-72.517265,279,35294.209007
-22.979898,21,35295.859044
-19.4,10,35296.670522
-20.0,8,35297.28249
-143.11658,624,35300.874181
-48.028442,156,35309.309321
-24.3799,30,35311.628937
-48.654434,145,35312.062026
-19.365686,10,35312.875731
-28.697056,44,35316.264491
-34.911266,69,35317.0556
-21.282843,14,35317.393969
-20.317158,11,35318.296881
-24.717157,32,35320.768864
-41.848534,112,35329.405668
-12.020141,192,35331.947402
-24.13137,26,35333.993736
-29.868624,84,35335.95393
-26.234314,39,35337.058621
-21.565685,14,35338.162529
-30.048525,61,35340.727021
-26.814213,71,35343.676305
-26.834314,44,35347.088717
-28.282843,42,35350.316162
-19.482843,6,35350.801401
-3722.4094,18486,35351.566807
-47.214237,148,35352.27691
-38.72548,85,35357.498954
-33.931366,72,35361.596502
-43.600006,124,35368.767112
-24.214214,24,35370.673294
-27.2,36,35372.796213
-85.28301,350,35372.883626
-26.799997,41,35375.397741
-27.537256,47,35375.812331
-126.654205,564,35387.891
-21.682842,14,35388.852851
-102.23423,419,35402.682174
-21.365686,18,35403.846676
-110.77149,460,35405.822493
-69.16577,273,35406.89706
-23.462742,24,35408.806334
-33.282837,78,35409.874606
-20.365686,11,35410.807141
-36.574005,84,35412.889014
-34.882835,121,35417.865676
-27.048527,37,35419.950664
-52.95149,167,35421.74041
-24.365686,35,35421.961691
-36.422535,66,35427.061278
-97.345634,393,35433.43628
-69.16579,245,35437.059849
-19.2,4,35437.3009
-30.897055,59,35440.293957
-86.27466,398,35447.885142
-82.90308,300,35448.731254
-50.517174,222,35459.503867
-105.76558,438,35462.846531
-35.248524,106,35465.107282
-49.974022,119,35471.754252
-21.717157,20,35473.04835
-23.24853,30,35474.81487
-19.834314,7,35475.262242
-36.262737,88,35479.841681
-89.000114,333,35481.245724
-35.85441,84,35485.57073
-25.185787,32,35487.27558
-18.4,3,35487.483992
-23.551472,31,35489.179029
-20.6,9,35489.728107
-19.482843,6,35490.097998
-22.034315,40,35492.260524
-231.34404,1091,35509.141387
-18.634315,4,35509.412602
-80.703064,314,35510.885861
-21.897057,15,35511.674037
-37.779896,114,35517.485617
-87.86285,341,35526.915124
-18.682842,3,35527.121244
-25.497055,41,35529.263367
-20.73137,11,35529.8792
-36.571568,83,35534.40808
-83.63447,324,35534.496357
-20.482843,15,35535.269268
-20.165686,7,35535.67146
-236.05481,1085,35539.134425
-36.531357,121,35540.816098
-40.248524,105,35541.208955
-24.517157,52,35541.897208
-27.654415,41,35544.389542
-49.034348,164,35550.387341
-34.145576,107,35550.696339
-26.862741,34,35553.005551
-57.09708,160,35559.171463
-25.111269,44,35561.499454
-90.26289,372,35562.199644
-26.559797,36,35563.817178
-22.4,17,35564.787213
-80.46876,295,35568.960637
-50.620125,184,35574.841216
-21.702944,18,35575.88159
-25.931372,35,35577.765651
-22.102943,21,35578.952696
-20.8,56,35581.988516
-31.599997,66,35585.511154
-24.165686,22,35586.718839
-24.979898,32,35588.447376
-21.765686,13,35589.175807
-107.06858,452,35593.433406
-143.86801,646,35597.445142
-42.50539,118,35599.930048
-45.599995,135,35605.405114
-41.139694,98,35605.75837
-27.262741,32,35607.424008
-37.59411,93,35611.489661
-36.971565,86,35612.550782
-28.551472,68,35615.943724
-21.682842,35,35617.728397
-25.331371,34,35619.508386
-71.37169,291,35626.12717
-39.497055,142,35626.647512
-23.585787,25,35627.942545
-31.26274,50,35628.945886
-18.4,2,35629.186055
-19.248528,7,35629.690912
-23.668629,25,35629.690963
-22.64853,17,35630.857509
-31.405884,87,35636.795559
-20.8,11,35637.666044
-20.482843,8,35638.317509
-30.408325,48,35642.048227
-23.462742,25,35643.52247
-61.448586,204,35644.126844
-23.151472,22,35645.653801
-26.185787,31,35647.876034
-34.111267,97,35654.290184
-73.16578,278,35661.752767
-42.062744,127,35669.22889
-30.117153,104,35675.450335
-95.36334,411,35698.244375
-27.276955,42,35700.64128
-33.359795,80,35704.99583
-23.282843,20,35706.121258
-20.448528,10,35706.802046
-21.317158,62,35710.200815
-42.02843,93,35715.404198
-237.59839,1091,35716.85303
-21.331371,15,35717.683593
-47.31716,122,35722.315716
-53.28287,192,35728.285771
-22.414213,18,35729.333149
-25.765684,29,35730.972418
-32.36568,63,35734.511514
-25.497057,56,35737.663114
-21.682842,13,35738.423426
-19.565685,25,35739.909943
-21.048529,15,35740.848282
-19.765686,6,35741.265522
-28.814213,43,35743.549378
-27.1799,34,35745.379623
-89.40596,412,35745.600899
-29.765682,122,35751.865169
-46.774017,137,35752.946452
-18.2,1,35753.127789
-23.614214,21,35754.583169
-20.234314,10,35755.372034
-34.551464,72,35757.047214
-23.551472,23,35757.257029
-22.414213,18,35758.396837
-21.185787,34,35760.553564
-42.47452,180,35767.650374
-82.16582,312,35781.888952
-58.88288,191,35782.755414
-20.365686,14,35783.153811
-29.614212,45,35786.091362
-36.325478,64,35787.192049
-23.297056,32,35788.544471
-21.060305,82,35792.592556
-32.882835,74,35793.280997
-22.897057,19,35793.912915
-31.076952,58,35797.766876
-29.01421,78,35798.458311
-21.448528,15,35798.743694
-21.414213,14,35799.352974
-34.345577,60,35802.704397
-38.65685,85,35803.749982
-19.151472,7,35804.41045
-19.2,4,35804.762743
-40.2201,116,35809.475486
-18.834314,4,35809.73068
-20.565685,9,35810.241607
-29.214212,46,35812.657272
-18.682842,4,35812.925788
-27.81421,92,35817.716238
-25.165686,28,35819.183458
-19.882843,7,35819.567646
-28.097055,38,35821.556694
-23.0,20,35822.636931
-23.814213,22,35823.782206
-29.579899,40,35825.909353
-26.765684,35,35827.952516
-21.682842,19,35828.939222
-31.117155,74,35832.703203
-32.468624,59,35835.809484
-18.917158,4,35836.042693
-33.56568,76,35839.946337
-157.24812,695,35841.616272
-49.03432,137,35848.298384
-22.082842,15,35849.232814
-892.6388,4414,35849.394933
-26.897057,32,35851.251469
-33.399994,66,35855.227627
-20.565685,14,35856.118893
-22.06863,17,35857.136801
-136.94276,604,35876.522844
-124.01398,546,35888.049709
-27.365683,64,35891.961542
-24.165686,23,35893.427068
-23.46863,27,35895.159123
-30.897055,68,35899.353382
-32.448524,97,35905.360416
-20.2,29,35907.102061
-26.511269,32,35909.130353
-20.2,13,35909.9169
-18.482843,3,35910.155413
-18.4,4,35910.419929
-138.29092,625,35914.227019
-31.999994,82,35914.947411
-32.65441,62,35918.180192
-23.537258,28,35919.674806
-19.2,22,35920.834719
-23.448528,20,35921.9112
-45.959805,171,35923.327201
-22.282843,38,35924.094734
19.765686,29,35925.953166
-28.468628,49,35926.524268
-30.545582,47,35929.05885
-37.945576,88,35930.992098
-303.79874,1437,35932.982183
-25.697056,47,35933.774768
-18.882843,4,35934.068614
-34.91715,110,35940.241847
-20.517159,31,35941.931071
-23.834314,30,35943.586109
-25.648527,26,35945.042737
-78.75162,349,35948.748644
-23.220102,24,35950.442857
-36.765675,95,35950.682935
-19.8,7,35951.140378
-32.482838,61,35953.875007
-25.93137,62,35954.453598
-19.082844,5,35954.736744
-24.302944,29,35955.484861
-23.634315,25,35957.00365
-33.331364,110,35960.688639
-23.979898,25,35962.028439
-26.014214,34,35963.775075
-138.86247,591,35965.845635
-36.06862,75,35967.731246
-27.8,61,35969.155191
-19.4,5,35969.485405
-21.482843,36,35969.861251
-20.365685,9,35970.386079
-24.737259,33,35971.405934
-19.317158,7,35971.85146
-24.765686,33,35972.322231
-23.668629,53,35974.795311
-89.828514,340,35975.512276
-25.882841,44,35977.468219
-32.999992,118,35979.219793
-36.18578,79,35980.345488
-29.537256,51,35983.235261
-37.854412,112,35984.247354
-20.517157,13,35985.103765
-24.854416,39,35985.879186
-27.945583,36,35987.326985
-53.89707,150,35988.406469
-25.448528,26,35989.834575
-33.502937,71,35990.069812
-21.33726,48,35990.256772
-18.917158,5,35990.354756
-20.482843,9,35990.856788
-21.165686,12,35991.206537
-24.13137,21,35991.796709
-21.482843,16,35991.991655
-25.814213,35,35993.643529
-20.8,10,35994.319717
-24.482843,25,35995.931329
-31.723043,65,35996.505693
-26.834314,79,35997.550547
-18.634315,5,35997.940562
-26.014214,33,35998.65426
-21.048529,15,35999.132412
-25.420101,36,36001.516295
-18.917158,4,36001.85641
-22.702944,41,36002.426357
-35.194107,77,36002.746429
-22.3799,17,36003.642326
-30.614212,73,36006.288997
-31.151466,72,36007.404378
-27.234314,70,36010.318221
-31.468626,61,36011.048106
-23.117157,21,36012.534878
-28.248528,38,36012.951196
-33.151466,56,36015.871632
-36.082832,76,36016.812175
-29.779898,45,36018.954106
-85.697174,307,36020.228146
-22.234314,28,36020.987941
-35.00832,70,36021.887169
-24.531372,22,36022.071979
-25.785788,31,36023.266537
-20.482843,8,36023.787872
-30.537256,47,36025.091159
-24.614214,34,36027.331984
-59.31721,176,36036.092765
-18.682842,2,36036.283794
-81.53149,293,36043.298986
-33.317154,99,36044.134597
-22.717157,18,36044.546331
-40.428425,92,36049.351793
-26.214212,28,36050.87395
-20.082842,8,36051.336167
-18.6,3,36051.549999
-18.282843,1,36051.635749
-21.814215,22,36052.844853
-50.240223,153,36053.271314
-21.048529,16,36054.193479
-26.228426,33,36055.983062
-27.2201,41,36057.427156
-28.311268,39,36058.983243
-34.311264,56,36061.478034
-27.55147,40,36061.803499
-20.2,8,36062.104596
-26.64853,33,36063.897474
-25.834314,32,36065.626043
-23.854416,56,36068.751441
-20.0,9,36069.261045
-19.317158,5,36069.572586
-19.4,7,36069.996129
-67.468704,266,36076.364076
-46.56569,147,36078.230227
-27.179897,45,36079.399285
-25.965685,33,36080.301315
-19.2,4,36080.5722
-25.048529,37,36081.631668
-18.6,2,36081.98921
-24.448528,38,36083.410708
-24.26863,31,36085.524923
-31.820095,89,36087.967759
-20.785788,16,36088.90391
-50.68286,165,36095.286908
-38.682842,105,36101.183306
-60.702988,217,36101.379006
-24.565685,53,36104.173379
-25.102943,37,36106.253367
-19.682842,12,36106.988085
-19.0,4,36107.245651
-22.282843,16,36108.149783
-20.800001,16,36109.081371
-27.882843,37,36111.30892
-25.2,28,36112.981693
-65.86281,210,36113.718698
-20.365686,9,36113.718764
-22.717157,19,36115.096939
-19.351473,7,36115.621809
-19.682842,6,36116.094354
-19.282843,5,36116.503326
-30.082842,44,36117.162503
-21.365686,17,36117.769224
-25.848528,45,36120.577347
-50.276966,131,36126.086524
-40.765682,115,36128.667881
-21.814215,17,36129.832871
-19.8,13,36130.745537
-22.814215,23,36132.282749
-20.882843,10,36132.958859
-28.26863,63,36137.163134
-52.794155,172,36137.75992
-21.165686,18,36138.406301
-19.282843,6,36138.790407
-20.765686,9,36139.323521
-22.13137,18,36140.387706
-37.20588,74,36142.103791
-28.385786,44,36142.884274
-19.965685,10,36143.447766
-27.414213,33,36145.253925
-41.385788,97,36147.470321
-29.779898,42,36147.606879
-411.16705,1954,36150.807288
-28.917156,63,36151.041298
-34.61421,67,36151.288509
-20.2,10,36151.861246
-28.343143,89,36156.453873
-18.2,1,36156.589546
-35.137253,128,36158.968337
-23.979898,22,36160.184906
-41.159798,98,36161.933068
-58.745636,198,36162.225362
-30.86274,44,36162.840402
-38.32304,112,36168.064356
-26.551472,37,36170.013438
-27.102942,45,36172.602599
-56.91719,213,36173.549788
-33.194107,55,36177.233197
-24.66863,32,36179.106015
-41.234314,105,36179.313022
-88.60012,349,36182.530755
-53.10297,179,36188.88848
-18.8,3,36189.08807
-33.462738,85,36193.872182
-88.531494,324,36200.786993
-106.965675,454,36204.886921
-35.79999,112,36211.512839
-80.1859,322,36213.121859
-19.482843,5,36213.43378
-20.165686,9,36213.988512
-33.951466,60,36217.327306
-19.351473,8,36217.816906
-44.097054,109,36218.021863
-19.2,5,36218.309794
-23.0,21,36219.569406
-24.2,33,36220.130581
-27.799997,67,36223.438111
-19.2,5,36223.794507
-113.24829,467,36228.370162
-35.88872,72,36232.244181
-38.620094,100,36237.652529
-24.897057,28,36239.192871
-19.951471,9,36239.717685
-22.365686,17,36240.652063
-100.26863,425,36243.587351
-27.199999,69,36244.471754
-25.034315,25,36245.822626
-36.054405,75,36249.900206
-20.0,9,36250.460958
-18.6,2,36250.608744
-20.965685,14,36251.373135
-40.56568,87,36255.924473
-15.005935,231,36256.223308
-137.61394,625,36258.124619
-34.199993,72,36260.388353
-38.19411,82,36264.929216
-42.317154,135,36265.84599
-53.488758,183,36266.613117
-23.214214,29,36267.692578
-21.800001,23,36268.084043
-21.2,13,36268.554327
-22.73137,19,36269.349828
-25.93137,53,36272.647733
-45.040207,126,36273.064706
-27.428425,38,36274.909064
-34.76568,74,36277.135762
18.765684,43,36279.424529
-38.05685,83,36283.728368
-36.399994,85,36288.251951
20.082842,43,36290.586143
-89.01431,356,36294.8163
-32.420097,62,36295.095208
-21.497057,17,36296.499062
-24.800001,27,36297.1273
-19.4,6,36297.557014
-29.525482,44,36299.484623
-23.420101,30,36299.566301
-21.985786,18,36300.545285
-30.082842,61,36302.870922
-20.682842,16,36303.691048
-38.03431,91,36305.40186
-36.102936,66,36310.027369
-26.676956,34,36312.420089
-33.185905,294,36320.807877
-20.048529,9,36321.327445
-31.620098,73,36325.214009
-27.697054,52,36328.132202
-20.385786,14,36328.877221
-20.965685,10,36329.460606
-21.13137,12,36330.218633
-59.097103,199,36340.18004
-20.482843,11,36340.791511
-19.6,7,36341.194582
-134.03395,579,36342.799961
-30.448523,72,36345.023106
-23.282843,20,36346.147036
-33.531364,55,36349.324334
-54.559826,138,36350.559407
-24.048529,24,36351.976772
-37.399994,87,36354.484937
-18.682842,19,36355.735059
-42.636753,92,36357.892885
-26.137259,38,36358.353005
-23.151472,21,36359.488971
-37.288723,96,36363.192931
-36.220097,96,36368.475219
-37.351467,89,36373.352906
-25.848528,47,36376.030913
-27.979897,42,36378.771722
-22.531372,21,36380.066491
-103.11715,428,36384.447409
-20.765686,13,36385.374731
-47.64854,160,36396.001003
-33.43431,60,36399.979107
-31.365683,59,36403.823477
-25.194113,33,36405.980351
-24.062742,26,36407.60807
-107.094604,438,36408.938305
-33.63431,55,36410.612863
-27.482841,38,36411.010937
-32.805885,59,36414.643861
-19.482843,11,36415.346052
-42.977463,145,36420.062183
-19.282843,8,36420.678884
-24.965687,27,36422.385744
-26.648527,36,36424.816882
-38.63431,123,36431.769989
-75.70305,302,36433.243088
-21.682842,13,36433.936004
-21.0,21,36435.062041
-35.282833,95,36436.953466
-25.517157,31,36439.161469
-23.585787,52,36442.02815
-26.228428,34,36444.312567
-40.34558,84,36448.920134
-64.43437,236,36449.144008
-21.4,37,36451.221281
-18.517157,2,36451.473213
-22.137259,40,36451.754006
-642.10803,3137,36453.405894
-21.448528,19,36454.491444
-24.585787,31,36456.178476
-22.585787,27,36457.728431
-18.317158,2,36457.892179
-42.145588,115,36458.314386
-24.165686,22,36459.547299
-25.6,30,36461.114863
-46.951466,212,36463.330479
-32.448524,63,36464.504294
-23.565685,23,36464.727156
-26.648527,43,36467.556082
-21.848528,16,36468.65995
-35.791668,79,36470.071486
-22.882843,26,36470.397018
-19.565685,7,36470.612177
-18.117157,1,36470.797528
-28.531368,59,36474.317922
-41.10538,95,36476.97533
19.365685,42,36477.216039
-83.06288,317,36477.788755
-23.165686,21,36478.513002
-25.814213,43,36479.730186
-26.137259,48,36481.567283
-20.682842,11,36482.254128
-20.882843,14,36483.166593
-26.985786,59,36483.563029
-18.0,1,36483.740105
-25.082844,50,36486.40437
-33.957355,77,36488.60398
-18.6,3,36489.017066
-18.2,1,36489.137095
-20.448528,12,36489.87457
-33.379894,63,36493.652714
-40.931362,93,36499.957677
-25.26863,32,36502.324128
-29.385786,57,36505.756069
-18.2,1,36505.924921
-128.26846,536,36512.130415
-49.048534,117,36512.994282
-30.26274,50,36516.100567
-29.034311,75,36516.944277
-44.505383,101,36521.495584
-27.262741,41,36523.889636
-143.66829,640,36526.192336
-28.820099,49,36527.163814
-20.800001,33,36528.308084
-59.985825,222,36529.667699
-27.994112,37,36530.388057
-28.971573,66,36533.718154
-33.351463,80,36533.864045
-18.6,4,36534.117765
-20.6,10,36534.714694
-25.468628,33,36535.686225
-29.88284,53,36537.803735
-27.082842,39,36537.996814
-18.6,4,36538.110532
-21.0,22,36539.189595
-64.73733,241,36540.597309
-29.111269,39,36541.613485
-35.53725,82,36543.195977
-21.517159,34,36544.111827
-32.828423,55,36544.684785
-20.165686,11,36544.976144
-41.55147,130,36551.299463
-27.262741,36,36553.273957
-21.2,22,36554.740804
-55.848564,186,36554.93285
-26.697056,47,36557.276933
-39.95147,83,36559.074414
-33.688725,74,36563.590656
-19.117157,10,36564.291127
-67.40009,250,36570.783977
-125.26257,535,36572.580061
-26.262741,37,36574.898406
-57.77994,203,36575.218452
-40.882843,104,36577.264757
-32.462738,49,36577.920515
-24.848528,27,36578.810905
-18.4,1,36578.895664
-36.345577,78,36579.843655
-50.365692,130,36585.494797
-19.234314,6,36585.841934
-22.497057,18,36586.776157
-59.23435,168,36588.382461
-25.24853,37,36588.878834
-35.571568,69,36593.043637
-39.691166,104,36595.055431
-21.848528,23,36596.446641
-35.248524,81,36598.223889
-22.64853,17,36599.217397
-29.820099,54,36599.773715
-26.034313,31,36601.23519
-29.765682,66,36603.908223
-27.497053,53,36604.680469
-24.654415,30,36606.599791
-31.971571,78,36608.948972
-25.654415,74,36611.109487
-29.0201,53,36612.111093
-24.062742,30,36612.949112
-24.848528,42,36615.080081
-182.5791,820,36625.091683
