#{"t_start": 1654941495.6425216, "env_id": null}
r,l,t
15.159798,122,7629.810384
12.939697,209,7635.073958
13.402439,171,7639.547459
-22.385786,41,7641.076371
22.565685,30,7641.788996
17.525483,165,7646.342769
17.697056,173,7650.62814
17.725483,98,7652.85755
19.848528,29,7653.459867
18.574012,79,7655.110842
10.374012,221,7661.297309
14.379899,177,7666.040148
18.165685,188,7670.523648
9.236753,226,7677.57027
-23.8,26,7678.40029
21.062742,42,7679.309202
21.848528,49,7680.345232
9.194113,239,7686.404115
12.450967,177,7691.008528
17.497056,60,7692.305161
19.808326,94,7694.477069
20.594113,121,7697.362821
4.588225,219,7703.46698
5.742136,247,7711.290702
17.925483,136,7714.621287
14.036753,135,7717.942787
22.082843,49,7718.979137
11.388225,231,7724.409083
16.731371,44,7725.354543
10.876955,215,7730.439337
22.482843,46,7731.395629
9.905382,207,7736.536178
11.322035,229,7742.359571
-18.2,1,7742.487611
19.414214,42,7743.36488
-21.6,14,7743.813736
21.882843,50,7744.91679
11.879394,216,7751.13126
16.179899,182,7755.514542
-18.4,2,7755.633194
5.165685,254,7761.823507
23.965685,19,7762.247001
-21.434315,56,7763.41978
-5.403449,283,7770.982503
12.182338,202,7775.863314
20.02254,69,7777.270098
19.097056,113,7779.828185
19.256854,112,7782.447335
13.842641,102,7784.724485
16.353911,106,7787.101676
17.291169,182,7792.047477
19.676955,89,7793.985655
-31.446089,218,7800.159266
14.028427,158,7804.102191
21.048528,35,7804.826059
14.450967,146,7808.257227
18.159798,122,7811.107377
16.51127,70,7812.56373
20.365685,98,7814.682162
18.365685,91,7816.663173
8.076955,242,7823.903785
-20.797561,336,7832.134214
20.662742,46,7833.270229
16.82254,168,7837.653619
-26.717157,87,7840.377787
18.648528,128,7843.205709
20.945584,64,7844.645205
7.527922,226,7850.596407
17.897056,58,7851.866959
15.282843,184,7855.886525
19.862742,108,7858.206605
13.168124,210,7863.521616
21.482843,37,7864.295834
17.345584,83,7866.071439
7.388225,240,7873.140349
17.788225,144,7876.740392
15.31127,154,7880.713303
12.305382,208,7886.450723
21.545584,115,7889.224998
15.234315,186,7893.23347
-29.840202,127,7897.277444
17.759798,79,7898.920016
16.276955,182,7903.422727
14.262742,192,7908.04396
-19.0,5,7908.344736
23.882843,19,7908.748875
17.359798,143,7912.360551
17.994113,158,7916.39606
17.882843,138,7919.312194
15.174012,91,7921.301005
16.965685,103,7923.60439
-23.868629,96,7925.74845
-36.680404,223,7932.423374
21.2,41,7933.269859
12.085281,199,7938.269546
22.697056,26,7938.844635
22.462742,50,7939.914278
22.282843,30,7940.600628
18.31127,134,7943.762656
19.725483,112,7946.436922
19.848528,60,7947.776623
17.497056,138,7950.998926
22.531371,33,7951.751062
18.648528,73,7953.403872
16.442641,184,7958.369378
16.291169,115,7960.869101
19.676955,89,7962.911385
21.028427,43,7963.837273
17.325483,101,7966.201396
18.505382,102,7968.619886
20.11127,90,7970.821045
16.82254,169,7975.878459
20.828427,66,7977.413167
-25.951472,35,7978.382484
17.028427,158,7982.618457
18.276955,77,7984.362065
-33.551472,189,7988.375358
14.450967,144,7991.778414
18.062742,96,7994.05276
11.008326,198,7999.361271
-9.323045,329,8007.727505
11.091169,176,8012.484208
-18.2,2,8012.579663
19.145584,52,8013.675218
-22.2,20,8014.364333
16.788225,92,8016.453334
20.4,60,8017.720285
11.256854,179,8022.315485
19.317157,43,8023.223801
22.648528,48,8024.226741
20.482843,78,8025.892136
8.368124,231,8032.725599
12.656854,223,8038.082739
23.2,24,8038.611315
-19.2,5,8038.807091
-1.971573,92,8040.836405
22.048528,30,8041.554015
19.076955,58,8042.767492
20.345584,102,8045.068783
18.994113,54,8046.251799
17.525483,96,8048.245851
15.779899,115,8050.848028
17.8,112,8053.275072
18.379899,53,8054.455227
18.697056,90,8056.466393
20.048528,122,8059.199167
20.594113,85,8061.090413
14.774012,93,8063.076146
10.725483,147,8066.556612
9.331371,207,8072.505377
18.731371,33,8073.185227
-21.4,36,8074.644542
15.228427,131,8077.739987
20.648528,75,8079.262815
13.628427,171,8083.643552
15.271068,131,8086.808162
10.485281,216,8093.55252
11.610765,183,8097.947648
-22.979899,20,8098.627427
-18.482843,2,8098.832389
-19.4,24,8099.834987
20.8,97,8101.876874
14.891169,84,8103.777834
14.748023,180,8108.449655
12.46518,138,8111.367022
-30.468629,85,8114.056711
11.482843,158,8117.514606
20.028427,67,8119.011543
21.51127,95,8121.212588
21.682843,38,8121.998654
12.071068,172,8126.132152
-19.4,8,8126.345066
6.699495,248,8134.771443
14.691169,114,8137.502523
9.271068,223,8144.55037
15.574012,156,8148.749702
13.297056,220,8154.923776
7.456854,196,8159.875923
15.042641,117,8162.547325
18.671068,118,8165.279804
15.491169,94,8167.381823
-22.543146,92,8169.640733
13.402439,224,8176.00176
-18.117157,1,8176.183107
12.188225,208,8181.784861
10.774012,214,8188.116232
10.319596,208,8195.173851
-25.468629,121,8199.0753
16.497056,67,8200.573808
11.939697,216,8206.784424
22.2,50,8207.906107
13.974012,163,8212.238184
21.897056,31,8212.882871
21.745584,57,8214.12341
5.948023,227,8220.837429
16.379899,145,8224.144595
18.842641,94,8226.201454
21.262742,63,8227.561311
18.531371,132,8230.746499
16.345584,109,8233.409574
16.368124,173,8238.123534
8.010765,238,8245.354036
4.845079,257,8252.484233
1.374012,279,8260.484049
16.179899,149,8264.133282
22.531371,47,8265.204888
19.939697,110,8267.81427
22.082843,32,8268.575187
20.882843,42,8269.510028
22.082843,50,8270.68032
12.285281,216,8277.31951
16.117157,157,8280.868513
20.248528,81,8282.779829
20.2,66,8284.15964
21.848528,36,8285.04562
21.394113,79,8286.881824
11.236753,235,8293.287557
-0.011775,248,8300.855356
22.6,30,8301.531127
18.428427,119,8304.505937
1.671068,270,8311.446791
-18.4,1,8311.579689
-1.005887,275,8318.161979
17.374012,143,8321.519529
16.388225,94,8323.58844
21.862742,33,8324.288182
16.582338,132,8327.296213
20.476955,102,8329.675133
9.445079,213,8334.835817
16.228427,181,8339.824646
20.442641,71,8341.424875
21.117157,93,8343.465563
20.028427,121,8346.373207
13.165685,221,8351.413677
15.256854,149,8355.282408
13.250967,189,8359.631839
12.471068,191,8365.234632
4.002439,169,8368.957034
20.745584,64,8370.386521
12.028427,201,8375.68363
17.291169,85,8377.63284
18.559798,135,8381.00863
20.848528,96,8383.089001
19.559798,147,8386.828518
20.097056,125,8389.724293
19.579899,124,8392.673624
15.165685,152,8395.906988
22.848528,28,8396.517723
20.979899,83,8398.372091
13.414214,180,8402.800278
21.248528,77,8404.428696
18.194113,93,8406.504282
20.2,136,8409.296825
-18.6,3,8409.405046
21.848528,32,8410.072422
14.594113,96,8412.237725
19.4,142,8415.610329
21.828427,36,8416.456871
15.291169,133,8419.727968
-86.260303,388,8427.635915
19.725483,74,8429.260442
13.442641,220,8435.334316
18.6,184,8439.339762
11.476955,175,8443.342741
12.682843,203,8447.685792
16.988225,130,8450.579764
14.513708,186,8455.41083
13.374012,185,8460.23834
20.642641,68,8461.721001
20.256854,67,8463.091943
1.148023,280,8471.750756
18.202439,104,8474.010036
13.442641,94,8476.080645
15.2,202,8481.439777
12.656854,180,8485.969684
20.428427,89,8488.012383
18.91127,52,8489.082543
-19.0,5,8489.24279
20.291169,83,8490.983984
-18.2,2,8491.094096
18.282843,71,8492.58662
21.228427,41,8493.450537
13.374012,186,8498.444513
17.008326,166,8502.960179
6.499495,217,8508.429772
19.497056,47,8509.454313
16.779899,43,8510.373667
19.048528,112,8512.692586
-24.971573,136,8516.632972
22.745584,48,8517.784703
11.228427,213,8523.814273
21.676955,77,8525.531001
8.22254,252,8533.012168
-26.805887,88,8535.210572
18.448528,129,8537.868678
10.648528,214,8542.881319
21.056854,81,8544.664963
-37.743146,148,8549.450506
8.794113,235,8556.171211
19.794113,126,8559.194311
20.076955,109,8561.754137
19.345584,127,8564.797772
21.028427,59,8566.078112
14.125483,143,8569.598737
21.779899,37,8570.400555
20.408326,66,8571.779401
20.048528,81,8573.455091
21.028427,80,8575.234983
21.297056,55,8576.433059
18.6,134,8579.175673
8.650967,234,8586.078398
-22.965685,90,8588.186002
16.291169,171,8592.542675
20.414214,47,8593.504938
10.214214,233,8599.221232
13.891169,162,8603.348951
14.779899,195,8607.629202
20.331371,67,8609.042804
-63.068629,252,8617.692022
12.691169,172,8621.949476
17.697056,125,8624.672253
-22.985786,48,8626.105939
18.276955,59,8627.411022
8.602439,254,8634.143675
17.862742,92,8636.176141
19.608326,56,8637.348463
18.282843,93,8639.316533
-31.060303,122,8643.568416
17.842641,119,8646.394084
16.062742,67,8647.809485
20.731371,38,8648.606144
7.919596,233,8654.973782
9.699495,246,8661.489839
18.365685,133,8664.408406
19.545584,90,8666.424686
20.51127,44,8667.456179
20.525483,67,8668.900279
20.014214,44,8669.81638
15.905382,110,8672.339728
15.979899,127,8675.313883
5.091169,206,8680.679301
-18.0,1,8680.738931
13.856854,158,8684.149879
20.159798,63,8685.492051
17.165685,115,8688.081668
-18.882843,4,8688.264367
16.085281,191,8693.684404
18.02254,85,8695.64244
16.214214,182,8700.096372
17.931371,54,8701.250488
13.882843,193,8705.464199
-21.268629,35,8706.556396
18.497056,73,8708.159905
12.705382,183,8712.869871
22.862742,27,8713.434795
8.816652,249,8721.209135
-42.86619,264,8728.55013
18.994113,115,8731.209934
19.745584,86,8733.149318
22.614214,31,8733.820903
11.091169,250,8741.702077
19.725483,109,8744.31315
14.745584,125,8747.285147
18.028427,135,8750.599573
18.497056,155,8754.557943
22.814214,30,8755.272516
18.476955,117,8757.996306
17.482843,100,8760.155144
10.37645,231,8765.592623
6.105382,163,8769.537997
22.028427,34,8770.282516
8.445079,200,8775.078239
17.036753,165,8779.267972
4.8,179,8783.157083
11.719596,155,8787.026061
7.145584,185,8791.471366
18.125483,155,8795.2759
12.602439,133,8798.248414
16.51127,68,8799.754734
8.925483,198,8805.492924
12.196551,181,8810.261185
9.476955,226,8816.690485
10.636753,172,8820.788633
15.876955,134,8824.114325
5.616652,265,8832.505235
8.974012,246,8840.357145
17.676955,81,8842.112575
-24.668629,55,8843.490912
-18.0,2,8843.633384
22.897056,30,8844.267718
-18.517157,3,8844.5597
11.374012,210,8849.949753
15.531371,150,8853.52837
18.097056,89,8855.420961
22.565685,32,8856.104391
20.834315,34,8856.872801
20.628427,102,8859.196853
12.22254,123,8862.010449
13.899495,167,8866.090636
15.482843,92,8868.107282
17.945584,116,8870.858874
15.53381,161,8874.802977
-18.4,2,8874.942024
18.71127,117,8877.729739
21.394113,76,8879.382175
21.394113,60,8880.67772
21.248528,75,8882.261438
18.359798,77,8883.961606
22.531371,66,8885.424707
21.276955,61,8886.738902
16.828427,120,8889.547026
7.745584,218,8895.639297
14.719596,146,8899.393442
17.374012,143,8902.60886
15.048528,165,8906.515798
22.365685,32,8907.234619
17.682843,117,8909.874102
21.545584,35,8910.675043
-15.397561,339,8921.459987
11.374012,211,8927.68515
20.0,102,8929.785983
15.31127,195,8935.119985
12.117157,201,8939.399067
16.828427,180,8944.309391
-47.620101,198,8949.092283
-24.351472,40,8950.705732
19.497056,111,8953.063481
20.774012,83,8954.943251
17.725483,65,8956.297875
14.139697,183,8961.130523
18.365685,51,8962.180546
21.297056,40,8963.054368
20.814214,41,8963.928481
7.610765,238,8970.30468
8.505382,204,8976.105999
13.71127,95,8978.164011
12.410765,198,8983.280873
6.62254,254,8990.325026
13.250967,173,8994.554061
11.414214,191,8999.273922
22.434315,28,8999.879752
19.434315,40,9000.738738
-30.448528,182,9005.296729
17.691169,144,9008.900138
11.959798,173,9013.460423
14.442641,180,9018.26183
22.448528,32,9018.956628
13.842641,218,9025.311747
10.182338,207,9031.14223
17.876955,121,9033.881613
21.862742,39,9034.706941
20.862742,80,9036.50094
19.159798,92,9038.538061
11.545584,209,9043.843697
19.091169,71,9045.356489
15.062742,191,9050.302108
17.662742,163,9054.430634
21.014214,97,9056.675829
16.594113,148,9060.430604
21.2,34,9061.16434
11.036753,159,9065.092201
3.216652,252,9072.605242
13.285281,204,9078.516504
8.919596,204,9084.224416
8.527922,209,9089.478654
21.179899,36,9090.234772
16.11127,163,9094.033779
16.297056,127,9096.942372
13.491169,198,9101.932249
-28.985786,118,9105.06384
20.759798,81,9106.880299
17.194113,121,9109.598465
9.959798,159,9113.102567
8.256854,182,9117.689991
6.705382,259,9124.556906
18.628427,50,9125.628612
21.731371,56,9126.789065
13.174012,181,9131.149222
-19.482843,30,9131.8232
10.650967,238,9139.157694
18.236753,103,9141.425044
20.759798,63,9142.751245
20.531371,62,9144.01767
15.897056,149,9147.589898
18.165685,95,9149.625898
11.876955,135,9152.702118
22.131371,15,9153.057074
15.968124,135,9156.393532
13.374012,224,9163.310075
17.774012,105,9165.764745
20.897056,24,9166.269928
-22.351472,80,9168.597899
16.802439,146,9172.148012
18.788225,82,9173.865768
12.168124,197,9179.562417
13.02254,225,9185.756873
5.616652,245,9192.345755
17.676955,177,9197.149279
-1.417662,284,9204.205279
17.491169,121,9207.165898
20.594113,44,9208.114962
-19.682843,11,9208.473082
7.73381,227,9215.056074
-27.565685,44,9216.121491
14.939697,166,9220.400257
19.51127,145,9224.158974
18.345584,59,9225.468984
19.779899,104,9227.910262
20.482843,63,9229.274006
11.168124,148,9232.797092
15.271068,196,9238.013833
18.539697,98,9240.317776
19.4,30,9240.945871
-20.165685,9,9241.266918
17.476955,78,9243.021416
20.545584,83,9244.921785
11.262742,215,9250.585456
20.608326,82,9252.527536
6.071068,225,9259.029213
5.33381,234,9265.008942
15.139697,97,9267.075483
16.994113,84,9269.007255
20.414214,80,9270.85489
19.974012,70,9272.431902
21.165685,60,9273.718604
18.717157,66,9275.162573
13.676955,222,9282.142375
18.565685,70,9283.701501
21.565685,31,9284.360281
14.676955,116,9286.892271
22.531371,31,9287.560047
17.091169,72,9289.088192
13.456854,206,9294.760556
19.965685,44,9295.677255
22.862742,28,9296.319758
19.448528,107,9298.618285
20.731371,65,9300.011449
9.010765,240,9307.197658
22.331371,30,9307.853854
18.848528,85,9309.658844
22.131371,34,9310.396524
10.697056,186,9315.061365
22.165685,33,9315.769784
11.519596,178,9320.515649
8.182338,190,9325.27702
20.462742,40,9326.165142
6.727922,246,9333.045734
-58.811775,586,9350.517994
14.931371,131,9353.261914
8.774012,227,9359.807851
17.139697,144,9363.439158
22.579899,69,9364.950105
20.11127,88,9366.937633
18.979899,114,9369.626651
20.662742,82,9371.474437
19.642641,128,9374.520026
21.682843,37,9375.284081
12.994113,218,9381.137187
17.456854,145,9384.805142
9.616652,227,9391.066947
20.062742,123,9393.745822
16.545584,126,9396.755453
8.182338,239,9404.466966
-26.674517,91,9406.915081
14.416652,167,9411.163459
-47.448528,156,9414.366387
16.368124,136,9417.486265
18.648528,126,9420.214717
-3.723045,115,9422.91456
13.685281,150,9426.649996
18.076955,62,9427.972204
21.51127,40,9428.83366
11.745584,228,9435.627277
18.925483,93,9437.72235
22.979899,28,9438.315189
20.559798,64,9439.699429
16.662742,165,9443.70514
16.994113,80,9445.409571
16.974012,105,9447.795282
17.359798,125,9450.505196
14.545584,156,9454.396001
18.682843,68,9455.869246
19.925483,72,9457.483539
11.002439,216,9464.226015
13.117157,201,9468.460572
-18.6,3,9468.673311
20.676955,100,9470.927142
15.456854,178,9475.605109
14.594113,195,9480.473085
8.965685,204,9485.024493
8.588225,213,9490.253667
19.725483,94,9492.41379
19.242641,55,9493.567137
15.262742,141,9496.838857
19.297056,68,9498.30156
21.731371,51,9499.401043
20.062742,49,9500.441387
7.179899,254,9506.66899
11.388225,197,9511.829858
17.642641,117,9514.626563
15.565685,170,9518.449238
14.085281,203,9523.930773
21.662742,55,9525.091804
17.897056,53,9526.190006
19.374012,150,9530.041531
22.165685,33,9530.723899
18.165685,147,9534.025595
22.345584,32,9534.696001
18.662742,47,9535.669665
16.379899,180,9540.267887
20.51127,68,9541.783631
18.414214,111,9544.271851
17.828427,121,9547.024417
19.159798,52,9548.127828
6.476955,238,9555.033904
14.408326,212,9560.764681
16.828427,103,9563.015342
19.282843,48,9564.015895
22.717157,44,9564.961226
18.456854,78,9566.636016
18.876955,109,9569.180334
-24.971573,60,9570.982327
-19.634315,13,9571.508687
13.939697,181,9576.855387
14.959798,127,9579.851225
8.905382,230,9585.356723
20.765685,96,9587.591069
21.414214,94,9589.706856
18.6,67,9591.130745
20.414214,41,9592.001606
-7.143146,203,9596.350636
17.91127,139,9599.740957
-24.137258,114,9603.479692
21.076955,63,9604.833079
16.525483,169,9608.934755
8.050967,234,9615.598004
-59.728932,293,9624.327127
11.471068,210,9629.999186
10.42254,153,9633.729541
13.828427,197,9639.180633
19.159798,130,9642.314705
11.016652,222,9648.997274
18.428427,76,9650.658283
-54.500505,319,9660.7665
3.059293,264,9667.757026
-18.2,1,9667.91578
16.276955,164,9672.111816
17.745584,156,9676.190459
12.299495,178,9680.626685
13.739697,201,9685.739974
16.036753,150,9689.55582
19.262742,129,9692.551097
8.71127,238,9699.371804
16.117157,85,9701.137371
21.897056,19,9701.57451
17.848528,54,9702.761381
15.656854,82,9704.558338
17.525483,126,9707.660205
15.768124,132,9710.865603
17.779899,61,9712.222918
16.608326,183,9717.42261
-22.268629,64,9718.948674
19.608326,72,9720.528478
17.559798,123,9723.459376
21.717157,34,9724.19236
-35.551472,87,9726.064961
19.082843,89,9727.915675
13.002439,153,9731.796143
17.462742,114,9734.409014
8.768124,236,9741.310436
19.648528,105,9743.573122
10.988225,216,9748.998429
-22.517157,44,9750.57847
21.848528,53,9751.785487
21.228427,37,9752.599892
14.416652,155,9756.695191
11.482843,215,9761.508811
12.568124,169,9765.799218
12.968124,210,9771.133483
17.628427,63,9772.460244
13.565685,187,9776.582456
12.86518,175,9780.810119
13.676955,220,9787.006423
14.988225,158,9790.562967
10.62254,215,9797.081797
-23.868629,93,9799.770866
15.305382,114,9802.324468
14.574012,175,9806.909844
11.53381,142,9810.116978
16.462742,103,9812.476649
23.565685,23,9812.981837
15.782338,157,9816.745534
19.165685,68,9818.233087
20.194113,84,9820.098771
14.685281,162,9824.218765
-18.4,2,9824.370728
13.842641,195,9829.982901
22.848528,28,9830.624261
17.4,95,9832.758312
9.982338,208,9838.222364
20.979899,97,9840.327086
19.042641,77,9842.073406
22.931371,25,9842.612477
-20.082843,8,9843.08953
16.414214,147,9846.500751
18.097056,136,9849.677994
11.497056,189,9854.182604
20.697056,63,9855.538805
8.359798,244,9862.903619
19.71127,47,9863.886328
14.691169,154,9867.466293
13.325483,155,9871.134716
19.974012,88,9873.213328
13.374012,157,9877.407881
22.614214,49,9878.613548
20.476955,49,9879.68495
12.539697,227,9886.624405
16.476955,107,9889.050229
-18.4,1,9889.213682
13.348023,207,9894.163763
16.676955,140,9897.574136
20.082843,42,9898.446342
-25.937258,60,9900.630107
18.697056,56,9901.836077
20.048528,101,9903.997602
15.31127,156,9907.810329
21.131371,59,9909.051098
20.794113,82,9910.907424
23.8,19,9911.332651
12.285281,175,9916.001508
20.476955,51,9917.145558
17.574012,125,9919.972853
17.897056,38,9920.764068
17.091169,89,9922.699446
14.048528,75,9924.320533
19.579899,105,9926.748559
19.482843,28,9927.391426
15.285281,196,9932.696542
-25.454416,90,9935.281255
18.476955,74,9936.90717
19.682843,140,9940.014899
14.994113,152,9943.297889
19.945584,43,9944.277582
14.531371,196,9949.222522
14.727922,183,9954.238322
-25.454416,97,9956.80483
-18.6,3,9956.991513
7.679394,244,9964.855901
11.676955,228,9971.011562
20.365685,117,9973.52085
16.608326,84,9975.371646
14.691169,195,9980.292762
15.228427,88,9982.213006
15.02254,138,9985.684233
-26.8,84,9987.918293
13.153911,204,9993.855738
23.331371,44,9994.849622
16.814214,96,9996.91878
23.448528,42,9997.833633
16.271068,153,10001.829354
16.994113,162,10005.751803
13.559798,197,10010.51269
8.602439,248,10017.82928
17.828427,58,10019.073198
19.262742,105,10021.520741
16.699495,153,10025.477258
6.816652,244,10032.418297
19.062742,96,10034.633607
3.616652,262,10041.599847
-2.93482,291,10049.214306
14.656854,175,10054.166183
14.202439,200,10060.067195
8.4,159,10063.454503
20.882843,63,10064.798861
20.008326,72,10066.40205
12.574012,186,10071.820808
17.594113,60,10073.117338
14.774012,143,10076.808282
16.076955,111,10079.425246
-20.0,8,10079.941659
21.882843,34,10080.667391
19.165685,31,10081.370406
14.539697,194,10086.832847
20.579899,40,10087.780521
19.828427,89,10089.840192
17.379899,116,10092.665799
20.014214,48,10093.809204
9.731371,84,10095.614319
15.165685,191,10099.992024
22.228427,34,10100.744576
17.531371,75,10102.31018
18.682843,88,10104.296984
15.939697,136,10107.593118
16.848528,85,10109.581808
18.456854,83,10111.396818
8.671068,210,10117.039657
16.505382,167,10121.404842
21.365685,93,10123.360909
-18.482843,3,10123.513492
5.759798,232,10129.831935
16.291169,152,10133.367894
20.574012,106,10135.873975
9.353911,210,10141.589198
18.02254,117,10144.315617
16.408326,137,10147.775736
19.082843,43,10148.684336
-44.034315,129,10151.641366
18.42254,101,10154.053431
16.359798,164,10157.939761
-25.082843,32,10159.227406
18.725483,77,10160.927913
19.862742,88,10163.024905
11.579899,212,10168.855837
13.02254,169,10173.269495
20.276955,65,10174.647709
-18.2,1,10174.748736
14.808326,192,10179.587858
9.076955,245,10187.06057
-19.917157,9,10187.35691
20.048528,66,10188.748255
-25.765685,35,10189.612256
18.814214,52,10190.698094
19.482843,142,10193.626196
17.882843,57,10194.946361
15.236753,139,10197.898561
14.891169,139,10201.020193
20.525483,62,10202.424805
16.814214,120,10205.181061
20.525483,68,10206.649717
14.642641,201,10211.941223
19.097056,110,10214.418467
11.188225,218,10221.004391
14.22254,183,10225.898027
-36.937258,193,10231.602561
13.499495,190,10236.754046
16.317157,103,10239.000916
23.2,22,10239.465235
12.988225,203,10244.776296
20.262742,46,10245.752662
14.759798,174,10249.921963
-29.717157,159,10255.480346
17.030866,149,10258.916589
17.414214,118,10261.485555
8.271068,136,10264.330795
14.148023,207,10270.422124
17.614214,80,10272.119571
18.42254,116,10274.955972
16.905382,167,10279.357451
15.788225,116,10282.098642
13.476955,199,10287.619977
22.4,30,10288.272728
12.299495,206,10294.215963
13.794113,204,10299.268556
13.448528,159,10302.701921
-18.282843,1,10302.969691
19.974012,87,10304.988206
11.353911,215,10310.829834
20.097056,121,10313.528008
17.545584,58,10314.754955
21.71127,94,10316.946703
-26.171573,124,10321.179617
17.076955,163,10325.188192
13.656854,178,10329.857325
18.814214,51,10330.971191
9.699495,227,10336.886257
10.614214,215,10342.625049
22.014214,55,10343.790503
17.628427,119,10346.570278
20.242641,70,10348.063254
19.214214,48,10349.060899
19.608326,131,10352.116412
18.642641,96,10354.322424
-25.834315,159,10359.434312
14.862742,190,10364.576638
17.994113,59,10365.867837
21.062742,39,10366.69238
21.2,41,10367.537079
18.759798,77,10369.179754
8.768124,230,10375.360484
22.248528,68,10376.818706
18.082843,57,10378.019753
19.291169,98,10380.254973
7.279394,246,10387.986364
9.188225,227,10394.249291
8.66518,242,10401.464942
18.408326,119,10404.344675
11.885281,217,10410.613584
19.774012,107,10413.133965
20.082843,78,10414.729809
18.656854,75,10416.293506
7.26518,224,10422.189751
17.276955,78,10423.966008
20.325483,69,10425.492867
16.276955,188,10430.81767
19.345584,52,10432.016992
-26.102944,67,10433.613367
-22.385786,78,10435.910168
-23.337258,89,10439.346384
16.517157,84,10441.107307
20.179899,66,10442.575369
11.962237,202,10447.798479
19.682843,141,10450.789082
-25.482843,35,10451.887543
16.048528,184,10455.900719
18.779899,109,10458.39961
9.325483,205,10463.185951
16.248528,160,10466.691767
20.614214,66,10468.135673
-35.040202,172,10475.178871
21.779899,54,10476.3282
19.917157,83,10478.004901
17.331371,120,10480.591441
-23.185786,66,10482.835867
15.505382,152,10486.358702
9.953911,196,10492.204013
18.414214,56,10493.380425
21.291169,59,10494.590303
-19.985786,52,10496.324728
-22.882843,33,10497.289992
21.248528,32,10497.967497
17.379899,141,10501.319393
20.682843,42,10502.176406
12.82254,170,10506.597758
18.097056,155,10510.42809
18.131371,96,10512.537068
15.505382,127,10515.510409
23.848528,22,10516.001865
8.927922,217,10521.685354
21.531371,77,10523.331354
18.0,129,10526.034614
6.105382,183,10530.312947
11.242641,213,10535.664038
6.139697,253,10544.01899
11.850967,200,10549.219515
8.905382,211,10554.574814
13.662742,214,10559.974175
9.036753,230,10566.31553
8.71127,206,10570.798953
15.471068,134,10573.985831
13.856854,218,10579.911142
19.759798,53,10581.053703
-33.474517,131,10584.088049
23.648528,41,10584.961097
-19.434315,47,10586.001644
21.482843,55,10587.136005
15.525483,155,10591.008883
16.691169,150,10595.131188
22.697056,66,10596.753522
1.531371,19,10597.270872
18.965685,50,10598.483324
9.42254,242,10606.127646
19.897056,124,10609.139408
-28.337258,179,10613.716286
16.002439,132,10616.680027
16.779899,84,10618.537036
14.648528,194,10623.307178
-24.0,24,10624.181556
-23.434315,21,10624.653502
13.650967,130,10627.473157
12.085281,196,10632.570314
20.22254,88,10634.58175
9.190664,237,10640.591949
18.11127,113,10643.191904
-28.737258,183,10648.025766
-22.6,21,10648.959556
13.66518,173,10653.321898
-31.77746,143,10657.76613
15.891169,151,10661.615249
19.628427,94,10663.721526
12.119596,119,10666.24507
15.602439,119,10668.973076
18.428427,117,10671.698984
7.22254,259,10680.195311
18.671068,104,10682.561492
18.51127,57,10683.768914
20.214214,101,10686.056461
10.608326,207,10692.099952
1.394113,224,10697.698518
19.745584,108,10700.173124
21.8,36,10700.946286
14.650967,178,10705.624754
-18.517157,3,10705.737026
14.048528,136,10708.7061
17.174012,109,10711.237474
20.979899,38,10712.052053
17.731371,133,10715.122687
14.505382,218,10721.974214
14.588225,177,10726.189048
12.250967,232,10732.993352
19.331371,164,10736.950661
18.42254,83,10738.795802
23.497056,23,10739.304435
22.282843,16,10739.670877
22.082843,34,10740.39974
-1.175022,290,10747.44175
-22.060303,70,10749.007489
-18.117157,1,10749.089956
20.579899,59,10750.33322
-34.323045,114,10752.887634
6.927922,244,10758.894965
17.082843,134,10761.669933
15.636753,159,10765.649192
4.11127,190,10770.792265
18.248528,52,10771.904002
12.768124,209,10777.250119
4.159798,283,10785.156525
8.656854,233,10790.722546
19.51127,93,10792.848066
19.979899,81,10794.617297
16.319596,169,10799.094117
-22.2,44,10800.701552
19.8,101,10802.813361
15.056854,118,10805.566989
16.008326,72,10807.066824
7.636753,236,10814.186035
21.614214,57,10815.422986
20.745584,99,10817.704184
21.428427,59,10818.983069
19.697056,46,10820.058698
15.276955,136,10823.263343
11.836753,194,10828.501402
13.339697,199,10834.364993
16.325483,186,10839.291854
19.691169,75,10840.938849
16.794113,101,10843.219444
20.242641,123,10846.066478
7.636753,256,10854.503819
-22.985786,34,10855.561594
20.11127,67,10857.02529
21.917157,88,10858.807169
16.230866,174,10863.074814
15.159798,176,10867.814135
18.979899,95,10869.91994
22.331371,51,10870.98285
18.648528,107,10873.350782
14.050967,146,10876.555981
17.125483,81,10878.373583
17.462742,177,10882.762561
20.076955,88,10884.756636
9.331371,118,10887.283463
18.814214,131,10890.335866
19.497056,71,10891.869716
19.765685,123,10894.408475
18.097056,39,10895.231119
15.248528,167,10898.856112
4.885281,251,10906.20559
15.648528,183,10910.57755
19.4,47,10911.560911
17.256854,129,10914.425426
19.208326,113,10916.885455
15.91127,90,10919.011991
14.305382,165,10923.313206
-18.6,19,10923.924771
9.642641,223,10930.942614
21.2,59,10932.16548
22.082843,52,10933.334279
21.959798,55,10934.491057
9.602439,210,10940.027799
15.553911,118,10942.796009
21.145584,37,10943.591348
22.097056,52,10944.714795
17.282843,151,10947.858801
20.594113,79,10949.640164
17.374012,180,10954.864081
2.214214,263,10961.541421
15.531371,147,10964.924269
19.331371,63,10966.254428
19.608326,55,10967.401368
18.414214,56,10968.597039
