#{"t_start": 1655293178.4263873, "env_id": null}
r,l,t
18.165684,67,3188.301799
-9.257912,304,3191.229345
7.117174,214,3199.970039
-8.234373,283,3201.340826
12.545602,220,3203.476654
19.779898,81,3205.980352
-23.737259,41,3208.246228
16.628428,146,3211.548281
13.5171585,171,3217.373413
12.448537,120,3218.012703
18.282843,37,3219.569652
-21.048529,56,3223.019872
15.434318,106,3224.37904
10.476967,186,3234.834849
-61.200096,258,3237.973622
18.51127,57,3238.571842
11.359802,86,3243.542532
17.111269,64,3246.862206
-126.65918,834,3247.374462
-23.35736,101,3252.99422
-20.254416,37,3254.879426
-22.11729,377,3258.752096
-14.2035055,282,3262.220904
22.048529,71,3262.700272
-49.86867,180,3264.642516
17.394112,84,3266.710646
1.9798877,164,3274.201629
-42.63435,220,3279.341563
-16.10305,331,3281.233617
23.648527,20,3282.396694
-31.371565,156,3287.953126
21.745584,55,3291.119911
-47.000042,190,3293.036633
-27.000122,358,3293.981974
21.048529,37,3295.049758
19.482841,28,3295.504682
-20.765686,36,3296.960439
-40.625996,145,3298.936469
21.517157,51,3299.603892
17.365685,95,3300.449123
10.317164,115,3304.94693
-40.96569,114,3306.830633
11.482851,135,3307.200925
-29.799994,78,3310.251715
-21.971573,65,3311.062772
15.800001,87,3314.809619
17.579899,54,3317.590929
-7.068682,261,3321.567169
18.84264,103,3323.190632
5.9941216,174,3332.560246
-49.55737,437,3334.387711
-18.117157,1,3334.494859
-19.434315,8,3334.949153
19.682842,103,3338.187747
18.945583,79,3339.341665
-21.331371,40,3341.657202
-95.48286,419,3344.775935
-23.385786,81,3346.512498
8.725499,173,3348.479263
9.814232,227,3357.438637
-46.868656,171,3357.805523
20.8,43,3360.779371
20.579899,63,3365.02953
-66.35156,326,3366.314553
-22.702944,47,3369.398233
12.814218,145,3374.610776
-28.551466,94,3375.674286
-31.16568,80,3379.838027
-30.868624,75,3380.505498
22.365685,28,3381.686738
-87.68885,372,3382.80432
4.462743,165,3390.886287
-2.0201342,199,3394.070613
-33.220093,87,3396.041011
20.53137,44,3396.55986
21.145584,25,3397.910664
-52.50057,286,3400.009681
17.31716,72,3400.344184
11.579906,111,3407.937489
-25.882841,94,3413.362554
-10.185836,280,3415.45618
18.282845,53,3416.375384
20.117157,26,3417.861754
23.297056,24,3419.247659
-21.6,102,3421.233583
-74.57171,375,3422.834516
18.779898,72,3423.372248
21.462742,80,3425.646597
-25.025988,86,3427.41076
19.06274,59,3428.944619
-23.565685,32,3430.656539
15.882845,88,3432.378549
-55.53143,211,3435.00858
-26.28284,83,3435.43421
-23.848528,62,3438.679256
13.505386,149,3440.677561
20.882843,79,3444.075757
-46.488766,186,3446.53019
-29.220098,87,3446.897802
17.599998,94,3450.098493
14.545586,75,3451.243979
19.414213,51,3452.990386
-31.308825,118,3453.860936
-20.420101,54,3454.328761
19.0,38,3455.225692
20.73137,40,3457.304664
22.6,27,3458.629696
17.676954,114,3459.797063
14.579903,113,3460.145604
20.06274,41,3460.765939
19.082842,49,3463.213942
-24.165686,72,3463.60907
-19.117157,6,3463.60913
14.282845,91,3464.942171
-21.834314,44,3466.003038
18.399998,92,3468.760498
11.7598095,138,3473.362224
20.482841,116,3475.088577
1.214194,188,3475.465073
-24.951471,40,3477.965273
18.93137,52,3478.415344
13.000008,169,3487.993679
-18.8,3,3488.186223
-64.85451,271,3489.383397
22.4,29,3489.844253
-1.7715858,213,3490.192788
13.097062,87,3494.466231
18.779898,131,3498.184552
15.048533,185,3501.126958
22.0,35,3503.022572
11.07697,195,3505.758203
21.614214,59,3506.088992
20.448528,58,3509.295973
20.082842,47,3511.747677
-17.60596,293,3514.231627
13.802443,188,3516.039186
20.93137,37,3517.949104
-28.08284,74,3518.245108
19.345583,152,3520.17508
16.614218,101,3525.457927
15.814223,143,3526.02172
9.559814,178,3527.911539
18.848528,47,3528.873351
20.111269,44,3531.535294
-34.50293,151,3536.531068
8.828436,194,3536.750787
4.6627207,189,3542.2113
11.565693,155,3545.215962
6.2769737,225,3548.594008
-36.88284,142,3549.49448
-20.420101,33,3550.61974
16.311272,105,3550.905119
19.779898,47,3552.445184
2.4627416,32,3552.990857
22.93137,46,3555.475819
-1.3029451,90,3556.065916
19.682842,66,3559.691432
16.5397,135,3560.604594
22.414213,34,3561.703215
19.248528,50,3563.415542
-35.57745,125,3563.558733
19.145584,69,3565.445307
18.228428,52,3566.320136
19.4,64,3568.940525
15.682849,111,3569.428837
13.765691,88,3570.963564
21.965685,55,3572.343996
19.765686,69,3572.649248
20.8,61,3576.121154
23.282843,24,3577.396543
18.448526,131,3578.268321
-21.117157,20,3578.554842
-29.068623,132,3579.938255
-32.702938,88,3583.604256
-22.502945,61,3586.985876
-40.800003,148,3588.354153
22.214214,30,3588.763846
-36.98578,189,3589.512641
-21.8,23,3590.047282
17.965685,61,3591.640027
20.482841,40,3592.053724
21.13137,75,3593.404242
19.165686,46,3594.135084
19.614212,69,3595.974547
14.365688,84,3600.479863
15.048539,188,3603.803131
7.5882397,204,3605.351453
21.117157,35,3605.691473
-21.902945,51,3608.023868
4.0284204,198,3611.114403
12.414224,122,3612.272271
-26.805885,116,3614.302902
19.697056,47,3614.730784
22.614214,29,3616.190952
17.959797,101,3616.575283
18.73137,76,3618.626772
21.73137,58,3619.744846
-20.282843,10,3620.364512
-46.20002,156,3627.711587
16.4,55,3630.436854
-7.75742,269,3631.716612
20.482841,37,3632.535857
-12.434379,236,3633.517318
3.333804,187,3641.499407
15.882847,186,3642.966563
18.559797,75,3645.345607
19.379898,66,3646.554704
-66.420204,280,3647.257048
-23.365686,41,3649.590481
22.331371,53,3649.679891
-20.917158,16,3650.595015
18.608326,119,3652.264354
-24.965685,36,3652.576699
20.0,84,3654.445168
-22.282843,44,3657.024885
-32.731365,159,3661.271916
18.014214,63,3664.717606
-69.64032,303,3669.259008
14.3455925,128,3671.413388
-11.903011,274,3671.756826
19.91127,63,3674.797175
23.097055,66,3675.38186
-35.26862,115,3675.479833
-18.6,5,3675.795926
22.0,50,3678.746183
23.414213,63,3679.157248
19.717157,47,3681.714623
13.331385,165,3684.103506
-27.799995,110,3684.652393
23.365685,23,3685.555451
20.765684,81,3686.470334
22.897057,32,3688.825062
-43.62012,172,3697.277226
17.228426,104,3704.450815
21.482841,51,3707.802389
21.028427,56,3711.473059
-46.288776,476,3721.387429
23.0,45,3724.091787
-130.2539,604,3726.485132
19.317156,66,3727.920744
22.53137,51,3730.607086
20.462742,82,3730.914699
21.048529,81,3734.994879
15.153914,110,3737.224404
18.365685,76,3739.615362
20.73137,44,3741.973655
19.994112,91,3742.363422
22.082842,35,3744.246158
-20.282843,11,3744.962379
-39.205894,152,3751.308998
7.9455976,187,3755.619164
23.6,20,3756.701828
14.091179,156,3759.959984
19.06274,109,3762.651042
16.317158,95,3765.195657
22.145584,31,3766.888303
16.91716,135,3770.223543
21.482841,39,3772.460831
-34.497047,106,3772.987465
22.262741,34,3774.366122
22.8,27,3775.803087
-28.220098,73,3777.005302
22.614214,30,3777.682403
-300.6333,1458,3794.872784
-71.66878,351,3796.493275
20.428427,44,3797.074514
22.317158,31,3798.092585
-29.92907,398,3798.5348
21.482843,56,3801.519965
16.408327,82,3801.924589
21.848528,70,3805.352219
17.814213,87,3809.556846
11.331384,165,3810.24866
-5.0319033,234,3811.054547
21.814213,30,3811.306913
17.545584,63,3814.964135
14.8970585,65,3819.781557
-51.672134,262,3828.056151
-75.93151,316,3830.966129
-56.454475,248,3833.140128
20.0,103,3833.319898
18.725483,77,3837.285649
12.876965,128,3839.694882
20.014214,48,3842.037865
-8.517151,121,3843.376795
-24.771572,68,3846.705747
-24.2,55,3850.639724
-27.600128,345,3850.846336
-55.737305,213,3858.484923
19.482841,47,3861.025209
-1.5515022,230,3864.940738
3.379902,262,3866.77223
13.691176,155,3869.407422
21.511269,61,3869.988146
-34.171566,109,3870.885147
20.214212,42,3873.522283
-19.482843,5,3873.869075
17.93137,114,3877.086195
20.497055,58,3877.416564
15.800001,145,3885.706212
-20.6,18,3886.752639
22.53137,31,3888.514713
12.014227,211,3889.20625
20.165686,42,3890.956792
17.965683,76,3893.613095
17.282845,115,3899.928824
13.145597,220,3903.162472
-128.751,589,3903.547763
20.048527,67,3903.804311
-30.751469,47,3906.47156
-22.571573,103,3909.224724
11.579913,216,3915.192981
-47.108856,166,3917.416192
19.66274,90,3919.643096
-3.4000227,272,3920.260759
16.711273,90,3922.717006
20.048529,67,3924.175776
-22.0,39,3926.644458
21.214214,57,3929.999315
-47.165718,188,3934.114261
-28.634312,125,3937.336977
22.1799,91,3942.690263
4.656869,169,3944.094151
-25.6201,75,3948.517293
19.082842,111,3949.320244
18.414213,74,3953.664509
10.676965,150,3957.332741
19.765684,79,3958.282059
18.765684,72,3961.543634
18.317156,63,3965.205558
18.317158,185,3968.971148
20.697056,65,3972.693547
6.8911858,135,3972.966314
17.73137,41,3975.145272
-24.965685,38,3975.236422
-19.882843,14,3976.083227
22.979898,26,3976.795926
19.965685,43,3978.917047
19.66274,107,3983.755122
-35.31715,122,3986.52741
18.765684,92,3989.142658
7.6828537,185,3997.581433
17.448528,156,3998.584306
10.794119,134,4005.500348
19.682842,44,4008.115465
-23.240202,55,4011.399235
16.5598,128,4018.932247
-29.076952,53,4022.085407
-52.117046,488,4027.346091
22.565685,31,4029.17493
21.6,39,4031.446311
18.965685,51,4034.403275
20.06274,43,4036.918917
-100.799934,472,4049.536341
-4.6343584,220,4049.672098
19.848528,28,4051.305452
22.648527,31,4053.123188
-23.000002,128,4060.492383
17.448528,96,4066.01371
-76.62025,339,4069.142427
13.262745,104,4072.021075
7.897066,133,4079.640548
17.93137,79,4084.29372
-16.16331,288,4085.825421
13.579902,141,4092.362886
19.082842,84,4097.070329
19.028427,75,4101.237875
5.1171618,116,4107.763114
21.848528,39,4109.943357
8.482855,116,4116.366138
-74.95111,624,4120.761969
20.199999,85,4121.132959
-39.63431,172,4130.412344
-7.2201524,220,4133.468987
-32.73725,133,4140.871605
-755.06104,4045,4154.588384
-55.234367,269,4155.174938
18.882843,34,4157.213511
-102.99976,517,4158.783033
22.428427,32,4159.102544
22.165686,28,4160.479398
17.648527,88,4165.407443
12.531381,142,4167.106502
18.1799,68,4170.60703
-22.8,20,4171.716308
20.462742,68,4175.13033
21.482841,59,4177.992177
-42.434464,375,4184.304518
16.482847,157,4185.69063
21.697056,60,4188.610154
21.034315,77,4192.360862
-52.13731,193,4193.857218
12.808337,141,4201.029969
2.4769287,204,4211.022495
17.0,121,4216.771291
22.165686,33,4218.37175
17.51127,75,4221.962808
-41.268635,148,4229.151562
-47.08288,228,4240.688649
-21.565685,21,4241.893034
-214.99829,1034,4243.848871
20.345585,47,4246.410526
21.545584,60,4249.371712
-21.917158,45,4251.72044
22.062742,31,4253.241871
-11.737304,254,4255.04751
19.282843,110,4258.738135
-29.648521,83,4259.25508
-30.254412,66,4262.616742
19.848526,100,4264.058463
-23.3799,34,4264.587283
22.965685,45,4266.793197
16.717161,107,4269.423143
19.979898,92,4271.336605
14.765693,131,4277.716867
-18.4,1,4277.824331
-19.6,6,4278.170185
-13.00006,229,4280.685941
19.765684,62,4283.700832
-62.2545,226,4289.487656
12.697063,176,4292.707556
22.248528,33,4294.35699
17.1799,130,4300.791538
21.248528,59,4303.663739
19.682842,43,4305.78147
21.53137,41,4307.79707
22.014214,16,4308.615989
-18.882843,4,4308.876807
19.497055,111,4314.300053
22.565685,30,4315.809751
20.014214,69,4319.160121
22.448528,51,4321.634062
21.497057,21,4322.681424
20.282843,51,4325.177417
-28.385784,99,4330.002844
17.814213,98,4334.745857
21.4,35,4336.491022
-33.585777,202,4346.480125
-22.165686,19,4347.439429
16.648527,104,4352.49828
21.8,49,4354.913222
4.579897,177,4363.715349
22.0,88,4368.003451
22.579899,30,4369.53196
-874.88983,4374,4374.0259
7.1799173,212,4380.279856
12.117169,150,4381.651382
10.214221,119,4386.636312
20.6,42,4388.707418
18.897057,34,4390.413953
-33.248524,106,4395.601964
20.628428,86,4399.824098
22.082842,29,4401.288301
15.848532,167,4409.654399
17.68284,116,4415.292909
21.648527,58,4418.107505
20.8,82,4422.112025
7.965703,202,4432.010913
21.331371,63,4435.087556
19.482841,68,4438.402183
-611.7541,3013,4438.735773
-19.4,5,4439.0782
23.082842,28,4440.570841
23.648527,42,4440.807463
19.262741,53,4443.495458
-21.46863,60,4443.72345
22.297056,53,4446.454939
21.745584,38,4448.346308
-225.98904,1427,4452.836168
-39.965683,192,4453.247496
17.414213,99,4453.397373
22.117157,87,4458.473076
-19.0,6,4458.838229
17.739697,126,4460.464512
20.082842,41,4461.477476
-40.90295,144,4462.218016
21.682842,71,4465.661361
19.056854,95,4467.589819
0.6828354,139,4473.147313
22.66274,51,4475.887571
-4.0946674,293,4476.987108
22.897057,48,4479.389461
-68.83442,252,4482.723936
-33.08872,185,4488.37602
19.71127,129,4489.70762
9.822556,147,4495.993036
-69.36582,315,4496.79619
0.08280258,226,4501.510134
14.731379,161,4504.385093
-21.448528,60,4504.590123
17.482843,153,4504.862368
22.365685,29,4506.637906
-20.6,12,4507.439029
17.828426,72,4511.642336
19.165684,71,4515.257721
-43.337265,193,4515.581765
-3.549057,228,4517.34783
22.848528,30,4518.966349
21.062742,100,4521.309054
18.4,36,4523.512411
18.848526,145,4523.800403
18.028427,47,4526.539159
-37.86862,117,4530.265999
22.73137,28,4531.896124
17.214214,140,4534.468826
-59.434406,287,4535.856541
-29.937254,115,4538.616114
-19.317158,7,4539.063756
18.33137,107,4540.734172
21.345585,55,4543.532751
17.297054,122,4545.333328
7.1338253,196,4546.477439
20.482841,80,4549.334088
24.0,19,4550.316071
16.282846,143,4550.766722
-19.985786,27,4551.829215
-19.834314,10,4552.462244
6.0000095,136,4553.619899
13.153912,100,4558.746459
-19.0,6,4559.140684
-24.985786,43,4561.436606
-50.882896,209,4563.520937
23.014214,47,4565.903527
14.519602,157,4569.543588
18.8,90,4570.530208
22.282843,34,4572.300396
-21.254416,58,4575.240156
8.5740185,129,4576.219615
-27.840199,77,4580.732304
16.64853,134,4582.940168
21.745584,36,4584.793112
-26.95147,66,4588.09817
11.594117,158,4589.023888
21.965685,55,4591.82865
21.165686,95,4593.030734
-29.985783,62,4596.324225
-31.282835,149,4599.48577
12.925488,123,4605.60282
-25.937363,289,4611.075758
-26.783344,154,4613.853587
18.69117,112,4617.780697
-24.888731,105,4620.345969
6.539707,175,4627.332427
-21.317158,17,4628.284182
20.862741,26,4629.666798
19.731369,63,4632.895785
-61.40009,242,4633.291174
19.048527,71,4636.874542
-26.205883,89,4637.518122
-287.48337,1646,4638.33027
-31.468624,59,4640.714555
20.93137,95,4642.084888
16.276957,69,4645.650729
15.848527,166,4647.119096
21.365685,20,4648.16666
-19.6,9,4648.692515
6.076969,187,4650.475585
22.145584,77,4652.50798
-5.6686597,165,4654.043422
-32.537254,77,4654.38572
19.448526,104,4657.667593
19.682842,100,4659.060225
16.800001,72,4662.591646
20.93137,99,4662.679063
7.000016,190,4663.836505
20.848528,37,4664.589763
22.0,88,4667.309474
13.648534,92,4669.25494
18.448526,129,4672.545932
20.228426,49,4675.687483
20.8,37,4678.057137
18.965683,112,4685.18497
-30.620232,337,4690.828326
-28.248526,103,4691.795907
19.014214,33,4693.876541
21.462742,62,4697.742337
4.2225466,204,4703.690876
-134.30246,581,4704.530995
18.28284,70,4707.390393
5.165698,189,4708.659406
-25.26863,42,4709.569488
10.7313795,120,4710.643564
22.745584,88,4713.156454
21.725483,59,4713.664994
-29.385782,81,4713.80707
-26.35147,55,4716.276019
14.531373,57,4716.957567
13.248539,195,4723.767015
7.4970655,151,4723.975741
2.4284275,167,4725.648917
-28.654413,55,4727.114938
22.165686,67,4728.016756
7.0710783,148,4735.054894
14.8485365,177,4737.987925
-10.351531,232,4739.055852
20.697056,97,4743.909004
19.214212,86,4744.230933
21.565685,59,4747.348774
20.614212,58,4750.752329
15.917157,147,4752.835731
-78.64035,331,4755.150347
-28.385782,79,4757.378367
-25.117157,64,4760.55135
17.51127,116,4761.292888
11.814218,209,4762.553224
18.276957,152,4768.817852
7.236766,169,4770.277426
19.117157,149,4770.277474
20.917156,21,4771.356375
21.634314,55,4774.024399
17.159798,83,4774.521751
-22.102945,68,4778.824291
-54.000053,183,4787.761377
15.365695,166,4789.925701
-42.323193,375,4791.931324
13.856855,95,4792.735671
20.965685,37,4794.753695
14.262746,104,4798.254828
13.331385,193,4801.376224
-21.6,20,4802.482363
19.814213,68,4806.121936
-76.30897,363,4814.926416
-58.482925,312,4815.09694
-43.482853,204,4817.186022
17.682842,104,4823.107456
-56.03193,253,4828.890285
10.600008,122,4829.296272
-63.800102,272,4830.09177
-33.18578,96,4834.940488
15.959799,121,4835.209916
16.800001,158,4837.388713
22.048529,18,4838.309668
16.44853,70,4838.868672
18.165684,111,4844.83263
-29.343138,119,4845.760235
21.765686,72,4848.514556
16.145588,85,4849.985809
21.2,38,4850.482339
-23.86863,37,4851.959089
-86.58004,366,4854.64009
21.848528,93,4855.372533
-20.517157,17,4855.59879
-28.282839,77,4856.122805
-20.165686,70,4859.145043
13.848531,76,4859.948589
23.13137,64,4862.393199
15.165695,169,4863.957763
19.359797,88,4864.373813
22.8,47,4864.806183
23.379898,45,4866.707939
19.765684,143,4871.272749
19.44264,96,4871.638234
-43.014225,170,4873.824346
-42.93138,127,4880.898088
11.311292,229,4883.933892
-28.868622,74,4884.695292
18.93137,105,4889.266922
16.428429,93,4889.439906
-24.517159,75,4893.221484
-124.90254,540,4900.342321
13.828435,168,4902.102988
17.042643,114,4906.360816
-72.95162,348,4907.652678
19.06274,128,4908.659948
21.897057,37,4909.475147
-23.097057,21,4910.712216
12.0828495,98,4911.527945
-18.117157,16,4912.465316
17.482841,69,4912.574898
16.462742,56,4915.460016
21.648527,93,4915.839016
-32.702938,163,4921.007769
-27.799992,153,4923.244261
23.33137,63,4924.260775
-27.054415,58,4926.415582
20.994112,66,4928.014276
-55.503,234,4928.247315
19.117157,47,4930.765336
21.565685,39,4932.899065
21.0,94,4933.507239
19.917156,26,4934.291596
-34.102932,143,4934.626043
22.965685,44,4935.927647
21.414213,43,4936.687443
-22.6,19,4937.010936
-25.771572,57,4937.866955
22.876955,69,4941.673791
17.731369,120,4943.354116
20.365685,39,4943.844511
19.862741,84,4947.821912
14.379907,109,4949.48583
-9.605961,264,4951.319904
22.717157,28,4952.879812
17.599998,135,4955.427504
-23.234314,29,4957.143744
-33.220093,112,4959.449615
7.9941254,184,4960.103669
-19.8,10,4960.835573
-26.985786,62,4963.20095
16.165686,127,4964.587495
20.097055,80,4968.977899
20.682842,80,4973.365309
-8.117192,190,4973.737938
-68.13735,258,4975.407266
21.44264,60,4977.511896
21.682842,73,4977.980381
21.945585,33,4979.514233
21.365685,52,4980.929877
-27.268627,55,4982.428389
19.731369,103,4986.207428
5.4024515,229,4988.237145
5.345599,127,4989.342084
-20.2,10,4989.9736
19.082842,32,4990.25764
-52.08289,198,4997.643305
-28.17157,140,4997.952952
14.779903,140,4998.243801
18.979898,45,5000.638237
-22.2,63,5002.021854
-22.917158,52,5004.938529
-30.025984,133,5006.218441
6.531378,177,5010.656752
13.179904,173,5014.487653
-27.199997,71,5014.487702
18.945583,73,5018.10067
0.31124002,232,5018.591877
4.2083273,172,5023.074606
21.097055,41,5025.074877
8.711284,146,5025.78599
13.931379,153,5025.786037
20.4,25,5027.047922
22.6,48,5027.674086
19.53137,50,5028.738755
-21.351473,57,5032.154689
-25.565685,54,5035.763211
19.91127,63,5039.098149
5.545599,201,5040.127752
20.8,98,5045.389482
19.428427,92,5049.876289
7.7740192,209,5050.013797
-27.840343,405,5051.92377
22.248528,72,5054.022002
-23.014214,73,5054.273342
-21.64853,13,5055.105826
21.282843,52,5058.287424
19.834314,67,5062.107645
17.117159,144,5062.649638
18.682842,49,5064.709784
-45.937298,225,5065.166559
21.517157,58,5068.071982
20.028427,108,5068.216035
19.965685,84,5069.309955
23.765686,19,5069.528208
-21.771574,61,5073.135464
23.165686,23,5074.379458
12.9656925,103,5075.2295
-34.440193,138,5076.170283
-19.234314,48,5077.746133
16.53137,63,5079.394398
16.117159,146,5081.875805
18.628426,93,5082.468877
-23.93726,71,5083.129872
-24.565685,62,5085.923944
13.008334,129,5090.247645
13.800006,212,5093.645771
17.476957,98,5095.757447
19.1799,50,5098.530347
17.482841,118,5100.285499
-22.620102,104,5104.264743
17.999998,92,5105.438844
-21.68873,45,5106.869375
18.545586,50,5109.693069
-94.737206,429,5110.023747
-31.971565,94,5115.328099
20.717157,22,5116.553299
13.414225,221,5117.944391
-48.054443,159,5118.776218
20.565685,60,5120.258672
20.8,82,5123.095714
22.0,90,5127.696933
14.974017,179,5128.751076
14.482851,158,5128.845337
18.365685,91,5132.828933
-35.13725,112,5134.981574
-45.37992,179,5138.975695
-38.31715,105,5141.23377
3.5313613,183,5143.540664
-23.634315,85,5144.246675
-21.2,22,5145.582674
18.199999,55,5146.887176
-20.117157,36,5147.720795
20.414213,66,5151.455242
-49.034348,176,5156.739052
-36.717144,182,5161.470887
20.13137,105,5162.528658
22.448528,28,5164.023501
-102.96315,452,5166.862081
19.917156,63,5167.658422
-22.151472,69,5171.843733
3.1597812,196,5172.809109
18.882841,103,5177.115843
19.725483,95,5177.625425
-28.848526,53,5179.889345
-5.977499,264,5181.425538
-22.385786,30,5181.636892
23.965685,19,5182.87879
-19.882843,14,5183.761199
22.165686,17,5184.781182
-48.40004,209,5189.18093
-20.0,90,5189.455108
-30.717146,152,5189.952614
21.414213,34,5191.168951
17.214214,62,5192.298812
18.345585,54,5192.730982
19.434313,100,5196.258924
21.462742,80,5196.825271
18.525484,102,5197.681365
16.311272,79,5200.828259
12.945589,105,5203.347054
14.897059,132,5203.496398
-19.434315,9,5203.950189
-23.005888,75,5208.071046
19.248528,104,5209.305989
-18.2,1,5209.409612
9.899509,185,5211.370223
22.414213,14,5212.236715
20.682842,63,5215.378201
11.691183,151,5216.21551
-23.205889,75,5219.990869
-20.317158,8,5220.440772
17.882841,138,5222.448123
21.979898,37,5224.310516
20.682842,81,5224.566943
21.648527,19,5225.416002
-59.151543,315,5225.861121
-23.4,27,5226.103955
-21.482843,16,5226.734433
15.497059,63,5229.237263
17.599998,88,5229.964118
15.282844,100,5234.889072
14.9656925,131,5235.827562
21.965685,31,5236.753164
-49.91719,216,5238.457491
-36.882835,92,5242.504678
-41.80001,119,5248.883804
2.8911712,252,5252.042921
5.965704,235,5252.326993
19.056852,96,5257.354594
-39.199997,106,5258.129494
-32.102932,185,5259.246728
17.139698,101,5262.661812
18.545584,57,5265.589619
9.400011,184,5267.873492
13.414226,176,5268.644706
-22.502945,29,5270.194836
17.048527,101,5273.105242
21.53137,73,5273.82805
22.214212,36,5275.616071
18.565685,78,5277.068933
8.0911875,238,5278.063735
21.565685,74,5280.866368
-29.468626,128,5282.219707
22.0,52,5283.50086
19.93137,108,5283.666312
21.979898,55,5285.139529
22.262741,34,5285.468291
-27.454412,71,5288.993808
-17.6,2,5289.142197
9.497068,149,5291.54223
-20.434315,56,5291.96788
17.745584,41,5293.575036
14.3799,161,5293.812671
22.111269,34,5295.409385
22.2,68,5295.511796
-22.800001,62,5297.315663
21.682842,74,5299.613689
20.194113,66,5303.024942
18.214212,117,5303.500985
-22.951473,45,5305.498273
-20.434315,39,5307.501466
3.5681198,241,5308.360961
19.8,123,5309.983073
-28.599997,53,5310.331607
8.008334,123,5314.570693
21.048529,96,5315.229423
21.248528,112,5315.862909
-20.965685,17,5316.887552
20.614214,81,5321.191309
-30.034311,136,5322.230079
-36.799988,138,5322.918679
20.19411,84,5325.681099
19.93137,64,5326.213296
19.422539,98,5327.474483
20.66274,41,5329.574852
21.53137,75,5329.70824
20.682842,24,5331.052559
8.000009,137,5333.651266
22.73137,31,5335.35628
12.731378,117,5337.483176
21.565685,51,5340.183341
12.905386,159,5343.691162
-21.448528,18,5344.658855
14.600001,92,5344.891339
-7.3858767,299,5345.699925
20.779898,37,5347.161987
20.365685,116,5353.359738
-51.551517,187,5354.913791
14.145593,176,5355.340177
18.614212,111,5359.32262
17.848528,101,5360.382548
-35.117146,120,5361.756652
22.7799,29,5362.024526
21.765686,73,5363.456106
20.228426,71,5366.140758
17.228426,48,5366.267012
18.814213,50,5368.827891
22.111269,56,5369.243872
-19.2,5,5369.571424
-31.397549,151,5370.370193
21.214214,37,5371.05216
20.0,63,5373.189919
-31.805883,84,5375.210281
16.73137,91,5376.130355
21.834314,29,5377.578771
21.048527,53,5378.062138
-30.199995,99,5378.845861
-19.917158,12,5379.665097
20.73137,41,5382.253204
21.965685,73,5382.490422
23.579899,23,5383.680366
22.331371,16,5384.591402
23.482841,41,5386.771218
20.111269,50,5389.275894
14.759803,199,5389.614219
11.09707,169,5391.513299
19.73137,71,5393.03354
13.88285,154,5397.443898
20.497055,106,5398.523147
20.882843,77,5402.597133
15.759802,139,5404.92608
-10.000056,271,5405.938061
15.214223,149,5411.46048
-36.64019,129,5412.902792
19.365685,31,5413.292005
20.082842,38,5415.218937
-30.59999,168,5415.752611
21.594112,75,5417.02979
-27.288729,57,5418.896261
12.648534,75,5420.866509
17.131372,138,5422.575237
12.676957,86,5425.31545
12.282854,151,5430.460073
-20.634315,14,5431.154781
14.636763,137,5432.420447
-18.965685,4,5432.698264
21.497055,33,5432.949786
-14.800071,293,5434.206703
22.097055,31,5434.542008
13.248534,96,5439.527194
10.939708,155,5442.614526
19.0,71,5443.084237
-46.820126,223,5444.765738
22.282843,49,5445.581986
18.1799,40,5447.60647
-42.53138,155,5450.821668
18.999998,125,5451.695042
22.345585,72,5451.940283
18.691168,76,5456.889612
7.7941265,174,5461.710245
13.008338,206,5462.759455
16.276958,128,5463.378516
-29.137255,66,5466.076219
17.448526,110,5468.903153
-19.682842,8,5469.384318
3.9999866,158,5469.778103
21.33137,112,5471.867016
-23.454416,51,5472.079735
19.179897,83,5474.086641
20.111269,101,5477.169804
22.482841,65,5477.391522
19.876953,145,5484.909779
21.145584,44,5487.040274
-63.43443,314,5488.056966
23.13137,25,5488.567198
-1.5230877,222,5488.951925
-27.0201,112,5494.849757
17.8,131,5496.360402
13.65686,133,5496.799397
17.945583,62,5499.715297
18.697056,71,5500.54869
19.682842,64,5502.912671
-26.848526,43,5504.986859
10.408341,198,5505.221691
20.297056,103,5505.737592
20.1799,41,5507.265452
19.262741,57,5508.340412
-27.323044,78,5510.33355
20.1799,69,5511.645666
-22.765686,29,5512.237967
-21.517157,16,5513.218507
-23.054417,50,5516.085216
19.014214,46,5518.792013
16.214218,125,5519.044678
19.614214,28,5520.655758
20.145584,122,5525.440742
18.145584,120,5526.931641
19.4,44,5527.688635
22.6,25,5528.39594
19.717155,118,5534.586898
16.882841,83,5538.588496
-67.522964,556,5539.097795
19.082842,30,5540.538432
-10.254466,289,5543.185605
19.814213,104,5546.056475
-20.151472,70,5546.730772
-18.6,3,5546.936687
20.862741,27,5547.520699
15.725485,163,5548.099073
14.248532,85,5551.384887
14.531375,115,5553.415675
21.614214,78,5555.457551
1.01665,175,5557.181813
-18.834314,24,5558.481299
13.62843,84,5560.194296
22.979898,28,5561.824569
14.579903,166,5562.784793
23.448528,23,5564.013055
21.759798,78,5565.996036
20.014214,44,5568.203994
17.082846,105,5569.337233
6.0509863,235,5571.099717
20.482843,61,5571.386082
18.545584,38,5571.386146
-29.08284,54,5574.648343
20.765684,77,5575.966624
21.682842,49,5578.583229
-20.882843,9,5579.119303
11.105394,208,5582.899845
20.965685,36,5584.972695
-7.282874,251,5588.780607
6.81423,227,5591.761164
20.034315,67,5592.305845
20.745584,38,5593.705289
22.648527,31,5595.219362
18.614214,59,5595.219427
5.305401,201,5595.808086
-23.814215,29,5596.828742
