#{"t_start": 1657181783.6869051, "env_id": null}
r,l,t
-107.23422,443,10394.607676
-152.79338,669,10395.404077
-21.53137,15,10396.311391
-31.537256,91,10400.191626
-154.83356,690,10436.741237
-18.8,3,10436.955706
-325.01416,1513,10442.028236
-22.931372,20,10443.280204
-59.737328,217,10449.313129
-131.69667,556,10482.069843
-48.1172,404,10504.595543
-22.814215,22,10505.894371
-85.75161,339,10525.810928
-23.502945,32,10527.679458
-21.185787,39,10529.89484
-516.99524,2495,10545.394222
-61.35153,201,10557.387203
-20.234314,12,10558.155597
-21.620102,26,10559.684196
-40.199997,94,10565.10434
-23.048529,26,10566.635907
-20.365686,10,10567.319395
-25.765684,36,10569.484909
-27.082842,43,10572.081783
-21.2201,22,10573.366116
-50.254425,143,10581.589812
-21.048529,18,10582.665459
-41.931377,134,10590.643955
-25.848528,35,10592.749534
-59.945644,168,10602.503874
-26.394112,47,10605.283674
-18.8,21,10606.583772
-69.56579,258,10621.804733
-20.448528,11,10622.528799
-21.8201,28,10624.212729
-24.697056,36,10626.369961
-380.53342,1852,10639.428734
-101.06857,419,10651.129246
-65.00009,235,10653.863019
-20.565685,10,10654.511872
-748.44354,3679,10659.448369
-125.405525,533,10680.987074
-103.371544,428,10682.534518
-25.502943,38,10683.068264
-19.0,4,10683.389806
-24.565685,27,10684.275636
-27.945583,44,10686.91604
-23.151472,34,10688.879179
-18.282843,1,10688.996071
-22.214214,22,10690.293061
-44.22012,129,10691.159389
21.248528,33,10692.474083
-20.46863,16,10693.594797
-25.288729,43,10694.160607
-22.26863,20,10694.990946
-19.2,4,10695.269375
-22.13137,24,10696.691221
-45.400024,137,10704.543993
-104.24844,420,10730.152751
19.994112,44,10732.748549
19.965685,28,10734.43549
-25.834314,39,10736.764542
-48.297073,144,10745.374138
-19.848528,9,10745.997719
-23.08873,35,10748.202633
-19.117157,5,10748.551607
-332.72357,1611,10749.470778
-25.779898,39,10751.823257
-24.834314,58,10752.126592
-21.331371,16,10752.933349
-20.702944,19,10753.400453
-28.531368,50,10755.964461
-52.062767,161,10765.362182
-56.448566,171,10775.665491
-22.785788,30,10777.484802
-52.599995,407,10801.485156
-20.034315,11,10802.190251
-21.420101,24,10803.663519
-185.41328,854,10804.126549
-23.800001,21,10804.991221
-23.848528,29,10806.74123
-28.19411,52,10807.339336
-26.565683,40,10809.287029
-31.16568,62,10813.342096
-29.08284,53,10816.571454
-19.420101,27,10818.216561
-461.15866,2210,10827.484761
-20.317158,16,10828.451905
-77.780045,298,10845.394948
-187.08156,822,10855.587939
-87.097176,351,10864.892804
-47.200012,140,10872.377416
-19.2,7,10872.806926
-42.42843,93,10878.093749
-19.282843,9,10878.635724
-118.48273,476,10882.02301
-23.682844,27,10883.58966
3.9514713,119,10885.393775
20.0,39,10885.682068
-19.8,8,10885.894231
14.565689,68,10889.279155
-19.0,4,10889.577214
-20.234314,18,10890.673306
-21.965685,17,10891.610376
22.082842,32,10893.348855
-24.545584,36,10895.493777
-19.165686,7,10895.888955
-24.171574,35,10897.740409
-23.385786,26,10899.186626
-21.365685,18,10900.185394
-24.805887,39,10902.407907
-20.06863,11,10903.120845
-22.0,21,10904.330199
-18.917158,4,10904.609775
-21.414213,21,10905.75684
-24.228428,34,10907.711931
-98.53142,389,10907.816689
-26.8,42,10910.347004
-27.999996,72,10911.996913
-19.517157,7,10912.424774
-306.52454,1678,10913.383677
-21.248528,18,10914.462512
-36.33725,92,10917.803256
-23.717157,54,10920.733613
-22.165686,40,10922.946038
-47.48286,164,10923.67399
-23.331371,21,10924.237001
-20.634315,17,10925.306596
-24.53137,28,10925.461034
-20.64853,12,10926.038002
-21.73137,16,10926.943679
18.331371,35,10927.482325
-21.95158,299,10927.482388
-24.351473,35,10929.509276
-31.454412,59,10930.381065
-26.794111,50,10930.381118
-21.165686,11,10930.998872
-19.6,12,10931.144195
-20.365686,7,10931.554179
17.0,52,10932.799472
-27.537256,47,10934.21484
-23.745584,28,10934.627116
-34.73725,85,10936.771251
-37.848526,94,10942.220816
-27.662739,41,10944.717878
-26.937258,54,10948.12187
-65.30302,275,10951.108973
-27.999998,49,10951.218672
-24.06863,28,10953.031841
-23.717157,25,10954.653183
-23.971573,32,10956.692458
-27.028425,43,10959.47487
-39.58578,113,10966.424132
22.13137,29,10968.282926
-134.86812,578,10969.794433
-23.385786,32,10970.176266
-19.565685,7,10970.274793
-28.19411,55,10973.445545
-34.214207,118,10977.176612
-37.999992,99,10983.627195
-20.082844,12,10984.424124
20.745584,41,10987.011623
-62.17998,217,10987.158118
-20.4,7,10987.653528
-22.979898,29,10989.956858
-26.502943,51,10991.163809
-20.985786,18,10992.825467
-20.8,14,10993.97824
-36.08872,96,10997.602507
19.076954,56,10998.119491
-21.4,16,10999.19387
-20.848528,12,10999.929992
-22.2201,27,11001.650264
-31.082838,60,11005.36872
-20.53137,14,11006.180539
-23.454416,32,11007.950406
-2.0686524,172,11017.975401
-21.8201,24,11019.462751
-50.47698,157,11029.066206
-387.09976,1831,11064.156329
-26.228426,32,11066.664531
-26.365685,42,11069.417689
-22.668629,23,11070.82999
-318.2622,1474,11086.004277
-67.26874,264,11086.75
20.848528,40,11089.013605
-37.414207,93,11091.729834
-30.620098,62,11093.046636
-62.077034,200,11105.746991
19.565685,44,11108.213737
11.448534,84,11112.982674
-28.345583,48,11115.819415
-19.4,8,11116.301476
21.414213,32,11118.167257
-27.394112,41,11120.596484
-21.73137,15,11121.541397
-26.117157,40,11123.821347
-19.2,4,11124.088178
-22.737259,45,11126.62152
-81.02857,314,11144.378131
-27.345583,45,11146.930907
-20.682842,10,11147.557855
-266.91656,1539,11182.983218
-102.05441,434,11208.782579
-19.482843,7,11209.222076
-653.29565,3189,11381.445791
-20.082844,11,11382.049147
-63.482918,244,11394.782411
-19.8,8,11395.271809
-48.131386,146,11402.900252
-28.379896,52,11405.674389
-18.917158,4,11405.948357
-37.697052,92,11411.160652
-23.234316,48,11413.696548
-25.428427,41,11415.885771
-23.331371,21,11417.121564
-21.834314,20,11418.320163
-20.64853,12,11419.001307
-21.64853,15,11419.857739
-1015.349,4980,11422.504791
-28.68284,54,11422.883395
-21.165686,11,11423.553873
-19.282843,7,11423.963835
-23.020102,32,11424.440929
11.428432,79,11428.248367
13.931373,76,11428.582648
-40.13137,109,11434.845937
-22.0,20,11436.122348
-51.04856,162,11437.678993
-21.965685,14,11438.505643
-30.599997,59,11441.935415
-27.959795,46,11444.540544
-23.46863,26,11445.990354
-24.517159,27,11447.534124
-89.77166,352,11467.323177
-134.0483,586,11469.229267
-26.723043,45,11471.740125
-29.179897,53,11474.79222
-48.62845,151,11476.077175
-23.531372,20,11476.1909
-32.731365,73,11480.377104
-29.179895,63,11483.85725
-89.48294,369,11496.167453
-66.60596,258,11497.590009
-24.785788,36,11499.532967
13.565687,67,11503.067752
-20.034315,10,11503.670864
-74.15158,271,11510.850472
-23.717157,32,11512.656749
-50.50297,166,11512.813521
-28.99411,52,11515.775744
-22.620102,24,11517.130622
-25.785786,48,11519.876593
-38.425983,131,11520.417655
-18.882843,3,11520.646606
-21.902945,22,11521.284969
-22.0,15,11522.188211
-23.654415,37,11524.40434
-32.005882,75,11525.235004
-23.848528,28,11526.887845
-28.405888,52,11527.576486
-19.082842,4,11527.859193
-25.882841,46,11529.737151
-24.317158,32,11529.872043
-21.420101,21,11531.096305
-30.599995,58,11533.409979
-20.848528,17,11534.347519
-29.531368,57,11537.463578
-40.00589,113,11537.571775
-21.64853,18,11538.617445
-48.165703,165,11546.837455
-60.717224,200,11549.744097
-26.648527,46,11552.349607
-42.01422,115,11553.230453
-23.034315,20,11554.461251
6.2142215,95,11557.695183
-21.385786,17,11558.655649
-25.814215,54,11561.571232
-28.068626,48,11564.282926
-22.06863,20,11565.497135
-63.697147,227,11567.231212
-32.151466,67,11571.512323
-19.082844,4,11571.793003
-38.476948,87,11576.932331
-58.420162,198,11577.723907
-22.614214,21,11579.026128
-27.28284,51,11580.076916
-24.717157,33,11581.027276
-20.082844,13,11581.885771
-23.28873,37,11583.881717
-19.0,4,11584.185394
10.00001,104,11586.275949
-32.599995,70,11588.451441
18.082842,51,11589.582052
15.945586,67,11593.737831
-36.531364,111,11595.532482
21.93137,32,11597.2893
-23.9799,28,11598.886358
-41.53138,116,11600.444657
-57.303,191,11610.905805
-20.048529,9,11611.486742
-44.620113,135,11619.030297
-25.1799,37,11621.139199
-20.434315,10,11621.75498
-91.620155,367,11641.407894
11.414219,75,11645.419351
-24.302944,32,11647.174217
-23.654417,29,11648.930496
-23.048529,19,11650.107432
-21.800001,15,11650.927051
-19.848528,9,11651.507245
-22.717157,28,11653.246646
-100.6284,406,11675.811106
-320.17957,1559,11684.903975
16.828428,51,11687.676266
-19.682842,7,11688.102823
16.2,68,11691.727552
-19.882843,10,11692.302359
15.600001,62,11695.676148
-19.8,8,11696.177896
-96.3456,387,11696.873679
-20.965685,20,11698.086979
16.717157,50,11699.065467
-22.965685,19,11699.185476
-25.697056,41,11701.503084
-18.917158,4,11701.79109
-37.240196,78,11703.834058
-21.248528,12,11704.656552
-35.854404,91,11709.77825
-23.282843,23,11711.119718
-98.337234,404,11724.601628
-25.428427,34,11726.520953
-20.4,9,11727.029481
10.600007,80,11731.355224
-29.254414,59,11734.819118
-26.214212,42,11737.292278
20.13137,39,11739.51906
-26.082842,32,11741.39691
-23.682842,28,11743.012898
-20.765686,11,11743.657418
-19.682842,8,11744.125081
-24.137259,54,11747.163252
-160.64775,711,11751.142185
-34.64852,79,11751.608317
-26.86274,40,11753.828059
14.882844,56,11754.337503
-22.6,22,11755.178578
-25.971573,43,11756.881252
-29.559795,46,11757.989055
-30.605883,63,11760.752214
-26.951471,48,11760.914922
-19.8,13,11761.624114
-23.717157,25,11762.525915
-26.123045,48,11764.580457
10.96569,82,11769.112845
-41.434322,119,11769.329645
-23.9799,23,11770.50648
-26.628426,45,11772.124255
-26.420101,48,11773.44422
-18.482843,2,11773.620842
-27.08284,47,11774.86788
-24.082844,33,11775.541817
-18.917158,4,11775.828645
22.697056,26,11776.433249
21.214214,21,11777.016441
-24.551472,31,11778.807141
-25.502943,46,11779.18654
-29.276953,55,11782.598069
-23.220102,28,11784.40484
-38.8,97,11785.04771
-20.917158,15,11785.484694
-21.585787,21,11786.685152
-21.2,17,11787.704505
-30.648523,62,11788.725086
-24.054417,37,11789.847876
-21.4,16,11790.853848
-26.214212,42,11791.320687
-20.64853,11,11791.641977
-23.014214,22,11792.926896
-18.4,2,11793.11459
-22.317158,22,11793.313087
-23.64853,27,11794.933139
-20.64853,14,11795.725883
17.145584,48,11796.038714
-41.24853,116,11802.021684
-24.048529,42,11804.251679
-22.8201,24,11805.556254
-23.317158,22,11806.898056
-20.965685,14,11807.767434
-24.165686,26,11809.46073
-19.282843,4,11809.731728
-27.276955,44,11812.094694
-28.082842,55,11815.220864
-49.49709,147,11823.269433
18.165686,49,11825.907585
12.062744,76,11829.99652
-27.502941,78,11834.087549
-24.862741,26,11835.559907
-20.64853,11,11836.199679
-30.820097,67,11839.877671
-24.262743,31,11841.579341
-21.117157,13,11842.367158
-76.3516,289,11858.019646
-24.414213,27,11859.48224
-82.64869,330,11877.473181
-26.420101,46,11880.043009
-22.034315,23,11881.356816
-27.385786,44,11883.775337
-20.448528,13,11884.527111
-22.0,24,11886.045592
-27.131369,43,11888.354874
-22.785788,24,11889.698503
-85.94573,325,11907.759466
-44.51717,130,11914.693429
-21.965685,23,11915.98983
-21.517157,13,11916.789979
-22.951471,24,11918.091854
-22.2,22,11919.318183
-26.405886,44,11921.697283
-22.365686,25,11923.045295
-40.66863,89,11928.135029
9.117167,95,11933.303894
-25.13137,33,11935.226216
-32.005886,60,11938.863044
-32.07695,66,11942.764738
-26.205887,49,11945.770444
-26.448528,50,11948.511431
-571.2476,2754,11948.73237
-23.579899,24,11949.944127
-26.282843,49,11951.587421
-26.2201,48,11952.744062
-22.897057,21,11954.058118
-23.64853,30,11955.792963
-18.917158,4,11956.076463
21.214214,21,11957.268879
-25.46863,38,11959.493219
-24.371572,41,11961.867168
-29.220098,65,11965.460671
-25.53137,39,11967.732129
-23.414213,23,11969.334078
-18.4,2,11969.514112
-86.05455,340,11971.509975
-24.745584,37,11973.565513
21.745584,34,11975.45556
-23.1799,26,11977.085158
-50.13729,173,11979.306329
-26.751472,44,11981.771745
-21.614214,21,11982.951874
-49.594135,147,11985.407707
-37.848522,92,11990.43872
-81.81438,312,12000.837744
-59.01428,210,12002.75727
-24.828426,38,12003.183766
22.062742,32,12005.213934
-25.8,39,12005.321917
-22.365685,17,12006.412549
-26.93137,32,12007.333908
-39.614212,101,12012.224273
-41.717167,118,12014.166064
-24.91127,36,12014.553334
-20.985786,14,12015.453386
-32.80588,85,12020.088
-40.76569,106,12020.271602
-43.765694,125,12027.579764
-22.2,20,12028.82483
-22.165686,16,12029.741234
-25.614212,39,12031.908976
-24.91127,32,12033.941575
-20.751472,12,12034.713277
20.428427,43,12037.079689
-105.7313,427,12044.657799
-25.737259,43,12047.158115
-31.511265,68,12050.94095
-31.785782,78,12055.251229
-18.317158,2,12055.408576
-87.565796,340,12056.070045
-22.4,22,12057.49222
20.897057,41,12057.974874
-18.482843,3,12058.206908
-22.751472,19,12058.705943
11.16569,84,12063.480781
-19.082842,4,12063.774682
-18.317158,2,12063.932837
-39.820103,111,12064.72967
20.979898,41,12066.352531
-18.482843,3,12066.58412
-29.8,54,12067.983993
-3679.0806,18340,12068.573326
-26.248528,44,12069.386757
-23.082844,28,12070.433234
-19.082844,4,12070.699733
-22.717157,24,12072.097247
-22.365686,20,12073.313807
-36.15979,92,12073.768975
-34.731365,99,12079.128805
-3.6343136,59,12082.611573
10.179903,84,12087.511981
-27.302942,55,12090.59284
-73.20012,297,12091.052446
-21.751472,15,12091.960357
-20.4,9,12092.515329
-97.30295,404,12093.269972
-47.551502,146,12101.064441
-22.117157,14,12101.873723
-60.50301,213,12103.133474
-22.020102,24,12104.528073
18.745584,56,12105.130382
-20.248528,10,12105.814771
-20.0,13,12106.563822
-23.371572,29,12108.243583
-41.131374,107,12114.127438
-56.379955,177,12114.648039
-20.73137,14,12115.056987
-20.234314,9,12115.276883
-20.8,13,12115.867244
-95.91131,383,12136.737673
-98.034294,399,12137.135657
10.331377,80,12141.438306
10.248535,86,12141.438356
-23.702944,32,12143.238249
-30.014212,48,12144.223483
-24.454416,31,12145.216033
-211.95815,966,12147.903449
-21.2,16,12148.902456
-21.634315,14,12149.836085
-33.76568,79,12150.177496
-20.4,9,12150.457191
-22.2,19,12151.349587
-20.248528,12,12152.117149
-23.717157,27,12152.117197
-22.517157,15,12153.103761
-21.4,17,12153.265349
19.262741,53,12156.124002
-20.165686,10,12156.809363
-31.731367,67,12157.182623
-21.585787,20,12158.370656
-23.585787,37,12159.040638
-28.537256,62,12162.599619
-58.84859,196,12169.554578
-86.20014,340,12188.185109
-22.448528,27,12189.720421
-29.676952,57,12193.263315
20.93137,23,12194.498778
-20.6,14,12195.305575
-142.19946,624,12197.558741
-26.005888,44,12197.825121
-20.331371,12,12198.333248
-19.4,5,12198.651232
-18.682842,4,12198.917843
11.2828455,75,12202.074992
10.131378,87,12203.702761
-30.214212,49,12206.499902
-125.233955,526,12231.820631
13.517161,73,12235.899658
-25.571573,42,12238.401202
-355.6841,1677,12240.291128
-24.765686,41,12242.749638
-27.448528,40,12245.2035
-162.16486,720,12247.927114
15.531374,73,12249.634263
-49.965717,147,12256.793087
-91.40595,367,12260.558741
-20.517157,14,12261.432989
-26.805887,48,12264.315362
14.365686,65,12267.804238
-23.3799,24,12269.207615
-95.5657,380,12272.245079
-30.220097,66,12273.35209
-18.482843,2,12273.533538
-24.165686,32,12275.464154
-18.917158,4,12275.7568
12.028431,73,12276.640331
21.214214,21,12276.986688
-23.697056,25,12278.61192
-25.054417,38,12280.851489
-25.020102,46,12283.404995
-42.551476,127,12284.169314
-26.614212,44,12286.002886
-25.448528,39,12286.537663
-23.414213,21,12287.501513
-18.2,1,12287.613254
23.53137,22,12288.098457
20.945583,38,12289.841849
-30.54558,65,12291.927999
-26.951471,44,12292.46454
-21.414213,19,12293.607489
-34.399994,75,12296.361092
-28.014212,51,12296.643651
-28.8402,61,12300.139389
11.248536,99,12302.433434
8.511277,97,12305.46793
14.862743,58,12305.714699
-22.151472,20,12306.806596
-27.4201,41,12308.287495
16.745586,59,12310.210074
-27.676954,40,12312.679597
-42.11716,118,12315.033615
-25.965685,40,12317.270483
-27.014214,47,12319.996665
-23.6,26,12321.618211
-91.01431,350,12332.321182
-24.599998,51,12335.132255
-19.4,8,12335.593422
-19.965685,9,12336.144404
-21.702944,18,12337.267007
-18.882843,4,12337.552737
-107.93123,429,12345.54378
-25.814213,42,12347.904343
-50.111298,161,12357.418518
-23.682844,28,12359.186595
20.628428,42,12361.578782
-111.648384,458,12363.874516
-27.399998,52,12364.578001
-26.937258,44,12367.178243
-37.711266,101,12372.737579
-23.365686,20,12373.856854
-19.082842,4,12374.144199
-18.317158,2,12374.303096
20.579899,42,12376.559745
-18.482843,3,12376.788366
-32.068623,77,12381.148229
-107.371445,448,12389.365025
-27.640202,50,12392.205091
20.117157,26,12393.668901
-22.06863,30,12395.345646
-21.902945,24,12396.703735
-144.19948,626,12416.959937
-6.1657,176,12426.700428
-35.131367,91,12431.974006
-21.951471,16,12432.953498
-24.800001,35,12434.953636
-181.6391,811,12443.042722
-26.8402,55,12446.280187
-66.46872,241,12449.001717
-28.531368,58,12449.735464
-22.800001,18,12450.124812
-30.854412,78,12454.351516
-19.848528,11,12455.101642
-38.73725,99,12455.405325
-20.86863,18,12456.491219
-19.2,4,12456.751989
19.697056,49,12458.04109
-25.137259,48,12460.933332
-35.111263,86,12461.916001
2.0284317,140,12468.957933
-20.53137,15,12469.862585
-19.4,5,12470.158957
-18.682842,4,12470.405998
-5.917201,199,12473.049556
14.365689,76,12474.490593
-34.45685,67,12478.197887
-20.082844,29,12479.759452
-27.048527,54,12482.695687
-30.248524,53,12485.762392
-75.28297,273,12488.428503
17.531372,73,12490.523629
-29.102942,56,12492.153503
16.6,79,12495.181083
-23.205887,35,12497.202935
-28.151472,47,12499.849123
-30.599998,48,12502.489524
12.614217,67,12506.112931
-21.585787,18,12507.108632
-28.799997,47,12509.772269
-34.240192,89,12515.179019
18.31127,57,12518.370309
-21.751472,22,12519.690644
16.345587,61,12523.096029
-22.979898,20,12524.340022
-140.61955,597,12526.254478
-25.454414,43,12528.60104
12.497065,110,12530.36978
-24.33726,36,12530.564876
-25.8,43,12532.693691
-25.717157,42,12532.842917
-19.6,10,12533.330692
-19.965685,9,12533.868798
-21.585787,18,12534.972228
-19.082842,4,12535.257923
-26.379898,42,12535.496967
-47.08287,145,12543.660386
-22.414213,17,12544.791741
-19.0,7,12545.22887
-68.60008,227,12548.521198
-31.65441,71,12552.35215
-23.234316,24,12553.782097
-97.945595,395,12567.604671
-26.13137,39,12569.741342
16.214214,63,12573.185218
-20.151472,10,12573.85515
-21.6,25,12575.221767
-27.379898,47,12577.947137
-105.28276,435,12578.408624
-21.165686,13,12579.242035
-24.482843,32,12580.058902
-70.634415,257,12594.22662
-20.848528,13,12595.081451
-98.46863,397,12601.405768
-43.917164,128,12602.231883
-26.08873,44,12604.204942
-20.0,11,12604.883004
-31.076952,66,12606.38243
-24.951473,30,12606.754933
-21.26863,15,12607.656147
-19.2,4,12607.910224
-27.834312,64,12610.073423
-29.848526,55,12613.198534
-21.165686,11,12613.899104
-23.7799,29,12615.647047
17.53137,43,12618.239224
-21.117157,11,12618.983548
-57.511337,196,12619.480755
-22.951471,20,12620.276311
-46.145607,131,12628.030608
-23.117157,23,12629.40767
-20.082844,8,12629.964363
-22.385786,25,12631.388483
-28.08873,49,12634.176274
-15.000079,254,12634.490653
-25.317158,34,12636.523283
-22.634315,22,12638.021598
-23.682844,28,12639.651804
-23.854416,35,12641.682586
-20.682842,13,12642.438707
-26.317158,43,12644.891513
-64.8344,230,12647.784491
-20.434315,9,12648.35013
-21.668629,18,12649.528658
-20.902945,17,12650.524774
-42.01422,113,12651.68395
-25.640202,46,12653.210989
-19.365686,6,12653.584103
-23.93726,30,12655.277513
-20.2,11,12655.950434
-31.10294,70,12660.064001
-49.848553,162,12661.250479
-22.614214,18,12662.429724
-18.8,6,12662.857864
18.317158,54,12663.555336
-22.951471,26,12665.023216
6.828435,107,12670.929972
-25.482841,37,12673.217126
-39.014214,105,12679.136666
-22.800001,31,12680.88503
19.145584,45,12683.40186
-26.028427,33,12685.329963
-21.331371,13,12686.136286
-20.165686,10,12686.831127
-35.95979,84,12691.785401
-49.302967,155,12700.821572
21.682842,19,12701.922654
-43.068634,118,12708.780621
-1591.721,7851,12710.583993
17.931372,72,12714.789922
-216.66106,978,12719.4913
13.648534,93,12720.207437
20.31127,42,12722.573193
-29.068628,52,12725.554738
-24.717157,35,12727.532255
22.448528,26,12729.027718
-89.054504,356,12729.399239
-28.345583,56,12732.275743
12.745588,69,12733.388477
-65.979996,245,12733.597789
-18.882843,4,12733.755234
-28.117155,44,12734.993032
-26.8402,45,12737.751672
11.9313755,74,12738.205921
-19.951471,10,12738.860284
20.517157,37,12740.862526
17.428427,62,12741.387627
-41.95149,134,12741.772458
-21.351473,21,12742.665453
-21.702944,21,12743.058196
-28.179897,52,12744.090024
-22.537258,26,12744.658672
-19.965685,9,12745.254368
-28.371572,63,12746.574468
-26.323044,42,12746.739608
-21.614214,14,12747.51945
-33.44852,73,12751.011843
-38.717155,107,12751.697211
-22.882843,24,12753.292538
-25.082842,35,12753.419255
-19.082844,4,12753.706858
-18.4,2,12753.874502
-26.676954,41,12756.230744
-21.434315,15,12757.064556
-30.331367,45,12759.750495
9.317165,113,12760.116372
-23.048529,19,12761.049076
-22.385786,21,12761.490846
-26.911268,45,12764.27667
-19.682842,11,12764.976296
-32.994106,75,12765.72611
18.565685,37,12767.821006
-35.95146,116,12771.872863
-102.58572,413,12772.643976
-40.959797,115,12774.945671
-24.825989,61,12775.834431
-22.834314,19,12776.287023
-20.634315,12,12776.688972
-23.765686,32,12778.614458
15.497057,51,12781.719507
-40.931377,106,12782.957494
-58.40006,197,12785.233833
-19.4,8,12785.68994
-19.965685,9,12786.283716
-22.102943,19,12787.501152
-19.082842,4,12787.781991
-24.4,30,12789.500786
-43.117165,118,12790.26445
-20.482843,8,12790.790458
-22.185787,26,12792.262588
-51.702988,209,12794.540308
-27.737257,51,12795.244804
-22.014214,16,12795.566976
19.75147,42,12797.945966
-19.482843,5,12798.289889
18.53137,47,12800.976343
-38.137253,109,12801.587644
-19.834314,9,12802.215126
-23.297056,21,12802.387608
-21.985786,18,12803.505987
-31.371569,58,12806.003265
-29.06274,58,12807.00402
-82.65456,324,12808.930242
-27.123043,48,12809.88705
-19.165686,6,12810.267753
-24.882843,33,12811.003308
-23.537258,29,12811.974947
21.082842,21,12812.226335
-21.06863,39,12814.487757
-21.102943,17,12815.544483
-41.559807,123,12819.175851
-37.640198,135,12823.34991
-23.620102,30,12825.096956
-22.0,20,12826.320299
-41.78579,135,12827.100431
-25.151472,31,12828.200612
-20.86863,18,12829.334918
-19.2,4,12829.611382
-19.917158,11,12830.295673
-106.185646,437,12831.975967
-23.13137,19,12833.116489
-39.822536,89,12835.469797
-26.179897,42,12835.570885
-20.73137,13,12836.378692
-5.400029,172,12837.542685
-27.005888,42,12839.085768
-23.151472,25,12839.181022
-20.4,9,12839.701362
-19.682842,11,12840.345417
-22.454416,33,12841.220799
-22.6,19,12841.570492
-23.0,23,12843.035136
-29.08284,52,12844.524337
-58.20006,188,12847.294202
-29.63431,84,12848.244882
-24.8,32,12849.50938
-40.61422,108,12851.293304
-27.565683,43,12852.057619
-23.723045,91,12853.757083
-23.854416,33,12853.963775
-27.93137,51,12854.279665
-26.068628,40,12856.184432
-27.48873,58,12857.541588
-18.8,4,12857.85793
-26.571571,53,12859.589751
-19.882843,7,12860.066522
-20.565685,10,12860.721131
-18.4,2,12860.911124
-28.68284,53,12861.352272
-20.0,11,12861.762166
-22.014214,22,12862.919253
-19.4,8,12863.480452
-24.545584,26,12863.593319
-20.151472,14,12864.477443
-54.77995,176,12874.037653
-23.931372,28,12875.706996
-56.945637,195,12876.097402
-21.897057,16,12877.115454
-23.034315,21,12878.368444
15.8970585,65,12879.742437
22.414213,31,12880.324906
-19.951471,10,12880.429918
-21.620102,21,12881.717416
-21.6,23,12881.955984
-22.414213,22,12883.264849
-115.66252,484,12884.689749
15.759799,60,12888.218874
-20.234314,12,12888.999618
-64.38587,234,12896.082187
-23.6,27,12897.823325
-61.09713,214,12901.958851
-21.13137,13,12902.809608
-33.55146,97,12908.609697
-19.8,9,12909.247044
-107.51704,445,12910.366105
-23.054417,27,12912.036847
14.062746,91,12915.102047
-28.240202,53,12915.54852
-20.282843,8,12916.041095
-82.628586,309,12917.214861
-26.448526,38,12917.622045
22.014214,30,12918.043242
-21.048529,13,12918.176198
20.165686,27,12919.326948
-23.234314,25,12919.693129
-24.054417,40,12920.528021
-21.117157,17,12920.733636
-23.385786,24,12920.950138
-18.6,2,12921.134928
-19.2,4,12921.427478
-24.185787,26,12922.393083
-19.2,4,12922.713727
-24.945585,28,12922.81546
-24.185787,36,12923.918151
-22.097057,18,12924.026735
-19.6,8,12924.524285
-23.68873,35,12926.047923
-23.414213,29,12926.139571
-21.8201,26,12927.603339
-18.882843,4,12927.89905
-37.76568,95,12928.572115
-29.420101,50,12929.180682
-20.882843,10,12929.397023
-21.502943,26,12930.733213
-27.902943,51,12931.140443
-25.8201,40,12931.846866
-25.205887,40,12933.581791
22.165686,29,12933.581919
-18.682842,3,12933.845889
-31.248524,63,12934.735804
-22.517159,22,12935.286076
-21.46863,17,12936.334257
-29.076952,46,12936.628711
19.482841,44,12937.543933
-22.717157,18,12937.768784
-21.53137,18,12938.597613
-22.165686,25,12939.275728
-21.654415,40,12940.879505
-22.014214,17,12941.883433
-28.497055,42,12944.341148
-20.565685,10,12944.900528
-20.234314,10,12945.494214
-25.4,36,12947.465191
-34.234303,97,12952.730766
-23.971573,32,12954.530556
-50.26866,404,12959.040178
-31.399994,90,12959.464294
18.862741,33,12960.894585
20.73137,37,12961.558413
-22.13137,16,12961.90387
-20.0,7,12962.066852
-22.414213,17,12962.969676
-22.06863,19,12963.236084
18.634314,48,12965.631626
-19.482843,5,12965.943224
14.214215,58,12966.450847
-19.082844,4,12966.716597
-22.297056,18,12967.743458
16.200003,58,12969.225795
-23.3799,21,12970.45152
-24.771574,43,12972.817381
-33.488728,69,12976.664178
-22.931372,18,12977.71986
-24.579899,34,12979.621757
-20.931372,13,12980.394371
-81.24868,317,12986.077582
-37.60588,102,12986.706758
-20.517157,10,12987.293241
-19.682842,10,12987.87185
19.717157,47,12988.825549
-22.517157,19,12988.999281
-20.951471,14,12989.786325
14.482845,65,12992.371515
-27.99411,52,12992.581432
-19.0,8,12993.106716
-21.668629,16,12994.060056
-26.937258,46,12995.246735
-18.882843,4,12995.529596
-20.365686,12,12996.234134
-26.171572,50,12997.149859
-20.082842,8,12997.638474
-20.565685,10,12998.281274
-18.2,1,12998.408592
-26.702944,43,13000.94696
17.365685,83,13001.41042
-18.882843,4,13001.754646
-24.262741,26,13002.844338
-22.697056,22,13003.2493
-20.951471,14,13003.733541
-20.931372,15,13004.167833
-26.205887,39,13006.373265
16.165686,67,13007.599289
-29.399998,59,13009.790241
-274.86014,1263,13012.49905
-20.482843,8,13013.04555
-22.385786,24,13014.478302
-37.248524,94,13019.995735
-36.33725,98,13025.498498
-20.634315,10,13026.132795
-22.385786,19,13027.437721
-21.102943,17,13028.468542
-90.84862,368,13029.505284
-85.371735,342,13030.267288
-22.551472,20,13030.775426
-26.323044,49,13031.503613
-19.365686,6,13031.906745
