#{"t_start": 1655032240.3025148, "env_id": null}
r,l,t
22.331371,33,11661.33458
8.93383,248,11663.016172
19.048527,48,11663.850492
13.800011,170,11664.576527
-19.0,5,11664.978571
18.448526,134,11671.434544
16.01422,135,11672.185732
21.13137,38,11673.883748
17.448526,82,11675.195915
8.525505,230,11675.32282
18.794111,55,11678.010317
20.048529,87,11678.142829
-19.4,7,11678.46086
17.242641,119,11680.866794
20.44264,63,11681.283497
18.8,86,11682.2716
21.53137,32,11682.684898
20.614214,42,11684.578851
20.13137,79,11688.383368
15.725491,147,11688.844084
22.214214,16,11689.343824
8.862753,195,11692.943928
19.882841,82,11693.915709
22.565685,66,11696.264616
22.214212,69,11697.261983
22.73137,29,11697.660043
18.1799,37,11698.969649
13.933816,207,11699.510684
20.365685,79,11701.504431
20.565685,62,11702.126439
20.565685,24,11703.343107
19.945583,44,11705.450989
16.505383,131,11706.113045
12.222552,150,11709.002042
20.33137,98,11711.038781
17.765684,153,11713.258874
-20.0,33,11714.863447
18.697054,148,11716.327009
15.408335,129,11717.461801
20.565685,65,11718.306583
22.331371,32,11720.430622
16.165688,165,11725.565653
19.482841,107,11725.912764
21.93137,18,11726.743202
20.31127,43,11727.602405
22.097055,33,11728.35128
9.022559,229,11729.63448
22.014214,34,11731.186582
16.925486,104,11732.53266
20.814213,62,11734.361513
17.082842,159,11736.449957
20.628428,41,11738.517666
18.86274,149,11740.338079
16.22254,174,11743.024965
19.565685,126,11744.602276
17.482841,138,11747.088183
21.365685,111,11749.831456
14.671078,158,11750.723914
19.399998,102,11752.056993
17.862741,59,11753.080021
22.53137,30,11753.788608
19.73137,87,11757.555743
12.105398,187,11760.316413
20.248528,37,11761.99778
13.75981,185,11762.724429
20.13137,122,11763.3426
19.228428,96,11766.724761
18.862741,82,11766.724824
-23.620102,75,11767.013693
18.517157,87,11770.925623
19.482841,106,11771.932737
17.028427,121,11773.094632
19.608326,111,11776.810318
20.345583,82,11777.330613
13.222554,200,11781.913524
17.365688,113,11783.014986
23.082842,24,11784.647602
14.400005,153,11785.065185
21.097055,79,11789.001889
19.248528,49,11791.262508
19.359797,127,11791.541871
11.539713,219,11793.963439
16.64853,122,11798.433379
16.925486,103,11803.686936
8.517178,258,11805.247732
7.9078465,245,11807.271697
18.965685,88,11809.640807
22.4,66,11810.450036
15.262747,173,11812.305424
19.579899,62,11812.581337
22.765684,27,11813.832161
18.656853,81,11814.335137
20.282843,46,11816.480314
17.014215,119,11818.636924
22.014214,53,11819.289909
14.153922,192,11824.451712
17.11716,173,11827.644756
-20.317158,14,11828.391452
12.248542,206,11829.922151
21.697056,55,11831.077609
20.882843,59,11832.683811
18.979898,32,11834.072553
11.753927,196,11834.252344
20.345585,70,11834.426366
21.214214,20,11835.574818
22.145584,53,11838.519342
20.965685,40,11840.517119
16.00833,149,11842.482358
11.953925,210,11845.341423
16.614216,109,11848.099843
16.697056,160,11848.706455
22.779898,66,11851.159524
20.1799,28,11852.476166
17.317156,95,11853.23399
11.519608,186,11854.919878
18.794113,51,11856.12373
18.014212,57,11857.922314
17.13137,81,11861.669688
15.579902,190,11862.259995
22.965685,44,11864.675812
17.200005,171,11864.773383
23.282843,21,11865.811141
20.414213,97,11869.413104
18.4,88,11869.936459
20.082842,26,11871.136989
22.614214,47,11871.620596
23.317158,23,11872.663707
6.905406,242,11873.566519
19.317156,47,11874.792598
19.497055,84,11875.019727
20.228426,43,11875.668931
17.599998,98,11880.183039
17.062742,124,11881.275471
15.408329,153,11883.466867
16.979904,138,11886.637899
7.1656933,144,11888.143824
18.999998,108,11888.715806
-19.6,7,11889.175703
14.959801,163,11895.705479
16.062742,168,11897.337485
11.271084,220,11900.513101
17.599998,78,11901.089411
18.482841,147,11903.060305
21.53137,76,11906.772265
18.117155,134,11907.830974
20.8,59,11909.752487
12.4024515,189,11910.306211
20.076954,92,11915.684329
18.014212,155,11917.066188
20.214212,65,11919.016752
21.482841,72,11920.660221
19.325483,90,11923.630278
6.6225624,248,11924.118696
22.448528,32,11925.689855
16.828426,86,11927.797681
15.662748,168,11928.927955
21.862741,34,11929.42391
-20.0,9,11929.423961
20.208326,88,11929.912296
21.199999,76,11933.493984
18.565683,112,11934.878723
18.165684,136,11936.192374
22.31127,52,11938.802205
18.097055,113,11939.367341
20.8,43,11941.152416
17.66274,162,11943.480093
19.882841,44,11943.557834
21.0,33,11945.230476
-22.800001,43,11947.35386
10.979911,206,11950.213658
8.848546,234,11956.140191
11.676972,208,11958.465437
-20.8,15,11959.30197
15.208333,193,11960.435155
19.565685,91,11960.57569
-19.4,7,11961.023635
-20.317158,30,11961.023698
22.462742,30,11962.555653
22.165686,33,11963.037813
19.565685,61,11966.284924
19.614212,83,11967.026011
20.765686,39,11968.264154
-18.117157,1,11968.356632
22.482843,26,11968.356698
-24.317158,33,11969.881674
20.91127,45,11970.458099
11.519609,201,11971.59445
20.765686,41,11971.978067
17.794111,60,11974.664797
18.082842,92,11976.421671
21.13137,59,11977.349359
15.179906,149,11977.783407
15.905383,96,11981.884534
18.999998,123,11982.311782
17.511269,121,11983.785179
20.33137,59,11985.421647
20.979898,79,11987.51804
21.214212,75,11989.025026
14.028437,158,11989.926994
21.248528,54,11991.726968
15.856858,134,11994.115247
17.588226,112,11995.271197
20.13137,101,11996.455659
20.394112,49,11997.485994
18.145582,98,11998.660681
22.028427,56,12000.148304
19.082842,107,12001.415214
20.93137,36,12001.851047
19.779898,103,12003.525468
-19.0,5,12003.800195
21.097055,76,12005.460794
19.648527,127,12007.929354
16.565685,103,12009.284392
23.199999,24,12010.537833
19.414213,71,12011.682784
10.305394,166,12014.260955
16.476957,126,12017.160458
-24.06863,55,12017.357084
15.365691,130,12018.537161
22.965685,28,12019.91198
16.642641,70,12020.970426
14.242648,128,12024.067546
18.062742,112,12026.064502
18.559797,153,12029.058047
17.400002,63,12029.249013
16.097057,168,12032.461018
16.442642,71,12032.544028
20.779898,41,12034.707158
17.779898,117,12035.19018
17.871067,127,12039.112614
18.014212,96,12040.030867
15.436757,155,12042.440232
-18.8,4,12042.741956
19.214212,74,12043.682292
19.179897,114,12044.706868
20.725483,82,12046.673885
18.814213,69,12047.940915
19.642641,65,12049.792633
18.131369,134,12050.195269
22.848528,29,12051.992619
17.925482,85,12052.704836
-23.2,30,12053.667495
20.965685,35,12055.368869
19.448526,125,12058.561344
18.979898,73,12058.660979
16.194118,181,12059.093277
23.965685,19,12059.614781
18.448528,54,12062.287537
19.228426,127,12065.413394
11.882856,187,12067.821352
11.014225,150,12069.385106
19.117157,71,12071.001686
17.965683,131,12071.544102
22.414213,53,12072.158891
17.248528,141,12079.250502
20.579899,25,12080.378897
23.297056,28,12081.681646
13.616662,207,12081.966424
4.131366,241,12083.368772
-22.054417,46,12084.556507
-19.317158,7,12085.05362
20.379898,27,12085.053683
20.379898,102,12087.087579
22.4,49,12087.375184
21.4,91,12089.697762
18.814213,73,12093.258456
17.765686,129,12094.010304
13.436758,187,12097.057118
18.394112,95,12098.455218
21.297056,38,12099.02417
17.539696,164,12102.364646
16.53137,105,12103.611744
17.779898,100,12103.998895
18.882841,86,12108.106271
19.717157,44,12110.161333
10.03677,187,12111.84885
3.9799004,174,12112.604925
22.097055,35,12113.581198
18.379898,117,12115.726668
18.325483,85,12116.561604
18.014214,79,12117.342091
20.117157,61,12118.851959
22.53137,26,12120.15149
18.608326,115,12122.275725
16.931372,82,12123.942503
22.145584,51,12124.66748
21.014214,24,12125.166509
14.608333,174,12125.918655
15.262744,142,12132.102738
17.862741,134,12132.181603
21.6,35,12133.756557
18.697056,56,12134.854891
15.262744,193,12135.672417
20.497057,45,12137.837199
20.282843,63,12137.999467
14.911278,131,12140.455285
12.17402,151,12145.116309
13.4970665,157,12145.521842
16.917156,119,12145.939165
-22.6,65,12148.934148
19.614212,84,12149.245802
-18.4,2,12149.486501
-25.805882,91,12150.246096
-19.282843,7,12150.670846
18.965685,32,12151.102041
17.931372,131,12156.808323
14.974016,157,12157.105279
13.076963,140,12157.614293
22.214214,17,12157.701927
-21.082842,15,12158.458489
22.648527,32,12159.895962
20.73137,59,12160.124328
20.93137,84,12161.976419
20.697056,43,12164.003344
11.848536,96,12164.734434
18.214214,49,12167.001776
21.448528,91,12168.360099
14.856859,172,12168.632414
-21.6,18,12169.85252
19.13137,32,12172.015039
18.44264,114,12174.198566
19.365685,69,12175.884401
20.565685,60,12178.773214
-27.020102,110,12179.649137
9.030887,238,12181.954531
18.034313,75,12182.677903
18.422539,103,12186.918395
17.745583,160,12187.580924
19.482841,107,12187.794929
23.765686,20,12188.747388
19.848528,81,12190.743275
21.13137,75,12191.290967
21.497057,58,12191.773888
20.428427,44,12194.398958
20.117157,64,12195.135235
18.517157,87,12198.64882
21.594112,95,12199.689239
14.05098,204,12201.553061
18.814213,108,12204.062624
18.765684,73,12207.475284
22.048529,16,12208.277289
15.648536,183,12208.653042
15.994116,152,12209.017992
20.091167,67,12212.15483
18.822538,152,12216.67678
13.565696,178,12217.329276
17.125486,179,12220.854537
15.422543,98,12221.407488
22.497057,28,12222.846748
17.614214,136,12224.08545
19.428427,124,12227.022066
17.62254,127,12228.949403
18.365685,115,12229.798666
21.979898,70,12231.13758
22.234314,27,12232.945009
19.365685,82,12235.055511
18.876953,82,12237.345687
9.353931,228,12241.576638
14.600008,153,12242.441666
19.779898,123,12243.225117
20.159798,49,12244.172588
-19.282843,6,12244.558842
20.365685,41,12246.820631
19.779898,92,12247.622147
18.911268,77,12251.293128
21.814213,32,12252.697916
17.056854,128,12252.996603
10.994128,194,12253.203566
22.082842,36,12254.637975
20.028427,69,12256.636916
21.476955,61,12259.378931
18.745583,136,12259.56001
18.814213,113,12259.987279
18.979898,33,12261.192615
15.565688,108,12264.454879
20.497055,78,12264.754198
18.599998,130,12266.099331
-18.2,1,12266.190992
17.779898,40,12266.787515
-25.337257,51,12267.07295
19.414213,52,12268.911862
22.482843,46,12269.480582
22.779898,32,12271.005929
22.0,69,12272.302331
16.20833,127,12273.275688
17.56569,152,12279.470827
17.07107,147,12280.227728
13.765694,198,12280.748793
-22.785788,47,12283.455647
19.428427,94,12284.988698
17.111269,103,12286.285528
23.13137,46,12287.059622
20.448528,36,12287.968804
16.719597,108,12288.560665
22.53137,50,12291.184745
19.214212,87,12292.261406
17.862741,77,12295.492825
19.331371,89,12297.098592
9.762252,236,12301.261403
18.165684,116,12302.565784
15.559804,151,12302.839201
21.4,32,12304.393199
19.648527,125,12307.38859
17.828426,100,12307.63257
-20.682842,13,12308.463699
18.51127,129,12311.665438
19.788225,92,12316.169197
13.21423,215,12318.753129
-18.482843,2,12318.904458
12.953922,228,12320.092567
20.297056,103,12321.277158
17.188225,88,12324.355978
18.731369,168,12326.965224
21.014214,60,12327.071734
16.345583,129,12327.315879
-18.2,1,12327.4035
21.497055,36,12328.851654
20.082842,81,12331.167575
15.0142145,61,12331.658074
19.04264,114,12332.546982
-20.517157,13,12333.293597
13.248535,118,12338.44392
16.965689,136,12338.951983
15.814218,182,12347.765082
14.071081,199,12348.891772
21.1799,39,12349.549814
19.199999,102,12353.473381
-40.6036,402,12353.868906
19.014214,104,12354.49584
21.462742,40,12356.754031
-22.26863,69,12357.468839
-24.86863,99,12361.98533
16.18823,171,12362.480575
15.697062,135,12363.186937
-23.2,31,12363.614817
19.682842,85,12367.117196
16.091171,104,12367.466102
15.36569,149,12371.150068
15.23432,118,12373.433606
-23.117159,69,12374.552398
15.497061,190,12377.379991
18.697056,102,12378.905626
18.525482,136,12381.925457
20.365685,62,12382.207656
18.979898,47,12384.591839
15.382343,179,12386.690166
20.53137,47,12386.817517
21.282843,34,12388.428906
19.228426,146,12389.049888
22.097055,54,12390.885711
14.808331,98,12391.329222
17.365685,59,12391.791899
18.6,53,12393.32943
19.165686,49,12393.606121
20.876955,46,12393.997983
19.165686,31,12395.128971
21.262741,63,12397.078741
20.628426,122,12401.610631
14.525494,161,12402.520221
21.682842,38,12403.421479
16.339703,166,12405.453681
20.414213,85,12406.64486
20.097055,68,12406.784868
22.014214,34,12408.47996
21.428427,40,12408.714086
18.0,108,12410.865197
21.965685,69,12412.124673
17.599998,114,12414.780141
19.999998,81,12416.42586
20.048527,80,12420.088358
14.948027,185,12420.255024
17.125488,121,12420.571162
22.945583,27,12421.68774
21.0,34,12421.987483
-25.971573,57,12424.920962
19.814213,142,12428.400402
-30.557352,105,12430.63894
17.379898,178,12431.731244
19.214212,72,12432.321888
18.174011,83,12436.374091
22.745584,28,12437.744959
-19.6,8,12438.178407
15.697062,167,12439.937051
12.731386,217,12441.307419
20.73137,43,12441.973549
18.84264,96,12442.838877
20.291168,64,12444.764574
19.214212,69,12447.059158
15.779904,165,12451.680872
17.139696,89,12452.216559
-27.268625,130,12452.655077
17.959797,122,12458.208307
20.414213,122,12458.640117
17.111273,148,12459.294398
21.048527,63,12462.185095
18.848528,92,12464.750607
18.594112,58,12467.579019
17.242645,119,12468.375973
-19.4,7,12468.764532
-35.874496,209,12470.255002
-27.379898,75,12471.666878
19.565685,83,12473.110743
23.917156,18,12473.947304
21.4,54,12476.39361
19.765684,105,12476.588833
16.325487,186,12479.424949
15.462745,131,12483.257136
17.014215,159,12484.765262
20.628428,66,12486.432952
19.097055,50,12487.284108
12.65098,178,12488.641632
17.159801,158,12494.497743
18.6,35,12496.070319
13.379902,178,12496.070383
15.739699,155,12496.245844
22.317158,46,12498.880254
15.291172,137,12503.227378
18.68284,130,12504.944255
14.968131,180,12505.290296
-19.4,6,12505.376066
-18.6,2,12505.560541
19.13137,51,12505.890444
22.697056,49,12508.109038
-28.77157,72,12509.522984
22.482841,31,12509.676334
17.871069,139,12512.657823
22.199999,69,12513.06064
-25.337257,59,12515.841141
20.262741,121,12515.989391
21.53137,75,12517.129595
20.014214,43,12519.291145
17.271067,90,12523.388739
21.882843,18,12524.225251
13.559809,197,12525.315324
11.765701,206,12525.993823
22.482841,49,12526.86512
-21.882843,19,12527.108597
18.66274,51,12529.738916
21.594112,59,12529.979104
21.379898,37,12531.545949
20.648527,35,12531.680127
12.133818,184,12534.740042
18.965685,110,12536.736268
19.214212,53,12537.295007
17.199999,140,12538.430913
21.111269,64,12541.289257
20.414213,102,12541.593972
15.325487,97,12541.888604
20.848528,55,12544.906025
17.848526,99,12546.962619
21.462742,53,12547.728043
-29.634306,117,12548.533491
19.082842,32,12549.835376
16.179901,98,12552.839584
19.848526,99,12555.217038
-18.6,3,12555.383661
20.048527,81,12556.787333
21.282843,34,12557.031585
16.036757,191,12558.790472
18.897055,88,12561.033393
-19.682842,8,12561.529721
20.159798,86,12563.106862
20.44264,89,12567.11742
14.331379,214,12567.278491
19.745583,145,12568.33428
20.414213,37,12568.98466
-20.717157,31,12569.762347
21.291168,61,12569.967572
-19.117157,5,12570.29807
21.428427,40,12571.090313
18.717155,110,12575.552088
14.650976,178,12579.069792
19.808325,93,12579.887083
17.000002,194,12580.593179
18.93137,50,12582.880318
-19.482843,11,12583.443247
20.765684,77,12583.591284
19.145584,108,12584.406667
17.365686,95,12587.957275
16.939697,91,12588.694294
20.448528,118,12589.383484
21.24264,102,12594.525679
17.7799,173,12596.764057
8.93383,212,12599.199269
16.594112,109,12599.877975
19.0,73,12600.45825
19.199999,49,12603.125018
-22.64853,26,12604.562623
20.545584,46,12606.718765
11.565698,175,12608.736791
14.376459,207,12609.685503
21.062742,81,12610.442231
-24.082844,53,12611.225713
18.648527,35,12612.119607
20.862741,57,12612.531084
20.165684,40,12613.416662
22.297056,51,12616.13019
18.676954,113,12618.516726
20.828426,101,12621.05845
11.379916,212,12622.888078
20.648527,97,12623.18185
19.66274,105,12626.943244
19.33137,85,12627.996361
-20.2,9,12628.491327
23.517157,20,12629.517149
19.84264,90,12631.481185
17.448528,95,12633.924629
-22.2,21,12635.080524
6.382366,248,12636.110105
17.994112,115,12637.114249
11.248533,128,12641.485061
18.814213,133,12642.831207
15.4225445,155,12644.990375
12.482852,151,12648.887814
19.66274,112,12650.160601
17.379898,159,12650.487029
21.848528,37,12650.618886
19.93137,29,12651.619299
21.482841,39,12652.37426
20.848528,42,12653.576833
20.414213,60,12655.094169
19.297054,106,12655.527466
20.214212,48,12655.786454
21.745584,39,12657.029568
20.73137,77,12659.987128
18.717155,150,12663.226024
17.62254,160,12665.076101
-18.4,2,12665.267034
18.048527,156,12667.605043
16.117157,184,12671.874116
21.082842,35,12673.41086
18.482841,133,12673.56602
11.87108,196,12674.441466
19.93137,61,12676.972826
20.174011,68,12677.511842
-24.717157,77,12679.166133
22.014214,35,12679.166196
20.862741,38,12679.878032
17.6,89,12683.822351
17.897055,96,12684.732024
19.6,48,12686.130236
18.779898,94,12689.193217
19.882841,82,12689.982621
1.9254692,242,12691.198479
17.682842,53,12691.906382
18.994112,56,12694.01694
19.794111,125,12696.311652
18.208324,123,12697.885626
20.428427,42,12699.78432
18.648527,88,12700.368777
15.919597,139,12700.697542
-18.517157,2,12700.927438
20.8,55,12703.91055
21.814213,91,12705.181891
23.0,25,12705.27413
20.765684,34,12706.894082
21.331371,96,12709.626799
18.648527,67,12709.95243
14.491173,181,12710.319585
21.262741,40,12711.661191
21.0,37,12713.35262
18.408327,95,12714.97311
19.448526,107,12715.286155
21.6,38,12717.552769
19.497055,68,12721.102931
14.600008,186,12723.194716
21.897057,73,12724.712853
12.491182,191,12725.152814
20.482843,62,12727.879194
18.125483,140,12730.128572
16.174015,130,12731.380797
17.965683,95,12732.328794
19.53137,48,12733.817413
20.228426,85,12734.410723
19.93137,121,12739.993487
16.119596,135,12740.250617
12.897061,179,12741.196052
19.765684,60,12744.454934
17.93137,95,12745.325454
-28.688725,104,12746.127161
20.579899,120,12751.182281
21.297056,43,12753.342068
14.065187,203,12756.624277
9.779919,240,12757.772732
17.979898,120,12759.092845
20.008326,71,12760.015554
20.331371,43,12761.137081
21.594112,59,12762.731231
20.248528,118,12763.427891
21.248528,78,12765.001286
21.014214,40,12765.534687
18.531368,92,12769.345189
19.897057,42,12771.240671
10.614232,194,12772.125808
18.117155,150,12772.641081
21.93137,57,12774.319345
22.379898,32,12774.398724
17.779898,41,12776.355276
19.93137,83,12778.470868
19.248528,49,12780.740377
11.622557,191,12781.750106
17.979897,136,12783.135075
-24.537258,38,12783.849067
17.876957,136,12787.605201
20.297056,106,12788.288057
17.862741,114,12789.381217
17.779902,112,12794.031824
17.297054,121,12795.209138
18.0,36,12796.936416
18.062742,95,12798.581378
22.814213,28,12799.863488
11.182358,211,12800.433969
18.428427,112,12806.093923
19.097055,88,12810.212327
12.768136,213,12811.336438
19.111269,57,12813.925547
19.608326,94,12814.723381
17.579899,97,12819.678608
18.082842,56,12822.29266
16.897058,198,12823.901812
14.9598,62,12826.904265
-133.11671,681,12831.360139
20.579899,48,12833.693572
1.1656501,255,12835.39575
20.0,42,12835.684037
-18.4,2,12835.83623
12.996565,212,12837.844939
15.565686,88,12840.052805
-25.254416,54,12840.517416
22.497055,32,12841.65999
8.517166,195,12845.103096
19.131369,106,12845.986294
17.345587,156,12851.142177
-24.674517,83,12851.777552
17.365685,176,12855.584983
15.325484,135,12858.388565
15.042646,127,12861.936643
12.014232,224,12862.405902
20.697056,25,12863.201713
17.236752,149,12866.081372
20.345583,86,12867.077591
14.848539,170,12872.046512
22.565685,30,12873.431096
18.545584,130,12873.431158
21.0,40,12875.477831
-18.682842,3,12875.689042
10.422555,220,12877.244881
22.214212,71,12879.166484
18.545584,114,12882.491223
18.8,86,12883.089481
3.2142131,239,12884.887148
22.93137,27,12886.114966
18.682842,126,12888.328135
16.6,122,12888.758348
16.04853,106,12891.147443
-23.785788,52,12891.311872
20.882843,41,12893.333128
22.365685,16,12894.139445
19.02254,132,12895.050599
18.09117,157,12899.681415
20.165684,118,12900.55906
20.53137,26,12901.066893
22.979898,26,12902.289568
20.297054,79,12904.18677
14.202444,187,12904.597103
21.682842,74,12905.870314
22.448528,33,12906.033939
18.194113,113,12910.414238
21.765686,56,12913.02487
12.388234,164,12914.203908
10.379908,177,12915.098779
21.779898,58,12917.802809
20.765684,94,12918.771488
20.682842,63,12920.788578
21.779898,37,12922.433838
11.117172,207,12923.138973
15.925488,114,12924.145451
21.882843,36,12924.23143
23.262741,25,12925.417888
19.13137,31,12925.7865
22.648527,28,12927.193737
16.802439,115,12928.869571
21.262741,115,12931.353491
16.082848,120,12933.375122
20.06274,62,12936.380256
15.676958,153,12936.734952
23.848528,20,12937.553697
19.048527,49,12940.121629
13.565695,219,12942.413224
20.214214,25,12943.635107
18.876953,153,12944.697255
13.400004,109,12945.88244
21.8,51,12948.689718
18.979898,35,12950.585399
12.505393,192,12954.377347
13.968134,193,12955.364443
22.482841,49,12956.93275
20.04264,110,12960.785376
10.06276,205,12961.194551
17.476954,141,12963.981294
17.228426,86,12965.55391
22.082842,33,12967.145844
-19.282843,6,12967.462078
14.788228,178,12969.739459
19.042639,132,12970.741416
10.400013,173,12976.257877
17.531372,175,12979.180249
22.66274,69,12979.433069
-21.800001,18,12980.065993
11.265193,222,12980.762646
20.697056,25,12981.475927
22.6,46,12984.007726
8.634326,140,12986.65431
18.174011,83,12987.890029
13.568134,166,12989.269067
-33.131363,84,12991.299665
19.22254,132,12995.581596
16.979898,125,12998.165855
11.745599,162,13003.287396
18.848526,127,13004.032161
1.9053726,286,13004.232973
20.717157,95,13009.426078
15.745587,131,13010.484156
13.665185,210,13014.865746
17.531372,134,13015.754624
17.979897,114,13015.838084
21.676954,57,13018.49305
18.882841,67,13018.927369
17.788225,112,13020.254698
18.862741,68,13021.800415
-24.2,72,13022.438922
22.565685,49,13024.685494
18.482841,71,13025.131143
15.94559,128,13026.362002
21.448528,60,13028.34571
18.599998,89,13029.448783
17.262741,140,13035.118391
19.179897,147,13036.353568
10.768141,203,13036.598285
21.345585,60,13038.687995
-18.6,3,13038.914802
18.448528,65,13040.734926
21.1799,76,13044.689574
12.842648,112,13045.075291
12.705397,207,13048.058093
-18.2,1,13048.194263
19.497055,87,13049.085635
16.345587,116,13050.805576
21.282843,72,13052.615384
17.965683,135,13055.056928
18.19411,105,13056.280026
21.965685,17,13057.144042
18.794111,98,13059.770096
17.394112,164,13060.728156
21.248528,94,13061.494014
19.097055,32,13062.28657
18.476955,72,13063.224787
21.414213,60,13065.919574
-24.434315,28,13067.397363
13.559806,130,13067.726037
17.199999,118,13067.952431
20.765686,38,13069.282768
22.517157,45,13070.072731
21.497057,77,13072.019568
18.779898,53,13074.634039
15.54559,147,13076.827873
18.359797,173,13079.15594
18.02254,118,13084.863703
5.6485405,211,13085.353085
16.816654,172,13085.694436
21.717157,32,13087.213059
19.31127,74,13090.916449
18.428427,123,13091.351168
17.794113,155,13093.58254
-24.0,76,13095.287042
19.097055,125,13097.417514
-24.488728,95,13100.169194
22.082842,16,13100.974468
15.642643,154,13101.712805
-24.26863,52,13103.514145
20.648527,40,13103.660413
12.131376,186,13107.185353
19.091167,77,13107.855903
19.414213,42,13109.253075
13.145586,72,13112.759422
14.12549,178,13112.883938
19.0,33,13114.434149
1.8627155,180,13116.457673
19.945583,85,13116.810958
21.04264,61,13117.362373
18.282843,42,13119.518041
20.57401,123,13123.439008
15.482847,167,13125.815609
21.73137,74,13127.058657
21.497057,22,13128.161633
14.062748,196,13129.931439
19.579899,144,13132.759818
20.462742,66,13133.036413
19.13137,47,13135.801381
17.399998,158,13136.579963
19.014212,148,13143.002839
11.531375,151,13143.72535
12.208341,211,13143.902473
21.545584,35,13144.662299
19.814213,61,13146.681979
18.814213,69,13147.322974
21.71127,94,13149.53886
17.628426,93,13151.555904
20.53137,84,13153.683208
17.676954,141,13154.47001
18.697056,55,13156.308351
15.979904,144,13158.443002
16.7598,88,13158.690898
20.19411,84,13160.766753
20.565685,61,13164.034553
8.214223,147,13166.539362
10.925502,236,13170.878471
17.379898,159,13172.022583
17.862741,117,13172.418986
21.048529,38,13174.232215
17.642641,108,13177.920352
14.414218,109,13179.430345
19.0,44,13179.975845
18.848526,71,13182.801337
9.111291,241,13183.089314
-31.468624,113,13185.618218
23.579899,23,13186.836097
17.999998,114,13188.854875
22.682842,27,13190.211154
16.305386,148,13190.769558
17.188227,164,13194.714377
16.765688,119,13196.116232
18.68284,130,13196.116294
22.497057,49,13197.015662
18.579897,95,13200.470649
18.408325,96,13200.594941
19.882841,101,13201.749334
21.965685,37,13202.392369
19.179897,52,13204.166177
20.848528,63,13205.336573
18.042639,101,13205.577463
19.028427,54,13208.833975
17.814213,114,13210.818815
16.925484,186,13215.422738
17.345587,154,13216.530999
18.66274,135,13217.464886
16.882843,90,13221.031528
15.959799,114,13223.010897
12.145598,224,13226.48599
17.84264,99,13228.176318
18.497055,151,13228.885742
23.097055,27,13229.868432
18.448528,55,13232.874274
16.04853,139,13236.118777
7.836773,219,13238.084645
20.497055,119,13238.550802
20.199999,63,13239.254758
21.448528,40,13240.754865
22.082842,35,13241.144264
23.331371,26,13242.489512
17.588226,140,13245.465003
-31.931366,131,13249.386641
-25.985785,42,13251.515602
14.13138,214,13251.936599
21.297056,56,13254.620555
11.856873,213,13256.255974
19.482841,106,13256.604831
21.062742,39,13258.071565
19.682842,89,13260.667005
20.282843,79,13261.737553
9.648539,160,13262.126436
22.062742,34,13263.754398
21.794111,57,13264.600744
19.565685,90,13268.713459
15.765691,165,13269.359792
-18.682842,4,13269.587722
19.8,46,13271.860837
18.09117,116,13274.419634
12.830875,215,13275.602479
17.3799,136,13278.135994
15.476957,83,13278.222179
19.297054,88,13279.669222
20.297056,25,13280.894138
18.614212,90,13282.412989
19.282843,48,13283.070501
20.682842,24,13283.578304
20.082842,45,13285.433819
13.682852,177,13286.88388
21.076956,64,13288.601429
19.682842,46,13289.140397
21.73137,57,13291.188135
16.862741,164,13291.609728
21.214212,60,13291.951849
22.4,26,13292.936387
18.359797,99,13296.208235
19.945583,87,13296.354127
23.414213,44,13299.076707
16.69706,139,13300.6821
22.0,51,13303.298993
20.082842,80,13303.395361
21.53137,32,13304.937527
15.394121,207,13307.246252
17.22843,118,13309.186882
17.565685,93,13309.594295
-18.4,2,13309.761819
20.282843,62,13312.944526
22.165686,17,13313.777735
19.44264,128,13314.058557
17.862741,39,13315.925658
22.214212,34,13317.535682
16.945585,162,13317.66005
22.228426,34,13319.09835
19.199999,43,13319.657006
19.22254,133,13320.588694
19.379898,31,13321.27055
19.66274,90,13323.738096
17.89117,107,13326.67667
16.471067,154,13328.571584
19.66274,129,13330.965636
18.345583,119,13333.747279
14.965689,82,13337.685651
15.131379,152,13338.762532
10.511288,220,13340.40042
19.614212,105,13343.81307
19.608324,107,13345.486757
16.882841,161,13345.48682
17.91127,96,13350.056317
18.882841,165,13351.898871
-19.882843,9,13352.421709
18.53137,148,13352.913364
20.282843,104,13357.348727
18.491167,120,13358.504962
11.568135,199,13359.821101
20.66274,65,13360.540343
20.814213,96,13363.303339
17.588224,141,13366.625017
18.882843,72,13366.625079
16.331375,202,13370.23367
21.262741,115,13372.106965
16.000002,125,13372.604274
18.779898,74,13375.506759
20.262741,81,13376.351451
-22.805887,49,13377.788231
19.848528,64,13379.260785
18.876955,54,13380.510665
15.400007,221,13380.697623
22.614214,31,13382.269804
23.13137,25,13383.457962
19.648527,88,13384.790307
21.331371,53,13385.917254
14.739698,142,13386.307313
21.414213,22,13387.322042
20.428427,42,13387.923209
16.7598,87,13388.956457
-22.434315,31,13389.52244
22.194113,51,13390.034144
18.8,70,13393.178297
22.1799,33,13394.74656
17.856853,143,13396.937323
16.145586,167,13397.332705
19.482841,64,13397.992873
22.331371,32,13399.333626
22.331371,52,13402.298925
19.848526,103,13403.792042
20.317156,56,13406.480253
17.999998,133,13408.690004
6.2794194,251,13410.023674
17.614212,117,13412.213308
20.965685,94,13413.468436
19.13137,31,13413.785875
24.165686,18,13414.368767
