#{"t_start": 1655110227.0399916, "env_id": null}
r,l,t
-27.917156,45,23201.204252
-20.902945,16,23201.386431
-21.414213,16,23202.024386
-20.248528,8,23202.498974
-22.985786,21,23202.682912
-19.848528,8,23203.061338
-22.585787,26,23204.131045
-23.668629,27,23204.569822
-19.765686,7,23204.569872
-24.971573,57,23204.82465
-19.8,6,23205.342669
-21.034315,14,23205.789773
-24.682842,33,23206.887556
-18.8,4,23207.229014
-24.3799,23,23207.229077
-28.717157,38,23207.969617
-27.240202,43,23210.575054
-25.323044,44,23210.72846
-19.282843,4,23211.022717
-19.0,4,23211.334741
-20.282843,14,23212.315377
-18.434315,4,23212.636927
-22.33726,28,23212.887903
-31.937254,72,23213.467466
-19.917158,7,23213.939467
-22.297056,22,23214.474151
-20.73137,10,23214.803104
-26.165686,31,23215.030023
-19.882843,7,23215.151271
-21.717157,14,23215.875364
-23.917158,21,23216.176435
-21.834314,21,23216.438687
-19.365686,6,23216.748305
-18.717157,3,23216.962483
-23.13137,19,23217.732548
-25.511269,30,23217.974668
-23.448528,19,23219.108633
-23.854416,26,23219.390663
-21.0,11,23219.80122
-21.282843,11,23220.05018
-22.848528,20,23220.934381
-20.448528,11,23221.567524
-36.74558,80,23221.891821
-26.262741,32,23222.17123
-21.448528,12,23222.708124
-23.7799,22,23223.769023
-18.6,3,23224.040225
-26.31127,35,23225.267052
-32.21421,60,23226.438668
-29.365683,46,23227.281122
-27.959797,38,23227.883142
-21.882843,21,23228.567731
-21.448528,12,23228.567793
-27.84264,48,23229.421206
-21.020102,20,23229.895317
-19.517157,6,23230.26426
-27.414213,33,23230.711189
-22.434315,27,23231.193491
-18.6,2,23231.363615
-27.0,34,23232.636136
-29.428425,44,23232.831618
-22.897057,17,23233.56513
-22.33726,21,23233.953312
-27.365685,52,23234.207303
-20.551472,11,23234.782892
-23.6,28,23235.478436
-28.0,35,23236.706534
-24.097057,22,23237.092131
-25.054415,32,23237.092196
-25.0,28,23238.661343
-27.634314,37,23238.974706
-27.945583,35,23239.223053
-19.4,12,23239.727804
-20.4,9,23239.727869
-22.097057,19,23239.960671
-19.4,4,23240.251795
-21.248528,12,23240.942961
-18.317158,1,23241.059875
-19.234314,11,23241.695464
-27.194113,34,23241.930552
-27.123045,42,23242.502473
-20.64853,27,23243.473663
-20.26863,11,23244.186147
-24.923044,39,23244.48262
-20.317158,12,23244.983137
-22.497057,17,23245.587247
-19.282843,4,23245.918462
-28.991674,53,23246.136971
-20.048529,10,23246.847515
-25.794111,30,23247.31741
-19.751472,9,23248.024974
-25.888731,40,23249.232322
-21.068628,16,23249.420232
-20.165686,7,23250.040049
-21.682842,13,23250.424011
-20.765686,10,23250.978427
-32.61421,50,23251.330083
-19.165686,8,23251.830443
-21.351473,16,23251.830494
-20.814213,12,23251.985124
-18.682842,6,23252.33845
-19.282843,9,23252.459478
-18.882843,3,23252.627582
-20.682842,9,23253.089237
-19.165686,5,23253.424472
-21.64853,12,23253.424523
-20.4,9,23254.053302
-19.317158,13,23254.333099
-20.682842,9,23254.909832
-20.634315,11,23255.596392
-24.994112,30,23256.051388
-30.965681,63,23256.216706
-19.117157,4,23256.488558
-20.0,14,23256.78631
-20.048529,7,23257.031748
-20.082844,11,23257.500841
-22.448528,16,23257.996802
-21.248528,11,23258.2254
-19.682842,6,23258.490194
-27.882843,37,23258.871132
-20.6,9,23258.991334
-20.565685,9,23259.253291
-19.482843,6,23259.498784
-20.951471,12,23259.95305
-19.234314,5,23259.953114
-23.702944,31,23261.336195
-25.297056,26,23261.572405
-22.0,14,23262.435055
-28.917156,42,23262.692158
-24.53137,21,23262.900374
-21.917158,14,23263.730276
-18.882843,3,23264.080998
-18.317158,1,23264.273525
-22.985786,22,23264.453549
-23.097057,21,23264.695232
-20.765686,9,23265.067973
-21.1799,16,23265.498028
-23.262743,23,23266.419481
-19.634315,14,23266.742141
-19.848528,8,23267.234559
-24.814215,29,23267.565359
-20.6,9,23268.256286
-20.931372,30,23269.128701
-24.365686,27,23269.334113
-24.097057,25,23269.912548
-20.234314,18,23270.329206
-20.282843,7,23270.329268
-24.662743,26,23270.637666
-23.13137,21,23271.482454
-19.4,4,23271.730251
-23.123045,33,23272.175433
-19.151472,8,23272.175483
-19.682842,7,23272.638077
-23.745584,24,23273.653471
-25.46863,54,23273.914449
-25.88873,35,23274.898748
-19.917158,7,23275.366344
-21.054417,38,23276.22702
-20.565685,14,23277.127098
-29.668627,54,23277.486499
-25.462742,32,23277.587089
-18.634315,4,23277.822633
-21.848528,14,23278.708726
-22.945585,24,23279.267343
-25.454416,31,23279.463157
-18.86863,22,23281.284661
-24.945583,28,23281.642651
-19.2,4,23282.00147
-19.4,10,23282.284604
-29.199999,42,23282.448849
-19.082844,4,23282.694702
-19.765686,7,23283.034613
-19.282843,11,23283.137082
-20.331371,10,23283.647881
-25.828426,29,23284.718777
-24.697056,35,23284.836519
-22.214214,25,23286.114447
-18.517157,2,23286.270221
-26.228426,30,23286.443483
-20.165686,10,23286.905014
-20.8201,16,23287.330934
-32.57157,68,23287.544477
-21.048529,14,23288.190403
-22.771574,28,23288.554483
-20.102943,15,23289.06712
-27.1799,32,23289.598873
-21.185787,18,23290.695161
-25.194113,33,23291.222818
-24.800001,24,23291.741746
-20.53137,11,23292.10133
-23.117157,17,23292.101394
-19.0,3,23292.322477
-19.834314,10,23292.731876
-21.13137,12,23293.086284
-20.151472,11,23293.473271
-23.7799,21,23294.400651
-23.448528,21,23294.738726
-27.676954,54,23295.189855
-20.937258,22,23295.851585
-22.297056,21,23297.176692
-29.476954,41,23297.487117
-27.585785,45,23298.210714
-21.765686,13,23298.44549
-21.497057,20,23298.676461
-23.214214,18,23299.573992
-20.151472,12,23300.258681
-25.545584,28,23300.381557
-28.537256,49,23301.27538
-19.2,4,23301.674629
-19.082844,5,23302.023487
-24.331371,26,23302.186909
-24.371574,30,23302.419281
-21.668629,19,23303.526806
-27.028427,34,23304.250009
-23.73137,19,23304.691251
-29.454414,52,23305.254871
-22.165686,21,23305.980019
-23.317158,29,23306.083796
-20.931372,14,23307.008839
-21.585787,24,23307.61616
-27.64264,37,23307.869407
-24.682842,33,23310.032265
-27.440203,43,23310.145489
-29.13137,39,23310.737439
-24.979898,25,23312.032284
-23.882843,35,23312.821208
-21.482843,19,23313.404552
-24.717157,38,23313.604584
-21.185787,14,23314.365062
-22.297056,23,23314.475844
-22.365686,15,23315.345572
-19.2,4,23315.606272
-23.1799,21,23315.723131
-19.882843,6,23316.130099
-20.248528,11,23316.394716
-28.745583,48,23316.809614
-22.034315,16,23317.849241
-22.800001,24,23318.127367
-24.005888,36,23318.639357
-19.0,3,23318.90279
-20.4,14,23319.17612
-19.717157,6,23319.605318
-26.194113,30,23320.119544
-24.7799,24,23320.713776
-22.765686,16,23321.258704
-19.682842,7,23321.7438
-23.6,34,23322.028535
-23.297056,20,23322.143403
-23.331371,19,23323.104359
-25.71127,37,23324.011824
-26.794111,41,23324.701377
-24.062742,24,23324.870829
-21.26863,14,23325.148792
-21.317158,21,23326.216277
-21.302944,20,23326.389961
-22.214214,16,23327.208808
-27.697056,39,23327.332407
-19.2,4,23327.526311
-23.297056,19,23327.733782
-23.579899,22,23328.964823
-24.414213,28,23329.185628
-26.385786,36,23329.852657
-18.965685,4,23330.245652
-24.994112,35,23331.084057
-22.668629,19,23331.308266
-19.082844,4,23331.437383
-26.302944,42,23331.785795
-20.585787,13,23332.168748
-20.165686,9,23332.375476
-23.420101,26,23333.706218
-29.297054,41,23333.963914
-23.745584,28,23334.139836
-21.814215,19,23335.44798
-24.054417,28,23335.936013
-25.062742,25,23337.03686
-29.097055,51,23337.287914
-26.194113,32,23338.053277
-18.482843,2,23338.215627
-22.979898,21,23338.58882
-23.13137,18,23339.407355
-20.13137,9,23339.948532
-18.317158,1,23340.045211
-19.365686,5,23340.357
-25.171572,32,23340.664263
-26.171574,52,23340.893184
-18.2,1,23340.893247
-20.248528,9,23341.623081
-23.414213,23,23342.334872
-20.282843,7,23342.917717
-25.297056,27,23343.206852
-19.0,4,23343.35317
-18.4,3,23343.563589
-18.117157,1,23343.673781
-19.4,4,23343.946546
-23.951473,30,23344.183631
-21.034315,16,23344.51546
-18.682842,3,23344.814396
-22.765686,17,23345.302973
-24.951471,26,23345.981186
-19.0,4,23346.25837
-23.531372,30,23347.065123
-22.882843,19,23347.367769
-27.048527,58,23348.373881
-22.53137,23,23348.653806
-22.537258,22,23348.906434
-19.717157,7,23349.544667
-21.6,19,23350.250652
-21.6,13,23351.232599
-26.345585,32,23352.03915
-28.945583,47,23352.481696
-20.565685,9,23352.900522
-22.6,25,23353.261616
-21.048529,14,23353.988011
-21.351473,21,23354.093364
-20.765686,9,23354.587131
-23.662743,24,23355.31248
-24.46863,55,23355.625043
-22.331371,15,23356.275216
-21.951471,15,23356.705367
-26.262741,33,23356.705432
-19.317158,6,23356.871859
-19.2,4,23357.108953
-18.482843,1,23357.239168
-20.165686,8,23357.764657
-23.765686,20,23358.356986
-25.317158,34,23359.22727
-26.276955,33,23360.046078
-23.2,26,23360.212403
-21.082842,11,23360.963696
-25.434315,27,23361.225789
-24.33726,28,23362.134055
-19.082844,19,23362.450239
-22.785786,20,23362.848578
-18.882843,3,23363.180472
-22.365686,15,23363.548141
-22.297056,16,23363.8629
-19.482843,7,23364.282975
-23.579899,23,23364.764573
-23.014214,18,23364.764621
-22.579899,19,23365.45603
-19.951471,10,23366.026592
-24.662743,29,23366.41862
-19.482843,6,23366.418683
-23.7799,22,23367.65156
-24.537258,29,23368.01837
-30.337254,61,23368.326699
-20.8,16,23368.75326
-20.4,8,23369.016408
-20.185787,18,23369.466194
-20.53137,12,23369.693153
-18.8,3,23369.947817
-19.965685,7,23370.066204
-22.745584,24,23370.792666
-20.985786,16,23371.212016
-22.897057,19,23371.557489
-21.434315,13,23372.50643
-21.979898,18,23372.617627
-20.73137,15,23373.619093
-27.559797,40,23373.993742
-21.814213,22,23374.336514
-21.4,11,23374.5851
-20.565685,9,23374.987568
-22.497057,19,23375.815352
-22.73137,16,23376.113475
-19.682842,6,23376.342381
-33.34558,56,23378.187733
-22.917158,26,23378.187785
-26.014214,32,23378.715728
-21.985786,17,23379.20574
-20.565685,9,23379.304495
-22.862741,22,23379.591692
-21.53137,13,23380.086108
-21.448528,22,23381.206878
-25.428427,35,23381.314151
-19.117157,6,23381.683252
-29.379898,40,23381.928712
-22.331371,15,23382.239155
-20.765686,13,23382.727823
-20.765686,18,23382.877909
-21.151472,13,23383.114283
-20.331371,10,23383.734185
-23.882843,21,23384.202112
-21.931372,14,23384.559122
-18.717157,3,23384.758581
-20.0,15,23385.092484
-19.482843,6,23385.427759
-19.848528,11,23386.030842
-20.848528,28,23386.367641
-35.151466,73,23387.115159
-22.0,15,23387.3049
-19.848528,8,23387.667009
-22.434315,31,23387.973486
-23.551472,23,23388.64196
-26.082842,28,23389.262315
-21.614214,21,23389.809175
-25.511269,33,23389.809239
-18.8,3,23390.05655
-18.882843,7,23390.459258
-19.2,4,23390.713721
-26.511269,31,23391.708993
-21.697056,18,23391.829452
-25.931372,52,23392.51113
-22.082844,14,23392.769738
-18.282843,1,23392.890903
-23.0,26,23393.674589
-22.702944,21,23394.187608
-19.46863,11,23394.660067
-19.902945,28,23395.064215
-21.53137,14,23395.734041
-19.282843,4,23396.062047
-25.331371,26,23396.346424
-21.048529,11,23397.008932
-25.828426,37,23398.009639
-21.814215,16,23398.276782
-21.414213,13,23399.06308
-21.014214,14,23399.376318
-20.702944,16,23400.238157
-19.8,6,23400.678796
-31.957357,58,23400.814204
-22.985786,33,23401.582695
-20.46863,13,23402.245366
-26.26863,34,23402.771901
-25.737259,36,23402.877907
-20.048529,12,23403.283399
-20.165686,10,23403.797808
-22.082842,14,23404.43688
-20.365686,8,23404.98316
-23.2,19,23405.18266
-24.082844,22,23406.383356
-25.117157,52,23406.600913
-23.24853,28,23406.775697
-24.145584,24,23408.122324
-18.882843,3,23408.355087
-24.228428,28,23408.606768
-24.634315,39,23409.088665
-19.848528,8,23409.695524
-23.220102,24,23410.292121
-28.579899,37,23410.957496
-21.502943,25,23411.520295
-25.53137,26,23412.450268
-18.882843,3,23412.731817
-24.165686,22,23413.005175
-21.937258,22,23413.576305
-21.53137,13,23413.827211
-23.1799,20,23414.370536
-22.6,16,23414.603068
-21.2,22,23415.277538
-21.668629,15,23415.666563
-20.034315,9,23415.949538
-22.351473,25,23416.213623
-21.448528,11,23416.482911
-22.048529,24,23417.533835
-24.13137,21,23417.674141
-23.0,22,23418.045363
-19.882843,8,23418.301418
-19.365686,7,23418.78001
-23.682842,20,23419.392596
-25.117157,27,23420.560627
-25.014214,31,23420.56069
-23.897057,23,23420.857268
-22.848528,17,23421.490813
-20.385786,15,23421.710554
-19.06863,9,23422.074248
-22.06863,28,23423.498063
-27.28284,61,23423.922
-20.565685,12,23424.242682
-31.559795,50,23424.535588
-19.165686,6,23424.689073
-21.717157,13,23424.925462
-22.165686,16,23425.764743
-22.620102,28,23426.385498
-24.1799,26,23426.639582
-21.385786,21,23427.139191
-20.682842,13,23427.862274
-26.882841,31,23428.323408
-21.448528,12,23429.014803
-25.537258,42,23429.16215
-18.917158,4,23429.498412
-24.702944,28,23429.748091
-26.145584,30,23430.787104
-25.765686,37,23431.500412
-25.668629,33,23431.500475
-19.082842,3,23431.815567
-23.414213,25,23432.529485
-20.565685,18,23432.905064
-22.682842,16,23433.128391
-22.097057,16,23433.839245
-20.351473,17,23434.290556
-26.448528,29,23435.330333
-21.73137,13,23435.330398
-27.214212,35,23436.327101
-21.102943,20,23436.639865
-21.434315,13,23437.118775
-20.2,7,23437.557457
-26.985785,40,23437.828078
-19.4,4,23438.125556
-20.931372,13,23438.480384
-25.462742,31,23438.710035
-21.897057,16,23439.277131
-24.7799,33,23440.513706
-25.834314,34,23441.161775
-21.448528,14,23441.916918
-25.454416,32,23442.313626
-19.034315,8,23442.458722
-19.0,7,23442.918668
-33.765682,74,23443.28378
-21.068628,14,23443.511656
-19.2,4,23443.708771
-24.502945,26,23445.003485
-25.228426,30,23445.622759
-20.565685,9,23445.622823
-18.834314,5,23445.989314
-19.234314,7,23446.162187
-22.73137,17,23447.168188
-21.765686,13,23448.090017
-24.537258,32,23448.399632
-20.082844,11,23448.941358
-36.67695,76,23449.143149
-19.365686,9,23449.257054
-23.117157,26,23450.703416
-19.082842,4,23450.985393
-25.062742,34,23451.394742
-22.351473,47,23452.111674
-22.3799,18,23452.484911
-21.048529,11,23453.090095
-18.317158,1,23453.190903
-24.482843,23,23453.547133
-19.565685,7,23453.714173
-27.8201,44,23453.81186
-20.765686,10,23454.349056
-22.86863,19,23454.980644
-25.262741,29,23455.562323
-25.014214,24,23456.331688
-22.4,17,23456.695357
-28.365685,42,23456.970928
-22.668629,23,23458.104712
-26.282843,28,23458.231693
-20.902945,14,23458.98676
-22.614214,17,23459.293794
-28.317158,39,23459.483768
-20.848528,16,23460.255668
-22.517157,16,23460.734057
-23.448528,19,23460.920859
-22.014214,16,23461.782522
-24.848528,26,23462.008212
-22.351473,27,23462.423347
-20.64853,11,23462.733181
-19.717157,6,23462.941224
-24.137259,26,23463.701533
-23.331371,19,23464.213643
-19.034315,5,23464.574883
-22.102943,18,23465.034584
-26.882843,34,23465.481882
-21.282843,17,23465.893977
-24.13137,35,23467.301081
-19.765686,6,23467.67562
-28.068628,46,23468.603021
-23.882843,22,23468.993084
-21.717157,21,23469.944122
-37.442635,82,23470.738629
-24.765686,34,23471.427932
-24.862741,26,23472.54344
-26.965685,35,23472.543502
-21.117157,17,23472.678866
-21.614214,17,23473.637226
-21.785788,24,23474.152625
-22.3799,18,23474.810014
-20.985786,15,23475.150738
-27.545584,42,23475.369106
-22.151472,17,23475.929184
-22.137259,23,23476.658415
-25.682842,25,23476.658479
-19.0,4,23476.916353
-22.331371,18,23477.033486
-18.6,2,23477.157163
-19.034315,7,23477.588074
-19.117157,4,23477.995419
-23.800001,21,23478.603063
-25.628428,29,23478.936545
-21.73137,14,23479.78605
-19.751472,25,23479.993324
-22.73137,17,23481.20558
-21.151472,17,23481.467034
-18.517157,3,23481.749607
-22.565685,16,23482.715848
-33.81421,55,23483.878712
-21.979898,18,23484.300159
-21.06863,33,23484.554943
-20.365686,11,23485.196637
-25.234314,29,23485.939236
-19.765686,6,23486.272069
-22.254416,48,23486.718218
-20.565685,9,23486.934844
-26.440203,41,23487.668909
-20.551472,12,23487.668956
-24.185787,26,23488.376499
-22.082844,16,23488.686782
-26.545584,30,23489.483131
-20.931372,14,23489.483195
-25.185787,38,23490.53668
-21.682842,21,23490.683512
-21.848528,22,23490.846093
-20.248528,9,23491.413357
-20.385786,13,23491.80906
-21.282843,21,23493.077525
-28.725481,43,23493.462275
-24.854416,32,23493.462339
-21.248528,11,23493.782205
-20.317158,8,23493.992429
-21.682842,20,23495.097529
-24.1799,27,23495.390442
-20.917158,13,23496.066205
-24.317158,56,23496.74127
-18.282843,1,23496.944342
-22.565685,16,23497.260317
-23.620102,34,23497.373446
-18.4,3,23497.5984
-19.365686,6,23497.78896
-22.917158,18,23498.361187
-24.8201,32,23499.647055
-25.979898,28,23500.139774
-27.565685,36,23500.139836
-25.248528,27,23501.367678
-18.4,3,23501.584939
-25.345585,27,23501.890399
-20.0,8,23502.241252
-21.014214,13,23503.017378
-29.702942,47,23503.233702
-25.345585,28,23503.767858
-18.482843,1,23503.879082
-21.64853,16,23504.230356
-22.697056,20,23504.729247
-22.165686,20,23505.361018
-26.014214,29,23506.363759
-22.4,16,23506.582526
-19.917158,9,23507.086203
-20.4,16,23507.728695
-21.64853,13,23508.039858
-19.082842,4,23508.366954
-32.308826,61,23509.157856
-23.585787,23,23509.392811
-22.385786,20,23509.697778
-20.0,14,23510.231196
-19.965685,8,23510.779006
20.297056,29,23511.126122
-25.214212,26,23511.485484
-22.048529,14,23511.858733
-18.4,1,23511.964378
-23.1799,20,23512.70913
-23.365686,32,23513.800032
-25.565685,29,23514.029783
-23.097057,19,23515.088903
-26.965685,35,23516.333156
-31.620098,56,23516.55203
-23.814215,33,23517.420149
-21.497057,18,23517.927268
-23.579899,21,23518.117004
-22.565685,16,23519.257524
-23.64853,20,23519.511491
-25.317158,35,23520.088382
-21.165686,11,23520.270486
-21.565685,23,23520.96279
-21.517157,13,23521.124783
-23.0,23,23522.633721
19.365685,31,23523.364521
-29.77401,47,23523.772627
-20.0,7,23524.022123
-19.882843,6,23524.385547
-21.834314,14,23525.650186
-22.717157,19,23525.810768
-21.302944,19,23526.984581
-31.497053,54,23527.120186
-23.054417,31,23527.924097
-24.24853,21,23528.523846
-23.951473,24,23528.811323
-24.234316,33,23530.2562
-18.682842,3,23530.482235
-23.371572,30,23530.651709
-18.8,3,23530.752328
-29.448526,40,23531.593932
-21.331371,13,23531.742496
-19.165686,6,23532.023611
-20.931372,11,23532.43372
-20.64853,9,23532.95588
-18.834314,4,23533.202828
-24.082844,24,23533.60681
-19.117157,4,23533.606874
-18.882843,4,23533.939857
-29.35147,49,23534.238578
-20.6,9,23534.450492
-21.13137,13,23534.91653
-24.048529,22,23535.727232
-25.428427,29,23536.068673
-19.117157,6,23536.257979
-23.565685,25,23536.590365
-25.048529,26,23537.781639
-23.979898,31,23538.502841
-21.482843,12,23538.63631
-19.717157,6,23539.000993
-20.26863,13,23539.388371
-24.014214,31,23540.69773
-25.102943,31,23541.044632
-34.45441,82,23541.264933
-21.317158,17,23541.830697
-21.697056,16,23542.379203
-23.3799,21,23542.604993
-20.4,13,23543.432938
-26.848528,33,23544.108827
-25.365686,27,23545.207002
-30.72548,52,23545.879273
-18.117157,1,23546.08228
-21.165686,11,23546.181677
-19.117157,4,23546.557905
-24.4,37,23546.986589
-23.4,20,23547.761543
-19.317158,6,23548.210119
-18.117157,1,23548.321364
-22.848528,23,23548.73439
-20.931372,11,23549.204443
-18.834314,4,23549.53262
-18.682842,3,23549.786696
-23.945585,23,23550.56711
-20.448528,12,23550.731432
-34.68284,58,23551.123467
-24.048529,24,23552.101347
-22.785788,28,23552.469386
-23.351473,22,23553.414931
-24.51127,28,23554.151778
-22.979898,25,23554.920796
-32.56568,68,23555.228259
-22.082842,14,23555.865891
-23.737259,28,23555.979079
-22.4,16,23556.302612
-20.351473,11,23556.679729
-20.082844,11,23557.306703
-19.082844,4,23557.570557
-19.717157,7,23558.00759
-23.717157,36,23558.262675
-18.482843,1,23558.388572
-24.888731,35,23560.222198
-33.61421,72,23560.56594
-19.317158,5,23560.690779
-18.2,1,23560.799714
-19.848528,9,23561.318897
-32.28284,62,23561.758905
-20.448528,9,23562.331607
-26.097055,28,23562.496658
-23.828426,24,23562.933294
-20.6,9,23563.522421
-25.53137,36,23564.748865
-32.091164,54,23566.032384
-26.93137,33,23566.890365
-22.214214,15,23567.241167
-31.08284,53,23567.241216
-19.434315,6,23567.66744
-21.620102,20,23568.854778
-27.297056,39,23569.91827
-27.6,43,23570.476527
-21.917158,16,23570.941004
-19.717157,9,23571.493975
-28.891167,45,23571.687622
-22.26863,22,23572.079963
-19.2,4,23572.397013
-21.902945,19,23573.697667
-25.35147,37,23574.297633
-21.448528,12,23574.668047
-34.994106,59,23576.207969
-22.785786,21,23576.420654
-18.765686,4,23576.647976
-26.73137,33,23577.025504
-19.6,14,23577.389638
-19.6,24,23578.448148
-27.66274,35,23578.83122
-20.448528,14,23579.396122
-20.165686,9,23579.920798
-19.4,4,23580.178486
-21.654415,23,23580.322154
-29.951471,48,23580.499135
-19.165686,4,23580.775903
-22.13137,15,23581.405555
-23.3799,24,23582.015172
-23.614214,21,23582.339844
-24.848528,24,23583.778152
-27.848528,36,23584.186563
-25.834314,30,23584.564721
-20.0,7,23585.00178
-24.26863,41,23586.37799
-25.682842,29,23586.734232
-19.8,7,23586.895161
-28.771572,53,23587.521369
-21.214214,13,23587.810056
-19.717157,6,23588.010182
-26.302942,34,23588.945674
-23.3799,28,23589.479801
-20.26863,13,23589.764634
-25.228428,33,23590.058818
-21.165686,18,23590.679181
-21.102943,22,23591.176013
-24.482843,25,23591.582868
-21.082842,11,23592.238282
-21.620102,19,23592.446816
-24.888731,32,23592.766731
-21.834314,14,23593.542538
-18.4,1,23593.682162
-25.454414,32,23594.369987
-19.482843,20,23594.873025
-30.931368,48,23595.28494
-20.765686,20,23596.061642
-26.482843,31,23596.301897
-21.2,11,23596.822466
-20.165686,7,23597.230948
-24.062742,28,23597.999157
-20.331371,13,23597.999226
-20.248528,8,23598.542378
-22.048529,14,23598.968465
-31.271065,62,23599.317074
-18.6,3,23599.317137
-18.282843,1,23599.470484
-21.668629,16,23599.919088
-19.4,5,23600.294063
-19.834314,13,23600.527171
-19.482843,6,23600.826607
-23.848528,23,23601.119643
-20.682842,15,23601.503561
-20.048529,9,23601.708996
-20.785786,19,23602.040469
-22.634315,21,23602.776331
-24.351473,30,23603.647104
-26.854414,41,23604.008654
-19.565685,22,23604.964402
-27.545584,41,23605.145433
-21.0,18,23605.145495
-25.228426,27,23606.602829
-27.097055,37,23607.356628
-26.945583,48,23608.161264
-23.282843,18,23608.696904
-26.531372,33,23608.969343
-24.931372,25,23610.233531
-25.662743,34,23611.572252
-25.323044,35,23611.912112
-20.234314,10,23612.449551
-20.565685,11,23612.880716
-26.66274,32,23613.20301
-19.64853,10,23613.867154
-18.4,1,23613.972392
-19.282843,5,23614.350609
-22.414213,16,23614.56337
-24.945585,30,23615.097853
-23.171574,31,23616.479575
-26.248528,36,23616.743119
-26.779898,36,23617.302905
-22.282843,22,23618.138682
-23.945585,26,23618.888449
-22.248528,15,23619.077594
-19.0,4,23619.375947
-27.497055,52,23619.853524
-19.751472,9,23620.018519
-20.068628,11,23620.66709
-20.765686,9,23620.667154
-23.165686,30,23621.088031
-19.2,4,23621.379128
-21.048529,11,23622.066238
-22.854416,28,23622.553424
-21.614214,14,23623.002512
-20.048529,8,23623.108724
-26.2201,39,23623.500257
-18.917158,4,23623.597177
-19.882843,6,23624.142982
-24.545584,26,23625.20144
-25.199999,30,23625.806975
-27.385786,36,23626.64823
-20.848528,12,23626.760451
-21.8201,22,23627.925669
-30.199999,52,23628.463812
-26.794113,34,23628.667326
-19.951471,13,23628.867265
-19.2,11,23629.277591
-23.248528,23,23630.182849
-23.3799,21,23630.523174
-19.034315,5,23630.825575
-20.151472,11,23630.968678
-20.151472,11,23631.62349
-18.682842,3,23631.870978
-24.53137,24,23632.399295
-33.911266,60,23632.57979
-21.214214,12,23632.74454
-18.2,1,23632.900171
-23.214214,22,23634.035177
-22.26863,23,23634.406422
-22.365686,20,23635.40492
-21.814215,16,23635.534098
-19.351473,8,23636.146795
-19.848528,9,23636.146856
-34.78578,65,23637.322077
-20.448528,9,23638.08901
-24.28873,31,23638.543178
-21.282843,32,23638.650919
-21.048529,11,23639.018743
-21.46863,15,23640.132331
-23.097057,29,23640.909268
-21.26863,14,23641.397931
-25.151472,34,23641.605566
-18.8,3,23641.900506
-19.2,4,23642.272363
-22.297056,16,23642.558867
-20.248528,9,23643.093516
-23.317158,28,23645.079608
-32.71715,52,23646.26805
-21.848528,14,23646.44714
-28.165684,41,23646.753088
-22.248528,18,23647.761882
-28.628426,43,23648.865282
-24.028427,24,23650.226702
-33.385784,65,23650.226765
-30.028425,46,23650.462781
-20.165686,13,23651.185601
-23.897057,21,23651.500407
-20.73137,13,23652.084399
-25.745583,35,23652.453358
-24.6,25,23653.254389
-24.497057,24,23653.753388
-20.4,29,23654.424445
-19.4,5,23654.789852
-21.620102,25,23655.044367
-19.117157,4,23655.384509
-22.26863,21,23655.384557
-21.26863,15,23655.910983
-26.482841,33,23657.102384
-30.628426,48,23657.96701
-19.117157,4,23658.298142
-29.082842,46,23658.536415
-19.965685,11,23659.162709
-25.86863,35,23659.313372
-24.565685,25,23659.898409
-20.668629,13,23660.224448
-22.0,14,23660.948168
-24.785788,30,23661.30558
-20.682842,9,23661.637847
-24.765686,24,23662.000772
-27.111269,35,23663.396253
-23.420101,29,23663.592522
-26.559797,38,23663.877567
-19.248528,6,23664.33652
-21.448528,17,23664.840912
-22.800001,30,23665.517245
-20.248528,10,23665.517309
-18.4,1,23665.61788
-24.282843,22,23665.97437
-22.0,14,23666.515831
-19.4,5,23666.96788
-20.965685,21,23667.089185
-21.282843,12,23667.771516
-24.082844,26,23669.36605
-30.228426,44,23669.880376
-34.905376,64,23670.268201
-21.614214,16,23670.612895
-22.64853,16,23671.043704
-22.697056,19,23671.762687
-18.2,1,23671.893121
-24.965685,27,23672.082472
-20.917158,10,23672.707982
-22.897057,19,23673.184405
-26.7799,37,23673.524831
-20.585787,14,23674.044861
-21.614214,14,23674.841723
-25.814213,28,23675.164523
-23.248528,28,23676.348735
-36.199993,72,23676.971422
-23.06863,34,23677.141114
-19.8,6,23677.590763
-20.0,7,23677.823175
-21.814215,23,23678.163111
-18.965685,8,23678.720072
-22.931372,18,23679.08506
-19.682842,7,23679.58938
-19.6,12,23679.589445
-27.93137,34,23680.147923
-18.917158,5,23680.551138
-21.4,13,23680.705959
-25.234316,29,23681.672378
-24.151472,23,23682.174153
-24.4,25,23682.497279
-21.800001,14,23683.3924
-25.53137,36,23684.178973
-21.117157,19,23684.602719
-25.420101,39,23684.780922
-22.551472,16,23685.267025
-20.165686,9,23685.788452
-25.28873,33,23686.601563
-29.911268,45,23687.353234
-24.2,28,23687.353296
-20.482843,9,23687.838155
-25.73137,29,23688.18446
-25.048529,25,23688.819485
-23.86863,24,23689.349655
-22.331371,16,23690.314505
-30.297054,57,23691.593406
-24.082844,56,23692.149135
-20.834314,17,23692.585302
-23.571573,27,23693.593764
-21.082842,19,23693.593826
-19.634315,7,23694.055916
-31.468624,69,23694.289704
-20.931372,13,23695.113794
-19.834314,27,23695.405108
