#{"t_start": 1656683569.3775065, "env_id": null}
r,l,t
16.497063,180,11569.466773
23.0,46,11571.661828
18.559797,119,11572.729175
15.400009,206,11574.095501
21.145584,65,11574.794408
16.808327,83,11576.827173
21.0,60,11577.157631
18.891167,135,11581.399254
18.66274,94,11581.690969
19.117157,148,11584.074961
21.965685,37,11585.861125
19.745583,106,11586.651645
16.297064,139,11588.401943
20.828426,43,11588.677052
19.994112,64,11591.667392
20.248528,81,11592.281691
4.082843,142,11592.67423
22.745584,30,11593.800325
19.414213,68,11595.019643
21.808327,60,11596.611079
19.131369,86,11596.81342
21.0,39,11596.98895
20.814213,103,11601.985931
18.579899,149,11604.321882
14.056856,149,11604.507921
18.765686,45,11606.845607
22.062742,35,11608.60431
3.2485168,152,11609.635456
20.145584,42,11611.576496
22.248528,71,11611.972322
18.26274,154,11612.06345
22.8,28,11613.030442
19.882843,108,11617.580992
14.379904,126,11618.549695
16.53137,166,11621.395866
16.765686,94,11623.32721
17.876955,119,11623.67914
21.697056,57,11626.524569
7.4911838,189,11631.424276
15.400009,206,11634.100186
7.2426624,196,11636.622651
21.117157,59,11636.98389
17.19411,146,11638.838177
18.46274,95,11641.752701
17.999998,116,11644.542541
23.365685,26,11645.789587
22.579899,32,11647.327947
14.697068,147,11648.975223
20.248528,80,11652.798834
22.545584,31,11654.292232
21.608326,60,11657.105042
-3.7858117,214,11657.646708
21.014214,102,11662.016182
18.731369,109,11662.884611
-0.31717604,169,11670.49723
15.436757,159,11670.881452
19.945583,43,11672.594023
23.0,27,11673.864934
-150.60509,771,11674.481181
20.774012,84,11675.04666
20.994112,65,11677.909342
16.648527,165,11682.656493
17.379898,163,11686.518963
19.828426,66,11689.697107
11.208338,180,11691.62432
18.082842,53,11692.361185
16.759798,119,11698.031043
14.594117,159,11699.392232
22.614212,107,11703.174193
18.199999,115,11704.93757
23.282843,26,11706.204856
22.579899,31,11707.703372
20.345583,106,11708.425369
21.614214,39,11710.319629
17.539698,85,11714.358782
3.3313758,188,11716.920817
19.979898,113,11720.014107
-151.46721,946,11722.188783
18.531368,110,11722.619482
-26.517155,64,11725.844745
-19.082844,4,11726.149036
16.979898,163,11729.237988
8.036776,195,11733.284788
19.779898,185,11735.722448
20.774012,83,11737.249505
17.199999,198,11739.065175
20.682842,136,11742.415242
5.097068,134,11743.905681
18.091167,119,11744.911793
20.57401,88,11746.67082
14.165689,91,11748.223852
19.076954,72,11748.370714
-19.082844,4,11748.570837
19.379898,45,11749.076107
22.214212,54,11751.531735
18.097057,129,11755.77267
19.282843,90,11756.074458
19.579897,186,11758.229012
18.1799,89,11760.338945
19.228426,95,11760.437704
20.628426,81,11764.265276
20.565685,136,11764.769722
19.13137,33,11765.915663
4.7799034,145,11767.503862
20.57401,88,11769.298055
21.317156,72,11769.688707
19.379898,46,11771.665757
21.097055,43,11771.899734
19.979898,42,11774.023866
18.076954,157,11775.529333
21.565685,33,11775.616618
23.331371,24,11776.714963
19.199999,46,11777.842512
16.897062,135,11778.366656
17.676954,82,11781.824252
19.228426,95,11783.044719
19.448528,129,11783.144723
9.662749,120,11788.784658
16.897058,125,11789.173638
1.2627323,216,11792.650385
15.400002,48,11794.913323
19.428427,130,11795.678867
18.876953,152,11796.502672
23.331371,24,11797.707987
18.24264,79,11798.88369
16.062742,98,11800.575561
20.448528,61,11801.931547
20.248528,125,11803.867161
19.19411,89,11804.989691
19.676954,73,11808.411912
20.717157,156,11809.405756
20.062742,30,11809.901432
18.297058,128,11810.118733
19.628426,109,11814.976938
17.525482,127,11816.354159
20.345585,126,11816.514183
16.262743,97,11821.78353
20.848528,134,11822.217939
19.882841,64,11825.317907
19.19411,89,11826.258055
10.842659,197,11826.756516
19.194113,74,11829.891267
20.1799,29,11831.258798
19.676954,128,11831.727367
21.414213,116,11832.495976
17.64264,126,11837.808237
13.248535,161,11840.235905
19.731369,166,11841.30256
19.66274,46,11843.716825
21.262741,118,11846.384531
12.008342,192,11847.890276
16.091171,121,11849.740974
22.165686,18,11850.644378
21.165686,117,11852.116603
21.414213,116,11853.539562
17.93137,39,11854.073145
18.414213,77,11854.480858
20.248528,119,11860.169093
17.882841,136,11860.659578
19.648527,166,11861.674515
20.814213,24,11861.843546
23.365685,21,11862.844367
19.945583,45,11863.943971
17.765684,98,11865.097408
14.339703,111,11868.385825
-19.0,4,11868.621141
16.29117,120,11869.934076
17.000002,98,11869.934155
-19.317158,8,11870.416394
22.165686,18,11870.979236
21.208326,85,11873.044054
18.897055,75,11874.848314
17.745583,121,11876.699891
20.648527,118,11880.625164
16.959799,105,11881.740662
17.882843,190,11882.551048
17.765684,98,11885.441692
20.71127,107,11886.953475
18.282843,147,11889.500785
17.000002,98,11890.056894
19.24264,72,11890.432712
19.214212,33,11891.35795
20.482841,62,11894.56199
19.262741,93,11895.09295
20.082842,61,11897.717861
17.262741,123,11901.27405
0.47694093,228,11902.18192
21.965685,18,11903.125443
19.297056,132,11904.552799
17.276957,103,11906.783402
21.979898,94,11909.390547
19.428425,169,11911.71577
20.394112,109,11912.080022
23.282843,61,11912.306775
16.931372,62,11915.191331
18.925482,74,11915.644726
19.614214,44,11917.629408
19.545584,48,11920.150165
18.999998,168,11920.335598
20.897057,59,11923.168754
-20.33726,32,11924.787601
20.594112,49,11927.027338
-0.24022026,232,11927.422628
21.965685,18,11928.326472
15.482846,168,11928.650989
21.917156,68,11930.694321
20.317158,41,11932.765341
21.897057,110,11934.352273
17.599998,58,11935.699745
19.228426,170,11937.12998
21.511269,79,11939.517675
18.897055,127,11940.628966
19.06274,74,11944.099527
18.999998,168,11945.132546
-19.26863,29,11945.502467
17.999998,156,11947.029706
22.66274,87,11949.673657
18.31127,58,11949.818174
16.082844,165,11953.078169
21.525484,78,11953.480406
17.662739,102,11954.827212
-18.117157,1,11954.916693
20.428427,87,11957.783635
17.8,75,11958.658633
21.897057,111,11958.818017
19.497055,88,11963.239301
18.297054,130,11965.470087
19.345583,151,11965.702796
19.06274,75,11969.060693
19.93137,80,11969.541228
15.925489,130,11969.680248
-19.26863,29,11970.721323
21.682842,33,11971.557551
20.379898,87,11975.172158
19.091167,152,11977.353026
18.979898,126,11977.892084
21.325483,78,11979.221606
-19.6,44,11980.298006
20.228426,88,11983.625757
19.84264,69,11983.717184
16.828428,163,11985.988434
16.876957,75,11987.779326
20.428427,61,11990.641036
19.93137,103,11991.062667
19.945583,149,11991.287465
20.848528,77,11994.684857
20.131369,79,11995.031048
19.282843,110,11996.15467
19.482841,62,11998.197183
-21.005888,68,11999.80823
18.491167,155,12003.369832
-18.682842,3,12003.591262
11.959803,112,12004.143519
19.628426,68,12007.385634
20.13137,102,12008.560548
6.276975,179,12008.906643
17.994112,77,12011.174114
21.13137,76,12012.487506
19.13137,100,12014.161726
20.082842,60,12015.794351
18.428427,72,12017.90625
16.897058,178,12020.388296
21.697056,61,12020.809702
13.1598015,106,12021.01074
22.8,47,12022.904801
19.628426,68,12024.471457
21.345585,64,12026.044495
18.608326,121,12027.035436
17.994112,76,12028.415789
19.008324,133,12033.270947
16.45686,126,12033.858149
15.979908,183,12037.789092
20.028425,105,12038.319833
19.297054,106,12038.949223
22.8,47,12040.325184
20.828426,42,12040.68889
20.945583,66,12043.755042
20.19411,63,12043.945015
18.311268,139,12046.277267
19.497055,68,12047.549908
21.282843,38,12049.705643
-28.220098,78,12050.733401
19.291166,133,12051.096475
19.379898,110,12056.132361
20.028425,105,12056.216622
14.339697,148,12057.222819
20.828426,42,12058.367507
20.365685,37,12059.07453
22.062742,35,12060.715314
20.111269,63,12061.408219
18.765684,128,12062.47969
22.048529,73,12064.19816
19.297056,68,12064.641812
20.297056,59,12065.259558
21.082842,39,12066.515998
21.6,36,12067.089471
22.848528,30,12068.717919
20.082842,107,12069.774079
-23.365686,70,12072.485907
14.374013,147,12074.458932
15.476961,122,12076.150635
20.365685,37,12076.331748
21.979898,36,12078.040336
21.697056,57,12078.956371
18.93137,129,12079.070548
22.33137,71,12081.860424
20.511269,125,12085.479937
-18.4,1,12085.598309
14.842648,158,12087.192025
20.082842,107,12087.338349
16.73137,120,12091.716207
15.676963,121,12093.336847
18.614212,76,12095.31076
21.697056,57,12096.147582
14.753916,138,12102.650162
-18.2,1,12102.766651
6.642663,199,12106.621344
16.828426,146,12110.264017
22.408325,114,12115.776704
6.242651,189,12116.011926
20.091167,67,12118.957337
21.394112,64,12119.085216
20.282843,46,12121.599058
-149.93657,745,12125.134533
17.379898,163,12127.550345
21.194113,64,12128.27247
19.145584,156,12129.652644
20.345583,63,12131.044807
18.682842,50,12133.680823
17.06274,165,12136.919662
18.33137,190,12139.207018
21.476955,116,12139.312407
20.428427,63,12139.997391
18.965685,50,12142.492257
22.697056,106,12144.595374
15.188231,118,12145.222655
-22.620102,54,12148.044806
18.876955,118,12148.562647
20.545584,105,12150.055229
20.765684,75,12151.71999
21.214214,40,12151.992329
22.697056,106,12153.722807
17.539698,85,12156.196644
10.276959,139,12158.695782
20.66274,104,12159.035749
21.214214,40,12160.970501
21.779898,114,12161.927036
21.491169,119,12164.806542
17.422539,86,12165.528289
22.462742,48,12167.322863
19.297056,50,12169.676915
16.5799,165,12170.322282
22.6,25,12170.995331
21.579899,115,12171.334921
19.697054,101,12176.285018
19.317158,31,12177.792593
16.979898,163,12179.641539
17.599998,197,12180.589309
17.394112,124,12184.100446
19.008326,114,12186.146602
22.0,70,12187.462233
17.599998,198,12189.330934
18.876955,74,12189.729764
20.682842,76,12191.217937
22.214212,54,12192.449936
19.208324,113,12194.919168
19.882843,86,12196.575336
18.248528,113,12196.737633
-19.482843,7,12197.180705
18.676954,74,12198.819137
21.779898,92,12201.335294
22.214212,55,12201.521011
17.194113,123,12203.322758
21.111269,79,12205.154279
19.682842,89,12205.819661
18.248528,37,12207.032974
21.517157,92,12207.831028
19.117157,49,12210.074735
19.862741,90,12210.175567
21.517157,72,12210.512011
21.917156,30,12211.677974
21.13137,42,12212.641299
20.71127,82,12214.30714
19.897057,42,12214.735332
18.53137,36,12216.064978
22.048529,30,12216.196663
14.8083315,118,12217.484001
19.6,44,12218.339592
21.517157,71,12219.565084
22.297056,73,12221.047424
21.014214,43,12221.638915
16.994114,86,12222.55411
19.979898,42,12223.811462
20.545584,68,12224.526266
22.048529,30,12225.314786
19.4,45,12227.438002
21.848528,74,12228.138606
17.194113,85,12232.057253
-7.820157,261,12235.810618
18.125484,174,12237.010891
18.082842,35,12237.513334
19.565685,46,12239.25417
17.84264,80,12241.446653
-4.9373,246,12243.958939
20.848528,61,12244.310567
20.359798,105,12244.310629
18.6,33,12245.541477
22.862741,28,12245.695129
17.84264,81,12249.432976
19.656855,94,12250.181095
20.717157,156,12251.757974
20.648527,61,12252.386428
20.882843,62,12253.211395
19.545584,110,12257.04448
20.897057,85,12257.263916
20.717157,156,12260.218193
20.448526,136,12263.962605
20.925482,159,12265.241039
19.628426,109,12265.560486
20.082842,63,12267.400052
20.648527,135,12272.489214
19.676954,127,12273.658777
16.022549,168,12273.933359
19.882841,64,12275.950012
17.848526,156,12281.713452
19.676954,126,12282.287879
17.697056,173,12282.890012
22.648527,50,12285.429605
21.06274,119,12287.780144
19.379898,50,12287.909793
18.848526,152,12289.852602
20.697056,81,12291.960552
21.365685,116,12293.707761
16.931372,44,12295.866554
20.779898,120,12296.049869
17.891167,124,12298.197867
21.165686,117,12301.849755
17.965683,136,12302.613038
20.814213,25,12303.809009
17.614214,41,12303.809057
23.365685,21,12304.87871
16.862741,145,12305.413978
14.5397,111,12310.167757
18.0,103,12310.315953
17.68284,137,12310.49743
20.414213,25,12311.726133
19.765684,41,12312.286877
23.365685,21,12312.843346
14.842642,118,12316.180252
21.008326,85,12316.497593
14.539702,110,12318.308262
22.765684,47,12318.642341
20.648527,37,12320.153023
20.917156,52,12321.219633
-19.0,5,12321.491672
19.93137,46,12323.746366
21.008326,85,12324.384708
19.414213,44,12325.980998
17.200003,193,12326.264862
18.125483,80,12329.920877
17.282846,152,12334.10166
17.400002,192,12334.339569
19.579899,31,12335.72156
20.282843,63,12338.727763
13.028431,192,12339.725855
19.682842,63,12341.66545
17.08285,153,12341.66551
19.897057,44,12341.827668
19.579899,31,12343.346671
20.4,62,12346.353813
19.614212,125,12347.965314
19.414213,131,12348.235917
19.965685,62,12349.593944
22.097055,92,12353.042987
23.365685,61,12355.878556
19.014214,133,12356.115915
16.574018,163,12356.27448
-18.4,3,12356.511194
17.53137,58,12359.233979
22.097055,92,12361.209073
19.697056,44,12361.532848
19.66274,47,12363.757173
23.365685,61,12364.168195
17.642643,177,12365.550563
20.814213,59,12366.718459
17.53137,58,12367.106266
-20.420101,32,12368.380858
19.897055,43,12369.27485
20.594112,49,12370.718148
19.66274,47,12371.489799
18.091167,121,12371.640321
22.317158,66,12374.047719
20.73137,59,12374.520051
-21.902945,60,12374.717936
-20.33726,32,12376.195053
20.317158,42,12376.27474
20.394112,49,12378.501973
17.682842,57,12378.956714
17.911268,90,12379.150703
22.117157,68,12381.924572
21.994112,77,12382.856643
19.917156,44,12384.133882
17.882841,56,12386.808647
22.111269,76,12390.367952
19.599998,159,12390.447226
-12.640282,267,12392.0639
18.511269,57,12393.193063
20.1799,41,12394.095068
17.862741,58,12396.81157
17.799997,157,12397.918475
18.979897,106,12398.299916
20.048529,68,12400.285678
18.71127,56,12400.903704
19.44264,115,12404.195695
16.779898,106,12406.081441
17.0,79,12408.110628
15.559808,170,12408.851211
19.04264,117,12412.33683
19.579899,89,12412.937693
-26.234306,117,12415.048451
13.882849,95,12417.15788
16.159801,129,12419.364854
21.682842,33,12420.980062
19.579899,88,12421.525516
10.0828495,177,12423.858939
21.897055,57,12426.519134
17.779902,132,12427.388245
16.359802,127,12427.676554
21.682842,33,12429.314148
21.0,59,12429.512549
20.414213,106,12432.779691
-26.614212,77,12433.439862
18.1799,130,12435.89998
20.04264,68,12436.237007
20.959797,105,12438.625291
16.794113,74,12439.908775
20.13137,107,12441.215413
21.4,76,12442.38734
20.345583,61,12442.898785
20.076954,67,12444.520213
16.994114,74,12448.0228
19.482841,109,12448.187689
16.765686,124,12448.49754
21.614214,37,12450.506813
18.345585,60,12451.332374
-21.723045,71,12452.016489
19.482841,108,12456.670864
21.482841,131,12457.098398
-18.282843,1,12457.186623
15.794117,131,12458.728475
18.794111,72,12460.907057
20.117157,38,12462.74545
20.214212,105,12463.885878
17.105385,152,12464.45886
18.828428,70,12467.414333
14.7313795,149,12470.070597
21.779898,60,12470.32577
15.076962,135,12471.193744
17.759796,122,12476.149673
19.008326,119,12476.255361
18.394112,56,12479.010442
3.414214,179,12480.039953
21.199999,59,12481.838637
15.974017,128,12482.567038
19.028427,69,12483.434962
21.697056,61,12486.324441
19.579899,105,12487.771139
18.848526,126,12488.229446
-22.517159,87,12492.904574
18.208324,123,12493.056943
18.311268,138,12495.211159
17.174013,122,12499.60504
17.317156,138,12500.343461
-21.4,18,12500.624127
15.574018,173,12504.577198
20.325483,92,12505.268282
20.165684,43,12507.407465
17.911268,140,12507.911041
19.379898,109,12510.414445
21.448528,113,12513.534845
18.765684,128,12516.826432
14.974017,176,12517.06942
20.097055,60,12519.839348
14.876962,128,12519.83941
21.8,35,12521.500673
19.379898,110,12522.413352
22.765686,31,12523.057154
18.048527,118,12525.879802
-22.2,59,12526.297256
19.08284,127,12529.160209
19.165684,88,12530.396566
17.897057,60,12532.102213
19.13137,128,12532.728864
21.8,35,12533.945149
19.84264,91,12535.047091
22.765684,30,12535.597776
-22.400002,41,12537.839063
18.111269,139,12540.180402
-18.2,1,12540.297041
18.656853,141,12542.512023
21.365685,40,12544.427922
17.53137,136,12544.735285
17.13137,118,12546.232265
19.111269,91,12549.091885
20.614212,77,12550.103597
18.71127,136,12551.745992
-18.2,1,12551.862323
20.628428,107,12554.627458
20.7799,26,12555.879372
16.731373,120,12557.703818
22.228428,54,12558.522632
3.0710542,187,12559.589312
-18.4,2,12559.760617
20.614212,77,12561.897784
18.04264,154,12566.491692
17.228426,145,12567.123934
8.188244,171,12570.447349
-18.2,1,12570.563564
21.448528,79,12570.563637
22.808325,112,12572.958041
20.28284,77,12574.545257
19.891169,66,12576.204502
16.945583,146,12577.879644
20.482843,45,12578.466675
18.262741,99,12579.562581
22.608326,113,12583.665899
18.482841,108,12584.863125
18.945583,156,12586.245046
20.091167,65,12586.882657
21.794111,61,12587.922576
-23.06863,43,12588.46185
20.565685,45,12589.21706
20.048527,60,12591.657442
23.048529,27,12593.028877
19.145584,155,12596.983644
18.745583,110,12598.387497
-22.86863,43,12599.117778
-5.9088545,231,12599.56325
19.614214,44,12601.570979
19.882841,60,12601.931813
20.482841,76,12602.02209
23.048529,27,12603.287602
22.199999,34,12603.287651
21.034315,33,12604.946375
23.765686,22,12606.022578
11.594115,134,12608.507014
18.745583,110,12608.643529
21.53137,80,12609.936154
20.599998,75,12612.278163
21.525482,118,12614.229795
20.648527,102,12614.786477
20.262741,48,12616.613383
11.194116,136,12618.816073
19.097055,51,12619.045398
19.53137,89,12619.14117
22.6,25,12620.378979
20.84264,121,12624.765641
17.311272,118,12624.911742
19.897055,101,12625.291952
19.682842,29,12626.787929
22.462742,48,12627.331891
18.897055,52,12629.914537
16.959799,105,12630.284378
22.4,26,12631.237962
21.897057,37,12632.16148
-18.282843,1,12632.23999
17.828426,122,12632.996598
19.648527,43,12634.339653
19.897055,101,12636.159588
22.282843,70,12636.338943
18.84264,67,12637.516857
19.6,29,12637.619882
21.165686,74,12640.067229
17.31127,125,12643.709577
18.579897,129,12643.883178
12.248532,112,12645.416668
-19.682842,9,12645.955496
20.248528,61,12647.018587
22.282843,69,12647.315023
21.794113,40,12649.082276
21.165686,74,12651.162566
16.91127,124,12652.447299
20.497055,144,12656.223246
15.04853,109,12656.473124
21.717157,91,12656.887081
22.614214,34,12658.12492
19.6,47,12659.386472
22.1799,32,12659.827705
21.517157,33,12661.130354
19.53137,30,12661.412978
21.579899,74,12664.98609
17.24853,196,12666.438031
15.725491,112,12666.635972
22.297056,73,12670.256845
21.0,132,12671.543415
-18.317158,3,12671.774687
17.111269,123,12672.677751
20.545584,69,12673.748593
15.622542,103,12676.671544
21.717157,91,12677.007673
21.965685,73,12677.275646
19.117157,49,12679.790269
-25.86863,69,12680.557154
21.434315,33,12681.587501
18.408325,173,12686.143522
17.448526,121,12686.499719
16.008331,112,12687.003472
20.882843,35,12688.254761
19.765684,45,12688.459671
22.379898,73,12690.754185
20.559797,104,12693.499485
18.945583,112,12693.785198
20.628428,69,12694.075273
22.945583,28,12695.06112
21.848528,74,12697.914968
20.456854,90,12699.897061
19.897055,144,12701.573921
15.228435,109,12706.787647
17.525486,176,12706.920049
20.297056,144,12707.063315
19.482841,46,12709.203182
20.297056,63,12709.992415
21.117157,35,12711.744513
9.345592,132,12713.700815
20.559797,105,12714.538111
21.082842,21,12714.783179
22.862741,28,12715.970118
21.214214,80,12718.679265
20.256853,91,12720.379273
-55.93732,231,12723.356553
18.048527,95,12723.591981
21.13137,78,12727.967672
20.097055,145,12728.556957
19.214212,88,12732.670065
18.579899,96,12733.636627
20.965685,22,12734.813636
21.014214,80,12738.585832
17.979897,121,12738.684555
-2.254451,288,12738.951499
-20.117157,12,12739.648937
20.297056,28,12741.056965
21.648527,20,12742.061629
18.048527,95,12743.518919
19.379898,109,12744.437306
8.979911,147,12750.155881
-39.131363,180,12754.193301
23.53137,23,12755.390111
-42.31717,225,12755.845991
20.93137,118,12756.430728
-20.117157,10,12756.430777
22.497057,28,12757.927791
21.365685,20,12759.006092
18.06274,155,12763.269676
18.317156,154,12764.100135
21.0,35,12765.865955
7.5799127,155,12766.67316
11.979911,146,12770.676526
21.13137,118,12772.439611
15.74559,169,12774.316466
16.000002,169,12779.152169
18.117155,155,12780.406858
21.0,35,12782.217173
16.482845,182,12783.826252
21.208324,141,12786.637545
17.945581,158,12790.118698
16.374014,130,12790.196841
21.814213,77,12790.316766
21.862741,33,12792.097638
21.4,34,12793.877213
20.365685,62,12796.945409
16.111275,166,12799.091426
16.56569,181,12799.840331
19.208324,156,12805.027491
18.311268,118,12805.027554
16.656855,129,12806.266921
21.66274,34,12807.930736
21.482843,34,12809.526269
19.448528,111,12810.453379
18.994112,115,12810.689526
20.648527,61,12812.647101
21.648527,52,12813.573734
19.208326,110,12816.575235
19.408325,156,12820.91625
18.579897,177,12822.710884
18.897053,130,12823.106617
-23.454416,57,12825.621458
19.194113,114,12826.707564
20.691168,105,12828.262823
21.448528,53,12829.33603
19.91127,90,12830.204031
20.4,101,12833.681456
20.048527,62,12836.731626
17.779896,180,12838.540756
21.73137,57,12839.561317
-23.454416,56,12841.317898
11.097064,117,12845.157403
18.394112,89,12845.611003
18.945583,113,12850.757354
-57.15733,490,12854.537026
17.979898,41,12856.457834
20.422539,129,12857.10463
19.379898,50,12858.855766
-14.040282,274,12859.030527
18.1799,40,12860.920924
22.448528,67,12862.081373
18.979898,52,12863.582696
17.765684,133,12863.66241
20.048529,68,12866.866224
19.62254,71,12867.105355
22.248528,35,12868.963618
16.67696,164,12870.396453
22.365685,34,12870.703283
21.082844,78,12874.83571
16.959803,163,12875.474548
18.0,36,12876.850516
15.297068,186,12880.391759
-24.234314,107,12881.262308
18.531368,195,12886.885414
21.614214,114,12892.525202
16.574015,96,12897.245161
19.442638,111,12902.645049
21.448528,21,12903.691628
20.379898,68,12907.000198
20.979898,103,12912.043393
21.365685,32,12913.670801
17.414213,196,12923.515761
18.599998,91,12928.027085
21.062742,42,12930.165292
16.64853,143,12937.311432
-41.53138,118,12943.21804
16.648531,88,12947.647712
19.482841,104,12952.961396
17.945583,119,12959.095644
17.414213,100,12964.076174
19.779898,65,12967.279711
19.945583,91,12971.81636
18.456854,82,12975.913117
18.911268,75,12979.717151
-496.44568,2729,13015.919533
22.1799,57,13018.587385
-504.64636,2770,13018.587447
22.1799,57,13021.203959
20.882843,60,13021.392226
20.682842,61,13024.335719
-12.86872,287,13035.795853
20.676954,107,13040.844319
-24.268764,344,13041.266148
21.6,75,13044.531551
20.559797,107,13046.404165
21.8,74,13049.832199
19.765684,120,13050.152309
21.814213,37,13051.897629
17.165684,122,13055.626804
22.014214,36,13057.312415
21.365685,133,13058.214621
22.882843,25,13059.427951
18.51127,73,13062.790479
21.365685,133,13063.60324
19.917156,39,13064.633547
22.6,26,13064.8661
18.511269,73,13068.255731
20.317158,37,13069.982696
4.9313707,199,13073.97946
17.131372,138,13076.673171
18.676954,119,13079.925076
18.476954,119,13082.363497
18.394112,56,13082.533712
18.476955,56,13084.956621
21.082842,59,13085.277676
20.882843,60,13087.862236
-450.94357,2286,13090.003794
18.365685,128,13091.621352
18.565683,127,13094.561417
-27.599998,113,13097.836336
19.345583,152,13098.321995
22.214214,30,13099.854025
-28.317156,117,13100.786692
22.1799,30,13101.411809
17.117157,139,13104.826324
12.814217,124,13107.469066
16.717157,141,13107.751958
20.125483,93,13109.447239
18.062742,74,13111.107924
19.882841,44,13111.582438
19.925484,94,13112.378172
19.91127,51,13113.65712
19.882841,44,13114.627097
21.048527,115,13117.332392
20.408325,110,13119.149662
21.848528,111,13120.104116
18.676956,109,13122.654832
20.028425,106,13124.289917
16.311277,121,13125.897424
18.248526,117,13128.233939
14.848533,89,13128.542824
22.897057,27,13129.82332
18.248528,117,13131.501165
18.765684,89,13132.504405
19.565685,61,13132.790828
19.165684,88,13135.754916
19.759798,91,13136.967033
19.759798,91,13140.443999
19.882841,163,13141.03373
18.57401,141,13144.297613
22.379898,93,13145.703533
21.365685,40,13146.2786
18.97401,139,13147.535489
20.959797,67,13149.054229
21.565685,39,13149.503232
19.511269,88,13150.77743
19.511269,88,13153.965051
20.828426,105,13156.062411
18.53137,147,13156.594802
20.979898,25,13157.413257
20.428427,107,13159.512819
21.828426,55,13160.264381
20.979898,25,13160.884643
21.745584,55,13163.722933
18.965683,148,13164.421894
15.642651,166,13168.80983
17.09706,135,13171.005178
15.84265,165,13171.860506
21.53137,79,13172.542306
22.097055,38,13172.867971
21.965685,51,13175.258599
21.448526,79,13175.714098
20.082842,78,13176.451602
19.965685,79,13179.764745
18.66274,97,13181.272509
19.262741,144,13182.546119
18.262741,98,13184.682379
18.082844,110,13186.723227
21.794111,61,13189.567456
18.282843,109,13189.859235
20.19411,162,13190.493594
21.594112,61,13192.953724
18.545582,113,13196.18539
19.779898,106,13201.294034
-8.908898,256,13202.274695
-2.5088816,225,13203.914586
19.331371,45,13204.40068
19.497055,88,13205.467328
19.73137,43,13205.978005
22.199999,34,13206.055216
22.282843,34,13207.602844
17.117159,53,13208.568747
20.7799,64,13208.568809
-23.682844,29,13209.080501
23.165686,24,13209.869573
23.248528,24,13210.350395
21.13137,82,13213.79194
20.93137,82,13214.278881
21.06274,122,13214.671806
19.448526,108,13219.130427
19.648527,107,13219.564455
20.179897,120,13220.587507
19.731369,88,13223.418625
19.731369,88,13223.857927
19.317156,106,13225.733248
20.931372,21,13226.782277
17.311272,118,13229.169493
17.311272,119,13229.670386
18.862741,68,13230.115267
21.24264,78,13233.833379
17.559797,102,13234.192735
17.64264,102,13234.639378
22.1799,36,13235.886653
-18.282843,1,13235.968253
19.345585,51,13236.350315
22.1799,36,13236.428359
-18.282843,1,13236.507897
19.765684,42,13238.040994
20.66274,40,13238.34642
19.565685,43,13238.64965
19.24264,65,13241.536733
18.84264,66,13242.13879
18.428425,137,13245.338314
19.379898,125,13247.550009
19.66274,124,13248.048583
20.73137,60,13250.38765
20.73137,59,13250.841254
21.594112,39,13252.278503
21.994112,39,13252.822642
-1.7774823,175,13253.878952
-22.248528,31,13255.508015
20.297054,144,13259.528191
19.614212,87,13259.668949
20.497055,143,13260.005263
22.614214,34,13261.261843
22.614214,34,13261.667487
22.66274,30,13262.68598
22.579899,31,13263.131203
18.93137,33,13264.247765
19.048527,32,13264.668385
18.842638,116,13265.314536
20.06274,40,13267.242023
21.862741,73,13267.900075
21.462742,75,13268.437668
21.482841,130,13274.094915
21.199999,131,13274.824352
-18.517157,4,13275.114029
17.81421,159,13275.261961
17.422539,103,13280.701402
21.882843,111,13281.246204
12.448531,89,13285.080183
9.145594,213,13285.422543
-32.25441,141,13288.202698
20.111269,44,13290.303358
17.505383,103,13290.494215
17.648527,120,13291.115437
20.882843,35,13292.918591
16.565685,68,13294.099098
18.539696,126,13296.878704
19.145584,111,13298.647014
17.365685,121,13300.33434
20.682842,36,13302.16577
18.228426,136,13303.914859
20.014212,143,13305.898445
23.082842,64,13307.012526
19.06274,110,13307.634375
21.682842,75,13310.853297
16.711273,102,13311.088192
22.545584,54,13313.482734
20.497055,62,13314.118861
20.214212,142,13314.80056
21.317158,35,13315.898145
16.311275,104,13319.906106
10.208332,163,13321.593002
20.379898,63,13323.225731
21.199999,35,13325.053482
19.988224,150,13329.300708
-65.78589,278,13329.915015
-29.53725,99,13330.007889
20.33137,58,13332.125967
21.331371,77,13333.675653
21.414213,77,13333.771149
19.214212,87,13337.870711
19.014212,88,13337.870774
20.482841,158,13339.88365
18.579897,118,13343.615343
20.779898,118,13343.615394
20.145584,88,13344.099618
19.365685,65,13347.279347
19.579899,108,13348.865862
19.179897,109,13348.947854
20.614214,46,13349.516731
21.614212,97,13354.072706
23.882843,18,13354.939983
-32.24852,151,13356.143115
-32.44852,152,13356.143165
23.53137,23,13357.252736
23.331371,23,13357.2528
22.31127,55,13357.680297
18.145582,155,13364.906609
18.06274,155,13364.906672
19.082842,152,13365.141522
21.93137,19,13366.130674
19.579897,109,13370.176513
16.5799,113,13370.409023
18.8,91,13370.493855
20.262741,80,13374.285983
23.199999,43,13376.317282
-21.365685,14,13377.138348
16.400003,167,13378.378995
16.600004,166,13378.636965
20.682842,38,13379.212737
21.082842,115,13384.848973
20.925482,142,13385.581332
20.925482,142,13385.769051
