#{"t_start": 1656927643.6739788, "env_id": null}
r,l,t
21.594112,81,7084.11673
16.091179,166,7088.64691
17.139698,109,7089.510866
19.24264,108,7090.17647
-22.034315,44,7092.735334
17.671066,86,7093.795888
-18.4,1,7093.98551
22.448528,50,7095.699195
18.988224,113,7096.382715
-20.551472,13,7096.765161
20.06274,93,7100.189506
16.779898,93,7105.351738
15.339702,179,7107.634561
15.13382,201,7109.215206
-21.917158,23,7110.545428
-22.97746,94,7111.36698
20.525482,107,7114.059523
19.325483,77,7116.140494
-22.405888,85,7119.337563
17.353909,169,7120.980854
-2.5372555,115,7123.016787
19.256853,74,7127.138988
18.979897,132,7128.3897
10.408345,207,7130.983823
-24.805887,86,7132.082199
-29.717146,135,7136.674359
21.325483,84,7137.524709
-24.48873,58,7140.408903
20.194113,46,7142.757778
13.216662,214,7144.100084
19.968122,132,7145.028337
20.062742,69,7146.823599
-21.8201,41,7147.627072
20.22254,69,7148.337137
-19.317158,67,7151.268491
19.765684,85,7151.676202
18.565683,114,7154.731058
21.642641,81,7156.290957
22.511269,72,7158.826121
15.33138,191,7161.831604
18.182337,123,7163.020417
19.131369,106,7164.936906
19.482841,48,7167.484479
20.331371,107,7169.696659
18.311268,157,7171.600888
-22.757359,87,7172.956835
18.64264,99,7176.914223
17.876955,151,7177.998961
22.462742,35,7178.787265
23.497055,42,7180.569673
-20.0,7,7181.049046
20.365685,157,7181.929482
20.091167,146,7188.060098
15.119602,119,7188.587793
19.525482,87,7193.313135
-28.080397,197,7193.858265
23.282843,24,7195.120966
15.43087,182,7198.369079
23.1799,28,7200.29643
19.408325,117,7200.838372
20.779898,140,7203.905083
-24.583345,129,7208.671108
-30.97745,158,7210.262769
17.394112,144,7212.679292
21.828426,39,7214.954918
22.165686,37,7216.902212
18.596552,164,7218.652218
15.339704,179,7220.768127
22.13137,75,7222.758139
18.476954,129,7224.137064
22.214214,16,7225.131642
16.691168,116,7227.676896
21.745584,98,7229.025589
-20.937258,79,7230.517532
-22.405888,85,7233.20281
20.04264,66,7234.551439
22.648527,28,7236.202009
-28.060303,123,7236.708137
21.497055,36,7238.525038
14.871073,146,7245.149504
20.779898,120,7245.501495
-18.2,1,7245.670187
23.014214,45,7248.488044
-21.4,15,7249.397162
-25.446087,107,7251.812399
23.014214,49,7252.314413
19.471067,99,7258.291409
19.271067,160,7267.451341
-7.2686653,260,7267.949655
15.828428,82,7272.325709
22.517157,27,7273.96682
17.359797,181,7278.558274
-20.8201,25,7280.231394
-23.517159,130,7281.999933
-18.2,1,7282.146306
-23.551472,43,7283.122774
-123.39052,878,7286.247363
18.165684,115,7289.469913
19.739697,133,7291.538479
-20.668629,32,7293.641924
16.62254,109,7295.994743
21.73137,57,7296.937194
13.216659,213,7299.573833
17.076956,65,7300.623405
21.882843,91,7301.314696
-21.4,36,7302.72981
19.939695,70,7303.647779
21.4,94,7306.89461
17.965683,117,7310.590971
15.602442,145,7311.428927
-24.92893,117,7313.759429
22.511269,72,7314.628351
-23.55736,60,7314.889749
22.53137,28,7315.608535
19.648527,104,7320.777898
19.822538,128,7322.118493
-23.431875,139,7323.213685
19.282843,49,7323.447843
17.999998,97,7328.031111
-23.157358,90,7329.085625
21.965685,110,7330.27001
19.436752,134,7337.119921
20.848526,155,7337.49853
15.38234,203,7339.64811
16.594114,74,7344.248137
16.711271,206,7349.823814
10.002458,228,7351.494709
14.948028,188,7355.070647
18.836752,98,7355.567755
15.49117,126,7359.863249
22.165686,88,7362.418795
18.0,72,7366.608035
16.548027,178,7367.261714
18.159798,66,7370.663467
15.845086,204,7372.072722
21.339697,103,7372.573865
20.628426,59,7374.790813
-24.100506,127,7379.967987
20.814213,122,7380.089043
19.814213,48,7382.717556
-24.571571,158,7384.099793
21.814213,76,7384.526666
21.462742,99,7391.170336
-40.51716,129,7392.706554
15.650972,182,7394.535844
17.882845,90,7399.487011
-27.260298,159,7400.344416
20.165686,146,7401.122888
-19.765686,8,7401.807281
-23.034315,52,7403.349507
-26.923044,50,7405.44599
18.345583,73,7407.742569
16.67107,137,7409.287379
-21.08873,80,7410.22429
21.848528,57,7414.045787
20.31127,124,7415.919646
-28.846085,123,7417.329139
21.882843,38,7418.283433
19.671068,98,7423.93288
16.98234,168,7425.041616
20.628426,59,7428.859245
15.802442,174,7429.892969
17.471067,169,7434.36411
21.056854,85,7434.757754
15.9598,141,7437.253818
17.828426,82,7439.656864
21.325483,102,7441.385067
22.6,27,7441.580132
18.882841,51,7444.527108
21.048527,75,7448.397279
15.008332,199,7449.088294
16.994114,183,7451.384061
-18.2,1,7451.525564
21.282843,78,7452.652039
20.008326,72,7453.059643
21.408325,62,7456.228746
21.594112,81,7456.986668
18.28284,114,7457.811453
18.6,53,7459.231851
22.53137,28,7460.724566
19.44264,108,7463.096476
16.222542,111,7464.065048
-22.034315,44,7465.527638
22.13137,52,7468.13052
-23.880405,146,7468.904616
21.517157,92,7469.136366
-26.791672,87,7474.001758
21.517157,93,7474.647718
21.808327,80,7478.937543
15.891172,193,7479.913112
-23.211777,122,7482.227695
22.53137,29,7484.132075
16.38823,133,7487.498992
-36.94314,141,7488.974049
-22.117157,24,7490.422419
20.297056,67,7491.758736
-24.11472,143,7493.158232
18.422539,112,7497.78048
22.248528,109,7499.222558
17.271065,170,7500.482923
-23.577461,110,7505.712485
16.685284,155,7507.287653
18.46274,135,7508.472564
20.194113,107,7513.21887
-23.517159,105,7514.234763
18.428427,56,7516.546705
16.311274,208,7517.7667
-28.88873,79,7518.935966
20.594112,44,7521.243657
18.802439,98,7523.043588
18.90538,139,7525.417217
19.462742,72,7526.311621
21.682842,52,7528.196963
22.365685,87,7529.183204
19.648527,86,7531.410674
18.199999,71,7533.325323
21.559797,81,7535.81621
20.628426,165,7537.539227
20.539696,107,7539.002005
-22.323046,67,7541.080496
17.982338,124,7542.588458
21.014214,121,7545.585246
19.814213,49,7548.075229
20.248528,107,7548.270068
20.84264,140,7548.943805
20.325483,63,7552.651809
21.076954,65,7556.261243
19.594112,153,7557.231437
18.250965,168,7558.084693
23.579899,43,7559.725881
17.448532,93,7562.982499
19.014212,146,7564.338477
-22.317158,58,7566.242085
15.119598,124,7566.417349
20.262741,73,7570.165344
10.036761,124,7573.090838
19.565683,201,7575.14281
20.228426,124,7576.686115
22.1799,34,7576.934978
15.359802,97,7578.100266
22.165686,37,7578.752435
23.497055,43,7579.391901
23.4,23,7579.698655
21.476955,41,7582.169733
20.179897,142,7587.856767
15.368129,177,7589.145808
18.897055,145,7590.125172
24.082842,18,7591.109078
18.056854,101,7594.806267
17.476954,144,7595.96645
21.945583,40,7598.011169
17.125484,142,7598.92508
22.448528,36,7600.036145
21.325483,104,7600.617466
18.8,51,7603.520309
14.61422,129,7606.105188
20.159798,131,7607.193369
21.448528,73,7607.337459
21.897057,17,7608.333384
21.165686,80,7612.137446
16.159801,110,7612.620844
-20.854416,81,7613.206805
21.111269,41,7614.856179
21.594112,80,7616.534251
19.759798,68,7616.895516
22.614214,28,7618.428723
20.614212,67,7618.652602
21.379898,37,7620.440078
20.159798,104,7622.299528
-22.517159,47,7624.723678
19.648527,145,7626.238972
19.014212,130,7627.294904
-18.2,1,7627.461604
22.248528,51,7627.629455
22.862741,28,7628.134608
-23.351473,29,7629.560735
-20.0,8,7630.150062
23.214212,44,7630.562817
-21.0,14,7631.415458
-21.634315,23,7631.696826
22.93137,50,7634.605355
17.276955,103,7634.898928
-21.791676,83,7637.016
21.297056,117,7641.448148
-18.482843,2,7641.687756
-21.102943,26,7643.152869
18.979897,133,7644.393531
16.713713,171,7644.780596
-21.917158,46,7645.885062
-23.800001,28,7646.405196
-20.351473,36,7647.277094
22.614212,71,7651.043453
21.73137,30,7652.55215
-18.2,1,7652.745256
19.656853,133,7653.494054
17.256855,146,7654.784118
-20.185787,31,7655.528524
22.882843,27,7656.451979
22.097055,56,7658.643739
19.565685,86,7661.180562
15.782341,162,7662.196685
15.194115,66,7662.443428
21.24264,83,7665.645847
-23.074516,68,7665.879237
21.165686,40,7667.964929
17.131372,178,7671.697639
18.382338,122,7672.199917
21.882843,111,7674.133806
19.31127,55,7677.036027
20.048529,108,7678.174484
20.779898,39,7679.303867
17.40244,147,7680.22022
-21.634315,59,7681.69765
23.66274,42,7683.88056
-20.2,11,7684.511657
-26.323042,92,7685.340754
17.042646,130,7686.735958
24.165686,37,7688.777395
14.319601,113,7691.306064
18.82254,123,7692.633238
-22.991674,115,7695.31226
18.759798,90,7696.277108
19.765684,89,7697.704715
23.282843,24,7697.937986
19.745583,145,7705.905431
12.768139,192,7706.446885
-18.2,1,7706.665441
-18.917158,23,7708.29289
-21.917158,19,7709.460937
14.582339,206,7709.963713
-19.234316,46,7711.930991
15.511271,79,7714.210226
16.994112,146,7714.775856
21.945583,41,7717.217314
22.282843,36,7719.291386
18.945583,130,7719.628973
14.548027,190,7725.007175
21.06274,121,7726.305094
20.559797,129,7726.595168
22.414213,15,7727.664488
-28.846087,98,7731.213012
20.579899,83,7731.596493
-20.33726,78,7732.55019
18.276957,65,7735.158182
19.84264,69,7736.444985
-24.771574,104,7737.611984
22.648527,28,7738.039957
18.628428,59,7738.556883
21.297056,37,7740.419044
21.614214,77,7742.387832
20.214212,125,7747.289277
-18.4,1,7747.457719
-24.371572,157,7747.670223
18.905382,103,7748.196338
23.297056,43,7750.373376
-20.717157,12,7751.201085
-27.191671,79,7753.210144
-31.917149,94,7753.679344
22.93137,50,7754.329221
20.73137,102,7758.671978
20.365685,145,7761.178068
-19.765686,6,7761.730034
19.57401,74,7763.092268
10.214219,163,7763.39939
-18.2,1,7763.5804
-23.937258,36,7764.627815
-20.902945,25,7765.363289
-21.917158,45,7767.690454
21.697056,115,7770.0525
-26.288729,105,7770.670778
22.13137,56,7773.550329
-24.508833,67,7773.833165
20.056854,131,7775.185488
20.917156,33,7775.924928
-20.46863,31,7777.139751
21.814213,57,7780.129853
19.46274,111,7782.122751
17.265182,167,7783.171132
14.7598,67,7783.951234
23.628428,45,7785.663525
14.731372,94,7787.571193
-24.240202,135,7793.741682
14.73138,179,7794.730489
17.327927,190,7799.076422
22.297056,36,7801.11041
15.402441,148,7803.206591
18.125484,194,7805.064553
21.57401,81,7805.563018
19.091167,76,7809.647532
-36.591667,126,7810.709716
21.125483,63,7813.282632
15.622548,171,7815.351179
19.117157,51,7816.176366
20.939695,123,7817.925975
22.331371,29,7818.229115
-20.234316,111,7822.33632
19.199999,91,7823.401274
-27.114714,152,7827.095934
21.014214,119,7829.494365
-25.674517,68,7831.671229
21.891169,80,7836.704646
11.582344,212,7836.704697
-43.87453,160,7839.908312
18.51127,74,7841.832879
15.988228,136,7845.969081
18.097055,69,7849.74164
-30.051962,173,7850.774806
13.830872,193,7853.207411
18.105381,114,7856.397106
19.599998,102,7856.746766
14.525485,69,7860.739033
-26.163244,139,7864.050903
12.948034,196,7864.389675
21.228428,81,7865.256102
20.676954,65,7868.451511
20.676954,106,7870.440101
21.428427,55,7871.529326
18.511269,56,7873.927089
17.836754,164,7875.039673
19.422539,137,7881.359844
-6.5573525,205,7882.99011
18.400002,155,7883.339787
21.882843,52,7884.474045
21.194113,45,7886.406911
23.73137,20,7887.7209
-32.799988,100,7889.684455
-24.591675,80,7892.675077
20.028425,167,7895.155827
20.365685,145,7898.613935
-19.365685,6,7899.210446
-22.240202,65,7899.447723
-23.737259,34,7901.746279
13.77402,177,7904.02543
19.04264,138,7908.248453
-33.33725,127,7909.716952
20.008326,65,7912.075325
21.814213,58,7912.921897
18.24264,161,7914.097226
21.194113,64,7916.232129
-22.888731,69,7917.398398
23.545584,45,7920.028815
19.014212,146,7924.882418
15.539708,199,7926.109493
13.359804,144,7928.831949
19.399998,201,7936.905887
17.594112,183,7937.199098
21.897057,35,7939.070672
15.608328,198,7940.42477
23.579899,43,7941.465612
21.794113,39,7943.444435
18.636753,122,7943.992931
19.291168,75,7944.542492
21.325483,62,7947.804554
17.697054,118,7950.417933
18.717157,52,7950.76902
15.979899,149,7951.706076
22.331371,29,7952.396855
24.165686,18,7952.930382
20.648527,55,7953.87718
20.682842,62,7957.574378
21.614214,61,7960.804155
16.559801,144,7961.349738
-24.880405,151,7961.349805
-25.474516,70,7965.524831
18.599998,88,7966.341668
19.414211,126,7969.263585
22.008326,79,7970.69671
-20.888731,74,7971.150746
15.159803,115,7976.031354
16.988224,130,7978.123602
20.71127,44,7978.526827
-20.082844,19,7979.581236
9.80834,174,7980.899449
23.282843,26,7982.313885
18.697056,77,7982.494037
22.765684,65,7986.022169
19.765684,144,7988.136999
18.422539,113,7989.66995
22.862741,28,7990.241788
14.41666,145,7995.304214
17.076956,103,7996.165063
-25.363247,134,7997.778252
17.988226,93,8001.003384
18.194113,107,8003.775616
17.55391,90,8005.691508
16.596556,172,8005.974483
18.31127,57,8007.077199
20.682842,37,8008.272577
-18.282843,1,8008.49623
18.739697,142,8015.822257
-36.46029,136,8016.578303
19.202438,174,8016.819848
22.082842,51,8018.955542
22.297056,72,8021.282001
21.648527,30,8023.107226
-18.4,2,8023.359164
17.202442,125,8024.478568
20.028425,167,8028.846997
17.182337,155,8031.813092
13.4852915,165,8033.324055
16.022545,101,8034.371153
18.09117,98,8037.798608
-21.551472,57,8038.107607
20.682842,42,8040.985209
20.125483,64,8042.445927
17.262741,165,8044.312257
20.994112,65,8046.744517
21.765686,112,8048.365978
15.753912,98,8051.445963
19.228426,56,8052.662046
20.497055,40,8054.923516
18.456854,75,8056.096049
-22.917158,35,8057.323625
17.61422,153,8057.323688
24.248528,37,8059.982419
18.519594,179,8067.169335
20.339697,149,8068.447163
21.979898,35,8069.362676
16.165697,208,8070.268925
21.979898,35,8072.831556
-25.205887,61,8073.201745
21.379898,43,8075.657116
21.676954,40,8077.99054
18.40244,202,8081.988192
18.808325,192,8084.210348
19.248528,49,8084.921225
-17.917158,19,8085.759616
-21.517157,18,8086.931445
14.979906,154,8087.183388
24.082842,19,8088.236624
-19.151472,45,8089.68303
18.745583,114,8092.040963
23.0,24,8093.495116
18.159798,136,8096.758292
18.745583,131,8097.838892
12.168135,184,8104.143968
20.262741,124,8104.550029
12.414221,141,8104.550078
21.379898,43,8106.576307
21.6,30,8108.297307
20.779898,82,8109.318366
13.559806,124,8111.902942
-19.482843,66,8112.591839
21.51127,40,8114.511117
20.614212,68,8118.352549
15.553912,180,8120.064887
14.933814,170,8122.340609
-22.117157,28,8123.880567
21.497057,78,8124.454726
-20.565685,18,8125.017009
19.28284,146,8126.572579
23.145584,27,8127.972231
21.497057,59,8128.280449
-22.13137,18,8129.476853
20.939695,103,8130.45872
16.676958,105,8134.18545
21.876955,98,8135.139448
18.697056,36,8137.333013
15.139708,154,8139.50588
15.513714,177,8144.296461
21.428427,136,8144.957961
20.93137,102,8145.20946
-20.551472,38,8146.857152
22.09117,55,8148.230966
19.174011,75,8149.463972
22.614212,71,8150.702562
19.965685,60,8151.557127
21.73137,31,8152.48325
-18.117157,1,8152.686336
21.297056,116,8156.389917
-25.025988,68,8160.020047
17.582336,153,8161.224365
21.0,32,8161.895081
19.28284,184,8162.244059
21.13137,33,8164.109618
18.408325,96,8166.897882
17.66274,111,8168.287472
20.365685,44,8169.706592
-21.682844,120,8171.230877
18.897055,94,8173.796005
18.794111,87,8176.374214
19.08284,126,8177.14222
20.66274,46,8179.184652
19.511269,54,8180.448422
20.1799,42,8182.786167
17.927923,187,8185.014033
22.214212,35,8186.917916
18.050966,168,8188.633987
17.876959,126,8189.776072
21.174011,83,8191.487903
24.248528,37,8192.001214
20.276955,65,8192.65876
21.559797,59,8196.412298
-19.834314,9,8197.171998
19.739697,152,8202.390996
15.822547,170,8203.310396
-24.005888,55,8206.312889
-21.117159,114,8210.7464
14.445086,210,8211.354715
21.014214,120,8217.698023
20.856853,142,8219.849338
12.008346,226,8220.314625
-24.95736,48,8221.407968
-20.0,17,8221.866598
-25.4,28,8223.966081
20.0,62,8224.885072
-19.151472,45,8227.175755
15.862747,108,8231.430701
21.979898,36,8233.332155
18.545584,132,8234.774185
9.713724,222,8235.657869
-18.717157,62,8238.393909
19.75391,132,8240.948524
19.599998,102,8241.216817
20.697056,82,8242.867645
15.208326,66,8245.161057
-22.171574,46,8245.784494
21.359798,84,8246.156669
21.028427,81,8250.056298
21.697056,77,8250.458709
19.705381,135,8254.117968
20.822538,104,8256.507352
17.402441,166,8259.713415
20.262741,145,8262.297186
15.82255,150,8264.921115
16.808327,116,8268.852286
21.014214,102,8270.827374
22.759798,70,8273.183311
19.37401,75,8275.505175
18.559797,56,8276.755794
21.297056,115,8282.624695
18.228428,152,8285.732948
-25.025988,68,8286.474819
20.917156,32,8288.351458
17.648527,96,8291.151428
17.545584,112,8294.618721
-80.76508,661,8297.814404
19.911268,144,8298.868821
17.097055,93,8299.489644
21.394112,45,8300.56751
21.648527,19,8301.830854
19.745583,102,8305.395014
-21.854416,45,8309.265328
17.245085,190,8312.531323
-22.917158,69,8313.651397
19.53137,40,8314.941224
14.645089,204,8315.578632
-18.117157,1,8315.766616
21.691168,81,8320.226427
17.579899,111,8320.783785
19.359797,155,8325.466729
20.250965,151,8329.958539
14.539708,177,8331.184982
19.628426,109,8336.755444
-19.482843,11,8337.673899
-20.482843,111,8338.355697
18.271069,117,8344.447699
21.414213,118,8345.223797
21.199999,56,8348.335635
-26.474514,71,8350.16829
-99.52294,469,8355.498176
19.628426,186,8360.471164
19.345583,49,8362.955709
11.113728,224,8363.797186
17.228426,184,8365.712089
20.628426,82,8367.66688
20.082842,100,8369.521708
19.119595,121,8372.443233
15.208327,66,8372.985075
12.44265,129,8374.603073
21.428427,80,8377.382404
20.66274,60,8378.109568
16.697058,123,8379.557958
20.365685,56,8382.486526
15.856857,127,8384.863116
20.765686,62,8385.70328
17.919596,163,8386.344596
21.297056,61,8388.907463
17.359798,114,8390.932847
16.400002,89,8394.133964
21.599998,149,8394.849335
-20.68873,82,8396.295424
21.276955,45,8397.762532
-22.771574,69,8398.640507
21.448528,20,8399.079904
19.139696,104,8402.807039
-18.4,2,8403.02175
16.808327,149,8407.272539
20.51127,87,8407.655432
-18.2,1,8407.814064
23.482843,24,8408.823826
15.645087,200,8410.614348
-21.33726,58,8411.26721
22.882843,64,8412.861912
16.016655,137,8420.540773
17.17401,170,8420.764697
17.450968,209,8423.821122
15.988228,94,8426.500732
18.44264,160,8430.143294
19.671066,91,8431.62749
14.056864,165,8433.403103
20.682842,37,8433.960433
-18.2,1,8434.188169
23.6,21,8434.989453
21.965685,16,8435.989941
-40.17158,141,8439.079405
17.339697,106,8442.543682
-20.117159,71,8443.90792
14.871071,192,8446.618479
19.119595,121,8451.030139
17.602438,123,8453.278361
16.608332,204,8454.66372
21.428427,42,8456.955643
17.379898,120,8457.634699
20.365685,56,8460.428638
15.885287,162,8461.935694
20.848528,61,8463.812504
18.448526,147,8464.89361
21.497055,61,8467.371293
19.345583,155,8470.573427
16.482845,90,8472.164599
15.222548,179,8475.089483
17.436752,90,8476.114837
20.848528,25,8476.720855
-22.971573,71,8476.720925
-22.517159,22,8478.012515
23.282843,25,8479.347456
18.256855,76,8480.446774
20.476955,67,8480.446848
22.682842,65,8483.323071
-22.191675,65,8484.996839
-24.094618,83,8486.364192
22.379898,34,8487.405263
19.71127,94,8492.536712
15.616657,139,8493.086442
-19.385786,46,8495.369377
-32.205875,176,8498.135414
22.359798,52,8498.135479
19.988224,93,8498.330442
19.248528,50,8500.849596
17.471067,90,8502.981674
18.262743,111,8503.98504
-18.0,1,8504.192555
20.682842,37,8505.305287
-18.282843,1,8505.528841
19.028425,112,8507.445212
23.6,21,8508.756696
-22.860304,131,8512.645448
15.071069,191,8516.77588
-22.08873,44,8519.23254
20.545584,126,8519.561865
11.368135,188,8519.744779
23.497057,23,8521.006238
21.379898,43,8522.272117
19.117157,32,8524.084833
18.608326,74,8525.408316
15.168132,166,8529.761789
-18.2,1,8529.919296
-22.840202,111,8532.502361
-22.634315,134,8532.799814
22.897057,28,8534.510385
17.153912,91,8535.637348
22.276955,56,8537.787376
18.056856,77,8540.212545
-22.020102,55,8541.295829
14.968128,170,8543.584776
-21.951471,27,8545.814421
-20.64853,18,8547.001327
21.497055,58,8550.621593
-39.31718,167,8552.525284
-23.482843,49,8553.785593
-60.591743,243,8556.22136
22.297056,34,8558.190313
21.676954,99,8559.993778
18.897057,35,8562.32722
14.436762,178,8563.878159
20.394112,141,8570.589784
18.202438,202,8570.73034
19.13137,50,8573.277274
22.008326,55,8573.536443
16.953913,188,8574.48376
20.165684,59,8576.613917
19.628428,109,8579.004673
16.325485,92,8579.25293
23.482843,22,8580.389392
-21.674517,64,8583.402582
19.08284,185,8587.580092
21.448528,31,8589.303943
14.402451,183,8591.256133
21.379898,43,8593.606631
21.6,29,8595.321847
11.719615,222,8596.089907
17.999996,196,8600.307076
20.848528,101,8601.674179
-20.585787,135,8602.939088
18.511269,88,8605.383659
19.945583,88,8606.85172
20.262741,47,8608.343135
15.250971,169,8612.921268
-21.834314,27,8614.374057
-18.765686,20,8615.504739
15.553917,168,8616.431886
16.968124,172,8617.80592
21.697056,58,8618.656704
22.297056,52,8619.50175
20.159798,66,8622.02033
-23.717157,52,8622.020379
21.159798,60,8625.443447
-20.117157,8,8626.096649
21.876955,98,8628.22117
18.697056,36,8630.583476
11.073518,204,8632.359588
17.788225,84,8636.709776
21.511269,135,8637.811945
13.045088,217,8638.720051
-21.971573,47,8639.417654
21.891169,56,8641.256134
21.862741,36,8641.732521
20.165684,59,8644.981193
19.02254,141,8647.364538
20.199999,60,8650.719878
15.828436,207,8653.434576
18.799997,186,8655.134623
18.262741,96,8655.773828
21.448528,31,8656.796528
-18.2,1,8656.962366
22.297056,35,8657.85871
21.04264,86,8658.373855
20.91127,86,8661.824427
-21.434315,102,8663.743875
20.379898,47,8664.37797
19.55391,133,8665.380661
21.159798,84,8669.902865
19.945583,122,8671.108054
18.250965,166,8674.577235
20.359797,65,8678.08782
19.422539,136,8678.403697
21.476955,59,8681.517022
-20.034315,8,8682.182774
-24.11472,186,8682.298646
20.759798,70,8686.960268
17.579899,158,8688.636674
16.208326,119,8695.237217
11.645095,214,8695.237269
14.836756,209,8699.041893
22.959797,69,8699.296109
18.594112,55,8701.933637
18.959797,55,8702.211507
21.139696,140,8703.176904
20.199999,61,8706.575569
18.828426,149,8710.578114
17.779898,98,8712.066302
-50.405933,208,8713.775635
22.379898,35,8714.148871
17.448528,97,8716.243859
19.071068,135,8721.696707
16.436758,147,8722.329514
19.794111,145,8725.23806
21.04264,84,8727.711528
18.028427,101,8731.097773
-21.8201,45,8734.464494
14.662752,196,8735.300894
17.22254,137,8736.537062
-22.800001,68,8738.979535
17.1799,113,8744.680419
17.979897,156,8745.026477
14.448541,191,8746.193265
-19.117157,6,8746.658889
18.125483,120,8751.760537
14.111274,110,8752.555706
19.650967,154,8753.563469
22.794111,70,8755.692901
18.959797,55,8758.423681
21.745584,113,8758.553816
19.511269,110,8759.430904
21.93137,56,8762.374888
20.345585,87,8764.951352
17.71127,154,8767.682679
17.75391,129,8769.364667
17.588226,120,8771.164674
20.725483,49,8771.892177
17.24853,98,8773.037218
20.882843,58,8774.751816
-21.854416,66,8778.278013
-22.631876,113,8778.472931
20.462742,41,8780.503073
19.028427,51,8781.016258
19.71127,145,8781.016309
21.291168,63,8783.955575
19.228426,87,8786.081234
-20.234314,39,8786.705853
19.545584,103,8787.416304
12.642649,129,8794.688062
-23.377462,159,8796.547663
20.945583,59,8797.851447
-11.537307,206,8799.825537
-24.0,54,8803.228973
-21.868631,118,8803.776354
17.456854,129,8805.572316
17.325483,68,8807.610498
-19.917158,8,8808.30544
17.862741,110,8809.880444
18.959797,117,8812.897224
19.97401,152,8817.380829
-21.571573,87,8818.055264
17.368126,155,8819.243987
21.056854,104,8823.520118
-18.4,2,8823.730661
17.153912,131,8824.626058
19.228426,111,8825.147107
19.91127,90,8828.9338
-18.2,1,8829.09159
18.594112,76,8829.222755
20.345585,89,8830.436268
-22.102945,66,8832.8175
18.305382,116,8837.212499
18.448528,147,8837.784877
21.0,57,8840.704551
-25.15736,66,8841.799608
20.125483,53,8844.429648
-18.482843,1,8844.654646
16.450966,213,8845.354311
19.028425,189,8851.152914
19.228426,50,8853.570715
11.822554,166,8854.141478
17.599997,196,8855.166942
23.682842,21,8855.34682
22.248528,15,8856.171385
20.228426,83,8858.367243
17.656855,104,8862.048495
20.199999,137,8863.350423
13.442646,125,8866.254925
21.062742,58,8869.888696
16.725489,205,8874.630297
21.194113,43,8876.966632
11.6166725,234,8877.240856
13.539704,139,8877.644001
19.159798,116,8884.308774
19.048527,143,8885.660841
18.948023,178,8887.808182
-23.074518,65,8889.331785
21.048529,24,8890.574899
20.594112,67,8893.975701
17.77401,184,8894.618149
18.939695,104,8900.638544
-18.6,2,8900.847537
16.424984,201,8905.246558
20.31127,88,8905.389203
-18.2,1,8905.548572
-40.75164,349,8907.150634
22.682842,31,8907.390394
14.476958,93,8912.746987
17.739697,142,8917.498833
18.891169,210,8922.119977
-24.92304,98,8924.086396
16.250967,214,8926.287725
20.24264,128,8929.604031
-24.048529,30,8931.289891
17.794111,143,8932.32058
15.139704,160,8936.244629
20.53137,80,8936.844347
-18.4,1,8937.00771
23.6,21,8937.812378
22.365685,15,8938.752075
-25.625988,99,8939.287504
18.876955,56,8940.435661
19.897057,30,8941.029624
17.456856,105,8944.878658
16.711275,93,8946.26827
-23.040203,53,8949.621206
-21.234316,75,8950.008826
20.545584,145,8950.22071
21.228428,43,8952.254512
20.4,41,8952.354329
-25.591673,72,8953.574615
-1.1514723,32,8954.124258
22.165686,71,8957.463101
19.614212,142,8959.961791
-23.508831,98,8962.923536
14.662745,166,8963.453646
-18.0,1,8963.728833
-25.474516,66,8964.36308
20.93137,25,8966.120781
-23.46863,94,8969.969644
20.594112,67,8970.39866
18.44264,77,8974.716997
4.8166475,232,8977.618825
22.082842,17,8978.530616
20.097055,122,8981.307702
16.542141,200,8981.78714
22.745584,29,8983.024581
17.891169,81,8983.173005
22.682842,31,8983.769852
22.276955,52,8987.971219
17.62254,142,8993.203134
14.939703,200,8996.839092
18.799997,168,8998.263026
-26.0402,92,8999.622193
22.614212,52,9001.423314
-20.751472,34,9001.837484
-28.425987,103,9008.672189
17.436756,203,9009.848985
19.897057,30,9010.330205
16.210766,181,9012.842596
-20.86863,22,9014.093566
20.73137,102,9015.772097
20.06274,147,9018.482413
19.779898,89,9020.395746
20.199999,43,9020.80458
-18.634315,22,9021.827126
-22.751472,31,9022.817053
16.13138,164,9023.465458
22.214212,52,9025.082822
-21.434315,57,9027.134221
-22.088732,69,9032.310426
17.06274,164,9034.184534
-18.0,1,9034.463846
-24.66863,98,9040.862947
13.519606,171,9043.067511
18.84264,75,9044.683808
-7.6437197,307,9045.08986
18.368124,103,9048.495523
15.588225,85,9049.586868
20.179897,122,9051.148532
22.945583,29,9052.675266
20.042639,69,9053.313612
22.228426,35,9055.568641
18.828426,127,9055.86005
-25.2402,84,9058.267963
-22.000002,76,9060.588698
21.13137,82,9061.189619
21.359798,84,9065.479089
21.339697,101,9066.926186
-40.777477,168,9068.118073
19.105381,80,9071.080707
21.448528,99,9073.114964
23.048529,47,9073.490571
19.848526,160,9073.927742
20.145584,87,9077.756597
19.71127,87,9078.189387
-18.634315,20,9079.104761
19.628426,124,9080.95892
22.379898,50,9081.444652
22.297056,52,9082.617233
21.545584,39,9084.270953
-28.514708,196,9094.712372
-44.068638,181,9096.464977
7.8392105,219,9097.315179
20.676954,70,9098.740597
18.22254,82,9102.352648
17.46274,120,9103.677123
19.725483,71,9106.199156
20.614212,63,9107.011373
22.262741,34,9108.083041
15.236754,206,9110.799383
-20.4,68,9112.262572
18.51127,55,9113.934624
20.365685,157,9116.276644
-18.6,3,9116.617711
