#{"t_start": 1656846483.8674724, "env_id": null}
r,l,t
-30.640194,95,1711.735933
17.539696,205,1718.404639
17.014212,144,1721.013784
-20.620102,57,1722.097235
22.917156,44,1724.920538
-34.531357,148,1730.711127
15.768125,157,1735.162149
-25.117155,57,1738.823892
8.38824,236,1746.280269
14.856861,197,1752.104685
20.199999,101,1753.249049
16.719599,145,1762.47808
18.497055,136,1762.884445
-1304.1624,6482,1763.585848
22.614214,32,1764.821904
20.482843,25,1765.07857
20.145584,88,1768.018844
19.808325,146,1773.658842
-2.2887623,175,1775.393826
22.73137,49,1778.232069
20.331371,40,1780.503366
10.291182,194,1785.72826
-16.426079,329,1788.261739
20.497055,101,1791.979338
7.8284454,189,1799.100989
13.945598,219,1804.004357
20.08284,157,1807.400483
21.862741,114,1809.951922
21.4,59,1810.562385
-27.034313,44,1812.55663
20.794113,65,1814.107506
19.579899,82,1816.770066
21.925484,77,1818.255086
-0.6828436,127,1824.555969
11.565699,189,1826.480122
20.876955,65,1828.077362
17.145584,65,1831.469435
19.105381,154,1834.996239
21.276955,157,1840.274343
12.319604,174,1844.224834
-22.365686,80,1844.550377
14.630873,165,1855.870982
-18.717157,4,1856.227185
-62.917255,268,1862.683598
-236.95259,1452,1864.352448
10.717168,144,1865.326267
-19.2,63,1867.856837
18.939697,133,1870.955609
12.331376,119,1872.949995
16.5397,167,1882.095465
5.245077,260,1883.176415
23.297056,44,1884.396287
1.4083126,251,1885.055551
16.876957,122,1890.61645
16.939697,150,1893.19027
-25.514717,110,1899.789932
-27.15746,300,1900.236341
-26.654411,168,1901.061548
21.93137,30,1902.03664
-23.0,45,1904.714123
-22.765686,62,1904.714171
17.497055,80,1909.381703
12.539701,172,1914.790137
-20.682842,31,1916.725769
18.84264,90,1921.152863
4.3480315,252,1923.090201
18.691168,72,1924.747288
19.345583,51,1925.796991
18.882841,86,1930.169028
15.745586,147,1932.442788
21.608326,80,1934.703908
20.882843,82,1939.377191
5.0853014,267,1948.596273
12.353922,166,1957.634676
-14.1574545,339,1959.187124
18.622538,178,1968.766176
-34.708824,157,1978.628791
13.022551,208,1991.95936
19.856853,110,1998.792112
23.034313,43,2001.577266
15.568128,156,2009.789976
-117.059265,833,2010.240889
-24.234314,54,2012.96998
16.876955,128,2018.124294
14.539705,199,2024.165067
-36.06862,130,2024.908987
-30.040195,91,2029.909272
15.919604,149,2032.518914
17.097054,143,2037.349896
13.2284355,123,2038.902897
16.565685,163,2046.329784
15.574016,169,2048.562572
14.828434,154,2056.600544
15.988232,208,2057.82648
18.799997,109,2063.401428
20.08284,157,2064.933836
21.765684,56,2067.731635
20.394112,66,2070.960588
-54.78584,221,2074.43231
21.725483,77,2074.865899
22.814213,31,2076.210927
20.076954,64,2079.338918
-22.565687,125,2081.06141
22.73137,49,2081.833782
20.814213,37,2083.68482
20.559797,66,2084.694488
17.628428,63,2088.348019
11.562252,220,2095.854506
18.876955,159,2096.720115
-19.365686,64,2099.210298
15.800003,145,2105.460794
10.845095,221,2113.744728
20.876955,80,2119.3067
21.697056,32,2121.462446
-22.0,41,2124.368595
-736.3844,3966,2127.69295
-76.10309,329,2127.984324
-21.640202,66,2131.72234
-24.591673,141,2133.261011
-20.482843,31,2135.198065
19.056854,132,2136.142403
18.676956,91,2140.827526
15.862744,185,2142.942849
18.491169,73,2144.846493
17.44264,180,2146.605239
17.945583,136,2152.412397
17.856853,145,2154.919066
-18.117157,1,2155.083585
-28.648525,74,2157.270389
12.471081,164,2166.268299
8.359817,231,2168.166736
-21.28873,62,2171.970229
19.422539,174,2176.53822
-20.75736,81,2181.248643
15.862746,185,2183.014036
14.648539,136,2190.953438
14.905391,209,2193.816156
-19.702944,50,2196.497692
23.034315,43,2198.718387
16.553915,169,2200.407449
18.399998,90,2205.142766
12.968133,160,2207.294976
20.497055,63,2208.491477
-24.034315,54,2210.900665
12.368136,208,2220.894866
15.539702,194,2221.972713
15.939697,85,2225.672333
16.153915,148,2230.307538
-28.799994,91,2230.858554
19.945583,89,2234.982154
18.91127,98,2236.034624
19.97401,108,2241.79497
16.774017,162,2244.042677
15.865183,183,2251.817247
15.62843,150,2252.123293
17.471067,167,2260.692882
18.882841,163,2260.692945
20.579899,28,2262.169373
21.882843,54,2263.709188
20.076954,68,2267.2092
16.365686,171,2271.135561
21.408325,79,2271.438861
-23.44853,129,2278.694561
19.876955,69,2282.243181
17.428427,64,2285.695575
20.676954,160,2294.157398
-105.6117,495,2297.877538
-23.082844,85,2298.916913
-22.908833,78,2303.467614
20.765684,77,2308.180588
2.9882152,275,2315.06296
4.0485334,138,2315.4603
17.022543,132,2322.76967
17.788225,141,2323.654273
18.297054,151,2331.517927
17.759796,179,2332.410835
17.276955,95,2336.503594
11.622552,176,2341.52987
-18.117157,1,2341.688403
20.036753,110,2342.493552
21.034313,98,2347.358841
21.414213,39,2349.374386
11.159814,217,2353.414684
-21.923046,67,2357.416527
15.471074,193,2360.842099
21.276955,59,2364.017941
16.062746,185,2367.8676
17.731375,131,2374.513467
0.1882103,280,2378.973269
23.897057,40,2381.077495
17.153913,166,2383.568487
18.882841,88,2388.016839
11.802449,160,2389.436361
22.282843,30,2390.954812
19.897055,66,2391.548647
14.50539,152,2400.094336
-21.151472,25,2401.488538
6.4852953,218,2404.245351
16.42254,83,2408.483374
13.450976,166,2410.505092
-20.702944,17,2411.578074
20.002438,90,2416.246639
16.711277,180,2418.535132
18.994112,98,2423.427892
20.179897,148,2424.103238
-20.185787,19,2425.172636
21.282843,54,2427.852546
19.174011,112,2429.349675
21.53137,61,2431.418416
-1054.1572,5208,2431.923172
17.75391,104,2437.246808
15.665184,183,2440.943125
16.188229,170,2442.74796
18.4,90,2447.501693
17.871067,165,2449.848381
19.497055,68,2450.954517
23.497057,24,2451.312417
-10.591723,324,2457.089602
17.965683,173,2462.793711
12.576461,224,2477.993996
-27.377457,115,2485.977045
21.048527,76,2491.281483
-74.71438,624,2493.575608
22.73137,45,2494.61562
18.62254,80,2498.839292
17.788225,140,2502.91345
-96.90217,745,2506.231272
17.911272,174,2508.676269
13.779908,155,2511.63448
19.31127,98,2513.980205
13.856867,187,2516.614991
17.759798,93,2516.615038
20.491169,106,2519.712419
19.519594,112,2523.023523
15.002443,141,2524.737314
21.117157,97,2528.621064
21.497055,40,2530.706238
13.265189,195,2531.024103
-35.84608,180,2535.022529
19.594112,68,2538.419049
17.671066,167,2540.043002
17.071068,186,2540.959771
23.579899,24,2541.455887
17.84264,101,2544.038493
20.71127,62,2544.512065
20.765686,81,2548.816358
18.765684,169,2551.236397
16.471071,209,2556.684524
-25.34314,146,2557.456744
23.697056,40,2559.577819
14.493612,214,2564.408752
-21.743147,84,2569.193591
-30.29461,219,2570.61677
21.048527,76,2573.403189
14.731375,85,2577.900685
10.210782,198,2581.505664
19.848528,43,2583.858948
18.588226,136,2585.538133
17.882843,143,2591.394245
18.697054,149,2593.286155
17.84264,84,2595.831875
20.111269,91,2598.563331
-105.196815,726,2599.989655
22.648527,29,2601.541545
20.636753,107,2604.469364
17.856853,167,2605.386116
22.06274,53,2608.00782
16.188227,144,2609.164195
21.517157,96,2609.526238
21.814213,38,2611.611023
11.048541,144,2616.406851
16.58823,188,2622.750057
20.71127,61,2625.954695
15.479398,206,2628.203566
-45.846157,433,2633.714676
7.6485453,163,2637.096476
16.188227,210,2637.812241
23.814213,40,2640.408522
15.533815,155,2643.021839
-20.385786,16,2644.025448
-23.034315,127,2644.92642
20.202438,88,2648.646295
9.485299,162,2649.401378
19.559797,90,2649.816773
22.765684,28,2651.213806
18.4,128,2656.773801
16.579899,156,2657.399035
-20.06863,19,2658.471733
10.705399,173,2660.345477
21.082842,56,2661.352417
15.836754,96,2661.954309
21.53137,62,2664.901669
-22.351473,64,2665.645244
17.505383,116,2667.025164
18.15391,103,2670.911483
16.442648,175,2677.113944
11.250983,177,2678.649133
-20.185787,15,2679.595615
19.539696,93,2682.203431
20.202438,89,2684.538304
14.29118,220,2685.035442
-23.149035,156,2691.787537
15.662743,161,2693.992902
-20.46863,20,2695.146585
9.062763,216,2697.254623
20.682842,57,2698.264662
21.614212,61,2701.688638
16.200006,200,2702.922969
17.953909,104,2707.646735
13.814223,179,2714.182831
-7.743226,295,2715.217888
20.765686,38,2716.362649
-30.025984,221,2721.6595
-20.517157,10,2722.443074
15.368129,139,2723.890543
-30.466179,200,2728.624362
-24.565685,39,2731.47289
-24.963247,132,2732.182312
19.33137,71,2735.096839
19.511269,69,2735.844406
3.1396759,231,2736.458156
17.559797,103,2742.010455
13.733815,176,2745.10059
16.49117,170,2745.811321
20.048527,83,2746.332609
-20.917158,78,2749.584168
19.759798,66,2749.74188
19.111269,47,2752.424444
-25.943138,148,2754.902672
-24.0,52,2755.621779
13.774019,153,2759.211756
16.139702,149,2764.405107
22.345585,32,2766.085358
-26.528925,210,2767.240093
16.091179,169,2768.574492
20.174011,85,2773.067599
16.51127,144,2774.029244
19.697056,30,2774.791708
-24.171574,56,2777.236511
12.927937,184,2777.541208
16.891169,69,2778.673617
19.53137,45,2780.062182
19.379898,112,2783.429595
15.325491,125,2785.512056
19.73137,44,2786.022223
20.082842,143,2788.298556
17.84264,84,2792.794109
20.28284,141,2794.215613
-27.831865,207,2797.497253
17.925484,84,2798.806679
19.517157,47,2800.361809
17.856853,166,2802.540891
22.579899,50,2805.100144
-20.0,109,2806.210152
17.656853,168,2808.287557
-31.03431,67,2809.01801
22.462742,51,2811.590537
16.782343,171,2816.428921
-33.185772,143,2821.212425
15.679398,205,2822.666177
12.159815,244,2831.50055
3.4485042,175,2832.2815
15.396556,206,2832.99562
-21.965687,101,2837.700943
-23.951473,133,2840.228414
12.04854,142,2841.37192
19.559797,89,2845.77182
18.876953,136,2846.072896
21.04264,82,2850.378485
19.28284,125,2852.425669
19.379898,70,2854.086174
21.717157,33,2856.089638
-62.585873,281,2857.347791
15.753913,96,2857.951424
-22.71716,64,2861.53686
17.159801,102,2863.18621
21.028427,136,2863.948627
18.68284,127,2870.313663
17.525484,170,2871.14708
15.953913,95,2875.097476
12.396571,214,2875.422747
19.739697,92,2875.96503
-23.317158,67,2879.210541
21.194113,81,2880.324687
-23.28873,59,2882.617905
-22.949034,155,2884.832001
20.559797,112,2886.398973
19.739697,92,2887.616983
17.428429,127,2893.438102
15.834323,202,2896.653087
-25.349033,156,2897.113472
14.748036,221,2906.050375
12.614226,184,2906.538618
15.317169,204,2907.860336
20.765686,37,2908.635257
17.648527,106,2912.490685
13.614224,180,2918.992596
-31.36568,140,2920.874679
20.848528,37,2921.220377
-34.46617,210,2921.759075
-20.317158,18,2922.501719
-18.634315,21,2924.100927
-24.765686,40,2924.859707
19.614212,70,2928.687974
18.599998,129,2931.659148
-30.183336,200,2933.837719
21.145584,102,2938.319423
13.250974,178,2940.034724
21.048527,82,2944.369796
18.379898,134,2945.822707
12.533829,231,2947.468781
18.57401,74,2949.634573
19.614212,70,2951.052426
14.656861,150,2952.656482
19.565685,64,2953.542679
20.717157,37,2955.689171
13.533821,177,2961.495081
17.574015,161,2962.060867
-19.917158,73,2965.392325
20.174011,86,2966.693115
13.739711,204,2967.110395
19.697056,30,2968.372583
21.497055,33,2969.055288
19.208326,69,2973.000429
17.374012,146,2974.607141
15.525488,123,2979.790317
15.202445,197,2980.815616
-18.2,1,2980.919902
16.974016,164,2984.160251
17.282843,120,2987.895289
20.174011,86,2988.851455
21.745584,40,2990.101362
20.014214,29,2990.533219
-20.848528,16,2991.298639
10.050987,246,2994.831634
17.008327,69,2995.212427
19.882843,46,2997.550297
15.808332,123,3001.721449
-20.482843,111,3003.642245
9.865202,218,3004.190313
-21.551472,36,3006.584524
16.8995,171,3013.617837
-24.123045,130,3013.871498
11.768141,236,3016.639835
19.882843,47,3019.714372
-20.751472,119,3021.839617
-20.282843,109,3025.435782
17.517155,97,3027.077672
17.276955,219,3027.223278
-22.165686,102,3033.000344
17.299498,168,3035.413613
16.871075,183,3038.735627
19.076954,135,3042.176357
21.048529,81,3043.68273
21.642641,79,3046.900091
16.359802,224,3049.519646
-21.005888,117,3050.526395
18.979898,71,3051.024607
21.8,33,3053.186197
-21.882843,101,3055.732812
16.913715,169,3060.294736
20.945583,136,3060.792406
22.13137,38,3062.814485
18.476954,138,3063.868397
19.794111,90,3067.733605
21.642641,79,3068.108312
-19.6,14,3068.630694
18.979898,71,3071.986596
11.196572,220,3073.435679
21.8,33,3074.082682
22.194113,75,3077.473939
19.06274,135,3081.313925
20.759796,110,3083.844442
-18.303051,295,3085.373481
18.711267,131,3091.430509
11.396573,218,3094.845152
22.276955,75,3099.240894
6.699523,246,3100.24016
14.430879,223,3104.55797
20.559797,110,3105.175462
21.365685,98,3109.673419
16.917162,194,3110.620272
19.511269,127,3112.383265
18.725483,119,3118.369976
18.359797,212,3122.724266
-20.434315,19,3123.778338
-18.434315,21,3124.945405
15.748033,216,3125.199239
-37.199993,148,3126.499999
22.214212,29,3128.006291
21.448528,98,3130.698723
18.199999,131,3132.705693
20.945583,102,3138.638054
15.382342,200,3140.035976
21.765686,34,3141.869855
18.759796,210,3142.949733
-20.434315,19,3143.990325
19.034313,49,3144.692421
-18.917158,23,3145.640682
17.779898,135,3146.654215
18.491169,74,3150.879137
18.399998,130,3153.108652
19.365685,65,3154.469922
21.199999,35,3156.289248
14.802446,222,3157.543777
18.745584,103,3159.041844
22.682842,46,3160.370588
-25.0402,79,3161.131332
21.497055,33,3163.003256
19.725483,61,3164.32252
16.9799,140,3168.118357
-23.743145,89,3169.188133
-18.2,1,3169.291646
18.374012,74,3172.389949
19.565685,64,3175.641752
16.882843,122,3175.848517
16.748026,212,3176.679148
21.0,36,3177.770302
21.66274,41,3178.290401
-22.965685,28,3180.13644
-34.640194,120,3185.353241
21.1799,34,3187.270411
17.131374,174,3187.40897
-24.943146,85,3192.887669
14.782344,204,3192.887718
-18.2,1,3192.991193
-22.234316,39,3195.564501
15.188232,156,3197.704643
17.28284,120,3200.801862
21.66274,41,3203.246055
-23.605888,127,3203.595169
-21.482843,20,3204.717512
-21.151472,120,3211.349823
11.271087,219,3211.671747
18.53137,33,3213.421478
20.228426,46,3215.836916
17.634314,96,3216.633316
4.5480356,246,3219.452795
19.945583,91,3221.748594
-21.634315,37,3222.171269
17.071074,182,3228.136325
-29.040195,136,3230.282387
21.448528,79,3232.71936
12.568137,222,3235.252739
-21.46863,122,3237.751245
-23.68873,120,3240.14807
17.634314,96,3243.602172
16.842648,160,3245.30333
16.630873,172,3251.51647
21.448528,41,3253.79694
18.188227,177,3254.881274
11.596565,204,3257.454973
19.628426,90,3258.448732
21.614214,20,3258.644888
21.248528,80,3259.372477
-19.317158,13,3259.692244
-26.246086,104,3265.13135
-20.805887,116,3266.551847
-22.951471,22,3266.732538
17.408325,104,3272.363132
-18.0,18,3273.378352
-12.020179,264,3274.816484
22.262741,38,3275.437568
14.313714,173,3276.2516
22.214212,37,3278.424251
21.676954,60,3279.109802
19.428427,91,3283.286367
-19.317158,13,3284.060371
17.84264,99,3284.426817
-20.434315,11,3285.101267
-22.682842,19,3285.350322
9.299516,232,3288.217917
19.511269,114,3291.577519
9.382361,232,3297.355981
17.200005,192,3297.950003
18.13137,152,3299.341503
18.725483,119,3305.38151
17.000004,194,3309.006679
18.374012,194,3310.870997
-24.868628,160,3314.087723
18.125483,122,3315.417245
22.13137,29,3315.671127
19.188225,102,3316.384946
21.517157,19,3317.670024
-29.068615,173,3325.48625
17.091167,167,3326.813573
15.299497,199,3327.070223
22.014214,30,3327.331161
21.365685,35,3329.425388
19.599998,46,3332.079033
15.871074,189,3338.348323
15.2994995,200,3339.285906
21.765686,34,3341.110269
20.139696,94,3343.382432
19.917156,45,3343.61925
13.602451,228,3345.529807
-22.634315,33,3345.947653
22.482841,47,3348.813413
19.44264,61,3352.528218
13.002452,230,3358.452566
15.982341,199,3358.645236
22.682842,46,3361.15008
19.44264,61,3364.334724
17.548025,208,3364.911615
19.491169,118,3365.389786
19.28284,146,3373.900478
-18.6,3,3374.183029
16.81422,177,3376.043756
17.548025,208,3377.921169
15.422545,154,3384.962732
17.162237,178,3385.106016
16.497065,178,3388.145182
21.174011,80,3390.203401
16.105387,151,3397.88048
10.871089,222,3399.406397
19.014214,31,3401.419803
15.505391,177,3401.873304
20.228426,46,3404.506603
-20.517159,75,3406.486984
19.545584,93,3409.662305
10.553928,213,3411.101609
16.331377,112,3413.379313
17.93137,37,3413.684371
20.028427,47,3416.456553
19.359797,108,3419.52181
19.345583,94,3421.530335
-20.854416,60,3423.145372
12.850978,221,3423.145422
22.0,91,3428.589216
14.642651,161,3433.747194
12.768139,221,3436.483041
13.779908,167,3440.523314
15.24265,168,3446.583121
11.796563,212,3447.167095
21.53137,21,3448.841321
20.394112,142,3449.356464
19.765684,48,3452.566184
21.248528,42,3455.034275
-24.128931,103,3455.543339
-24.951473,35,3457.812542
19.194113,50,3458.330612
12.396562,209,3460.222965
21.53137,21,3461.366913
20.608326,84,3463.235218
17.891169,102,3463.889143
-20.482843,19,3465.143374
20.4,36,3465.619263
21.945583,39,3467.485325
21.282843,33,3467.598676
-26.928928,107,3468.272843
-22.751472,25,3469.988644
21.0,35,3469.988692
22.19411,57,3471.207714
21.228426,96,3475.123661
17.608326,103,3475.55633
18.042639,99,3476.521817
-21.165686,24,3477.030195
-20.034315,11,3477.361445
21.945583,39,3479.259096
21.476955,61,3482.405942
19.828426,143,3483.194465
22.111269,112,3483.540073
-19.6,7,3483.760261
23.317158,21,3485.023514
17.925482,100,3488.412842
-20.234314,12,3489.139377
16.331375,151,3492.26101
17.774012,131,3492.701513
20.111269,111,3496.366872
-26.660297,150,3502.075531
19.574009,188,3503.930524
15.9313755,153,3505.227282
18.925484,110,3509.134669
19.822538,98,3510.89003
21.517157,19,3512.372643
18.97401,191,3518.115806
15.574021,190,3521.085231
17.491167,166,3522.370745
-19.86863,30,3523.378449
19.705381,99,3524.471704
21.517157,19,3525.802203
16.125484,93,3529.607082
23.0,24,3531.074198
11.471085,201,3535.256724
16.774012,168,3536.194242
20.056854,94,3541.132188
17.931368,197,3543.115025
-23.234314,36,3543.52267
-22.117157,25,3545.042779
-19.634315,9,3545.705564
-27.928919,198,3548.928364
22.53137,89,3551.064906
-19.2,5,3551.451884
19.828426,49,3553.972524
20.139696,95,3554.323384
-19.0,4,3554.323473
16.4995,197,3555.635609
-22.834314,33,3556.554475
13.153914,123,3562.162987
18.808325,121,3563.306298
20.276955,92,3567.270348
15.899503,199,3568.291595
21.51127,43,3569.932948
19.682842,144,3571.596645
-18.6,3,3571.880981
18.97401,121,3575.816785
17.588224,147,3578.61231
16.996552,179,3582.430553
19.4,145,3584.170511
-18.4,2,3584.399984
21.291168,79,3587.269918
18.525482,153,3588.157442
-21.951471,28,3590.025885
16.59655,180,3595.478445
15.705392,176,3597.690855
21.174011,80,3600.012016
18.028425,178,3600.342287
-20.917158,77,3602.382549
21.014214,95,3605.530652
19.317156,49,3607.948039
16.814217,111,3608.147548
15.1053915,178,3609.802496
-20.834314,77,3613.999321
19.64264,107,3614.184371
19.428425,127,3615.21892
-20.937258,60,3617.526849
18.614212,111,3620.02915
22.0,91,3622.282577
16.3799,147,3623.109437
19.559797,107,3625.945588
16.642641,73,3627.215301
-20.537258,58,3629.307957
13.297066,169,3631.725936
22.0,91,3634.590888
20.911268,140,3635.50886
-20.365685,11,3636.41679
20.394112,142,3640.293364
19.565685,48,3642.711736
18.014215,131,3643.285983
15.897061,166,3644.051752
21.165686,42,3645.384988
19.076954,51,3648.23449
18.297054,104,3649.447344
-20.785788,96,3649.702573
19.648527,49,3652.597098
18.008326,87,3653.460852
21.048529,43,3655.125713
20.717157,36,3655.577445
21.565685,32,3657.201254
19.511269,49,3657.786348
21.0,34,3659.106193
14.113714,179,3659.837386
20.525482,84,3662.740966
20.8,35,3664.732141
21.028427,97,3664.938175
22.082842,30,3666.531739
20.8,35,3668.436464
13.788231,178,3670.03031
20.028425,142,3672.623216
21.51127,96,3673.563487
22.33137,72,3673.908008
-23.800001,72,3676.608533
23.4,21,3677.795189
20.228426,142,3681.559993
20.365685,144,3682.011917
22.717157,26,3683.401956
-20.6,12,3684.239347
18.091167,132,3685.732539
-24.331371,71,3686.112991
23.2,21,3687.65736
15.836758,176,3695.180532
-27.860296,155,3695.180584
18.091167,131,3695.443885
-19.551472,53,3698.789956
19.44264,109,3702.08296
16.24853,75,3703.511079
-27.143139,152,3705.367259
19.117157,51,3707.033193
17.442642,109,3712.919283
15.974021,188,3715.506114
