#{"t_start": 1656758773.1581383, "env_id": null}
r,l,t
22.814213,27,6556.142221
11.965693,125,6556.542993
21.165686,59,6558.799572
21.448528,77,6560.391119
18.565685,70,6562.603042
12.642652,126,6562.85129
-20.365685,11,6563.279918
-18.634315,22,6564.126238
11.614227,159,6568.804395
20.745583,118,6570.085502
8.400013,183,6572.817189
18.034315,43,6574.94225
17.891167,125,6575.42205
23.648527,24,6576.166752
14.9254875,122,6576.484129
21.497057,20,6577.306757
-34.29705,89,6580.416101
21.476955,99,6582.152075
19.317156,65,6585.479115
16.705387,149,6585.479178
19.15391,139,6587.723823
20.06274,53,6588.226478
18.082842,128,6592.041701
18.462742,92,6592.488427
-21.0,15,6593.295384
20.214212,124,6594.69593
-19.985786,76,6596.309473
-18.517157,3,6596.521209
21.165686,59,6599.614074
19.545584,125,6600.144201
-21.385786,43,6602.270118
18.565685,70,6603.153127
-20.165686,11,6603.848201
14.55981,178,6604.272021
-22.248528,13,6604.922431
20.876955,68,6605.856314
22.66274,27,6606.312231
19.53137,48,6608.287875
21.076954,83,6610.374003
20.04264,54,6610.99334
8.482857,183,6613.291053
21.794113,57,6614.208853
18.434315,41,6615.724436
23.365685,24,6616.97713
21.497057,20,6618.06828
-37.25441,162,6619.532166
19.097055,110,6620.428694
-28.605885,86,6622.844188
21.682842,58,6623.507839
20.06274,53,6625.452927
15.925485,115,6625.556479
22.31127,72,6627.206193
-20.365685,8,6627.694609
19.24264,112,6631.223228
17.511272,96,6632.439713
17.53137,58,6635.254754
18.159796,119,6637.3088
21.579899,22,6638.47813
-16.985878,310,6641.181005
20.482843,64,6641.655181
18.939697,131,6642.099999
21.117157,97,6646.701982
20.125483,93,6646.911931
20.0,44,6649.08711
15.159807,175,6650.414276
-20.965685,11,6650.974519
23.062742,26,6652.254975
20.248528,81,6653.180766
16.339699,133,6653.759675
22.076954,79,6656.26503
-29.751469,67,6656.628046
19.311268,112,6659.443459
-30.971565,131,6663.170656
21.248528,116,6665.371686
-46.68877,205,6666.785793
18.291168,102,6670.451249
15.248537,172,6671.826379
22.682842,30,6671.907974
16.325483,113,6672.350745
17.111273,99,6676.728328
19.442638,110,6677.71505
19.717155,139,6678.87203
-34.365677,105,6682.376154
-26.820095,89,6683.840849
18.276953,119,6684.374834
21.497057,22,6685.58833
21.076954,85,6688.320165
20.282843,65,6688.893575
20.248528,43,6690.461025
20.93137,40,6692.349935
21.282843,97,6693.557807
-51.068657,242,6694.746865
20.482841,42,6695.770814
16.682844,92,6697.18337
-30.399996,61,6698.219164
20.448526,80,6700.041534
21.642641,81,6701.321496
19.951471,39,6703.193673
13.082852,129,6704.593449
-35.35146,107,6705.383375
21.448528,77,6708.401927
18.579897,115,6709.011444
23.697056,22,6710.196872
-34.571564,143,6712.785828
-18.4,2,6712.945358
14.297065,156,6716.468661
18.448526,126,6716.702534
17.711271,96,6717.881441
-28.765682,75,6721.892575
21.091167,121,6723.208841
15.022547,176,6726.343685
19.317156,121,6729.446395
21.57401,80,6730.411628
19.979898,29,6731.936386
17.414213,50,6734.395264
19.55391,137,6736.324441
-4.9373083,297,6737.17698
20.248528,62,6737.518933
18.66274,91,6741.362391
-21.4,17,6742.303952
-33.86862,162,6746.105869
22.682842,31,6747.579118
20.745584,120,6748.301919
1.0082786,259,6750.518602
20.091167,73,6751.154488
20.945583,65,6751.528403
20.794111,68,6754.933365
14.365693,123,6756.706285
19.614212,48,6757.27039
16.662746,139,6758.129575
20.24264,53,6759.921879
21.448528,77,6760.593995
21.794113,57,6763.028222
19.882841,122,6764.636192
19.697056,107,6768.617151
11.697071,169,6769.520269
21.965685,56,6771.515527
-21.8201,58,6772.523964
12.622551,157,6772.732034
22.31127,72,6775.204289
19.199999,122,6778.830085
20.248528,122,6779.028128
-18.302944,22,6780.248537
15.588229,127,6781.898774
20.331371,66,6783.602254
19.953909,137,6785.780903
17.194115,98,6786.677741
21.4,92,6788.007817
17.931372,56,6789.365861
18.66274,91,6790.323056
-21.6,18,6791.324789
-30.16568,83,6792.394529
20.097055,46,6794.71808
-21.2,15,6795.463856
16.939701,142,6796.713109
21.145584,119,6797.341558
-22.985786,51,6799.865427
20.008326,94,6801.533195
17.0,122,6801.696489
21.076954,67,6803.622995
23.297056,45,6804.344908
19.33137,49,6806.340469
21.697056,41,6806.561579
15.739702,137,6809.294001
20.159798,53,6809.390117
21.994112,57,6812.366507
16.25686,149,6814.694377
19.794111,109,6815.256278
19.579897,108,6818.244082
21.882843,56,6821.445195
21.648527,114,6821.556324
22.111269,73,6825.541786
17.57401,105,6827.348979
-59.32312,236,6827.830481
22.682842,30,6829.046413
14.988233,131,6832.407273
18.794111,136,6834.788848
19.799997,139,6836.085163
17.111273,99,6837.669667
17.931372,56,6840.734567
17.462748,115,6841.121542
18.739697,133,6847.74979
16.248539,161,6849.507241
-21.614214,19,6850.597594
19.725483,94,6852.965902
-72.04033,347,6854.940111
18.745583,154,6858.7202
21.276955,84,6859.08498
16.339699,134,6859.79371
20.248528,43,6861.294996
-21.517157,44,6862.116437
22.648527,86,6863.226943
21.014214,40,6863.4662
21.848528,92,6867.674115
21.648527,113,6867.674164
18.482841,92,6867.925775
21.759798,81,6871.79659
21.614214,94,6872.254131
18.174011,102,6872.680165
21.634314,30,6873.363824
-18.917158,8,6873.821125
22.682842,30,6874.291001
23.379898,23,6875.002299
18.394112,97,6877.21108
19.68284,140,6881.268076
18.04853,128,6881.453004
-26.254414,75,6885.612243
18.965683,187,6887.195281
21.159798,86,6889.85574
-24.702944,57,6889.988653
15.739705,172,6890.530068
21.814213,35,6891.730141
19.965685,44,6892.112489
20.93137,40,6893.979755
21.57401,81,6894.47586
21.897057,59,6894.606841
20.697056,26,6895.747099
20.014214,48,6897.952352
18.882841,90,6898.27865
21.365685,91,6898.937169
21.165686,34,6900.613023
19.482841,65,6901.324484
21.076954,84,6902.744515
21.717157,30,6904.393441
-19.0,8,6904.855907
23.379898,23,6906.075346
22.214212,130,6907.689586
18.682842,88,6912.069675
18.44853,126,6912.481216
11.228439,174,6921.367948
13.539708,183,6922.16698
22.1799,54,6924.286328
21.774012,80,6926.627002
-20.717157,57,6927.592136
20.1799,29,6928.336949
-114.24251,505,6928.427205
22.6,31,6930.112505
18.331371,47,6930.907346
19.891169,73,6933.7722
20.365685,61,6933.999371
17.656853,146,6935.445101
18.262743,131,6940.771858
19.014214,106,6940.960485
20.93137,97,6945.692401
19.68284,123,6946.887388
20.93137,39,6947.797576
19.228426,56,6950.711622
-30.634312,84,6951.361353
-85.86876,403,6954.699104
19.979898,83,6954.893432
22.6,31,6956.239952
20.248528,122,6957.379679
23.048529,65,6958.095655
22.414213,30,6958.912098
19.608326,74,6959.966477
20.331371,66,6962.280815
19.525482,115,6963.980686
18.545584,130,6966.421563
21.365685,55,6966.608444
21.199999,94,6966.935451
22.73137,46,6968.956938
-22.248528,48,6969.393362
20.697056,44,6971.588963
-19.8,8,6971.999585
19.482841,124,6972.771333
19.779898,88,6973.503402
22.648527,70,6977.094079
16.717157,123,6978.432079
15.822544,149,6980.534181
23.214212,44,6980.73888
21.614214,41,6982.829015
19.691168,116,6983.199892
20.648527,42,6985.489488
20.248528,122,6987.055197
22.282843,49,6988.014572
22.297056,31,6988.6219
11.856871,170,6991.531009
20.331371,66,6991.840637
21.117157,93,6996.558276
-39.365685,176,6996.849203
-39.12304,135,6998.499508
-21.048529,42,6998.802895
21.925484,77,7000.934656
20.7799,44,7001.172886
-20.6,11,7001.767522
18.794111,136,7005.340251
20.082842,123,7006.912951
16.117159,126,7007.895723
23.414213,45,7010.18351
19.06274,107,7010.791383
21.614214,41,7012.393866
16.86275,148,7014.787531
17.248531,155,7019.074488
13.856863,150,7020.393382
21.19411,137,7022.065095
21.194113,65,7025.37814
-37.240196,131,7027.214326
12.331386,181,7028.683789
20.414213,107,7031.253154
18.911268,135,7034.402297
17.7799,93,7035.879486
-18.8,3,7036.104864
18.545584,155,7036.854848
18.579899,109,7040.168718
22.765684,86,7041.425172
14.97402,164,7044.72232
22.048529,90,7045.938974
17.131376,156,7048.016604
16.848532,76,7048.463794
21.979898,93,7050.664045
13.0828495,98,7053.417965
18.31127,97,7055.484241
16.331377,161,7056.262197
-28.205885,76,7057.480745
17.614212,100,7062.574255
18.945583,155,7064.367995
20.682842,178,7064.863023
22.565685,86,7068.749027
19.545582,126,7069.083236
17.49117,98,7069.846824
22.214214,34,7071.556451
19.565685,70,7072.639473
22.648527,88,7073.370386
21.814213,59,7074.84216
22.697056,89,7078.050688
21.565685,90,7079.398162
17.911268,149,7080.447519
22.165686,30,7080.94561
17.71127,100,7083.167458
17.828426,81,7084.63535
21.979898,131,7087.482342
19.28284,124,7090.503657
-20.448528,14,7091.212904
18.882841,87,7091.679221
20.165684,181,7092.045851
21.545584,80,7095.601138
17.091171,101,7097.337707
22.214214,34,7098.951705
20.648527,96,7100.257872
14.911276,176,7100.681572
21.814213,59,7101.90025
22.097055,54,7103.353367
17.428427,104,7105.349406
21.765684,90,7106.276838
21.965685,31,7107.839917
-22.66863,67,7108.842744
17.682842,172,7112.353035
22.214212,130,7115.101862
-31.917147,131,7116.185564
19.882843,64,7119.373377
18.882841,87,7119.640976
20.57401,143,7120.065491
20.06274,69,7123.276947
21.4,52,7126.007878
7.897069,141,7127.700272
11.594128,193,7129.866943
18.476954,109,7131.44011
20.93137,97,7132.449805
22.379898,53,7132.537147
20.73137,39,7134.479321
-21.765686,60,7135.630283
19.028427,56,7137.503375
19.979898,83,7141.606529
18.456854,142,7142.81802
0.44848526,238,7143.669676
22.765686,66,7144.933348
22.297054,55,7146.48909
16.814213,106,7148.408051
19.725483,114,7150.919714
20.648527,98,7153.276821
20.965685,55,7153.595015
20.179897,164,7154.782352
20.73137,39,7155.215189
22.93137,45,7155.857619
19.111269,56,7158.072788
21.248528,75,7158.642107
17.179901,91,7160.352812
19.979898,83,7162.07435
21.082842,98,7163.325324
22.648527,69,7163.705699
23.248528,64,7165.310488
21.048527,56,7166.218297
21.8,32,7167.762841
19.37401,118,7169.49638
20.745584,41,7169.744363
19.925482,113,7170.878659
20.648527,42,7171.701413
21.165686,55,7173.657368
22.082842,50,7174.233747
23.13137,44,7175.868394
20.482841,140,7176.960017
22.614214,30,7178.47157
17.179901,90,7180.737775
-23.531372,53,7181.422205
22.731369,69,7184.138205
1.365675,201,7184.643135
18.994112,98,7186.276819
22.125483,76,7188.400668
19.174011,118,7190.041722
18.911268,88,7190.604935
20.648527,41,7192.036458
22.194113,72,7194.006484
20.4,121,7194.306111
22.482841,49,7194.448583
18.882841,87,7198.509605
-30.13725,99,7199.366336
22.448528,88,7203.138691
-23.302944,54,7205.937853
-8.03436,247,7207.190523
6.3941183,191,7209.162447
17.64853,95,7210.568605
22.125483,76,7210.910544
21.394112,64,7212.431695
20.165684,123,7216.79802
20.199999,122,7217.128852
20.614214,106,7217.850781
-22.66863,63,7220.15507
17.965685,38,7221.966193
-32.151463,89,7222.294962
-18.8,3,7222.519407
15.745596,155,7225.305691
20.517157,75,7226.249778
-18.2,1,7226.351633
21.965685,69,7229.948908
18.656855,155,7230.982984
20.248528,59,7233.940627
14.7799015,93,7234.693533
-22.482843,21,7235.03874
5.394098,216,7236.611187
20.994112,66,7239.809346
20.111269,105,7239.93712
-34.805878,109,7240.49166
20.779898,38,7241.913773
22.028427,35,7243.601155
-19.234314,8,7244.021383
20.414213,107,7245.215735
17.614212,100,7245.523444
18.379898,91,7249.85093
-18.6,3,7250.083021
16.531376,122,7250.418711
19.228426,128,7252.416155
19.365685,71,7255.954522
19.214212,129,7257.281474
18.856853,154,7258.490771
22.1799,56,7260.350673
21.648527,19,7261.296694
15.048533,85,7262.751417
19.93137,46,7263.460022
20.71127,145,7263.548538
-20.4,13,7264.229309
23.282843,43,7264.964088
-25.405888,47,7267.319616
19.882841,82,7267.698019
16.600008,127,7270.447071
21.511269,78,7271.363747
17.214212,102,7272.208486
20.828426,43,7273.655616
-20.2,7,7274.063314
19.999998,102,7275.722827
19.228426,128,7278.695146
20.882843,99,7278.934004
21.911268,79,7279.601719
19.565685,70,7282.122105
22.008326,76,7282.73578
-42.834335,170,7288.177084
20.794111,144,7289.525477
14.691173,140,7289.876529
-20.4,13,7290.289418
17.828426,102,7293.493453
16.517164,127,7296.646547
17.248528,159,7297.839444
19.66274,109,7298.816068
21.448528,73,7301.782802
17.317158,105,7302.185228
21.911268,79,7306.064337
18.614212,109,7307.154297
15.945594,183,7308.121411
19.765684,65,7311.130329
21.165686,98,7311.77268
19.862741,70,7314.397959
-45.86866,187,7314.873362
21.117157,81,7315.65666
21.199999,53,7317.099375
22.614212,53,7318.394241
17.545584,103,7320.461346
19.394112,125,7323.986303
20.06274,108,7326.167123
17.359797,186,7328.535987
17.331377,153,7331.985793
21.808327,79,7332.589414
-24.945585,28,7334.280448
22.297056,55,7335.103621
22.228426,32,7336.050443
15.745594,184,7336.185157
19.965685,64,7339.476537
19.599998,126,7342.322819
20.262741,68,7342.749025
20.46274,163,7343.386192
21.199999,53,7345.331082
21.331371,75,7346.111519
21.248528,75,7347.188922
21.0,98,7351.797429
14.800007,140,7352.788306
21.048527,56,7354.447029
21.6,33,7356.03017
-4.3230867,233,7356.599009
20.345585,42,7358.213242
15.731377,151,7363.984167
21.048527,138,7364.870311
22.614214,30,7366.321652
22.297056,55,7366.788858
-22.13137,46,7368.943758
-91.53733,368,7371.209174
19.194113,97,7373.775707
20.862741,162,7375.038927
20.945583,98,7375.978793
19.311268,87,7377.983147
-27.965685,50,7378.423249
21.048527,75,7378.759622
22.594112,70,7381.470907
14.614216,69,7381.860039
21.282843,98,7383.637753
20.765684,57,7386.292886
15.7799015,103,7386.829086
21.6,33,7387.975999
3.5656803,144,7388.653325
20.262741,42,7390.15474
22.448528,88,7393.083722
21.048527,138,7397.247695
22.614214,30,7398.723297
2.3999794,251,7399.800846
15.745591,150,7400.961663
-22.331371,47,7401.387995
21.014214,102,7404.893398
18.848526,89,7405.334647
18.794111,99,7406.242229
19.628426,84,7410.295922
19.325483,113,7410.517591
22.897057,30,7411.936517
13.7656975,155,7412.915691
21.717157,31,7413.560799
22.394112,71,7413.927873
-23.46863,72,7416.611735
20.594112,87,7417.838147
18.599998,89,7418.339466
18.365685,35,7418.4321
20.434313,75,7422.048196
22.53137,88,7422.765422
15.994119,117,7423.961051
5.905401,208,7432.772645
11.682858,188,7433.418091
21.965685,70,7436.158249
-17.454506,306,7438.121046
18.399998,110,7438.795017
14.69706,92,7440.775194
18.448526,91,7442.677442
20.974012,105,7444.075367
20.794111,102,7445.87575
20.7799,38,7447.705298
21.945583,35,7449.337746
19.097055,118,7449.830062
-34.31715,82,7453.515909
-6.7171845,237,7454.516137
21.676954,136,7456.793661
-23.868631,75,7458.303977
19.882843,46,7459.027499
15.448537,127,7459.964135
16.882843,41,7460.41369
21.73137,56,7461.954168
20.317156,76,7464.249973
-19.717157,9,7464.799218
23.297054,86,7466.261029
19.614212,127,7466.445347
22.565685,33,7467.883136
21.682842,70,7468.203081
22.097055,56,7469.208595
21.93137,18,7470.114372
21.882841,75,7471.601831
20.13137,45,7472.375022
19.179897,91,7472.824963
20.048527,81,7476.542119
20.594112,103,7477.98769
-19.365685,7,7478.361167
17.579897,160,7479.668242
21.828426,36,7480.087679
21.511269,78,7480.365759
-22.33726,28,7481.501916
-22.351473,47,7482.062804
20.745584,43,7482.588774
-19.8,6,7482.936067
19.93137,44,7484.334066
-18.317158,1,7484.446571
16.965689,119,7487.733937
21.082842,99,7488.081601
-22.317158,129,7491.040226
21.808325,76,7491.952384
19.614212,127,7494.372397
-20.420101,59,7495.119531
-20.8,15,7496.009144
22.179897,56,7497.37508
15.828435,125,7497.821544
21.648527,19,7498.391392
21.13137,74,7499.759434
20.13137,45,7500.672513
18.379898,74,7501.641757
23.414213,24,7502.898193
19.082842,86,7505.284292
18.614212,110,7505.670017
21.511269,78,7509.138656
18.17401,140,7510.010769
21.365685,97,7510.423378
20.745584,43,7511.298175
23.048527,47,7512.467815
20.979898,38,7514.427835
21.0,82,7514.730247
22.614212,52,7517.465548
-33.585777,123,7517.86201
21.214212,134,7521.890054
20.965685,100,7523.5806
21.808325,77,7527.542201
15.242648,197,7528.326307
-25.85441,123,7528.548196
-21.020102,63,7531.186015
21.408325,80,7532.947113
14.491173,151,7537.425523
18.048525,155,7540.163994
21.448528,73,7543.785786
11.491188,212,7544.589418
5.9112816,142,7544.850831
22.028427,33,7546.369425
21.73137,78,7548.770218
18.814213,109,7549.365055
20.297056,25,7550.035768
23.062742,47,7552.312059
19.599998,126,7552.613937
21.282843,97,7554.284456
21.214212,76,7556.43979
18.02254,115,7558.083125
21.0,82,7558.321308
22.614212,53,7560.954184
16.000006,133,7563.41062
22.2,108,7563.951794
-19.517157,14,7564.759853
17.24264,187,7570.814584
20.779898,125,7571.035883
-23.71716,75,7575.147844
21.09117,83,7575.515082
-79.620255,330,7581.391864
10.794126,165,7584.463387
-22.917158,65,7584.858995
19.648527,28,7586.339706
-19.351473,9,7586.859301
-40.45444,212,7587.33273
18.008326,83,7588.986052
22.428427,31,7588.986114
20.46274,101,7592.480579
20.082842,124,7595.724283
18.99411,174,7598.196693
21.014214,77,7599.613132
1.917136,253,7605.109759
18.199997,133,7606.128107
3.1999958,179,7607.121961
21.379898,100,7610.256542
18.15391,105,7612.483135
20.608326,107,7615.628051
23.097055,30,7617.081969
-24.317158,97,7617.279508
21.517157,32,7618.793884
-21.28873,81,7622.820898
18.097055,116,7623.180547
16.27696,116,7628.637424
19.565683,125,7629.415299
16.682842,163,7636.544688
-1.254425,166,7637.452694
18.751472,43,7639.543114
24.0,37,7641.308898
-19.0,5,7641.599661
18.999998,107,7641.863066
-21.6,19,7642.715503
20.774012,106,7647.226493
-186.73601,844,7648.36061
16.062746,118,7648.704704
-21.834314,62,7651.464676
18.814213,121,7653.284526
21.194113,102,7653.75293
12.16569,66,7654.822383
19.497055,45,7657.099613
21.965685,72,7657.490853
23.614214,24,7658.780624
21.594112,136,7660.434928
20.379898,101,7662.252414
20.365685,44,7662.588538
20.194113,108,7664.376712
21.53137,58,7665.830782
17.248528,41,7666.722034
23.297054,86,7670.674533
22.448528,33,7672.508925
15.374017,158,7675.418749
21.599998,75,7676.582922
17.71127,61,7678.788618
20.774012,86,7683.185899
-31.200169,409,7684.487475
18.097054,158,7684.889533
-22.86863,49,7687.333741
22.648527,106,7688.55883
21.097055,101,7689.618389
19.448528,47,7689.769673
-18.317158,1,7689.880358
20.325483,108,7695.130533
18.414211,130,7695.263287
22.897057,29,7696.550675
17.8,56,7697.951109
20.717157,35,7698.319319
-30.917152,172,7698.517633
-23.68873,81,7702.401355
20.725483,106,7703.419181
15.628435,126,7704.906549
15.994119,117,7708.126005
18.979898,71,7708.251152
17.965683,116,7709.063971
23.414213,24,7709.552143
19.97401,132,7716.067427
16.482843,164,7716.378602
17.048532,156,7716.886538
22.848528,47,7718.386548
19.214212,48,7719.21261
21.379898,36,7720.148093
18.999998,106,7721.689235
18.682842,52,7721.943807
22.165686,17,7722.853894
20.891169,106,7726.926105
21.214212,135,7726.926155
21.276955,118,7728.790577
17.511269,81,7732.822346
19.414213,118,7733.067189
19.917156,43,7735.089851
9.75981,180,7736.296365
19.8,61,7738.406174
23.282843,25,7739.731809
21.276955,138,7740.519152
20.365685,43,7742.806144
17.208326,147,7744.174472
16.822542,108,7745.470216
21.73137,57,7745.764252
22.6,27,7746.942406
16.11127,90,7749.062501
23.379898,85,7750.270309
22.565685,33,7751.880857
21.93137,77,7752.935038
15.022541,137,7753.987265
20.497057,25,7754.25738
21.882843,74,7755.886019
23.06274,47,7756.959756
19.17401,116,7760.374665
20.339697,114,7762.87263
18.497055,156,7764.033066
18.676954,116,7766.058246
-1.1029441,52,7766.506341
22.0,109,7768.066134
19.048529,48,7768.847731
-18.317158,1,7768.957111
-20.717157,19,7769.176259
13.16569,129,7772.605591
-20.117157,35,7774.437323
17.979897,129,7775.778466
17.497057,144,7776.480941
-26.034311,87,7780.502727
-28.751465,141,7782.078207
21.414213,22,7783.319028
15.511277,127,7783.467815
19.179897,71,7787.091471
23.13137,24,7788.422718
16.594114,157,7789.009935
20.525482,110,7789.201565
20.71127,48,7791.669225
17.608326,85,7793.450264
19.691168,133,7795.659379
17.145588,77,7795.990344
23.048527,47,7798.247763
21.579899,37,7800.120816
17.276955,183,7803.235082
21.814213,132,7806.694918
-14.668689,267,7809.759229
1.5171535,179,7812.633785
9.676966,180,7816.267169
17.75391,109,7818.325935
18.84264,172,7818.925463
-20.082842,10,7819.466075
21.476955,55,7822.146331
16.808327,150,7823.909844
16.36569,119,7824.246182
22.648527,86,7826.370843
19.71127,72,7827.528203
21.482843,39,7828.367608
18.73137,112,7829.889524
21.93137,77,7831.450964
20.497057,25,7832.774965
21.359798,120,7834.423395
23.06274,47,7835.195748
19.482841,125,7836.403442
16.628428,76,7840.376184
20.256853,114,7841.243176
-52.654453,230,7846.342847
22.482841,107,7846.578281
20.31127,124,7846.6758
-20.6,18,7847.591191
21.691168,80,7850.718846
19.599998,104,7851.665206
18.179897,128,7854.175457
19.325483,70,7854.479316
-19.4,7,7854.908467
-28.434307,100,7859.805917
15.800008,183,7865.07824
16.794111,155,7868.356543
-7.6687,302,7868.455379
22.93137,47,7870.758132
17.345585,111,7870.957492
17.291168,87,7872.786564
18.3799,51,7873.500981
21.93137,39,7875.679438
20.511269,104,7876.607245
18.794113,70,7879.26831
22.365685,70,7880.149078
23.331371,25,7881.389758
17.276955,183,7882.456868
20.794111,89,7883.83024
20.394112,108,7886.745409
22.414213,68,7887.096403
19.765686,28,7888.147822
18.848528,35,7888.949236
23.8,19,7890.045481
3.7656877,167,7891.090665
18.15391,107,7896.558337
7.374032,199,7898.554205
17.325485,180,7899.282922
17.794111,61,7901.722489
-26.371572,59,7902.376464
17.165688,115,7902.474944
20.97401,86,7906.175565
17.13137,120,7908.506394
16.282854,137,7909.334989
18.33137,107,7911.40196
18.28284,91,7913.755255
19.765684,124,7914.74995
-30.751469,57,7917.115729
19.414211,125,7918.268841
17.145584,73,7918.946994
16.000002,64,7921.594681
16.994112,144,7924.45007
20.111269,125,7925.14195
21.73137,21,7925.5226
20.808325,106,7926.80195
21.408325,81,7929.13382
18.08284,115,7932.270057
19.325483,71,7932.501717
18.199997,153,7932.975166
20.482843,46,7935.011577
-22.682842,21,7936.137504
-22.06863,80,7937.225109
22.53137,33,7938.850856
-19.917158,13,7939.551292
17.04853,157,7940.602729
17.345583,111,7941.929955
19.33137,47,7943.054119
18.565685,52,7945.531975
19.828426,132,7946.209577
24.282843,17,7946.399753
21.31127,101,7946.922936
19.014214,71,7949.706151
22.565685,69,7950.243107
23.331371,24,7951.383909
21.076954,118,7952.174235
21.048527,75,7953.491398
-18.4,2,7953.659037
-21.005888,63,7954.726009
19.565685,29,7956.147869
16.511272,85,7956.627689
19.517157,44,7958.953931
19.682842,61,7961.922361
23.482841,24,7963.128835
16.374014,154,7964.063924
-15.903007,264,7966.989936
17.194113,64,7967.236246
-19.0,5,7967.320858
18.822538,108,7968.599936
21.765686,38,7969.185779
-18.2,1,7969.283414
22.4,27,7970.030729
21.174011,85,7971.757834
14.94559,103,7974.632171
19.248528,113,7977.357277
11.539701,155,7977.967303
15.739702,105,7979.976341
21.082842,39,7981.874931
17.97401,110,7983.479493
19.614212,125,7983.715697
20.082842,45,7986.037276
17.608326,104,7987.223338
19.076954,114,7989.226385
20.848528,56,7989.90265
20.725483,106,7991.20309
19.73137,29,7991.336107
23.73137,21,7992.37213
13.482848,127,7995.376409
21.57401,79,7996.244621
18.08284,115,7996.937806
19.28284,86,8000.645665
16.179901,125,8001.979214
16.848534,157,8005.253059
19.13137,48,8007.60733
-28.034313,129,8008.549612
20.056852,167,8009.265391
21.614214,21,8009.621552
18.448526,53,8010.290487
24.282843,17,8011.182529
20.814213,84,8013.567342
20.44264,110,8015.140935
21.076954,119,8016.91328
20.71127,48,8017.419319
17.959797,102,8018.493891
17.276957,82,8020.85289
17.945585,73,8020.957796
19.917156,43,8023.023085
21.53137,95,8023.151095
20.6,59,8025.964798
19.682842,61,8025.964848
23.365685,25,8027.240319
22.779898,70,8029.559195
-2.55149,196,8030.733107
19.682842,48,8032.181191
18.539696,109,8033.088368
19.965685,25,8033.604393
22.6,26,8034.556683
-22.185787,86,8035.617891
20.814213,83,8038.051954
13.622542,145,8042.084996
19.317156,142,8042.9701
16.842642,146,8045.490994
21.476955,55,8045.726959
19.97401,110,8047.668969
18.814213,70,8049.10263
22.448528,87,8050.170976
22.414213,29,8050.62068
21.482841,39,8052.234968
19.24264,114,8053.618731
-30.620096,104,8055.89797
-24.365686,72,8057.161455
19.759796,118,8058.176848
19.476955,55,8058.75009
-21.605888,61,8061.92267
19.862741,110,8063.911262
11.779907,136,8064.304691
19.808325,109,8067.312291
22.234314,27,8068.642125
19.717155,103,8068.988491
-17.8,16,8069.552406
19.565685,68,8073.094293
-3.751508,271,8077.81432
15.648535,185,8078.296297
21.614214,21,8078.865432
19.428425,145,8080.332194
23.13137,47,8080.831894
17.7799,54,8083.547644
20.04264,112,8084.733442
21.53137,41,8085.704739
21.745584,113,8086.18414
20.111269,50,8087.319728
18.794113,70,8089.230183
18.345585,71,8090.866223
21.739697,99,8091.193078
20.911268,88,8093.702458
18.31716,75,8094.930159
22.414213,69,8097.037859
19.048529,34,8098.651726
23.8,19,8099.607461
22.482841,106,8100.162049
-3.3515027,210,8101.559387
11.862746,137,8107.598437
-18.717157,3,8107.82297
17.042645,181,8109.387295
20.24264,165,8110.276388
21.365685,59,8110.870689
-25.171574,63,8112.684339
22.048529,54,8113.612512
19.399998,142,8117.464343
-21.800001,81,8117.724391
-21.0,16,8118.654661
18.482843,126,8119.311105
21.476955,54,8120.641112
17.682842,95,8124.351425
22.33137,88,8125.282172
21.482841,39,8127.464952
18.79411,171,8128.055381
21.559797,119,8133.395337
14.071079,180,8133.759355
20.779898,118,8133.962071
19.491167,93,8138.654297
20.1799,109,8139.016597
23.614214,43,8140.687654
16.876955,145,8141.00061
21.414213,22,8142.116195
19.599998,104,8144.064537
19.165686,86,8145.048081
17.882841,155,8149.999192
17.897055,99,8150.136006
22.165686,67,8153.587532
8.731391,220,8155.463844
-29.917154,115,8155.989841
22.73137,32,8157.553133
23.13137,47,8157.828225
17.9799,53,8160.396921
21.165686,80,8161.496136
21.214212,42,8162.601294
15.765697,221,8164.779753
19.394112,67,8165.988795
19.7799,31,8166.398098
19.828426,132,8168.320346
20.794111,89,8170.426021
17.545586,97,8171.189346
19.414213,69,8171.700745
22.414213,68,8173.734227
19.682842,68,8174.457925
21.165686,74,8175.323984
18.648527,35,8175.573747
23.8,19,8176.71571
20.214212,69,8178.451395
-18.6,3,8178.687115
15.939705,179,8184.939113
17.042645,181,8186.190697
19.759798,74,8188.736326
-26.688728,63,8189.532339
22.091167,135,8195.376406
18.082844,128,8195.745708
-29.274635,341,8195.873424
22.165686,37,8197.175971
-18.117157,1,8197.274122
22.497055,33,8197.508698
17.682842,94,8200.370956
21.048527,93,8202.384341
17.828426,99,8202.53672
14.9397,109,8208.450831
16.471075,168,8209.606943
20.765686,41,8210.607209
16.339703,190,8212.599445
17.808325,103,8215.724834
17.476955,142,8216.720496
21.448528,93,8217.094619
21.097055,23,8217.865259
20.614214,58,8218.566322
19.814213,29,8220.011952
15.731371,68,8220.491128
23.73137,21,8221.106699
18.848528,69,8223.828114
21.37401,80,8224.915312
17.4,157,8225.585021
20.965685,76,8227.680943
19.165684,87,8229.482804
-24.117159,89,8230.385381
-28.323046,80,8232.188194
22.648527,33,8232.341333
20.682842,82,8236.74239
20.456854,165,8238.657165
15.236757,164,8240.899718
20.73137,85,8242.799134
