#{"t_start": 1657201190.4436486, "env_id": null}
r,l,t
10.276963,105,1088.553547
-23.654417,29,1089.279194
-21.697056,17,1089.696599
-19.365686,6,1089.696648
-22.737259,24,1090.001103
-20.165686,10,1090.427432
-24.262741,27,1091.447699
-25.171574,38,1092.357786
-20.86863,16,1092.466605
-23.579899,23,1093.750758
22.53137,30,1094.094062
-18.6,2,1094.271704
19.53137,69,1094.601753
-21.282843,15,1094.745654
-19.4,7,1095.063781
-19.0,4,1095.342831
-25.765684,33,1096.370584
-24.745584,30,1096.694346
-23.585787,24,1096.939455
-24.605888,38,1099.286349
-19.482843,4,1099.610108
-27.359797,45,1099.610157
15.131372,53,1099.918604
-21.565685,13,1100.818566
20.965685,38,1102.086905
-27.428427,43,1102.404181
-22.897057,21,1103.268918
-27.35147,50,1103.741061
-24.228428,29,1104.062483
-21.717157,20,1105.116699
20.545584,43,1106.099273
15.000001,63,1106.786612
-23.723045,37,1108.164705
-23.8,30,1108.490097
19.697056,64,1108.768347
-21.420101,21,1109.496295
-22.73137,24,1110.001573
-22.302944,20,1110.00162
-23.034315,25,1111.02544
-20.351473,12,1111.74807
-26.862741,38,1112.327585
-22.979898,21,1113.051889
-31.51715,62,1113.781958
-21.814213,15,1114.010324
-23.454416,29,1114.18775
-19.365686,6,1114.574321
-20.73137,12,1114.867993
-24.262741,27,1116.217598
-23.86863,27,1116.500939
-27.068628,49,1117.001264
-20.86863,16,1117.35361
-20.765686,12,1117.353719
-21.614214,16,1118.406499
-23.985786,30,1119.141008
-21.2,15,1119.545934
-26.794111,36,1119.953615
-25.840202,41,1121.648828
-25.165686,31,1121.739788
-20.917158,18,1122.713802
21.297056,35,1123.606705
-23.497057,22,1125.049926
-23.317158,42,1125.39624
-35.717148,110,1126.299657
-23.971573,32,1127.153329
-24.317158,36,1127.661709
-19.517157,9,1128.26394
-22.702944,22,1128.615428
-20.117157,9,1128.885562
-27.559795,43,1129.103686
-20.434315,12,1129.45659
-20.73137,12,1129.731535
-19.6,6,1129.900236
-22.702944,24,1131.238793
19.199999,38,1131.434787
-19.117157,4,1131.538363
-27.28284,47,1132.505599
-23.097057,23,1132.813535
-21.917158,21,1133.979865
20.145584,63,1135.168309
-31.654411,68,1136.546404
-26.854416,41,1137.602767
19.614214,65,1137.873041
-25.628428,33,1138.488439
-22.502945,21,1139.193687
-21.785786,19,1139.705074
-24.08873,34,1139.852791
-22.014214,18,1141.028247
-25.317158,37,1141.607319
-21.931372,18,1142.093182
-26.4402,46,1142.67662
-24.345585,26,1143.716359
-25.628428,33,1144.756986
-29.971571,57,1145.22129
-23.214214,23,1146.256175
17.897057,45,1146.719964
-23.985786,30,1147.366122
-22.097057,20,1147.780361
-21.165686,15,1147.932029
-18.917158,4,1148.184872
-20.482843,7,1148.671539
-21.585787,18,1149.191667
-19.0,4,1149.458781
-25.440203,41,1150.12773
-22.951471,20,1150.605397
-25.034315,41,1152.28654
18.545584,51,1153.407473
-23.497057,22,1153.701616
-20.785786,17,1154.504006
-33.723038,101,1154.61252
-20.965685,13,1155.38437
-23.571573,31,1155.660942
-25.1799,29,1156.378569
-21.902945,20,1156.983993
-24.1799,24,1156.984058
-20.834314,12,1157.822682
-19.6,6,1158.267573
-26.394112,35,1158.768608
-22.702944,24,1159.676729
-18.917158,4,1159.931148
-23.048529,25,1160.242913
-28.248526,53,1160.382356
-23.6,29,1161.804982
-23.482843,31,1162.088029
-20.048529,10,1162.48005
-19.282843,6,1162.480113
-27.937256,70,1164.068742
-28.040201,47,1165.35835
-28.971571,55,1165.839003
-26.654415,38,1166.355934
-22.297056,18,1166.908621
-23.082844,28,1167.065253
-20.165686,10,1167.569335
-23.68873,34,1168.446168
-21.86863,23,1168.446258
-20.931372,12,1169.234577
-18.882843,4,1169.538346
-22.014214,19,1169.770979
-20.282843,9,1170.161974
-21.082842,12,1170.835861
19.33137,70,1171.790477
-18.8,5,1172.096673
-19.2,4,1172.39959
19.614214,28,1172.521373
-27.53137,59,1173.292427
-23.620102,26,1174.005376
-22.254416,26,1174.113577
-24.345585,26,1174.918058
-21.668629,18,1175.251251
-24.323044,37,1176.320289
-19.482843,4,1176.59709
17.414213,47,1177.68581
-21.165686,15,1178.68647
20.965685,39,1178.943573
-21.185787,18,1179.754078
-19.0,4,1180.002392
-29.945581,81,1180.171449
-22.414213,20,1180.171499
-22.634315,18,1181.140191
-23.697056,22,1181.521678
20.214212,27,1182.90202
19.979898,45,1183.565398
16.8,66,1183.896454
-22.020102,27,1184.532059
-20.785786,17,1184.707209
-23.6,27,1185.703056
-22.814215,18,1185.818141
-24.7799,29,1186.703983
-22.931372,24,1187.357639
-25.745584,30,1187.80207
-23.834314,24,1188.273265
-23.24853,26,1189.909695
-27.13137,41,1190.027283
20.53137,43,1190.581784
-21.151472,15,1191.46632
-23.4,29,1191.720379
-23.654415,29,1191.833737
-19.365686,7,1192.262098
-20.248528,13,1192.363887
-19.848528,10,1192.487921
-22.497057,19,1193.571117
-24.3799,28,1194.154698
-20.785786,16,1195.187921
-24.06863,29,1195.509391
-30.440199,54,1196.089036
-21.931372,17,1196.455715
-21.282843,15,1197.315139
-26.199999,39,1198.378529
14.448529,56,1198.987619
-26.082844,33,1200.443092
-20.931372,12,1201.184969
-27.014214,35,1201.185018
-19.082844,4,1201.479459
-19.082842,4,1201.479506
18.317156,73,1201.878392
-19.8,9,1202.17654
-21.331371,13,1202.447282
-20.848528,12,1203.014156
-21.248528,12,1203.869244
-19.2,4,1204.188036
-27.159796,43,1204.90226
18.379898,38,1205.10015
-22.102943,20,1205.471678
21.13137,21,1206.291338
17.965685,44,1207.377079
-22.254416,26,1207.72435
-22.088732,45,1207.994263
-21.151472,13,1208.818301
-22.068628,19,1208.978599
-19.6,7,1209.350254
-24.28873,36,1211.480949
-27.517157,58,1212.446544
19.565685,83,1212.446594
-22.897057,23,1212.817131
-21.917158,21,1213.719636
-23.497057,22,1213.827599
20.034315,40,1215.122046
20.13137,27,1215.330579
-21.985786,19,1216.360936
-22.620102,29,1217.113231
-20.86863,19,1217.51608
-19.0,4,1217.78543
21.4,35,1220.023769
-32.151466,110,1220.598038
-33.05441,70,1221.680765
-22.102943,19,1221.831967
-26.240202,44,1222.841162
-25.145584,29,1223.443198
-26.0,39,1224.19477
-23.951471,27,1224.516411
-21.614214,15,1225.479462
20.614214,42,1226.114618
-18.2,1,1226.247961
-21.048529,12,1226.362731
-20.448528,14,1227.149761
-23.662743,26,1227.930089
-23.097057,20,1228.342583
21.331371,20,1229.443563
21.414213,37,1230.002636
-19.6,4,1230.265526
-20.565685,10,1230.85834
-39.771572,115,1231.223477
15.648529,49,1232.316732
-23.668629,29,1232.995224
-27.945583,38,1234.813505
15.897059,63,1234.813554
-19.082842,4,1235.12246
-19.6,8,1235.63712
-25.640202,41,1235.731524
-20.848528,12,1236.398746
19.082842,33,1237.093784
-20.765686,10,1237.219683
-19.0,4,1237.507981
21.014214,36,1238.196634
-21.585787,17,1238.588128
-26.614212,35,1239.443266
-24.297056,23,1239.742796
-24.137259,36,1240.829501
-24.020102,28,1241.161128
-21.117157,12,1241.641464
-24.971573,34,1241.864031
-19.6,7,1242.195705
-22.902945,23,1243.375027
-26.282843,37,1243.655902
-20.351473,12,1244.199503
-24.48873,37,1244.612616
-19.682842,6,1244.61267
-26.628428,35,1245.840589
-23.497057,25,1246.105367
-22.654415,27,1247.395824
-29.311268,53,1247.74105
-18.917158,4,1248.019462
21.034315,34,1248.208018
-21.365686,18,1248.692857
-21.86863,18,1249.388948
-21.668629,20,1250.49571
-19.0,4,1250.753497
-26.6,37,1250.931929
-21.068628,14,1251.784844
16.262745,72,1252.497489
21.2,36,1253.06279
-25.297056,26,1253.506081
-26.854414,40,1255.136578
-25.48873,35,1255.662829
-27.040201,46,1255.991401
-24.488731,35,1257.308451
21.165686,37,1258.066301
-26.71127,35,1258.294787
-22.214214,18,1258.58587
-21.814213,16,1259.242513
21.765686,19,1259.242561
-19.482843,5,1259.578171
-21.248528,12,1260.041927
-25.614214,31,1261.502528
-23.662743,26,1261.675306
-18.717157,4,1261.826517
18.579899,76,1263.101426
21.414213,38,1263.792347
-19.4,4,1264.078596
-20.765686,10,1264.708554
-24.745584,27,1264.811691
16.765686,52,1264.915552
-20.317158,15,1265.746619
-18.965685,4,1266.037366
-18.917158,4,1266.321777
21.448528,19,1267.423803
16.779902,58,1268.30245
-24.345585,26,1269.103542
-29.985785,69,1269.103591
20.882843,34,1270.574113
-23.420101,27,1270.959256
-19.082844,4,1271.265905
-27.005886,44,1272.143567
-26.014214,34,1272.906993
-23.054417,31,1273.286001
-21.385786,18,1273.286048
-19.0,6,1273.660845
-23.420101,27,1274.52336
-22.551472,18,1274.729966
-24.282843,39,1275.60815
-19.0,4,1275.905889
-25.682842,37,1276.762125
-24.482843,26,1277.44889
19.862741,46,1277.566837
-20.585787,16,1278.549886
-26.345585,35,1278.986699
-25.579899,30,1280.369967
-22.937258,27,1280.66546
18.911268,54,1280.923901
-21.73137,15,1281.910696
-21.565685,19,1282.025924
-23.834314,24,1282.116346
-19.2,4,1282.305684
-21.282843,14,1283.007886
-21.951471,20,1283.575947
-21.46863,15,1283.955381
-21.965685,16,1284.530062
-20.6,13,1285.250071
-25.014214,25,1285.421373
20.482841,60,1285.874509
-24.888731,34,1287.428192
-23.6,29,1287.571865
-20.448528,12,1288.323884
21.248528,36,1289.620279
-35.276947,87,1290.545349
21.765686,19,1290.807036
-19.4,5,1291.133195
-28.840202,49,1291.35788
-21.585787,18,1291.730484
-19.0,4,1291.984081
-25.897057,32,1293.120832
20.448528,26,1293.567359
-26.082842,38,1293.72862
-22.897057,22,1294.525608
-21.668629,24,1295.19617
-20.931372,12,1296.030462
-19.082842,4,1296.320878
-22.897057,19,1297.495758
18.565685,53,1297.886006
-21.317158,14,1298.363733
-20.317158,15,1298.864834
19.414213,84,1298.975358
-21.214214,13,1299.759641
-20.351473,12,1299.759691
21.248528,21,1299.759707
-19.0,4,1300.063019
-21.697056,19,1301.120198
21.448528,19,1301.395281
-22.654415,26,1301.634099
-22.46863,19,1302.8811
-23.945585,26,1303.177769
-25.434315,31,1303.270341
-22.902945,25,1304.687949
-18.8,4,1304.957816
-26.394112,35,1305.399964
-23.054417,31,1306.93204
-29.711267,55,1308.845407
-18.965685,4,1309.125995
-38.428425,105,1309.519889
20.048527,58,1310.601686
-19.0,4,1310.901103
-23.297056,21,1310.90115
-28.965685,45,1311.9569
-24.482843,26,1312.43039
20.214212,27,1312.521814
-22.165686,20,1313.134957
-22.2201,28,1314.165293
-23.454416,28,1314.876142
18.876955,55,1315.880102
-22.73137,21,1316.300814
-21.931372,16,1317.000007
-19.2,4,1317.30476
-23.620102,27,1318.145633
-20.551472,17,1318.423318
-31.571568,64,1318.533687
-22.565685,17,1319.437092
-23.502943,31,1320.029194
-20.882843,13,1320.23184
-25.145584,30,1320.33132
-20.53137,13,1320.904485
-19.2,4,1321.177232
-23.185787,27,1322.631963
20.13137,44,1322.906731
-27.717157,52,1323.342858
-20.551472,13,1323.517232
-20.0,7,1323.992072
-20.951471,16,1323.992121
-21.585787,18,1324.572389
-20.248528,12,1324.795044
-18.8,4,1324.881417
-23.317158,28,1325.722251
-22.697056,19,1325.929771
16.848528,43,1327.231107
-24.351473,30,1327.51643
13.682844,69,1329.414439
-21.117157,12,1330.062602
14.44853,54,1330.486543
-21.234314,13,1330.929125
-24.702944,76,1331.547946
-20.351473,12,1332.299786
-27.834314,40,1333.010538
-19.082842,4,1333.336452
-22.497057,21,1333.769686
-27.585787,44,1333.872891
-19.8,9,1334.029725
-20.848528,12,1334.762567
-24.351473,25,1335.4812
-20.765686,10,1335.48126
-19.0,4,1335.760524
-25.2,33,1336.081192
-19.565685,8,1336.623906
-21.585787,17,1336.885321
-25.994112,34,1337.643249
-23.937258,35,1338.850911
-25.868628,41,1339.009917
-21.8,13,1339.722801
-19.765686,7,1340.233375
-27.794111,46,1340.506906
-18.965685,4,1340.816313
-24.68873,35,1342.412565
18.214212,72,1343.495332
-29.565683,47,1343.594364
-23.297056,24,1343.842146
-21.482843,20,1344.745756
-24.28873,35,1345.58351
20.434315,37,1346.084844
-24.902945,29,1346.637266
-21.64853,17,1346.837511
-21.785786,18,1347.364769
-22.931372,21,1348.06564
-24.737259,35,1349.063907
-25.628428,36,1349.605578
-22.937258,26,1349.71008
-19.0,4,1349.911278
-22.771574,30,1350.85473
21.717157,33,1351.73403
-25.902945,38,1351.891407
-20.73137,13,1352.683575
-19.282843,4,1352.970024
-25.517159,37,1353.143168
-23.097057,21,1354.399336
-26.4402,44,1354.572232
-23.585787,27,1354.739763
-20.434315,12,1355.480908
21.034315,22,1355.872757
-20.0,7,1355.996984
-27.511269,37,1357.013069
-24.117157,29,1357.765824
-21.614214,15,1357.907895
-25.405888,39,1358.322549
-21.165686,12,1358.661338
23.199999,22,1359.653868
-24.462742,28,1360.317712
-28.097055,53,1360.933374
-21.317158,12,1361.593794
-20.034315,30,1361.973348
-19.2,4,1362.221722
19.93137,49,1362.50613
-20.365685,9,1362.833682
-22.034315,20,1363.72806
-28.185787,56,1364.86229
-21.682842,18,1365.929828
17.062742,57,1366.115238
-27.2201,44,1366.292633
-23.034315,25,1367.616361
-24.317158,31,1367.721852
21.082842,33,1368.061232
-19.165686,7,1368.255182
-27.111269,38,1370.08716
-27.414213,38,1370.48277
-25.868628,39,1370.698827
-25.434315,37,1372.238966
-25.205887,42,1372.899746
-22.097057,17,1373.291664
-21.682842,20,1374.12473
-25.1799,27,1374.883223
18.048527,73,1374.973115
-27.228426,35,1376.225009
-24.08873,34,1376.959023
-23.33726,27,1377.869412
18.91127,52,1378.105253
-23.097057,23,1378.567168
-23.497057,26,1380.342958
-26.028427,33,1380.478308
-28.497055,37,1380.601733
-21.351473,21,1381.761503
-22.771574,29,1382.225207
-21.785788,18,1382.903022
-28.214212,44,1383.325132
20.082842,27,1383.965372
-21.068628,14,1384.260623
-22.785788,22,1384.456076
-22.897057,21,1385.379556
-25.979898,29,1386.155861
-26.31127,33,1386.613668
21.6,19,1386.721431
-25.28873,35,1388.400133
-24.005888,38,1389.012614
19.565685,47,1389.475936
23.117157,22,1390.275275
21.565685,35,1390.468796
21.765686,19,1391.514796
-28.579899,39,1391.769762
-19.4,5,1391.935194
-21.502943,19,1393.051128
20.097055,49,1393.375352
-26.097055,32,1394.025663
-18.2,1,1394.116772
-22.117157,20,1394.672645
-25.7799,32,1395.078331
-27.2201,43,1396.96069
20.297056,42,1397.302151
15.482844,58,1397.302201
-20.517157,15,1398.121304
-18.965685,4,1398.424675
-19.117157,4,1398.688948
-25.111269,32,1399.241549
-25.6201,39,1399.362589
21.448528,19,1399.950706
-21.151472,19,1400.620046
-24.462742,26,1401.644023
-28.571573,48,1402.407607
-24.151472,34,1402.831444
-23.902945,26,1403.344491
-18.2,1,1403.457983
-22.414213,18,1404.035313
-27.434313,46,1405.35363
-23.654417,32,1405.447268
-24.9799,26,1405.659433
20.965685,54,1408.320645
19.111269,52,1408.421592
-19.0,4,1408.659997
18.779898,70,1409.357412
-24.882843,27,1410.4054
-24.628428,32,1410.600845
-22.331371,19,1410.711358
-23.151472,26,1412.105755
-24.682842,33,1412.631419
-22.385786,20,1413.356286
-21.448528,20,1413.882274
18.511269,56,1413.882396
-22.785788,20,1414.702005
-21.73137,15,1414.947054
-19.2,4,1415.256941
-21.751472,19,1416.487824
-22.765686,18,1417.689579
-33.331367,63,1419.153325
-39.828426,93,1420.285466
19.965685,45,1421.734419
-23.854416,39,1422.436887
20.448528,77,1422.541797
-22.682842,21,1423.086094
-21.385786,18,1424.271993
-24.682842,30,1424.465113
-26.145584,33,1426.140293
21.517157,32,1426.333559
-31.517155,63,1426.551207
-21.068628,18,1427.589424
-19.0,4,1427.846551
20.497055,41,1428.677997
-24.117159,44,1428.974062
20.765686,24,1429.2459
-21.848528,19,1430.170988
-25.71127,32,1430.685292
-25.345583,30,1432.120286
-21.282843,20,1433.376037
-27.371572,44,1433.557068
-20.365686,13,1434.379052
-23.020102,24,1434.939012
-24.302944,90,1435.040019
-18.8,3,1435.247602
-20.634315,13,1435.932615
-22.297056,20,1437.23283
-24.48873,35,1437.516882
18.779898,70,1438.79525
-25.551472,30,1439.028408
-25.034315,41,1440.046527
-23.014214,21,1440.316885
-20.282843,15,1440.984014
-26.994112,36,1441.340602
-24.682842,33,1442.254251
-23.048529,19,1442.52994
-18.965685,4,1442.837985
-26.345583,32,1443.120759
-21.448528,19,1443.642195
-23.2,24,1444.596839
-20.46863,13,1445.44116
-27.165684,40,1445.44124
21.565685,20,1446.639946
-21.682842,20,1446.640008
-19.965685,9,1447.227744
-25.537258,33,1448.599551
-35.84852,85,1448.803561
-22.931372,21,1449.838675
-22.254416,43,1451.222321
-22.8201,27,1451.383592
14.565689,86,1452.241284
-24.565685,30,1453.125195
-24.102943,33,1453.455914
-22.8201,26,1453.946041
-20.64853,13,1454.419356
-20.482843,9,1454.661944
-19.2,4,1454.77444
-20.0,7,1455.175526
21.8,30,1455.323497
-23.585787,27,1456.552955
-23.979898,24,1456.776967
-20.4,10,1457.23322
-20.082842,7,1457.691504
-21.448528,17,1457.925982
-25.8,43,1458.208222
-20.2,8,1458.499979
-23.834314,29,1459.588523
-21.765686,19,1459.703568
-23.585787,27,1461.283857
-21.73137,15,1462.22654
-19.765686,7,1462.687649
17.648527,60,1463.354241
-21.117157,12,1464.176684
-36.662735,98,1464.469326
-25.462742,30,1464.773073
-24.628428,30,1466.221106
-28.185785,55,1467.437405
-27.145582,40,1468.67955
-34.102936,75,1469.221092
-19.517157,7,1469.693368
-23.2201,24,1470.243405
-18.8,3,1470.513494
-30.985785,55,1471.085149
-25.75147,42,1472.380172
-24.805887,37,1472.770706
-20.117157,8,1472.953756
-24.6,30,1472.953823
-19.365686,8,1473.490479
-23.434315,37,1475.097502
-27.323044,44,1475.617761
-25.868628,42,1476.012724
-24.717157,34,1478.016145
-29.828424,46,1478.470632
18.028427,65,1479.075237
-22.13137,16,1479.473483
-24.68873,34,1480.191511
-23.297056,24,1481.700541
-25.414213,37,1481.816857
-27.428427,54,1482.55837
-21.814213,15,1482.830303
-24.937258,35,1483.968822
-23.2,24,1484.098903
-23.771574,30,1484.763788
-20.86863,14,1485.044166
-20.048529,9,1485.366853
-19.4,5,1485.709942
-19.0,4,1485.973138
-22.771574,29,1485.973186
21.448528,21,1486.40757
-19.965685,9,1486.932193
-22.717157,18,1487.082891
-18.765686,4,1487.338691
20.282843,26,1487.610483
-23.297056,22,1488.941172
21.6,19,1489.932072
-23.551472,55,1490.21437
-19.2,4,1490.4931
-20.365686,13,1491.264902
-19.2,4,1491.525304
17.482845,72,1491.663447
-25.205887,39,1492.372357
-26.111269,35,1493.461749
22.917156,23,1493.613757
17.44853,53,1494.633032
-22.882843,21,1494.742748
-20.082844,11,1495.455422
-22.102943,21,1496.733112
19.214212,52,1496.896327
-21.53137,14,1497.617924
-22.317158,20,1498.112532
-32.248524,73,1499.190233
-26.0201,43,1500.398939
21.028427,57,1500.753891
-20.565685,10,1501.290742
21.13137,40,1501.417885
-17.117157,13,1502.111353
21.462742,33,1502.354743
-23.945585,26,1502.959366
-19.8,9,1503.541763
-27.511269,39,1504.844658
19.482841,45,1505.06454
-26.454416,37,1505.882854
-22.13137,16,1506.114729
21.482843,32,1507.84201
-28.385784,57,1508.25723
-26.420101,43,1508.408979
-22.814215,19,1509.065822
-22.097057,18,1509.402409
-24.979898,26,1510.893697
20.379898,44,1511.052831
-19.0,7,1511.369117
-25.4,54,1512.351541
-22.979898,25,1512.630987
-25.828426,32,1513.437486
-22.331371,20,1513.734139
-20.46863,13,1514.486355
-21.751472,22,1514.812828
20.199999,44,1515.401687
-22.385786,19,1515.961088
-22.785788,22,1516.844334
-22.46863,19,1517.302172
-29.028425,45,1517.494212
-23.497057,22,1518.416006
-22.331371,16,1518.593441
-20.068628,13,1519.316301
-25.614214,37,1520.963575
-32.731365,60,1521.324683
-21.53137,15,1521.897517
-24.965685,52,1522.517897
-23.371572,29,1523.508226
-20.248528,9,1524.071033
16.882843,51,1524.280052
-19.4,5,1524.471759
-19.165686,4,1524.754921
-30.876953,50,1525.636757
-22.282843,20,1525.636806
-22.6,18,1525.93444
-18.765686,4,1526.248668
-21.585787,19,1526.980564
-29.876953,49,1528.732919
-25.234314,61,1529.848001
-19.282843,22,1530.032701
-32.668625,68,1530.956918
-23.697056,25,1531.49043
17.082844,55,1533.011516
19.814213,45,1533.541271
-20.082844,11,1533.807994
20.979898,41,1533.966515
-23.102943,22,1535.234921
-25.31127,32,1535.693233
-21.53137,13,1536.08639
-27.59411,38,1536.464802
-23.08873,32,1538.430178
-28.171572,47,1538.722122
-20.2,12,1539.227945
-19.965685,12,1539.495912
21.111269,56,1539.690496
-19.482843,19,1540.387198
-20.931372,12,1541.072524
-21.917158,22,1542.262351
17.628428,55,1542.764035
15.262746,77,1543.799425
-24.545584,27,1544.341775
-27.428427,37,1544.434881
-19.8,9,1544.974072
-22.814215,21,1545.247205
-24.014214,24,1546.372355
17.765684,44,1547.062686
-24.082844,34,1547.223521
-24.931372,31,1548.186146
-26.979898,39,1549.519082
-28.476954,43,1549.665664
-21.931372,18,1550.66643
20.262741,43,1550.77932
21.248528,21,1551.907224
-23.579899,26,1552.292686
-19.682842,7,1552.39767
-30.131367,58,1553.001229
-20.951471,13,1553.241883
-22.785788,20,1554.482143
20.317158,44,1555.080549
-21.048529,12,1555.27846
-22.985786,24,1556.630368
19.379898,67,1557.250241
-24.28873,33,1557.361641
-18.6,4,1557.600638
-19.082842,4,1557.882068
-23.297056,22,1558.197987
-20.331371,11,1558.651942
-19.86863,12,1558.979703
-23.137259,27,1559.234963
18.448528,36,1560.673423
-28.565685,47,1561.839362
-20.234314,9,1562.454665
-24.745584,30,1562.564551
-22.13137,18,1563.560199
13.614218,89,1564.303859
-26.945583,40,1565.098369
-23.082844,28,1565.481003
-24.062742,27,1566.08913
-19.0,4,1566.380102
-23.620102,26,1566.840342
-18.8,3,1567.123379
-25.405888,38,1568.005439
-24.282843,29,1568.378149
-20.565685,10,1568.724087
-25.545584,32,1569.293304
-20.26863,14,1569.715337
-20.765686,14,1570.284211
-19.848528,9,1570.400279
-27.214214,35,1570.837007
-19.965685,9,1571.02029
-22.102943,21,1571.751435
-20.985786,16,1572.108195
-22.6,23,1573.169093
-20.951471,14,1574.067331
-25.840202,43,1574.691691
13.22843,67,1575.060189
21.565685,20,1575.280882
-19.965685,9,1575.823403
-26.394112,37,1577.31329
-22.834314,42,1578.331009
-19.4,4,1578.61075
-23.08873,32,1579.275959
-20.365686,13,1579.443707
-19.2,4,1579.717618
-20.2,13,1580.150708
14.897061,89,1580.273128
-22.814215,20,1581.487508
-26.19411,34,1581.841305
-21.482843,18,1582.844234
-29.979897,47,1583.002403
-20.53137,12,1583.699454
-26.502943,43,1583.995795
-19.365686,6,1584.379288
-26.117157,36,1585.76575
-25.6,35,1586.339199
-22.482843,22,1587.526067
-26.111269,34,1587.668784
-19.4,11,1588.18824
10.179905,96,1588.372207
21.082842,37,1589.658434
-24.234316,34,1590.207625
17.379898,42,1590.515855
-19.0,6,1590.608645
-25.0,27,1591.298864
-21.2201,21,1591.755931
-21.53137,17,1592.271474
-25.579899,31,1593.632546
20.848528,23,1593.715499
-18.8,4,1593.94733
17.599998,55,1593.947382
-19.882843,7,1594.250895
-19.2,4,1594.250947
-21.931372,15,1594.966493
-20.951471,13,1595.159464
-26.062742,30,1596.234177
-22.385786,19,1596.418251
-20.848528,12,1597.129156
19.8,40,1597.56262
-23.0,26,1597.905571
-19.317158,5,1598.258436
-23.014214,19,1598.800575
-24.28873,33,1599.245165
-25.31127,35,1600.359883
-23.33726,26,1600.769238
-25.6,38,1601.057875
-23.64853,26,1601.816059
-22.848528,20,1602.24043
-20.46863,13,1602.974906
-28.965683,48,1603.588251
-19.917158,7,1604.104087
-25.751472,45,1604.696913
-22.331371,19,1605.411588
-29.628426,45,1606.088375
-22.53137,17,1607.306911
-27.1799,34,1607.928453
-33.648525,67,1609.297529
-25.414213,40,1609.890442
-25.205887,37,1610.232384
-20.165686,9,1610.816938
-21.331371,15,1610.904683
-29.394112,44,1612.148081
-23.371572,30,1612.714787
-20.048529,9,1613.255548
-22.751472,23,1613.506014
-19.8,6,1613.685215
-19.165686,4,1613.950146
-35.414207,68,1614.983562
-22.717157,18,1614.983623
-19.165686,4,1615.249247
-19.848528,9,1615.577184
21.13137,39,1615.957936
-19.965685,9,1616.219867
-20.985786,15,1617.137114
-23.214214,19,1617.253051
-26.745583,33,1617.452
-26.254416,38,1619.459523
-25.440203,43,1619.705158
-19.2,9,1620.041601
-20.565685,10,1620.669048
17.165688,54,1620.669122
-19.882843,11,1621.429584
-21.668629,16,1621.784112
-20.585787,15,1622.789543
-22.585787,21,1622.901402
-20.931372,12,1623.53948
-21.53137,13,1623.689905
-23.331371,25,1625.020975
15.462747,87,1625.277223
-22.717157,29,1625.426654
-21.082844,13,1625.880177
-22.414213,19,1626.536792
-21.248528,19,1627.097332
-26.302942,43,1629.124628
-19.365686,7,1629.557326
-29.323044,53,1630.302604
-35.71715,84,1630.594435
-25.6,32,1631.412785
-21.565685,20,1631.41289
-24.145584,26,1632.0776
-21.448528,16,1632.419737
-19.8,9,1632.702972
-22.682842,23,1632.898587
-21.53137,15,1633.382546
-19.6,11,1633.584927
-21.117157,17,1634.406916
-27.414213,36,1634.906792
-26.785786,39,1635.84277
-24.097057,28,1636.065867
21.648527,19,1637.094585
-22.020102,23,1637.185566
-25.262741,29,1638.958659
-19.4,4,1639.242921
-19.2,5,1639.572983
-37.03431,105,1641.244523
-25.462742,28,1641.357117
20.014212,81,1642.143542
-23.2,26,1642.842824
-21.151472,15,1643.054013
-19.117157,5,1643.217178
-26.945583,34,1645.062916
-26.71127,36,1645.343811
-18.8,4,1645.343858
-22.86863,20,1646.498928
-36.26862,91,1646.719332
-23.848528,26,1646.92392
-23.9799,27,1648.304346
16.73137,45,1649.101038
-22.13137,17,1649.271378
-19.634315,9,1649.738632
-22.702944,22,1650.725153
14.662744,70,1651.185379
-27.08873,41,1652.37018
-25.379898,28,1652.554735
-25.0,28,1653.001445
-21.034315,13,1653.286975
-20.26863,12,1653.396998
-26.794111,38,1655.322819
-26.648527,47,1656.120347
-23.117157,25,1657.557449
-32.551464,74,1659.635723
-29.876953,49,1660.498175
-18.8,20,1661.686314
20.53137,43,1662.269776
-24.3799,27,1663.349341
-23.414213,20,1663.5254
-24.73137,25,1665.022201
-19.2,9,1665.591831
20.697056,42,1665.996255
-21.765686,10,1666.275717
-21.35147,16,1667.25275
-20.668629,15,1668.280286
-26.994112,37,1668.48398
-21.13137,13,1669.205511
-23.888731,32,1670.507142
-22.13137,22,1670.610807
-20.2,12,1671.302168
-21.282843,13,1671.466395
-19.482843,19,1672.51384
-22.4,21,1672.816299
-20.931372,12,1673.351168
-84.94571,324,1673.450816
-21.951471,16,1674.438496
-27.06274,37,1675.655416
-30.123041,55,1676.292768
-29.048527,46,1677.19216
-19.034315,6,1677.613817
-25.628428,34,1677.763117
-22.165686,25,1677.871069
-20.848528,12,1678.540016
-21.448528,15,1678.92098
-22.165686,15,1679.509235
-21.64853,15,1679.903682
-23.682844,31,1679.903735
-21.117157,17,1680.951121
-25.6201,35,1681.692225
-28.476954,43,1682.514652
-24.097057,28,1682.668598
-21.64853,17,1683.509946
20.365685,25,1684.124645
-28.559795,44,1684.334747
-19.86863,10,1684.890484
-22.634315,24,1684.977321
-19.882843,7,1685.414974
-20.951471,13,1686.2295
-25.545584,30,1686.812548
-22.385786,19,1687.477989
-21.048529,12,1688.217509
-21.902945,23,1688.337176
-20.517157,12,1689.123222
