#{"t_start": 1656571669.5533838, "env_id": null}
r,l,t
17.779898,139,6444.906039
-22.420101,68,6446.810961
-22.020102,66,6448.529719
16.911268,126,6451.952802
18.24264,116,6453.289157
18.525482,115,6454.943115
22.697056,88,6457.98297
22.497055,89,6459.561394
19.725481,165,6460.912805
19.37401,93,6463.1126
19.491169,92,6464.734307
20.165684,81,6467.626884
20.165684,81,6469.371431
15.374014,138,6475.291835
-21.6,16,6476.183593
15.974014,136,6476.801094
-20.082844,14,6477.010659
-10.75156,295,6477.413064
-21.800001,17,6477.837229
-20.282843,16,6478.72102
18.111269,80,6481.314852
18.511269,78,6482.757869
21.117157,113,6483.43038
19.199999,68,6484.902717
19.199999,68,6486.356389
20.282843,78,6487.494277
21.91127,53,6487.69265
22.31127,51,6489.134477
17.579897,137,6494.694492
12.200004,144,6495.278699
14.600002,141,6496.549974
21.359798,61,6498.531395
21.476955,61,6499.766266
20.297056,141,6502.200202
16.66274,94,6503.578002
18.497055,95,6504.942122
17.359797,126,6510.532618
16.5799,165,6511.551677
16.959797,127,6512.303139
20.448526,76,6516.487804
21.145584,78,6520.898696
-30.034311,66,6524.432017
9.476966,258,6525.666749
20.848528,55,6527.452022
23.365685,25,6528.794006
14.071074,136,6533.179773
21.028427,82,6533.392534
21.428427,61,6536.376725
17.476955,90,6538.032613
-40.723255,480,6539.075078
21.517157,75,6540.540738
17.64264,123,6545.064391
15.788226,128,6546.776404
17.414215,135,6548.599988
21.511269,62,6550.226196
19.44264,131,6552.653951
21.8,75,6554.193216
16.11716,80,6557.057114
0.11124878,201,6559.738319
20.862741,45,6559.738378
16.41422,140,6562.672842
17.828428,84,6565.0902
20.676954,120,6571.851703
5.3112826,174,6572.600843
21.8,37,6573.86227
-3.9432108,268,6575.314564
22.165686,34,6575.770431
-21.854416,77,6576.934509
19.19411,109,6581.633146
17.71127,124,6582.097549
20.876955,119,6583.290542
22.0,36,6585.107748
22.282843,33,6586.769389
-22.751474,103,6587.015542
20.33137,122,6588.548332
23.8,38,6589.189571
19.594112,108,6592.791077
-25.28873,85,6593.819105
21.331371,96,6593.819154
17.676954,63,6596.967884
17.448526,119,6598.774264
18.882841,106,6599.112206
18.545584,55,6599.835712
23.8,38,6601.057022
20.565683,115,6605.645984
-26.088728,90,6606.047771
17.945583,175,6609.438272
19.579899,88,6610.340692
19.199999,104,6611.628629
21.4,91,6615.227848
20.682842,114,6617.588427
-1.9431584,189,6619.446924
19.979898,86,6622.131982
13.882854,150,6623.077327
20.297056,38,6625.02241
18.64264,134,6626.479892
21.4,91,6626.876468
23.6,21,6627.639739
17.848526,99,6630.486804
20.745584,63,6633.917048
18.056852,125,6634.59111
14.0000105,149,6635.214298
20.214212,38,6637.213979
21.199999,132,6641.011576
16.945585,123,6641.228974
16.331371,97,6642.465222
18.511269,76,6645.043553
16.945587,82,6645.536364
20.66274,63,6645.733248
22.365685,51,6647.759554
17.808325,82,6649.809645
21.082842,133,6652.612981
21.297056,97,6652.81233
22.71127,50,6655.374327
18.394112,76,6656.575639
19.317156,148,6657.521697
21.882843,53,6659.34724
17.000002,78,6659.489105
19.014212,107,6663.106728
17.497055,86,6663.953449
21.297056,97,6664.476499
21.282843,36,6665.121715
22.51127,50,6667.350532
17.6,74,6671.202696
19.848526,141,6671.679436
17.374014,132,6672.36248
23.517157,21,6673.010335
17.814213,86,6676.241043
20.497057,104,6678.854856
14.988235,157,6681.14332
-20.034315,13,6681.88379
21.097055,59,6682.087589
21.862741,32,6683.846114
19.048527,145,6684.243824
23.517157,21,6685.377605
21.365685,54,6686.778088
-24.185787,98,6687.280143
18.276955,58,6690.210681
18.808325,76,6690.692457
19.097055,112,6691.234239
20.082842,43,6692.511219
21.297056,57,6694.494124
19.66274,32,6696.343865
19.882841,119,6697.467236
21.365685,54,6699.296703
19.614212,67,6701.056265
14.428432,167,6701.897435
18.808325,76,6703.448234
19.73137,47,6704.491361
17.04264,107,6706.811502
20.945583,65,6708.018093
19.882841,119,6710.0803
18.13137,74,6712.3349
-21.620102,62,6713.666625
16.311272,96,6717.539813
2.5455673,218,6718.977516
22.66274,29,6719.087725
15.408327,106,6719.384259
14.994116,113,6725.636755
16.7799,123,6726.300529
22.814213,28,6727.952249
21.194113,44,6728.283307
17.097057,140,6736.035288
17.28284,160,6737.500592
23.0,25,6737.500654
19.814213,104,6743.514563
18.476954,117,6744.325626
21.745584,115,6750.919298
18.325481,135,6751.353107
-19.888731,50,6754.003521
20.0,105,6756.531406
-138.7367,665,6757.576233
21.014214,101,6759.803164
16.91127,114,6764.102535
20.91127,44,6766.481836
-37.57158,150,6767.981183
10.779912,213,6768.528547
22.365685,32,6769.681254
17.994112,82,6772.818072
21.33137,61,6772.904373
23.097055,27,6774.401584
18.199999,153,6774.667796
-21.365686,17,6775.424327
18.628426,112,6778.904776
19.697056,85,6779.817134
21.097055,22,6780.040319
19.614212,105,6780.251638
21.834314,29,6781.500954
20.6,38,6782.207618
21.682842,31,6783.850996
19.394112,87,6786.213237
14.559806,155,6788.610707
21.076956,58,6789.313724
18.345583,122,6790.452484
-20.08873,51,6791.436939
20.4,65,6793.880876
21.214212,116,6795.424239
21.13137,101,6796.65951
22.897057,26,6796.817901
21.165686,58,6797.008083
-20.517157,33,6798.992832
18.731369,101,6802.515661
17.276957,110,6804.7534
14.194121,150,6804.942564
21.1799,55,6805.396423
22.565685,31,6806.601433
19.262741,54,6808.221003
21.13137,62,6810.024375
19.208324,96,6810.024437
23.097055,27,6811.542016
16.014215,86,6814.596825
19.565683,102,6816.79701
20.19411,63,6817.91711
8.965695,198,6818.962103
21.297056,22,6820.185232
19.697056,85,6821.552608
21.634314,30,6823.150895
20.91127,62,6823.531556
20.876953,139,6825.395404
21.111269,43,6825.761875
19.994112,84,6827.648488
-24.8,52,6828.662121
20.759798,59,6830.807914
22.614214,47,6831.205703
16.876957,136,6833.100327
19.448528,71,6837.037414
21.33137,115,6837.449994
22.897057,26,6838.818939
21.325483,101,6842.222643
14.4970665,212,6842.810163
20.697056,101,6844.279683
21.1799,55,6847.359132
19.462742,53,6850.129806
16.511272,169,6851.736766
15.753917,172,6852.447963
20.082842,38,6854.460729
19.448526,122,6858.105517
18.73137,115,6860.612432
11.565695,195,6860.760857
21.297056,22,6861.993114
20.91127,62,6865.209263
16.925484,166,6867.026248
20.214212,125,6867.190603
21.111269,43,6867.451191
-26.814213,47,6869.997453
20.682842,58,6870.28778
22.697056,47,6872.43833
20.331371,64,6873.784935
17.408325,126,6874.172363
22.1799,51,6877.109391
16.614216,91,6879.000354
21.594112,57,6881.920164
19.317158,109,6882.923122
11.779917,226,6884.952808
19.579899,45,6885.405102
19.008324,122,6888.80016
19.345583,71,6889.480387
-23.537258,76,6892.864606
23.365685,25,6894.147729
15.636762,173,6894.485262
20.082842,39,6896.432414
19.599998,144,6897.028342
20.511269,61,6897.430485
1.4142128,112,6902.543131
18.959797,105,6903.077295
19.325481,110,6908.900294
20.414213,123,6909.17624
-57.005947,249,6910.569557
22.379898,90,6913.814127
16.891169,129,6916.025479
18.476955,117,6916.680811
19.37401,93,6918.589489
22.297056,51,6918.679327
19.394112,67,6920.162785
20.165684,80,6922.957496
19.6,108,6924.605363
19.779898,45,6927.011964
17.774014,128,6927.213065
18.174011,135,6930.170253
19.828426,69,6930.62068
19.814213,89,6931.920473
-20.765686,77,6934.868321
-20.634315,57,6935.08532
16.262747,123,6937.152955
19.214212,52,6938.085353
-22.282843,68,6941.563578
17.117155,180,6950.612703
-22.260384,315,6951.341475
-13.034378,324,6954.079587
18.676954,117,6957.950351
18.31127,79,6958.539125
19.394112,68,6961.741897
19.282843,68,6962.348386
10.697076,209,6962.550755
20.66274,47,6965.138854
22.394112,51,6965.230042
-22.751472,65,6968.834153
17.574013,128,6969.113796
12.3171625,152,6974.012268
20.014214,88,6974.290637
-21.034315,56,6977.330215
21.076956,62,6977.492065
19.014214,53,6980.14216
16.579906,217,6980.986155
16.262741,96,6982.526961
17.765684,79,6985.351686
18.08284,173,6989.279584
16.44264,129,6989.4446
20.965685,100,6990.844753
18.8,52,6994.22081
11.317173,209,7001.754675
15.559807,228,7002.991461
14.808334,178,7004.386749
17.788223,127,7009.807091
16.697063,179,7011.451957
16.448534,137,7011.551424
21.828426,61,7013.058842
20.462742,48,7014.14002
21.517157,76,7017.636856
-21.551472,59,7017.848413
18.8,126,7019.207832
22.248528,36,7021.397198
18.214214,131,7025.461843
18.745583,91,7026.47181
-22.088732,61,7028.741848
17.462746,213,7029.95898
17.09117,104,7031.94602
19.511269,86,7033.411839
18.765684,85,7034.697566
21.076954,119,7039.630315
20.965685,100,7039.807342
13.091178,170,7040.966162
21.882843,37,7041.555538
22.199999,33,7043.235833
13.034319,80,7044.020648
21.462742,77,7045.270507
17.994112,105,7049.554406
-23.088732,109,7051.788786
22.848528,30,7053.784297
15.608331,174,7054.618262
16.539701,186,7059.753753
16.105385,143,7061.126037
14.048537,138,7061.843533
21.317158,38,7063.448382
18.765684,111,7065.986408
-25.565685,124,7068.259841
14.74559,121,7069.498948
18.262741,77,7069.798733
22.048527,37,7070.192712
19.697056,85,7074.164309
17.945585,95,7075.046144
19.26274,124,7075.962731
22.082842,55,7078.711941
18.165684,116,7080.041038
17.056856,105,7080.440209
23.53137,43,7081.048157
20.1799,64,7084.698315
20.097055,87,7085.100614
21.282843,92,7090.027514
6.974031,201,7091.37203
19.44264,136,7091.898827
21.462742,78,7095.287949
17.965685,130,7096.53297
20.497055,38,7098.362715
19.448526,144,7099.066638
-24.371574,96,7100.332023
-22.502945,46,7101.783518
22.848528,30,7102.085245
17.93137,99,7103.936388
20.31127,69,7105.348134
20.262741,64,7107.002645
15.5598,82,7109.234145
15.305386,147,7109.311976
21.6,37,7111.258375
21.165686,133,7113.583102
16.54559,112,7116.565134
17.345583,163,7117.275813
17.71127,79,7117.409625
19.517157,55,7120.134994
21.291168,61,7120.368388
19.46274,123,7122.647286
18.076954,78,7123.968969
20.93137,98,7124.742662
22.165686,54,7125.194412
21.462742,42,7125.988251
23.53137,42,7127.136917
22.51127,51,7127.136979
18.828426,53,7128.47305
18.1799,64,7130.212773
19.28284,66,7130.351488
18.794111,72,7132.117293
18.379898,83,7134.535819
19.04264,138,7137.232394
18.482841,154,7139.744616
19.71127,70,7140.657355
19.731369,141,7141.618806
23.717157,21,7142.716336
17.365685,80,7143.989198
9.248534,95,7145.903017
-22.737259,109,7148.975852
-23.054417,87,7150.757383
-18.2,1,7150.85761
17.876953,137,7151.742753
21.614214,56,7152.04812
19.462742,33,7153.783138
17.359798,84,7155.320334
21.248528,55,7156.752871
20.33137,105,7157.429382
22.082842,35,7159.357926
18.525482,76,7160.863922
21.917156,36,7161.264865
20.497055,62,7164.327367
12.545597,187,7165.22709
19.517155,121,7167.002019
21.291168,61,7168.336437
17.339699,102,7169.594681
17.414213,68,7170.647568
17.794111,80,7172.719456
21.145584,44,7174.931049
17.759796,104,7176.056377
20.125483,143,7177.335418
18.71127,54,7178.013004
-23.73137,76,7180.577545
23.214212,64,7181.097675
18.594112,73,7182.186983
19.317156,101,7186.474041
13.876962,129,7187.551661
20.994112,44,7189.881613
18.082842,156,7190.518481
19.097055,133,7193.454236
18.248528,76,7194.411026
18.642641,74,7197.416893
18.882841,151,7197.828236
21.13137,36,7199.401
18.476954,134,7201.572632
19.979898,103,7203.296311
15.745588,111,7205.292006
20.614214,105,7207.111263
21.965685,36,7208.927237
21.834314,36,7210.713476
14.959805,152,7211.11847
20.048527,119,7211.38462
20.379898,62,7214.070885
21.428427,98,7216.508295
-31.088724,111,7217.008767
17.222544,103,7219.420609
21.897057,75,7220.537647
21.565685,19,7221.622127
21.13137,101,7222.564475
20.24264,142,7227.431311
18.24264,121,7228.337595
16.194115,150,7230.679853
23.13137,64,7230.816379
22.565685,31,7232.314224
19.731369,103,7233.711641
21.648527,60,7235.360608
21.331371,41,7235.849441
18.917156,102,7236.230516
23.097055,27,7237.160914
19.482841,101,7242.771583
19.297054,132,7243.73308
15.871075,191,7246.411429
19.66274,84,7247.081049
18.64264,76,7247.547955
22.034315,28,7248.501035
19.24264,55,7249.211194
21.331371,35,7249.364081
21.414213,61,7252.349985
19.676954,86,7252.962111
17.145584,105,7254.77822
20.794111,59,7256.02233
17.256855,107,7257.981548
20.765684,115,7260.92575
21.53137,114,7262.170201
22.897057,26,7263.532906
18.614214,146,7265.669744
19.511269,99,7266.060928
19.565685,42,7267.917253
20.897057,100,7268.939635
21.897055,76,7270.412112
21.482843,19,7271.468602
21.1799,55,7272.038896
19.1799,54,7274.861367
18.945583,136,7275.547831
18.359797,120,7278.005108
18.0,49,7278.332916
20.614212,99,7283.5076
19.214212,127,7285.144969
21.53137,40,7285.57956
10.131384,203,7286.108401
22.882843,26,7286.832691
21.497057,21,7287.469221
-18.8,23,7288.29622
21.194113,60,7290.998124
21.31127,43,7293.333081
17.671066,182,7295.982382
15.662752,166,7297.330734
16.248531,86,7297.887279
19.24264,55,7298.938927
22.497057,49,7300.579676
21.53137,60,7302.48033
16.882843,161,7306.626809
16.856855,107,7308.584646
16.579905,202,7312.096859
13.214222,149,7314.999676
12.097072,179,7318.522826
19.682842,41,7320.722809
16.145586,129,7322.213136
13.753924,182,7322.470566
-19.117157,8,7322.758379
20.282843,37,7324.647228
17.428427,143,7328.733286
18.228426,119,7329.11829
21.014212,115,7330.627086
18.6,47,7331.291505
20.994112,83,7333.699233
20.497055,123,7337.437684
19.579897,124,7338.150112
22.717157,26,7339.644874
15.345589,124,7340.589763
-18.882843,24,7341.035825
17.09117,129,7344.831565
18.628426,116,7347.031085
22.379898,50,7347.473297
16.379904,162,7349.774442
20.082842,106,7353.010273
20.882841,154,7355.097553
19.179897,47,7355.499756
16.682842,162,7358.309585
19.545584,71,7359.279187
18.676954,95,7360.265747
22.062742,34,7362.025815
-20.2,13,7362.719163
13.13138,149,7366.097188
19.8,80,7366.816552
17.517159,144,7366.8166
15.745587,131,7373.06507
6.1740236,162,7375.367028
-1.7029736,189,7376.797033
19.848528,121,7379.526913
18.276955,117,7381.622974
19.014212,146,7384.441845
19.19411,69,7385.151685
18.428427,118,7385.72865
-20.302944,36,7386.469333
20.594112,84,7390.043943
17.394112,104,7391.760864
19.291168,130,7391.963713
20.014214,88,7396.438873
20.46274,99,7396.902969
-37.185776,143,7397.539843
16.145586,114,7402.966901
18.511269,117,7403.773234
15.276959,128,7409.779098
20.917156,153,7411.969635
18.476954,96,7417.230896
16.69706,160,7418.708181
21.945583,35,7419.294967
-19.8,10,7419.907003
19.517155,81,7424.590711
20.759798,107,7425.001498
20.476955,105,7430.943759
-42.882847,118,7431.433847
22.4,32,7432.858217
19.248526,144,7439.436111
16.856855,131,7440.142853
18.282843,73,7444.029482
-24.702944,94,7444.53091
21.476955,81,7448.18029
17.394112,104,7449.805559
21.214212,61,7451.381336
-212.03264,1014,7452.168159
19.697056,51,7454.76086
20.979898,96,7454.921287
19.082842,123,7457.849536
16.145586,113,7460.996264
18.799997,169,7464.134416
17.091167,127,7465.005456
-19.448528,44,7466.512523
17.965685,54,7468.057358
19.476954,127,7468.305354
17.476957,120,7474.420273
19.179897,168,7475.535868
17.131372,157,7476.434656
22.697056,48,7476.921674
21.145584,46,7478.131796
-21.034315,40,7480.524462
20.359798,109,7482.988591
16.697056,166,7486.716502
20.594112,105,7488.92091
22.4,32,7490.620501
22.876955,89,7491.664555
17.462746,213,7492.713422
18.082842,77,7497.009719
17.056854,130,7498.030891
17.125484,123,7498.58156
-18.8,3,7498.831463
18.882841,71,7501.919183
21.165686,99,7502.456076
-19.751472,28,7503.374184
18.199999,55,7505.210912
19.06274,129,7505.585665
21.414213,61,7506.644629
18.165684,93,7510.602581
18.965683,125,7513.257075
15.925487,172,7514.495291
18.77401,127,7517.205838
22.53137,27,7518.506913
17.208326,127,7519.610153
19.214212,32,7520.075278
-18.6,4,7520.324343
20.448526,117,7520.324391
18.165684,53,7522.349684
18.448526,113,7525.973656
-24.765688,119,7526.345727
-20.102943,34,7527.885489
22.248528,36,7528.316037
17.159801,121,7528.642945
22.7799,48,7531.005594
18.86274,90,7532.964713
19.965685,99,7533.052816
20.8,60,7536.146109
17.57401,102,7538.34602
16.497057,167,7539.986327
19.448526,144,7543.748864
20.71127,89,7544.586547
16.09117,155,7546.538217
18.359797,119,7549.830703
22.06274,75,7550.304462
16.642643,125,7551.057696
-18.8,3,7551.31214
19.911268,106,7555.903172
22.648527,30,7557.361577
19.228426,129,7557.8882
15.179907,161,7558.357285
18.379898,38,7560.335717
18.565683,91,7562.766613
17.905382,143,7565.038304
20.545584,120,7566.663544
21.882843,36,7566.911047
18.57401,128,7569.338069
22.331371,28,7570.679812
19.394112,90,7571.190851
19.414213,31,7572.533797
16.74559,111,7572.76514
-18.682842,4,7572.862362
-21.488731,49,7574.195965
18.828426,76,7577.971943
18.765684,111,7578.567134
23.53137,23,7579.156673
18.062742,130,7579.552238
-19.682842,8,7579.629159
22.0,30,7581.163164
21.682842,55,7582.486998
23.13137,44,7584.697053
21.325483,123,7585.01674
19.66274,67,7587.942779
17.628426,141,7588.366416
19.882841,99,7590.138238
19.262741,46,7590.89582
20.6,61,7593.216384
18.559797,140,7595.44821
21.682842,94,7595.824024
19.91127,70,7598.993588
18.262741,65,7599.075803
22.6,27,7600.419409
18.965683,146,7600.883592
17.93137,52,7601.902363
-24.434315,73,7604.581331
-24.323046,94,7606.039164
-23.654415,89,7606.735749
-18.2,1,7606.833595
20.925484,104,7609.973011
15.5598,83,7611.043034
14.97991,161,7614.538949
19.73137,108,7615.712641
18.1799,40,7616.640219
17.745583,161,7619.495065
20.456854,110,7621.296418
21.491169,60,7622.446485
20.745583,119,7622.645525
18.24264,96,7626.068745
17.994114,78,7626.361039
19.394112,91,7627.258439
21.497057,42,7628.771785
-21.888731,53,7630.261217
18.71127,54,7631.632259
18.731369,129,7633.168879
19.228426,74,7634.131443
23.53137,23,7635.233112
18.994112,72,7635.365347
20.111269,89,7637.600972
17.717157,56,7638.061665
21.917156,30,7639.57118
20.579897,98,7642.650443
17.999998,156,7643.349032
-23.917158,29,7644.850957
-20.6,70,7646.266131
17.945583,140,7646.859163
19.262741,46,7649.066931
18.159798,136,7651.421736
17.745586,116,7651.852928
21.482841,95,7653.628216
20.614214,104,7656.685971
17.545586,69,7657.162433
22.248528,35,7658.43486
22.682842,27,7658.557569
21.917156,36,7660.557156
-23.834316,70,7662.438624
15.282852,225,7663.653594
20.497055,61,7663.86253
20.925484,104,7667.772663
17.5397,100,7668.855961
19.097055,126,7670.103291
20.13137,107,7673.174094
18.999998,90,7674.580531
23.648527,22,7675.66098
20.925482,139,7675.900206
20.339697,109,7678.620654
23.214212,64,7679.077021
18.345583,116,7681.447063
18.359797,95,7683.514881
19.399998,101,7684.362547
20.545584,120,7687.75471
-21.985786,87,7688.869325
18.731369,130,7690.352289
19.599998,49,7691.416486
23.165686,27,7692.725206
20.028427,89,7694.676282
18.456854,140,7694.893727
19.93137,46,7695.042886
16.9799,97,7699.600351
16.462742,108,7700.447034
-21.400002,74,7703.430789
-31.902939,200,7705.19136
20.882841,114,7706.510751
15.945587,114,7709.386504
19.511269,98,7711.350588
18.93137,165,7713.386115
22.965685,29,7714.75108
21.614214,78,7715.062187
21.848528,18,7715.928697
17.66274,81,7718.819021
15.48285,224,7720.335709
18.559797,119,7721.923004
17.828426,99,7723.762003
19.297054,125,7726.895483
20.33137,100,7727.239426
21.73137,40,7729.341572
19.082842,90,7731.850357
23.648527,22,7733.085397
15.428433,193,7734.367374
18.145582,118,7738.936386
18.139698,95,7739.045196
12.188241,209,7740.303873
19.325483,54,7743.062507
20.745584,120,7745.043485
20.66274,139,7746.15302
21.497055,61,7746.153081
16.656857,108,7751.291444
18.456854,140,7751.951467
17.862745,131,7752.5886
16.214214,147,7758.636894
18.739695,134,7759.126172
-19.0,5,7759.44453
19.882843,39,7760.63718
16.139696,113,7765.086255
18.228426,139,7767.482219
19.0,45,7769.599441
19.365685,127,7771.219703
21.365685,55,7773.844109
19.697056,124,7775.659955
22.717157,26,7776.889534
-20.751472,24,7778.054097
-18.8,4,7778.34529
14.628438,130,7780.347544
17.165684,160,7786.099425
15.482845,189,7789.412452
10.248536,143,7793.051729
16.228428,99,7794.292474
18.614214,36,7796.012412
22.882843,47,7798.161563
16.545584,127,7799.112011
-185.38449,967,7799.270766
23.014214,26,7799.567117
22.414213,54,7802.328385
20.365685,118,7805.236768
18.214214,169,7807.870033
22.682842,30,7809.309916
12.22844,142,7809.438265
18.545584,117,7810.971218
22.93137,48,7811.717436
17.66274,79,7813.231412
21.276955,82,7815.082847
15.428429,102,7818.109547
18.525482,134,7818.314964
18.862741,107,7820.618973
19.682842,48,7821.099301
18.545584,116,7826.450148
18.511269,113,7826.719464
16.745584,186,7827.770137
21.66274,32,7828.296071
17.856855,96,7832.589205
20.482841,156,7834.372391
16.36569,180,7837.471501
18.59411,96,7839.326075
21.379898,136,7839.741014
22.028427,35,7841.200557
-25.199999,39,7843.052943
18.46274,136,7844.319176
17.9799,130,7846.104481
20.0,80,7847.037067
-25.799997,55,7849.78627
19.422539,131,7852.668307
-19.0,5,7853.018788
16.482845,199,7854.325859
19.614212,143,7856.77701
19.608326,86,7858.337713
16.139698,114,7858.429247
21.6,37,7860.232486
8.614221,146,7863.901025
20.048527,124,7864.541026
18.242641,134,7866.660325
17.24853,76,7868.034388
17.194113,105,7868.846892
21.73137,58,7869.482575
20.979898,97,7873.441027
16.228434,122,7873.912444
21.165686,98,7874.141301
22.214212,32,7875.677723
16.428429,113,7879.005155
19.179897,73,7879.293814
15.482846,189,7883.337862
21.0,114,7885.008923
19.19411,128,7885.493649
23.414213,25,7886.34806
18.228426,99,7888.363753
18.814213,35,7890.059102
19.399998,84,7890.510674
21.117157,20,7891.427804
22.965685,47,7892.249009
16.814217,159,7893.240578
23.214212,26,7893.530009
22.6,47,7893.735099
22.014214,55,7896.279464
20.359797,108,7898.714051
16.476955,149,7901.191214
20.994112,104,7904.048125
7.511285,155,7904.226138
22.482841,32,7905.708772
22.848528,49,7906.868398
15.871072,126,7907.966649
17.456854,127,7912.513546
17.579899,99,7913.089724
18.408325,135,7913.969777
18.965685,71,7916.014923
19.482841,48,7916.335577
20.91127,83,7917.329188
21.276955,81,7920.297614
18.511269,113,7922.059834
21.614214,60,7923.144964
21.697056,31,7923.562228
18.705381,134,7924.019178
19.365685,123,7929.171154
16.765688,179,7932.338321
-59.868706,228,7935.236756
16.89117,128,7935.624988
18.448526,52,7938.042351
21.0,60,7938.12881
-1.7372596,138,7939.159982
19.014214,72,7941.627104
18.159798,116,7943.975906
-22.040203,88,7946.232885
22.897057,47,7946.388813
17.2,195,7949.214858
20.71127,68,7949.842712
21.214214,59,7952.662596
20.008326,84,7953.29839
16.579899,167,7954.701689
21.882843,37,7955.141031
20.276955,92,7959.230679
18.8,171,7961.081986
18.725483,131,7961.610911
21.73137,57,7964.274571
18.682842,71,7964.504578
16.725487,125,7965.369454
21.365685,97,7969.265868
21.759798,97,7969.491594
22.497055,31,7970.769465
16.925484,148,7972.705796
19.214212,71,7974.26914
21.165686,117,7975.248442
-19.6,27,7976.648004
19.228426,129,7979.27845
20.599998,116,7980.125222
23.014214,26,7981.341755
21.159798,125,7982.67442
18.048527,94,7983.783053
19.8,82,7985.403316
21.117157,21,7986.44288
22.517157,47,7988.650352
9.014225,144,7989.818847
18.77401,128,7990.156969
22.331371,28,7991.496898
-24.123045,74,7992.326798
19.414213,31,7993.077459
-18.682842,4,7993.323301
22.082842,88,7994.32577
-21.654417,41,7996.315644
21.4,50,7998.59418
15.553915,128,7998.594244
18.565683,112,7998.751127
23.765686,40,8000.70333
18.379898,95,8003.379761
-25.365686,62,8003.786358
18.608324,136,8005.515702
21.794113,79,8007.258191
21.33137,114,8009.449118
19.965685,99,8010.513893
21.614214,32,8011.091861
21.282843,58,8013.338056
18.705383,133,8013.998384
18.111269,80,8015.140062
-36.86863,114,8019.939572
17.048532,146,8020.978876
21.0,60,8023.100667
18.814213,171,8024.016995
19.297056,71,8026.506317
20.13137,60,8026.913781
18.159796,120,8027.08313
19.559797,51,8029.767872
-22.640203,91,8031.397011
18.448526,96,8034.427572
20.594112,69,8034.744887
17.779896,158,8035.107682
18.66274,37,8036.959294
20.73137,60,8037.81371
18.882841,109,8039.923658
20.745583,119,8042.932584
21.345583,115,8045.565914
18.765684,171,8046.258099
19.19411,91,8047.473566
18.965685,70,8050.019001
-20.805887,57,8050.561491
18.359797,133,8052.432717
19.511269,73,8053.982925
21.04264,100,8054.797761
23.53137,23,8055.101717
-19.882843,8,8055.493873
21.414213,74,8056.01212
22.0,30,8057.030751
21.365685,117,8060.708591
-19.0,23,8061.91221
20.194113,122,8062.281506
18.228426,138,8064.172298
18.345585,50,8066.535753
20.559797,127,8068.20078
19.228426,129,8068.63844
21.482841,95,8071.195298
-24.302944,119,8074.27687
17.745584,68,8074.351977
22.6,27,8075.64307
-23.351473,72,8079.404002
-12.137325,270,8081.459085
16.200003,180,8083.199338
21.125483,103,8084.374994
-22.117157,24,8084.482953
22.165686,88,8085.801067
19.511269,46,8087.891274
20.642641,85,8088.469973
19.93137,107,8089.520282
21.4,50,8090.384192
21.565685,40,8092.273098
19.579899,82,8092.551476
20.456854,110,8094.917445
-29.33137,82,8096.284009
17.028425,103,8097.489114
18.359797,95,8099.400938
20.462742,45,8099.662749
20.93137,115,8102.06464
21.614214,33,8103.733061
19.014212,127,8105.892484
-20.137259,33,8107.467455
18.111269,80,8107.629525
16.911276,161,8107.830506
17.794111,91,8112.446172
18.66274,99,8112.65914
19.014212,170,8116.284585
18.179897,117,8118.286254
20.13137,60,8119.241669
22.66274,31,8119.874075
19.476955,51,8121.837623
19.717157,43,8122.087926
-4.1373053,254,8125.209275
18.33137,97,8126.560519
21.228426,98,8126.833327
20.53137,60,8129.620715
16.145588,114,8130.704638
18.482841,110,8131.876384
20.214212,85,8133.903648
21.462742,57,8136.605646
21.262741,115,8137.582052
14.882853,227,8142.092836
18.911268,130,8144.145785
19.497055,166,8145.032867
22.248528,50,8147.312651
21.214212,75,8147.692744
20.014212,122,8148.009316
-21.897057,24,8148.606298
18.882841,91,8152.771969
23.648527,21,8153.833458
20.511269,122,8154.103308
20.345583,161,8156.95447
20.345583,44,8158.990842
18.345583,116,8159.660757
16.511274,132,8160.708679
19.545584,107,8164.295269
21.93137,18,8165.14259
20.345583,122,8165.665428
19.862741,112,8166.232622
21.648527,113,8170.772031
18.456854,140,8172.501619
16.200005,180,8175.020537
9.511283,145,8177.885693
18.008326,101,8179.845494
21.682842,94,8182.292486
20.84264,85,8183.829898
18.365685,75,8185.807939
23.497055,83,8187.721282
18.214212,57,8188.538241
17.228428,103,8192.567832
20.33137,106,8193.462127
19.862741,47,8194.793871
19.93137,83,8197.687383
17.111273,160,8202.633554
19.979898,107,8202.810523
-135.46811,718,8207.504571
18.076954,90,8207.604827
17.262741,181,8212.241769
17.1799,112,8213.229826
22.66274,31,8214.746359
18.414213,167,8215.841382
19.917156,42,8216.776704
22.765684,29,8217.290518
14.862745,125,8218.403323
17.66274,79,8220.995516
21.111269,99,8221.512646
18.799997,107,8223.459961
20.53137,59,8224.425333
16.62843,105,8226.264989
20.214212,85,8228.984602
21.262741,58,8231.96627
18.897055,167,8232.318809
22.594112,71,8236.012583
13.745594,190,8236.356185
19.4,47,8238.33827
19.014212,168,8240.473446
18.256855,95,8240.997261
22.448528,50,8243.069607
21.579899,96,8243.226168
-22.634315,73,8244.893345
9.082854,121,8249.185644
-18.282843,1,8249.278248
17.076958,159,8251.067172
20.028427,45,8251.416664
16.779907,136,8251.578431
22.262741,90,8255.691312
19.628426,106,8256.731068
21.73137,19,8257.659747
