#{"t_start": 1655448163.9142187, "env_id": null}
r,l,t
14.082851,189,7515.424174
12.179913,161,7517.919889
21.214214,41,7519.988715
-33.517147,108,7520.430916
11.911273,134,7523.123306
19.93137,49,7526.107424
17.248528,138,7528.538966
18.4,68,7529.771208
19.379898,31,7531.349454
22.082842,28,7532.771245
1.0911796,248,7534.423499
17.565685,59,7535.70995
13.697066,175,7537.36605
17.608326,85,7538.685965
17.965685,73,7539.625446
2.117158,173,7547.504405
-43.343155,160,7548.232034
-20.317158,12,7548.896565
7.3657026,189,7550.548501
17.579897,100,7552.881909
-23.551472,32,7554.444409
18.262741,101,7555.57987
22.365685,29,7555.859131
10.153926,140,7556.149519
17.882841,94,7560.488096
12.759804,93,7560.746135
10.579911,125,7562.80306
16.628431,80,7565.460323
-29.108826,98,7568.616117
13.4970665,176,7570.942425
-37.199986,180,7575.867616
17.345589,115,7577.285824
22.097055,18,7578.207794
-36.13725,224,7580.841639
20.8,61,7581.47245
20.717157,37,7583.947025
8.848544,184,7586.573878
-42.83188,177,7591.863409
4.800002,224,7597.513305
-1.1917125,263,7601.823845
14.145591,118,7607.603791
-7.183404,300,7608.112852
10.965702,228,7609.145058
18.497057,50,7610.148249
22.13137,34,7610.83216
15.511274,87,7612.431189
17.794111,57,7612.996845
20.73137,59,7615.324153
19.517157,67,7616.239133
15.931375,61,7618.271549
20.517157,60,7619.166945
19.0,31,7619.929657
12.317169,203,7621.032923
19.448528,43,7622.345118
20.6,60,7624.481915
17.565685,56,7627.427934
14.276961,156,7627.820455
13.131376,87,7631.976344
4.974023,188,7632.181789
13.131382,138,7634.627594
-21.0,52,7637.333615
14.897058,52,7639.870123
13.814224,174,7641.157952
20.317158,60,7642.954452
2.6911514,228,7644.104246
-27.717152,104,7646.732844
20.73137,81,7647.321568
18.297056,52,7649.473114
13.339704,135,7651.352471
-26.08284,100,7654.703965
-21.151472,35,7656.444537
16.876957,110,7656.939226
21.282843,74,7659.990656
-0.80002517,270,7660.946941
16.082844,91,7661.348408
20.717157,34,7661.813407
-26.220098,60,7664.783509
16.765688,138,7668.666305
17.8,55,7671.503925
-21.117157,20,7672.527884
11.565698,185,7681.615559
-81.717316,400,7682.432321
17.282846,74,7685.183925
15.579901,72,7685.946459
20.028427,69,7689.313198
-31.731363,76,7693.172583
10.731385,191,7694.922927
-18.4,2,7695.077006
-103.8881,700,7700.75444
-22.448528,17,7701.846679
8.579916,175,7703.199325
-20.117157,8,7703.71048
-27.088728,83,7706.640303
21.345585,76,7708.31304
-2.6343758,279,7711.783735
-30.951466,101,7714.671203
-41.70051,186,7718.062993
17.599998,97,7720.071558
9.048547,223,7724.047258
20.414213,97,7725.093075
20.248528,46,7727.510117
19.228426,68,7730.771537
-8.60595,248,7730.935896
14.214222,172,7733.156015
17.765686,57,7734.107494
22.248528,14,7734.867673
22.53137,31,7734.867735
21.6,29,7736.344882
20.282843,56,7739.002619
5.008342,166,7739.639522
-7.1171904,198,7744.695514
17.979897,117,7744.934848
12.994122,121,7745.74463
17.545586,86,7749.20521
19.476954,86,7749.986578
13.456858,108,7750.185745
20.228426,46,7752.426899
13.779903,96,7755.591357
13.448536,161,7758.250466
22.882843,24,7759.550884
-28.32304,81,7760.10683
-36.446075,168,7761.823196
21.262741,36,7762.008283
20.648527,60,7762.74926
13.848531,96,7766.940303
14.779906,131,7769.512336
9.765698,173,7770.910634
-18.4,2,7771.167443
-30.117151,112,7773.348885
-29.220098,84,7776.288878
15.931373,128,7777.175575
21.862741,72,7777.59646
22.262741,51,7780.272135
19.014212,107,7782.749821
10.49707,143,7783.917079
17.53137,113,7786.255213
17.165686,118,7789.877326
15.5799,152,7790.680787
15.731377,112,7791.98292
-30.30294,67,7793.60051
-7.399989,140,7798.321419
19.097055,125,7798.84816
-23.66863,49,7801.436498
13.276966,162,7802.428735
19.697056,67,7805.329875
16.311274,162,7807.298266
22.779898,48,7809.701345
11.208339,135,7812.121703
7.216672,199,7812.848759
17.414213,80,7813.68091
20.282843,44,7814.418441
16.325485,86,7817.243035
17.3598,97,7819.501886
13.931377,116,7819.828847
-34.40588,78,7821.657625
16.765686,62,7822.993034
16.871067,109,7827.398507
12.939705,145,7830.381786
19.179897,69,7830.896335
-22.702944,61,7833.730667
-0.86863166,263,7833.730733
18.0,54,7836.337909
16.814217,58,7836.574958
-42.254425,119,7837.090174
-22.565685,42,7838.902589
20.511269,82,7842.966889
12.682853,163,7844.764083
20.317158,39,7846.942057
19.31127,75,7847.033836
23.648527,20,7848.146318
-52.66868,258,7850.659928
21.882843,17,7851.650831
13.794119,106,7856.899575
10.600016,206,7858.661003
8.179917,228,7858.738993
22.331371,29,7860.308758
18.476955,72,7860.699375
-18.4,2,7860.892304
-19.482843,1,7861.074457
19.248528,67,7864.266994
20.93137,43,7866.372956
21.682842,34,7868.034265
10.628436,184,7870.514484
-2.3088543,229,7870.86203
20.628428,82,7874.659297
13.179902,83,7875.17812
11.297068,173,7877.548408
16.462744,48,7878.432346
19.545584,73,7882.001693
21.297056,76,7882.956926
22.365685,47,7884.660651
-50.328964,206,7887.02381
8.6142235,118,7889.215789
21.13137,57,7890.021727
-22.702944,46,7891.842401
-24.302944,32,7893.630201
1.682801,231,7896.932197
-26.868628,67,7897.031466
7.497074,181,7899.63101
-29.682838,52,7899.713996
20.262741,43,7903.024547
19.448528,50,7906.307955
-30.620094,107,7907.201667
20.897057,23,7907.89254
-1.117204,204,7910.222399
15.097061,137,7917.473014
11.531387,181,7917.84648
1.2710521,237,7920.238345
-23.365686,20,7921.848403
18.345583,93,7923.164502
-24.668629,36,7924.274458
16.131374,102,7924.274507
-28.688728,60,7926.727984
13.462745,63,7927.74577
-32.599995,92,7929.284346
16.745584,105,7932.978226
20.04264,87,7933.592407
-4.634346,208,7937.100136
19.959797,84,7937.695772
14.048532,105,7938.266011
20.517157,56,7941.099269
20.0,83,7941.444092
-21.034315,20,7942.475004
15.236756,135,7944.682045
15.194117,80,7946.576097
19.965685,27,7948.091908
15.717161,142,7948.602511
22.93137,24,7949.903406
-18.2,1,7950.034333
-18.4,2,7950.186933
16.994114,81,7952.587201
19.614212,84,7954.576732
17.365686,55,7955.438775
-53.814262,222,7956.723147
13.96569,91,7961.226896
21.297056,21,7962.530388
15.1799,153,7964.008347
-25.331371,48,7965.340174
-36.30293,148,7966.001901
21.6,54,7967.112078
-19.834314,29,7967.679112
21.365685,54,7970.003571
17.64264,82,7971.795132
20.31127,48,7972.408243
4.4769583,166,7973.981188
18.297056,70,7975.809016
15.462746,85,7976.050232
20.497055,27,7977.415036
18.014214,70,7977.807456
18.06274,55,7980.435756
-33.834305,111,7983.539192
20.165684,81,7984.661618
15.262747,167,7985.193708
22.062742,52,7988.109571
9.379917,219,7996.699107
14.048533,153,7997.036513
20.648527,78,8001.184991
-1.7691758,287,8001.884185
20.814213,23,8002.753673
-20.8,11,8003.538441
14.4568615,177,8007.336328
-19.6,7,8007.775892
-33.01177,97,8008.251862
15.565692,121,8010.542082
21.882843,32,8012.057808
16.5799,81,8012.263036
16.965687,95,8012.762411
-28.17157,80,8017.390833
10.165697,145,8020.139769
-32.33725,146,8020.354491
17.628428,95,8022.176033
18.648527,87,8024.580682
19.511269,88,8024.924721
21.145584,38,8027.058512
13.056858,97,8032.141452
9.600018,193,8032.525349
-24.937258,35,8034.280729
22.165686,32,8034.497848
-25.882843,31,8036.299219
2.7455757,216,8036.942569
20.814213,76,8038.887151
15.48285,142,8044.057999
13.359807,182,8045.636209
14.834319,169,8047.641946
16.262747,141,8051.820323
13.374018,112,8053.631353
22.282843,49,8054.42812
-44.226006,176,8055.330812
17.165686,80,8058.596637
16.00833,87,8059.839135
7.739709,181,8063.196798
15.862749,142,8066.003686
2.919585,165,8068.243295
14.194117,120,8069.269495
-27.26863,39,8071.271927
13.848531,67,8071.797523
10.81423,212,8077.629137
-20.634315,12,8078.291156
6.048544,156,8080.120471
-42.771595,228,8084.54285
-22.634315,19,8085.822876
14.965691,168,8087.457645
21.7799,53,8088.485427
18.145584,52,8090.293455
10.808343,191,8090.707637
19.365685,46,8092.706825
-21.751472,41,8092.86508
-25.868628,142,8095.945742
15.200003,62,8098.906274
10.242652,124,8098.906337
-19.951471,11,8099.627635
14.01422,138,8099.754291
-27.945581,54,8103.054049
17.979898,72,8107.002796
7.9455957,167,8108.584508
17.862741,75,8110.862609
17.311268,85,8113.037158
4.511279,246,8113.389068
-21.282843,17,8114.32225
21.014214,37,8116.237976
21.014214,77,8120.023634
15.497063,144,8120.420638
-44.634327,198,8121.216366
16.331371,126,8126.667772
-42.385803,167,8128.969908
22.13137,30,8130.435818
10.422552,184,8130.593717
17.73137,98,8136.136127
-25.888727,104,8136.482103
-26.371572,47,8139.178663
17.13137,43,8139.2947
-23.26873,304,8144.223243
-25.365686,80,8144.327379
18.848528,31,8146.031184
-33.020092,139,8147.657936
20.165684,38,8148.22682
18.64264,74,8148.596267
20.048527,82,8152.44498
16.24853,126,8154.83857
12.925492,143,8155.066375
17.765686,79,8156.968724
-19.0,6,8157.366526
22.779898,30,8159.199051
19.014212,88,8160.536886
-18.6,3,8160.779943
-33.440193,128,8162.948505
19.297056,45,8165.387441
14.682848,131,8166.547298
21.648527,70,8169.945234
21.682842,29,8171.331736
-18.317158,1,8171.491118
8.345603,209,8171.731111
16.85097,127,8171.876834
21.248528,52,8174.44529
20.848528,77,8176.109025
5.765695,115,8182.060717
-4.846114,212,8183.28939
12.311284,201,8185.089406
20.13137,101,8188.401392
-34.71714,163,8190.47323
14.317165,110,8190.721031
14.628429,67,8191.962003
19.93137,44,8193.230105
21.282843,40,8195.467862
17.848528,56,8198.412497
-32.49461,168,8199.685207
22.93137,27,8199.879561
0.008303451,217,8203.58367
16.7799,86,8204.294073
22.062742,32,8205.886701
16.676954,129,8206.324294
16.214216,87,8208.08554
16.925484,124,8212.508362
15.400006,140,8212.947301
14.0769615,104,8213.322131
19.691168,88,8217.800803
17.3799,136,8220.761402
-21.634315,59,8220.972424
-18.882843,4,8221.061409
21.545584,39,8222.950738
17.800001,51,8223.599862
6.876976,208,8224.76423
22.765684,46,8226.239228
15.097063,128,8230.314675
-21.585787,20,8231.48186
-18.317158,3,8231.702806
8.917167,97,8231.995871
21.482843,54,8234.787897
20.882843,36,8236.553524
9.076975,225,8237.381423
9.228442,160,8240.258732
20.565685,42,8242.440087
17.165686,137,8243.938877
-22.654415,64,8245.600127
8.242659,204,8247.820101
19.965685,87,8248.165587
15.600005,80,8249.557823
19.66274,92,8252.941279
10.8828535,120,8254.137879
16.648531,87,8258.103468
8.042655,190,8260.253294
-36.302933,127,8261.661448
16.062744,105,8264.171811
20.8,37,8266.335345
15.442646,146,8268.580562
18.814213,72,8270.179361
-21.937258,44,8270.90205
7.608349,208,8272.934147
-26.53137,35,8274.946468
16.882843,98,8275.410646
-26.937258,54,8278.449651
-1.8343384,152,8279.794788
21.365685,73,8280.125104
-24.020102,30,8280.491703
20.214212,82,8284.921716
-23.0,47,8287.404074
12.559809,161,8288.747134
9.471079,178,8290.196369
20.517157,54,8290.28729
11.056869,161,8297.419184
14.165697,148,8298.204524
-45.151505,177,8299.708063
18.717157,93,8304.284702
13.897063,123,8304.436863
15.531377,164,8306.055895
18.448528,70,8308.58408
19.034313,51,8309.076375
18.945583,49,8311.922203
18.448526,111,8314.847622
-56.260353,219,8316.849179
-26.8,91,8316.954208
21.965685,50,8317.827922
19.648527,68,8322.250772
15.642645,110,8324.06438
18.082842,55,8325.579207
20.076954,70,8327.960528
-50.054447,195,8328.878431
-21.4,24,8329.504424
-25.868628,38,8331.751854
-30.288727,60,8332.538827
17.097055,143,8333.811888
20.682842,35,8335.596489
13.814222,118,8337.953546
-40.09706,150,8340.376663
17.014214,100,8340.946574
20.448528,59,8341.244648
21.365685,34,8342.736176
17.517157,79,8345.187267
-18.117157,1,8345.297205
19.965685,62,8345.915724
-20.551472,19,8346.397006
14.79412,130,8347.311562
17.84264,121,8352.43081
-32.494606,117,8353.189366
15.697059,150,8353.794373
20.71127,61,8356.312408
21.248528,58,8357.404245
17.482841,94,8361.62071
14.765696,145,8365.128295
13.13138,161,8369.557401
17.682842,98,8369.883224
-13.70058,340,8371.377948
-25.214214,28,8373.006976
22.565685,28,8374.373579
14.800004,98,8374.734039
14.41422,110,8375.668218
22.4,28,8377.133607
-42.98581,154,8382.274684
11.848542,161,8383.163917
14.048536,175,8386.81878
18.66274,88,8388.442651
17.682842,59,8391.747733
19.414213,124,8393.782466
-2.5632966,276,8397.93351
14.117165,150,8402.494955
-39.005875,197,8403.131096
-34.357353,89,8403.693233
23.4,22,8403.935951
-27.151472,38,8405.428475
15.311272,63,8407.553818
19.448526,62,8408.917411
17.8,97,8412.590789
-23.882843,57,8415.35355
14.9799,156,8416.643703
-1.0686696,250,8416.919449
-20.848528,14,8417.856924
21.765684,69,8419.098233
22.13137,51,8420.395905
18.199999,74,8420.820498
-20.848528,12,8421.270779
19.882841,87,8424.69925
17.145584,100,8430.638083
10.214227,195,8432.677083
21.73137,71,8434.17303
-51.17751,223,8434.430032
20.379898,67,8436.194237
17.717155,116,8440.189332
15.862746,125,8440.933154
-0.22011185,180,8446.208148
-36.268612,194,8451.724109
11.965693,122,8452.855447
8.028449,227,8453.193959
19.282843,46,8455.812365
21.0,39,8457.799094
18.097055,111,8458.836416
-20.2,12,8459.458039
21.497057,37,8459.718172
1.6141937,190,8462.114589
17.614212,99,8464.804482
-32.848522,123,8465.875453
20.848528,39,8466.832259
15.882848,81,8469.848892
18.93137,93,8471.433726
12.3657,200,8472.393417
-24.985786,67,8473.79929
17.165686,80,8476.486811
18.599998,85,8478.849378
20.297056,67,8480.245443
-27.648527,70,8482.572845
-32.369118,187,8483.229566
-18.682842,2,8483.417869
21.565685,71,8484.178584
15.511273,112,8488.278851
16.331375,103,8488.645383
-19.082842,5,8489.110834
17.717155,74,8492.294047
12.965693,162,8492.501053
22.062742,34,8494.007827
16.311272,104,8494.328544
21.248528,40,8494.58005
-19.751472,11,8494.731983
19.117157,31,8496.304397
19.614212,89,8498.917107
14.491172,98,8499.208746
16.979898,63,8499.352143
19.951471,40,8501.383338
19.199999,83,8503.606596
17.145588,96,8508.738832
-0.76916885,239,8513.924338
-53.565727,295,8514.866588
15.41422,146,8516.105038
19.214212,31,8517.714185
19.448526,121,8520.278774
17.400002,55,8520.706043
12.9941225,148,8523.116359
18.414213,73,8527.107105
15.01422,147,8528.901317
-24.385786,37,8529.041956
-19.082842,5,8529.381187
23.13137,26,8530.470965
-2.4946613,231,8533.379627
-32.117153,61,8537.420069
16.882847,116,8537.598503
22.517157,27,8538.938458
11.39413,187,8540.304654
16.531376,97,8542.734547
-18.717157,3,8542.997252
13.897064,153,8547.420618
20.682842,37,8549.258999
10.828435,139,8550.270169
19.71127,70,8553.075276
7.61423,236,8553.168455
16.931372,60,8556.356898
17.345585,43,8558.558053
16.082844,143,8560.523613
5.739708,209,8561.362089
-27.888727,74,8562.53778
18.717157,51,8563.509473
-34.040195,76,8567.072676
12.071079,153,8570.461656
14.897059,135,8571.730687
18.365685,70,8576.087893
-20.082842,9,8576.613362
18.8,32,8578.338945
5.7598124,224,8580.285772
-22.565685,29,8581.768932
17.579899,98,8583.296236
20.965685,77,8585.568029
22.165686,50,8585.805906
-11.41185,317,8587.915771
19.448528,48,8588.41134
21.482843,38,8590.619988
11.291181,150,8593.748961
20.165686,26,8595.048609
23.297056,22,8596.150317
9.871086,181,8597.50168
20.53137,59,8599.115245
13.8828535,169,8599.245903
19.682842,42,8601.335309
-28.517157,49,8601.6295
20.248528,60,8604.564466
11.214227,148,8605.089205
-18.2,1,8605.227062
15.282848,145,8609.363776
17.628428,79,8609.804024
-26.33137,101,8610.643548
-21.454416,43,8612.757629
18.965685,87,8614.314354
16.048529,126,8615.875214
16.262745,60,8617.238146
-18.2,1,8617.392491
16.028429,128,8619.415751
19.317156,68,8619.569367
-34.07451,101,8624.937474
17.262743,117,8625.866125
7.3196135,163,8626.296258
22.897057,27,8627.709132
-20.165686,10,8628.456094
-19.517157,6,8628.873932
20.082842,79,8629.448677
20.965685,23,8630.155385
15.531374,149,8637.152823
11.759806,162,8638.459584
2.5313804,246,8639.015669
21.765686,36,8640.771495
21.034315,57,8641.422729
13.097065,123,8643.727409
21.331371,60,8646.78909
-18.517157,3,8647.004947
14.691174,146,8649.163938
22.117157,48,8651.536418
8.214229,212,8652.001931
12.462745,117,8653.040581
-26.571571,53,8654.434982
-19.917158,30,8654.703
17.1799,100,8657.104507
20.394112,63,8657.758794
15.331373,91,8659.225571
19.048527,103,8663.839972
8.505397,188,8669.498019
20.93137,59,8672.390385
-0.66621894,283,8675.52966
9.848545,236,8676.721876
20.53137,24,8678.336426
-25.599998,119,8679.274731
19.579899,71,8682.45006
9.40001,129,8688.978555
-2.163289,252,8689.494255
5.7112913,222,8691.036556
16.2,45,8692.009774
20.862741,60,8694.633126
17.711271,116,8695.738617
5.1338253,227,8704.17129
14.365694,187,8704.476499
19.545584,65,8708.542093
4.1656866,282,8711.105891
-38.143143,162,8713.340647
14.428435,152,8716.208953
20.297056,82,8717.359887
-18.082842,1,8717.578624
15.565689,145,8718.870508
-27.862741,40,8720.587337
14.794116,73,8721.132162
18.062742,110,8725.486792
21.331371,74,8729.337151
15.482846,67,8732.61172
5.579921,242,8733.857291
-12.846149,261,8734.507873
18.13137,51,8737.293287
15.374015,106,8742.561049
9.365702,176,8743.133216
9.414233,201,8743.326593
19.579899,45,8745.969158
16.36569,76,8750.179159
-42.08286,218,8754.946791
-19.951471,11,8755.664006
4.9112864,244,8756.089648
-19.0,5,8756.495546
16.8,123,8756.924649
-28.717155,62,8759.902501
17.214212,60,8762.909843
14.214222,119,8763.139343
5.1598063,221,8767.443829
20.365685,96,8768.102702
9.882856,156,8770.970926
-25.317154,113,8773.198036
17.66274,78,8775.132571
17.779898,135,8775.215771
21.979898,33,8777.466855
20.448528,39,8780.047995
18.628428,57,8783.456647
5.559806,186,8784.788393
19.082842,104,8789.020719
8.0426655,265,8790.603946
19.965685,61,8792.331374
13.5740185,179,8794.395416
19.248528,72,8798.097926
11.000015,164,8800.74262
-21.482843,15,8801.508591
4.105397,220,8802.15292
-18.4,2,8802.350209
-32.64852,112,8803.834277
18.262741,55,8805.224399
16.862743,83,8808.723574
13.282851,180,8811.670691
19.276955,70,8812.450166
10.98824,186,8815.400712
-19.034315,6,8815.836991
17.882841,117,8818.103815
-39.199997,188,8822.750623
21.4,39,8824.657704
-19.4,5,8824.963525
5.8769693,185,8825.95372
12.897065,162,8826.690413
-23.917158,53,8827.746083
22.1799,31,8828.233987
17.545586,54,8828.757029
20.965685,34,8829.558155
22.4,29,8829.873146
-21.931372,23,8830.125363
-21.365686,16,8830.612687
-18.4,2,8830.767215
22.097055,36,8832.10712
-26.93137,52,8833.450535
18.199999,109,8835.573695
20.44264,86,8836.463163
15.145589,84,8837.963379
17.448528,40,8837.963441
18.765684,50,8840.796787
11.125489,137,8845.200961
19.262741,106,8846.297879
18.165686,52,8848.943523
-57.577515,258,8850.408885
22.297056,50,8852.181546
11.95392,145,8853.836111
22.1799,31,8854.301174
-28.005884,73,8855.556006
21.0,33,8857.241328
19.897055,80,8858.517412
22.097055,18,8859.550384
-36.102932,105,8863.001256
13.717167,170,8863.726049
18.13137,98,8864.752197
19.111269,56,8866.087059
-23.282843,23,8866.087121
19.06274,90,8871.523185
8.69707,175,8873.834624
-28.165686,46,8874.049005
-21.965685,15,8874.894415
-28.137257,48,8877.457152
6.5397167,229,8879.089511
15.848531,104,8879.541776
19.117157,48,8881.636556
18.199999,108,8885.466294
13.53138,172,8886.908862
-31.082836,95,8887.138474
-38.502937,91,8893.60022
-48.80003,175,8897.927871
18.511269,117,8900.015169
20.648527,25,8901.480168
4.2142253,267,8901.883827
-25.805887,73,8902.323658
-26.979897,48,8904.882795
19.73137,84,8906.340747
-1.2402222,179,8911.237248
14.400004,152,8913.611154
10.979916,193,8917.829516
19.697056,88,8918.891617
-29.488726,86,8923.512461
14.365691,134,8925.036442
-7.3005586,299,8928.082464
14.80001,123,8929.907972
-28.571571,71,8932.017035
15.697061,147,8932.885025
18.897057,47,8934.565273
14.814219,119,8938.773106
17.105383,92,8939.133727
9.842656,196,8940.47862
14.1941185,121,8946.727533
17.628426,101,8946.948182
22.917156,23,8948.175009
14.44853,111,8953.12972
12.765695,122,8954.642502
-0.22604668,288,8955.95079
17.297056,43,8956.830123
15.145588,115,8958.876069
18.525482,78,8959.983666
18.93137,105,8962.141624
19.19411,92,8963.47427
19.414213,89,8964.37834
19.579899,45,8964.378402
21.73137,19,8965.370753
17.9799,54,8966.4243
19.794111,68,8968.204074
20.297056,79,8970.739253
-19.2,5,8971.035305
21.262741,58,8971.402891
17.822538,86,8975.57881
16.91716,95,8975.864109
8.945601,210,8976.617234
18.048529,50,8979.243837
12.276967,141,8982.934585
18.228426,79,8983.226757
9.505398,180,8985.145842
-21.985786,42,8987.544977
20.014214,106,8989.04
4.513707,178,8992.583678
21.6,70,8992.773585
22.917156,24,8994.141381
20.097055,41,8996.322989
12.856865,184,8997.515588
20.082842,46,8998.710091
11.442652,156,9000.795612
15.925485,113,9003.361498
18.448528,128,9005.348211
20.7799,79,9007.648018
-18.2,1,9007.752906
7.848546,171,9010.131727
-19.4,5,9010.546483
17.1799,81,9012.162745
-28.005886,82,9014.780545
12.614223,186,9015.800921
21.614214,72,9016.472719
14.745593,149,9025.414059
11.931382,168,9025.960035
-38.991673,200,9026.972013
17.194113,61,9030.183577
15.779902,143,9033.412078
9.200018,177,9034.602524
14.374012,121,9036.264616
20.359798,49,9037.084684
-23.551472,50,9038.801924
19.282843,61,9040.124368
14.917164,147,9040.843776
20.794113,43,9041.074705
22.282843,31,9042.547934
-32.399994,76,9044.203165
21.076956,62,9044.414506
21.565685,53,9045.388658
23.048529,25,9045.637812
-21.46863,61,9047.480145
20.965685,57,9048.454912
16.3799,76,9049.255797
20.408325,65,9051.952487
18.014212,113,9053.586922
-33.26862,128,9059.800916
-30.199993,104,9060.208824
-23.331371,31,9061.605921
7.5313864,219,9062.150854
20.145584,49,9064.373677
15.905383,93,9065.392339
17.69117,77,9069.395026
10.862756,213,9073.350642
17.29117,110,9075.00636
21.1799,35,9075.306007
1.8484974,223,9076.192813
-23.717157,38,9078.43954
19.365685,48,9081.010867
20.917156,39,9082.991187
20.394112,48,9085.323232
7.891185,192,9085.631781
-20.2,9,9086.166349
8.745604,222,9087.478526
19.014214,53,9088.936597
12.862748,145,9092.938012
16.848532,137,9094.421427
14.648529,123,9095.232542
20.317158,38,9096.479908
15.753913,98,9100.161786
20.482841,79,9100.597847
9.711282,188,9104.244797
18.648527,74,9106.454013
19.697056,31,9106.563561
-20.751472,37,9108.991667
18.165686,90,9111.863996
-42.20591,208,9113.81142
20.297056,44,9114.108812
15.876961,125,9115.600675
-26.385786,60,9117.173699
-20.482843,9,9117.688558
19.111269,56,9118.755922
22.082842,28,9120.258113
15.448532,128,9120.944434
-24.482843,24,9121.847142
-25.371572,56,9124.754004
14.974016,120,9127.553007
10.01423,200,9129.073521
19.331371,32,9130.872076
-35.93725,122,9134.190269
-38.65441,196,9135.426872
-26.214212,47,9136.730674
-21.102943,17,9137.709255
-26.4,33,9139.790731
-28.351467,104,9141.421211
-18.0,1,9141.536367
14.994118,105,9145.30841
-1.5030022,270,9145.588898
10.848545,205,9153.401368
11.731385,160,9155.213544
21.282843,52,9156.322451
19.648527,46,9157.766429
18.482841,95,9162.923871
21.848528,31,9164.53623
-16.474617,357,9165.700525
23.048529,24,9166.935002
6.579919,224,9168.316605
17.414215,114,9170.581918
19.31127,71,9170.891838
18.965685,47,9173.944211
-29.48284,73,9175.907268
-32.07695,67,9180.397037
16.64853,102,9180.762157
8.897077,216,9181.97496
20.282843,45,9182.963984
19.24264,53,9184.598542
19.4,86,9184.788332
21.082842,39,9187.24411
15.276959,94,9188.631982
-27.385782,85,9190.207108
20.979898,78,9191.890492
-26.971571,45,9192.702699
18.28284,111,9194.644336
20.194113,47,9195.0239
16.214216,61,9195.023964
19.66274,82,9199.053623
18.2,88,9199.710811
21.814213,37,9201.021707
18.994112,74,9203.595917
20.682842,43,9205.855955
2.8083255,214,9206.461101
-18.2,1,9206.652246
11.89707,205,9212.773634
-25.737257,122,9213.318475
-21.034315,34,9215.240779
20.648527,60,9216.221591
-54.53729,200,9218.474778
-39.62011,150,9223.058013
14.036759,111,9223.872396
17.628428,60,9226.718044
10.08286,209,9226.800341
-29.08284,45,9229.069306
-48.462765,167,9231.482226
13.705387,143,9236.293337
-26.90294,110,9237.228067
-3.2000096,206,9237.585443
18.594112,114,9243.925957
16.462746,121,9244.075663
19.214212,54,9246.7834
20.53137,60,9247.012254
-23.882843,25,9248.076577
4.388232,231,9249.1053
21.814213,52,9249.869894
21.6,36,9251.755132
16.897057,63,9252.58208
19.565685,61,9255.560171
10.131386,210,9260.243731
18.599998,104,9261.489021
20.682842,61,9264.674043
4.5681295,251,9266.76088
21.579899,37,9268.768389
-27.33137,35,9271.416382
12.77991,198,9271.728261
18.917156,31,9273.423247
16.379904,181,9275.519251
-19.482843,6,9275.907673
16.497057,126,9278.887259
-21.800001,39,9281.091704
18.731369,88,9281.091769
-40.102947,180,9284.056285
12.49707,198,9291.658957
9.159814,193,9293.95387
-19.565685,8,9294.448898
17.414215,93,9296.389993
-9.000073,325,9298.100713
15.725488,108,9299.805211
16.765686,99,9301.263255
-19.4,7,9301.653944
21.814213,38,9301.773467
14.45686,89,9302.843963
-29.97157,60,9305.711714
18.848526,112,9308.733485
9.27697,161,9314.37344
-31.23431,121,9314.948279
-19.8,11,9315.541446
-47.274548,243,9316.380757
22.53137,48,9316.947537
17.13137,80,9319.802037
16.476957,103,9321.992246
18.214212,95,9324.798004
11.048541,191,9326.848707
15.091173,103,9327.23525
20.394112,61,9328.135928
17.022541,103,9333.094196
18.448528,90,9333.461125
16.442642,93,9337.910466
17.848528,114,9339.340221
-44.846134,252,9341.087542
19.06274,91,9342.567476
19.44264,53,9343.871604
20.848528,24,9344.006052
15.882849,160,9349.54522
12.531381,164,9355.270459
-19.717157,28,9356.788517
11.46276,205,9361.008337
-0.79760474,297,9362.013339
23.165686,25,9362.383571
-20.0,7,9362.599062
17.31127,82,9366.73961
4.5313663,239,9369.177109
8.711285,151,9370.38386
18.448528,69,9373.866888
-22.06863,19,9375.024604
12.842649,124,9375.835569
13.814225,181,9376.437831
19.862741,49,9379.101035
15.862742,110,9381.672358
13.588231,168,9384.102603
20.165684,98,9384.25409
14.697063,153,9389.873967
13.9656925,152,9392.10012
12.628436,168,9392.88568
-23.165686,21,9393.296998
18.814213,90,9394.525218
20.165686,63,9396.55415
19.111269,68,9397.946962
13.648537,122,9399.283716
-21.888731,50,9400.910099
-18.4,2,9401.084315
16.048532,141,9404.614832
-11.943217,252,9414.984645
20.048527,43,9417.113322
-27.563358,363,9419.169137
-9.054473,304,9420.948381
-27.117151,107,9423.190572
-36.351463,84,9424.255336
-24.0,29,9425.851032
-18.4,2,9426.139451
13.705387,126,9431.36691
12.145596,168,9431.710452
21.248528,41,9434.338068
18.876955,78,9436.298257
22.062742,33,9438.191345
20.145584,66,9438.312151
-23.302944,54,9441.069017
18.676954,55,9443.939909
-19.117157,6,9444.305232
12.097066,173,9447.213213
18.428427,77,9448.09881
-27.02612,405,9449.272228
17.682842,57,9450.862372
18.097055,56,9452.056124
-24.765686,29,9452.397394
17.28284,118,9453.114416
19.062742,34,9454.194878
18.345585,51,9454.822622
-24.117157,24,9456.109301
-23.897057,26,9457.563924
-18.717157,5,9458.04336
-44.80002,147,9463.300856
10.414229,193,9464.871037
17.262745,116,9469.941761
17.68284,98,9470.425609
18.482841,51,9473.122078
