#{"t_start": 1658916491.8886125, "env_id": null}
r,l,t
-19.217358,48,15558.530932
-17.095531,53,15559.578189
-22.809748,43,15563.07086
-19.841331,86,15564.995373
-18.119999,81,15568.323217
-23.494213,54,15568.532831
-31.715536,34,15570.611904
-22.496855,42,15573.417617
-17.756878,105,15575.526071
-22.44264,35,15575.873577
-21.127106,21,15577.012916
-20.02132,20,15578.440777
-28.454214,52,15579.65347
-20.11868,37,15581.435736
-20.852894,28,15581.932404
-20.027107,16,15583.127271
-21.119999,31,15583.891422
-23.556854,45,15586.621175
-23.275534,37,15586.820282
-21.0,25,15588.268414
-22.148426,41,15589.381272
-20.615534,54,15591.716616
-18.82264,54,15593.079839
-21.010252,48,15596.641051
-19.732891,72,15597.147029
-21.675533,32,15599.312304
-21.61868,37,15601.536083
-32.10214,98,15602.938168
-24.915533,44,15604.402094
-20.085787,25,15605.767953
-18.838678,48,15606.051244
-23.328426,25,15607.837638
-23.011068,47,15609.743787
-21.448427,31,15610.502732
-16.164467,35,15612.72507
-20.80264,28,15612.858125
-20.790253,37,15615.673983
-15.332893,52,15616.885524
-19.771067,60,15620.184237
-20.46396,55,15620.909691
-20.175533,32,15622.989819
-23.278173,75,15624.998679
-37.074215,33,15625.150767
-24.068426,37,15628.207487
-18.443958,54,15629.724041
-20.92132,40,15633.105041
-20.508427,59,15633.334126
-23.330252,39,15635.728944
-22.671068,55,15636.813271
-22.88264,32,15638.392948
-17.850252,40,15640.128502
-19.54264,40,15641.366801
-13.003146,33,15643.339096
-21.515533,49,15646.259116
-6.65871,114,15647.242144
-19.417358,33,15649.87419
-24.62132,50,15650.22794
-18.918678,27,15651.943973
-21.448427,31,15652.545123
-21.66132,27,15654.085894
-21.823961,48,15656.656223
-19.98132,43,15658.008278
-19.47868,30,15659.198412
-19.369747,46,15661.535633
-16.747107,52,15663.426154
-16.69604,53,15666.006149
-19.431572,38,15666.553771
-19.38,19,15667.483591
-22.175533,32,15668.784277
-18.982641,37,15671.341235
-13.283973,71,15672.45924
-20.408426,29,15673.711431
-20.067106,18,15675.158117
-13.723147,69,15677.895049
31.967104,37,15678.109208
-21.041319,46,15681.737536
-29.265282,64,15683.08096
-20.55736,40,15684.579756
-21.163961,40,15685.730693
-20.928427,30,15686.628163
-19.775534,37,15689.05511
33.682632,53,15689.403585
-19.24132,31,15691.354922
-20.458174,59,15693.590756
-23.295534,38,15694.106048
-20.067106,18,15695.339942
-21.071571,45,15698.289341
-21.095533,28,15700.242517
-3.6813502,128,15702.364827
-22.616854,48,15703.693515
-20.402641,33,15704.860336
-21.10264,43,15707.370567
-16.75736,50,15709.434888
-16.956852,65,15713.238294
-18.909746,48,15713.890604
-19.109747,58,15718.554142
-7.830272,89,15720.334978
-19.685785,55,15722.510173
-24.695534,33,15722.871979
-20.704466,37,15725.480398
-24.903961,52,15726.756957
-20.62132,25,15728.426915
-28.067106,18,15729.81888
-27.525785,22,15731.196003
-21.978172,85,15731.414295
-13.035533,50,15734.625413
-21.095533,53,15734.826767
-21.907106,35,15737.078311
-19.789747,42,15737.871973
-18.418678,27,15739.450809
-28.311571,57,15742.030809
-18.574213,58,15743.309711
-17.72,61,15745.956009
-21.990252,47,15746.566014
-19.683146,42,15750.425339
-18.912891,56,15751.114571
-19.112892,16,15751.685281
-20.835533,40,15753.677682
-16.449745,50,15754.782905
-19.675533,32,15755.785549
-18.060001,28,15757.52197
-19.656855,50,15758.057529
-18.10264,68,15762.23834
-13.210263,83,15762.857245
-22.66132,27,15764.155663
-22.991068,46,15766.180757
-20.04264,40,15767.430561
-17.067106,18,15767.983948
-16.84132,36,15770.157198
-21.971067,45,15771.158232
-21.814213,20,15772.407737
-20.36396,50,15773.453119
-25.235535,35,15774.715028
-17.16132,27,15775.386604
-33.10711,45,15778.635449
-20.301825,54,15780.141339
-16.949745,50,15782.595921
-20.743961,44,15783.367557
-20.067106,18,15783.848151
-21.415531,69,15787.64002
-18.295532,63,15787.778481
-13.648426,41,15790.242281
-19.28528,65,15791.798199
-19.671068,55,15793.676969
-21.956854,40,15794.367492
-19.715534,34,15796.050611
-21.249746,40,15797.33821
-20.112892,41,15799.394952
-20.689747,37,15800.488189
-17.076853,46,15803.475187
-14.803958,72,15804.528699
-20.074213,33,15806.635495
-14.578679,60,15807.600726
-21.348427,26,15808.555594
-19.168427,42,15810.313326
-21.608427,39,15810.991525
-20.66132,27,15812.689349
-21.136854,49,15813.451869
-18.515532,74,15817.338336
-21.032387,67,15817.766245
-17.95025,70,15822.724597
-9.481844,88,15824.494541
-22.32,16,15825.734004
-17.277359,51,15826.754832
-14.46132,42,15829.412638
-19.498175,61,15830.055151
-20.075533,27,15832.451356
-18.414213,50,15833.555697
-22.52264,39,15834.978625
-21.075533,52,15836.859891
-21.21025,58,15838.707111
-19.067106,43,15839.742676
-19.655535,31,15840.962165
31.361319,38,15842.29404
-20.556854,45,15843.772403
-21.036854,44,15846.465765
-9.398698,76,15847.032728
-26.954214,27,15848.256517
31.452892,42,15850.844357
-22.255533,36,15853.252671
-10.651096,104,15853.884854
-20.872892,29,15856.325305
-17.422638,59,15858.129755
-20.388428,28,15858.597221
-20.36396,50,15861.333724
-13.988425,58,15862.194304
-21.625786,27,15863.991979
-19.82264,54,15865.140478
-22.135534,30,15866.560163
-19.467106,38,15867.986362
-21.098679,61,15870.462744
-22.456854,40,15870.701216
-20.328426,25,15872.764531
-20.728426,45,15874.09284
-20.769747,41,15876.635893
-24.472387,64,15876.974835
-20.587107,44,15879.929219
-19.256853,55,15880.530746
-20.554213,32,15882.660833
-20.68264,47,15883.355357
-21.829746,44,15886.338187
-21.78396,46,15887.097423
-16.754719,62,15890.720164
-20.588427,63,15891.6795
-19.375534,42,15894.175946
-23.343962,49,15895.337348
29.235535,40,15896.754649
-21.92264,34,15897.757269
-16.827106,31,15900.364192
-22.571068,50,15901.102847
-19.614212,35,15903.801966
-19.115532,54,15904.588479
-19.20264,48,15906.908629
-17.987106,39,15907.177807
-19.30264,53,15911.011209
-19.647612,67,15911.95136
-20.834213,21,15912.597803
-22.394213,24,15913.524781
-20.008427,34,15914.842994
33.089745,43,15916.476504
-16.48264,37,15917.520406
-19.228426,45,15920.272596
-19.255533,61,15920.509356
-22.154213,37,15922.929847
-22.631067,53,15924.148661
-20.66132,27,15926.475491
-21.243145,45,15927.043585
-18.395533,43,15930.53244
-18.428932,50,15931.47005
-20.149748,35,15933.78702
-21.491068,46,15933.787081
-24.216854,53,15937.842523
-18.380503,64,15938.738094
-21.36396,50,15941.20923
-15.256852,55,15942.469075
-22.195534,33,15945.143428
-18.230251,59,15945.814763
-17.874212,48,15948.215921
-17.345785,63,15949.753509
-20.26132,32,15950.375415
-21.414213,25,15952.460735
-25.207108,25,15954.016369
-15.898679,76,15955.219893
-22.62132,50,15957.301608
-19.22528,62,15959.159512
-12.721319,55,15960.711949
-22.094213,34,15961.462911
-22.477358,36,15963.392082
-21.402641,33,15964.001367
-25.769747,41,15966.785673
-16.768425,47,15967.596037
-20.289747,42,15969.452772
-18.864466,70,15972.226056
-21.329746,44,15972.654365
-18.50264,38,15975.719199
-19.409746,48,15976.228721
-17.636852,49,15979.364903
-15.794212,69,15980.399375
-20.675533,32,15982.159628
-23.38264,32,15983.554825
-19.323961,48,15986.305183
-21.656853,50,15987.600303
-16.845787,38,15989.00722
-19.483961,56,15991.125984
31.487106,36,15991.422056
-24.409748,48,15995.410886
-19.86396,50,15995.813683
-21.596039,48,15998.726133
-19.949747,50,15999.229182
-18.149746,60,16002.524977
-27.448425,56,16002.809988
-19.321823,55,16006.112959
-18.63289,67,16007.061224
-20.112892,16,16008.077048
-17.565786,49,16009.329101
-20.751068,59,16012.400684
-19.683146,42,16012.626808
-17.630253,54,16015.888584
-13.417359,58,16016.417837
-16.624466,58,16021.477663
-18.577358,66,16021.72551
-19.607107,20,16022.771952
-22.688427,43,16024.433513
-21.22,36,16025.134779
-18.70264,48,16027.53928
-21.22132,55,16028.865106
-16.390253,42,16032.415872
-19.819494,71,16033.430632
-18.429747,49,16036.915332
-12.923959,78,16038.254351
-22.10132,24,16038.855489
-25.28396,46,16042.124605
-19.392893,55,16042.384514
-21.436853,39,16044.635679
-20.607107,20,16045.956255
-21.374214,23,16047.598903
-21.26264,51,16050.677318
-22.476854,41,16053.152536
-28.349745,195,16054.725428
-33.374218,23,16054.725489
-20.84,17,16056.286077
-19.095531,53,16058.505634
29.44264,40,16058.926478
-23.10132,24,16060.584272
-15.915532,44,16063.903646
-19.13736,69,16064.424977
-21.755533,36,16066.589126
-18.151068,54,16068.015687
-14.734213,41,16070.817176
-25.992388,65,16070.966149
-22.854214,22,16072.357809
-24.878174,55,16074.63745
-22.689747,37,16077.049661
-14.53109,98,16078.968802
-19.228426,45,16080.392195
-16.15868,39,16082.064657
-23.991068,46,16083.995315
-21.68132,28,16084.278393
-20.48,24,16086.222247
-22.189747,37,16087.125388
-17.347107,32,16088.934841
-18.66132,52,16090.897925
-19.311571,57,16092.735586
-22.456854,40,16093.796239
-20.289747,42,16096.871644
-11.747619,72,16098.223327
-19.215534,34,16099.498493
-20.334213,21,16099.936713
-16.448425,31,16102.19885
-18.168427,42,16102.787396
-20.82,16,16104.082172
-19.401825,59,16106.872806
-20.295534,38,16107.046929
-20.968428,32,16109.011708
-19.534212,56,16110.409629
-16.437359,59,16112.745131
-12.635532,80,16115.378016
-17.051573,44,16115.569927
-21.62132,25,16117.351099
-22.655533,31,16119.301717
-16.272387,79,16120.738869
-20.68132,28,16121.264968
-19.902641,33,16123.434482
-23.591068,51,16125.481876
-16.228426,45,16127.298665
-16.98,24,16127.578334
-13.070253,51,16131.653163
-19.984467,51,16132.004021
-18.008427,34,16134.553042
-26.867107,33,16134.78302
-36.547108,17,16136.012641
-18.594213,34,16137.152142
-19.92264,34,16138.41393
-12.848426,51,16140.521767
-17.550251,50,16141.764708
-21.414213,25,16142.318781
-20.394213,24,16143.369672
-19.42132,40,16144.860673
-19.711573,27,16146.847856
-26.017359,63,16147.985805
-15.568933,57,16151.571155
-24.46396,55,16152.364377
-23.327106,31,16154.462914
-20.254213,17,16155.593641
-16.107613,65,16156.069224
-19.50264,38,16158.409252
-19.690252,57,16159.617031
-22.474213,28,16161.188873
-17.47868,55,16164.345958
-19.703146,43,16164.661156
-26.232388,52,16168.037081
-14.547106,67,16169.117509
-20.64132,26,16170.48325
-18.624466,33,16173.156789
-19.903961,52,16173.541757
-21.607107,20,16174.798491
-21.04264,40,16175.759047
-22.22528,62,16178.881029
-22.252892,48,16179.026138
-32.32711,31,16180.954796
-16.142641,45,16182.113277
-23.199999,35,16184.360775
-17.550251,50,16184.360836
-20.902641,33,16187.030969
-16.727106,51,16188.487143
-19.223146,44,16190.785139
-20.02264,39,16191.997253
-18.54,2,16192.188691
-19.66132,27,16193.189862
-20.06132,22,16193.864092
-21.358175,54,16197.173454
-23.924465,48,16197.486446
-23.556854,45,16200.492465
-24.111069,52,16201.278867
-24.129747,34,16202.937118
-22.735535,35,16203.850763
-17.295532,38,16205.580688
-22.968428,32,16206.059083
-20.92132,15,16206.743629
-18.90132,39,16208.773505
-23.031067,48,16210.163398
-16.845787,63,16212.981591
-21.815542,64,16214.248964
-21.68132,28,16216.245056
-22.085281,55,16216.810468
-17.68132,28,16218.497021
-21.774214,43,16219.042558
-23.243961,44,16221.369009
-20.12132,25,16222.942995
-15.688932,63,16223.053111
31.547106,33,16225.139452
-10.084483,81,16228.454479
-17.054213,57,16229.391558
-19.56132,22,16231.316433
-20.496855,42,16232.159019
-23.255533,36,16235.379083
-19.432386,62,16236.928565
-21.52264,39,16238.439766
-21.249748,40,16239.964325
-17.488426,33,16241.332276
-20.818174,52,16244.359305
-17.687105,49,16245.184007
-24.4,70,16248.766098
-17.770252,61,16249.170369
-33.511574,42,16252.713568
-18.270252,61,16254.073829
-27.50264,38,16255.674478
-17.94396,54,16259.069712
-20.468428,82,16259.447157
-20.26264,51,16262.189643
-20.08132,48,16262.544732
-20.575533,27,16264.571427
-18.184465,36,16265.524986
-21.42264,34,16267.854836
-22.531067,48,16268.13351
-19.515533,49,16271.516304
-24.276854,56,16271.981504
-19.467106,13,16272.600864
-23.50264,38,16274.658816
-18.03421,81,16278.746954
-13.981832,63,16279.697392
-16.367105,33,16281.490836
-17.74132,31,16282.339068
-19.072893,39,16284.355599
-19.136852,49,16285.843973
-19.86396,50,16288.033798
-17.330252,39,16288.725051
-17.354212,47,16291.652065
-15.774719,63,16293.457342
-18.008427,34,16294.292001
-16.383146,52,16297.362264
-21.823961,48,16297.849663
-19.32132,60,16301.77228
-20.651068,54,16301.772328
-21.281319,33,16304.493053
-15.404467,47,16305.525828
-21.794214,19,16306.899565
-17.887106,34,16307.018713
-17.61736,43,16309.864315
-21.268425,72,16312.172566
-19.235535,35,16312.944974
-18.18132,28,16315.35337
-16.301825,54,16316.978343
-20.834213,21,16318.387454
-21.594213,59,16319.6849
-18.671572,25,16320.221531
-19.868427,27,16321.655475
-32.141323,26,16323.354589
-13.928426,55,16324.038726
-24.196854,52,16327.281703
-14.67736,71,16329.503641
-16.80132,34,16330.15114
-21.76396,45,16333.889446
-22.838175,53,16334.161411
-21.87025,41,16337.133847
-20.22396,43,16337.244707
-19.576855,46,16340.232693
-20.136854,49,16340.619789
-20.482641,37,16344.010455
-20.823961,48,16344.915609
-18.455532,46,16347.268028
-15.101319,49,16348.075292
-19.967106,13,16348.21849
-20.631573,48,16351.103542
-20.330252,64,16352.075123
-21.887106,34,16353.330899
-20.695534,33,16354.289329
-19.895535,43,16356.162161
-19.5,50,16357.524086
-18.507107,15,16358.625205
-19.948427,31,16360.541096
-16.087105,69,16360.843626
-17.857359,55,16364.548923
-18.574213,58,16364.66453
-21.348427,26,16366.264259
-10.421327,65,16368.668971
-17.102638,43,16369.142149
-16.203146,43,16372.009467
-17.556854,45,16372.59436
-19.774214,18,16373.334374
-18.755533,36,16375.669555
-18.918175,57,16376.428496
-16.48132,43,16378.591543
-22.205282,61,16380.478679
-20.778173,50,16381.888034
-22.917358,33,16384.141889
-19.010252,73,16385.284405
-23.979494,54,16387.561118
-17.943146,55,16388.758267
28.549747,45,16390.493839
-20.776854,56,16392.600484
-19.124466,33,16392.970152
-21.414213,25,16395.01948
-20.88264,32,16395.418934
-17.997358,37,16397.678339
-31.241322,56,16399.294953
-22.069748,31,16399.958945
-18.4,20,16400.752482
-18.035534,50,16403.257186
-14.13736,69,16405.589814
-14.001828,64,16407.792204
-15.35868,49,16408.821992
-19.868427,27,16409.595632
-24.30396,47,16411.828062
-17.102638,43,16412.375168
-21.605282,56,16416.555001
-22.571068,50,16416.788157
-16.624466,33,16419.191017
-24.051067,49,16420.32351
-17.127108,21,16421.629292
-20.056852,45,16422.228234
-21.46264,36,16424.095649
-16.939999,47,16425.459819
-20.547106,17,16426.953676
-19.169746,61,16428.758494
-22.928427,30,16430.812907
-18.134212,61,16431.45968
-27.056854,45,16435.194504
-17.305784,61,16435.802136
-19.412893,31,16437.247714
-19.91868,27,16439.094431
-21.44396,54,16439.545073
-21.156855,50,16442.950374
-19.302639,78,16444.65453
-19.095533,28,16445.098389
-20.74264,50,16448.188724
-19.007107,65,16448.920723
-22.147106,22,16449.901853
-15.604466,57,16453.013348
-17.001318,69,16454.937349
-20.775534,37,16456.252189
-19.62132,25,16457.436621
-15.512893,36,16459.630686
-20.110252,28,16461.385252
-14.251064,84,16462.133456
-17.170252,56,16466.106946
-14.983147,57,16466.877819
-20.388428,28,16468.059466
-20.982641,37,16469.293979
-21.027107,16,16470.524987
-22.135534,30,16472.472212
-12.634728,81,16473.735038
-21.125786,27,16474.624046
-19.202639,48,16477.734791
-17.049746,55,16479.219581
-19.348427,26,16481.445044
-20.62528,57,16482.650501
-21.908426,29,16483.93959
-22.72132,30,16485.840272
-33.854218,47,16486.005496
-25.923962,53,16489.329542
-18.347105,57,16489.578648
-29.194214,39,16491.849895
-22.108425,39,16492.0705
-23.18132,28,16493.692244
28.72,39,16494.578913
-16.208426,44,16496.561456
-18.075533,52,16498.043085
-22.076855,46,16499.828091
-16.041319,46,16502.804075
-14.009745,78,16503.294477
-18.86132,37,16505.115251
-17.607107,20,16506.384611
-14.361319,62,16507.201458
-21.011068,47,16509.36213
-17.879494,74,16514.006262
-19.249746,40,16516.525997
-32.12793,195,16519.574002
-21.932388,62,16520.642819
-20.948427,31,16522.559068
-18.907106,60,16523.495797
-22.938175,58,16526.300151
-10.236873,79,16528.462636
-17.841318,61,16530.18218
-21.591068,51,16531.904269
-20.00396,57,16534.262797
-26.30528,66,16536.796906
-17.971573,40,16537.384371
-20.045786,23,16538.715035
-21.991068,46,16541.340652
-14.600506,75,16545.118971
-20.778175,50,16545.621989
-16.115532,54,16549.612883
-14.679999,59,16550.452337
-19.709747,38,16553.347096
-15.961825,62,16554.527484
-22.36396,50,16557.554715
-21.509747,53,16558.810049
-17.895533,68,16561.998525
-15.925786,67,16563.271126
-19.547106,17,16564.622669
-16.828426,50,16565.981107
-21.755533,36,16568.15187
-13.483148,57,16568.510868
-23.185282,60,16572.052949
-17.281319,33,16574.096207
-7.5110984,122,16576.237945
-19.809746,43,16576.960576
-19.852892,28,16578.6801
-13.643958,89,16581.875911
-32.13107,53,16582.057084
-21.656855,50,16585.071005
-20.194212,39,16587.476004
-18.727106,26,16589.0832
-19.701319,129,16589.975501
-20.175533,32,16592.483809
-23.219494,66,16594.002186
-17.795534,38,16595.187432
31.628426,35,16596.501495
-17.107107,20,16597.807374
-19.914213,75,16600.212524
-16.147106,47,16600.959813
-17.550251,50,16603.948079
-10.174227,63,16604.144059
-19.605282,56,16607.500675
-17.810251,63,16608.118413
-20.268427,47,16611.148436
-16.505785,71,16612.333086
-17.691572,26,16613.279548
-21.795532,38,16614.974598
-19.263145,46,16616.236471
-19.158678,64,16619.628411
-20.478174,60,16620.967609
-19.28396,46,16623.013195
32.28,36,16623.424892
-22.381319,38,16625.427346
-26.968428,32,16627.410873
-12.256874,80,16628.50218
-22.802639,53,16631.570173
-20.651068,54,16632.945228
-16.514212,55,16635.386118
-9.569771,81,16638.078734
-16.783958,71,16639.995087
-17.521318,45,16641.122196
-24.116854,48,16643.241714
-21.16132,52,16645.17361
-20.338175,53,16648.291871
-13.627612,66,16650.724525
-17.974213,53,16652.436979
-18.508427,34,16653.664346
-24.098679,61,16656.582107
-20.0,50,16656.860948
-16.395533,43,16659.965537
-18.637358,69,16661.755518
-23.05868,34,16662.13388
28.607107,30,16663.747916
-22.451572,39,16664.610723
-22.372892,29,16666.432992
-17.888426,53,16667.150318
-18.654213,37,16668.91333
-21.05736,40,16669.800127
-23.68132,28,16670.99569
-20.112892,16,16671.150072
-21.16132,27,16672.883936
-20.902641,33,16673.310163
-23.096853,47,16676.82969
-22.571068,50,16679.905362
-15.458679,54,16683.251169
-22.508427,34,16685.886682
-19.04264,40,16688.325504
-20.16,33,16690.314237
-22.924465,48,16693.279463
-18.98,74,16697.754562
-15.8226385,54,16701.056275
-25.936848,464,16702.762026
-18.267107,28,16705.311846
-18.044466,54,16705.451916
-14.784467,41,16708.761657
-19.28396,46,16709.264487
-17.151571,49,16712.492019
-14.249768,90,16714.915201
-20.476854,41,16715.461551
-20.854214,22,16716.926531
-19.06132,22,16718.696929
-28.809748,43,16719.226906
-17.334213,46,16722.780206
-19.652893,18,16724.316051
-17.855532,66,16724.962877
-21.86,18,16726.52022
-19.684465,36,16727.558838
-19.50264,38,16729.622971
-16.871572,35,16730.313633
-20.689747,37,16732.17432
-19.89868,51,16735.376955
-9.571094,100,16736.74389
-19.229748,39,16738.128174
-19.234213,16,16739.276983
-15.672894,44,16740.023926
-19.607107,20,16741.372543
-19.369747,46,16742.503586
-18.929747,49,16744.559752
-19.508427,34,16744.744996
-21.235535,35,16747.255189
-19.828426,50,16748.822855
-17.594213,34,16750.433908
-19.447105,37,16751.850604
-19.908426,29,16752.686488
-15.561318,47,16756.228032
-20.00264,63,16756.729189
-19.53736,39,16759.245695
-18.12264,69,16760.966776
-17.621319,50,16762.947434
-15.895532,68,16765.503684
-21.415533,44,16765.766756
-19.8,15,16766.792351
-18.695534,58,16769.723934
-17.215532,59,16771.441152
-15.488932,53,16774.313719
-17.887106,34,16774.313765
-21.011068,47,16777.233026
-22.10132,49,16777.402471
-18.328426,50,16780.413439
-19.81868,72,16781.969634
-19.774214,43,16783.505891
-21.28528,65,16787.348119
-16.688932,63,16788.541061
-19.64132,26,16789.225727
-20.171068,55,16792.213847
-19.236855,54,16792.84615
-18.938173,58,16796.701339
-23.878174,55,16797.159135
-20.754213,17,16797.951431
-21.071068,50,16800.235207
-17.211067,82,16803.056378
-23.54396,59,16804.092177
-17.415533,44,16806.032384
-16.508427,34,16806.522254
-16.308426,49,16810.026882
-20.628428,65,16810.96696
-16.527105,41,16813.581635
-19.151068,54,16813.760172
29.668427,33,16816.313312
-16.890251,42,16816.932285
-20.868427,27,16818.746062
-15.622639,44,16819.618764
-17.444466,49,16822.526124
-14.884465,71,16824.52357
-19.548428,36,16824.902914
-20.671068,55,16828.175532
-12.616872,73,16829.617295
-17.855532,41,16830.932993
-21.14396,64,16835.643585
-10.563966,135,16839.170755
-18.897358,57,16839.587024
-21.823961,48,16843.082578
-20.12396,63,16844.035751
-19.331572,58,16847.199282
-18.38528,70,16848.726344
-20.004465,52,16850.628115
-15.061319,47,16851.86592
-19.675533,32,16853.136511
-17.096039,48,16855.760985
-19.429745,49,16856.828206
-28.091068,51,16859.043058
-19.608427,64,16860.876807
-19.84396,49,16862.200514
-20.236855,54,16864.499145
-21.668427,67,16867.207191
-19.42264,34,16867.351738
-21.255533,36,16870.29566
-21.576855,46,16871.236418
-16.450253,45,16875.074739
-17.255531,86,16877.419389
-18.828426,50,16878.840052
-16.101318,49,16881.130176
-18.631573,48,16882.248658
-16.495533,48,16884.223522
-13.890252,42,16885.046302
-18.928427,30,16887.302058
-22.06528,54,16888.209133
-21.94264,35,16889.796876
-19.472893,34,16890.721092
-20.289747,42,16893.523474
-18.572388,69,16894.66529
-18.289747,42,16896.824189
-16.455532,46,16898.369494
-21.20132,29,16899.081681
-22.86132,37,16900.854519
-16.528427,35,16901.498235
-18.112894,16,16902.152335
-18.116854,48,16904.617053
-16.927105,36,16906.909184
-12.635533,80,16907.312616
-21.482641,37,16909.919351
-19.24,62,16911.563844
-16.830252,39,16913.07141
-18.028933,55,16917.346189
-12.436055,90,16918.46593
-14.668944,87,16923.834935
-16.531572,43,16926.499531
-21.388426,53,16929.752272
-29.018185,212,16930.702124
-19.911572,37,16932.583377
-18.26132,32,16934.928661
-26.80528,66,16935.789801
-21.747107,27,16937.223686
-15.948932,51,16939.682246
-20.86396,50,16940.777219
-19.709747,38,16943.153532
-20.235552,110,16946.649912
-18.80132,59,16946.992575
-23.274214,68,16951.188115
-19.048428,36,16953.477999
-16.547106,42,16956.109518
-27.316853,158,16956.728769
-19.36132,37,16958.541995
-16.048426,61,16960.757661
-22.116854,48,16962.134225
-14.621319,50,16965.071148
-17.302639,53,16966.608219
-20.34396,49,16969.234472
31.488424,42,16970.432723
-20.68132,28,16971.875404
-18.091572,46,16974.965251
-15.663146,66,16975.322681
-20.152893,18,16976.512332
-20.508427,34,16978.096614
-21.602638,43,16979.971859
-24.535534,50,16981.69349
-22.429747,49,16983.211447
-16.30132,59,16986.22532
-15.048932,56,16987.715276
-20.787107,29,16989.725763
-19.285786,60,16990.696029
-17.568426,37,16993.18184
-14.241825,76,16994.922283
-20.576853,46,16996.182325
-25.30264,53,16998.36622
-16.666292,74,17000.890823
-16.82,41,17001.057931
-17.227106,26,17002.769597
-18.041319,46,17005.796962
-19.368425,77,17006.402359
-17.194717,59,17011.474395
-16.062637,66,17011.686512
-20.647106,22,17013.123136
-22.482641,37,17015.445448
-15.169745,61,17015.605515
-19.50264,38,17017.922505
-16.041319,46,17018.59328
-20.249746,40,17021.16365
-23.095533,53,17021.459156
-18.76264,51,17024.639959
-13.22,61,17025.208411
-20.378174,55,17028.973714
-18.618174,67,17030.384989
-17.534212,31,17031.363216
-19.092894,15,17031.689593
-19.655533,31,17033.920223
-19.26132,32,17034.280934
-15.654214,37,17036.974076
-18.156853,50,17037.820305
-20.44132,41,17040.362906
-15.009745,78,17042.126104
-23.39868,51,17043.663657
-18.50396,57,17045.907874
-21.16264,46,17047.109017
-21.923962,53,17051.545047
-21.081823,68,17051.797001
-21.414213,25,17053.25596
-22.308426,49,17055.008663
-19.36264,31,17057.685769
-20.576853,71,17058.738044
-18.988426,33,17061.065722
-22.498175,61,17062.103385
-21.381319,38,17063.631874
-20.94264,35,17064.530267
-16.767107,53,17067.971887
-15.263146,46,17068.479219
-21.235535,35,17070.876853
-16.928425,55,17072.887052
-21.156855,50,17074.53604
-17.06396,60,17076.790863
-22.252892,48,17077.96425
-20.097359,42,17080.200406
-20.655533,31,17080.520232
-22.976854,41,17083.264748
-24.564466,55,17084.17081
-19.36396,50,17087.23261
-22.745281,63,17089.295451
-18.548426,61,17092.027214
-18.408424,54,17093.42712
-21.42396,53,17096.895174
-18.948423,81,17097.921024
-22.314213,20,17098.840709
-19.334213,21,17099.902419
-20.96264,36,17101.892606
-20.016853,43,17103.175525
-17.715532,34,17104.223352
-21.18264,47,17106.47953
-22.089746,57,17108.663627
-20.735533,35,17109.565964
-16.748426,46,17111.866873
-21.28132,58,17113.3059
-21.22528,62,17116.007914
-23.72396,68,17118.116688
-23.156855,50,17119.931629
-24.672894,19,17121.535637
-20.60132,24,17123.208322
-25.47868,80,17124.438118
-21.527107,16,17125.672723
-16.323147,49,17127.157518
-18.774214,43,17129.131843
-15.860505,63,17132.076199
-20.916855,38,17132.076245
-17.18264,47,17134.993418
-19.004465,52,17138.2934
-10.465295,124,17139.934685
-24.876854,61,17142.45073
-19.40132,39,17142.848718
-21.492893,35,17145.075578
-18.703144,43,17146.012044
-19.956854,40,17148.278519
-21.651068,54,17150.236067
-21.709747,63,17152.972206
-18.142641,45,17153.506154
-23.631067,53,17156.410173
-20.54132,21,17157.764901
-21.031572,43,17160.477044
-18.509747,78,17165.408897
-20.971067,45,17168.355214
-22.269747,41,17172.201955
-15.287104,279,17172.672317
-21.189747,37,17174.758544
-22.495533,73,17177.474689
-16.968426,57,17178.751978
-21.294214,19,17180.256109
-13.470254,71,17182.926344
-17.752892,73,17185.270633
-16.854214,47,17186.099754
-21.408426,29,17187.887908
-20.136854,49,17190.506414
-18.103146,63,17192.722074
-28.641323,26,17195.060932
-21.78528,65,17195.535056
-20.94264,35,17197.409708
-19.285786,35,17199.579328
-21.891066,66,17199.789633
30.002642,87,17205.047165
-22.475533,97,17206.013528
-22.805786,36,17208.703498
-21.711067,57,17209.512629
-20.334213,21,17211.294361
-17.910254,43,17212.406483
-22.729748,39,17214.55484
-21.12132,25,17216.361628
-16.48264,87,17218.696935
-18.545786,48,17219.64168
-21.30396,47,17222.221544
-21.402641,33,17224.823347
-19.912388,86,17226.424539
-21.067106,18,17227.916987
-23.244467,39,17228.278136
-20.769747,41,17230.633035
-17.207106,50,17233.710952
-10.491095,96,17234.25914
-19.914213,25,17235.991015
-19.010252,48,17237.329964
-19.52132,20,17239.090398
-19.76396,45,17240.189421
-26.814213,20,17241.183892
-23.655533,31,17244.053826
-24.642641,45,17244.585987
-20.18132,28,17246.48457
-16.872892,29,17246.999844
-37.008427,34,17248.975217
-23.64,32,17249.282464
-17.754213,42,17251.940379
-18.236853,79,17254.608097
-18.287106,54,17255.586664
-18.712893,46,17257.772766
-22.343962,49,17259.129202
-19.274214,18,17260.631704
-21.96264,36,17260.765649
34.616848,52,17264.463458
-18.143145,65,17265.417736
-25.175533,32,17267.676838
-13.881828,58,17268.783956
-17.861319,37,17271.937449
-22.063145,61,17272.783321
